timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released
2026-09-19 17:34:17,mfsweep_shard0,LRT_MMUR,42,4614.58,137,15,274,7,624,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,82,5495.8,0,0.00000,0.0,0.0,-1.0,577.34,1265.57,2198.19,307.35,0,577.34,1265.57,2198.19,0,-1.0,-1.0,0
2026-09-19 17:39:43,mfsweep_shard0,LRT_MMUR,43,5503.12,137,15,274,7,714,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,99,6750.2,0,0.00000,0.0,0.0,-1.0,988.17,2836.34,3625.44,490.38,0,988.17,2836.34,3625.44,0,-1.0,-1.0,0
2026-09-19 17:45:36,mfsweep_shard0,LRT_MMUR,44,6165.70,137,15,274,7,791,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,106,6296.1,0,0.00000,0.0,0.0,-1.0,1446.79,2981.59,3899.89,982.84,0,1446.79,2981.59,3899.89,0,-1.0,-1.0,0
2026-09-19 17:49:38,mfsweep_shard0,LRT_MMUR,45,4843.42,137,15,274,7,694,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,99,6034.8,0,0.00000,0.0,0.0,-1.0,718.89,1534.67,1978.12,405.27,0,718.89,1534.67,1978.12,0,-1.0,-1.0,3
2026-09-19 17:53:18,mfsweep_shard0,LRT_MMUR,46,4740.00,137,15,274,7,622,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,81,5276.5,0,0.00000,0.0,0.0,-1.0,678.42,2111.77,2361.93,333.04,0,678.42,2111.77,2361.93,0,-1.0,-1.0,1
2026-09-19 17:57:00,mfsweep_shard0,LRT_MMUR,47,4671.48,137,15,274,7,618,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,88,5516.4,0,0.00000,0.0,0.0,-1.0,612.17,1190.48,1388.33,322.54,0,612.17,1190.48,1388.33,0,-1.0,-1.0,0
2026-09-19 18:01:12,mfsweep_shard0,LRT_MMUR,48,5421.08,137,15,274,7,724,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,99,6628.3,0,0.00000,0.0,0.0,-1.0,1064.78,2525.26,3043.99,630.59,0,1064.78,2525.26,3043.99,0,-1.0,-1.0,0
2026-09-19 18:05:14,mfsweep_shard0,LRT_MMUR,49,5213.92,137,15,274,7,669,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,90,6028.8,0,0.00000,0.0,0.0,-1.0,791.25,2093.06,2759.63,385.40,0,791.25,2093.06,2759.63,0,-1.0,-1.0,1
2026-09-19 18:08:56,mfsweep_shard0,LRT_MMUR,50,4810.56,137,15,274,7,637,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,88,5544.7,0,0.00000,0.0,0.0,-1.0,713.49,1726.81,1941.85,394.11,0,713.49,1726.81,1941.85,0,-1.0,-1.0,2
2026-09-19 18:12:45,mfsweep_shard0,LRT_MMUR,51,4836.42,137,15,274,7,672,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,94,6530.3,0,0.00000,0.0,0.0,-1.0,666.15,1525.47,2040.25,388.87,0,666.15,1525.47,2040.25,0,-1.0,-1.0,1
2026-09-19 18:16:39,mfsweep_shard0,LRT_MMUR,52,5030.82,137,15,274,7,653,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,87,6023.7,0,0.00000,0.0,0.0,-1.0,941.07,2614.01,3232.20,422.26,0,941.07,2614.01,3232.20,0,-1.0,-1.0,1
2026-09-19 18:20:55,mfsweep_shard0,LRT_MMUR,53,5417.44,137,15,274,7,738,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,115,7252.3,0,0.00000,0.0,0.0,-1.0,1061.19,2688.75,3982.22,634.84,0,1061.19,2688.75,3982.22,0,-1.0,-1.0,0
2026-09-19 18:24:45,mfsweep_shard0,LRT_MMUR,54,4874.62,137,15,274,7,654,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,98,5931.8,0,0.00000,0.0,0.0,-1.0,928.64,2242.05,4254.73,535.36,0,928.64,2242.05,4254.73,0,-1.0,-1.0,0
2026-09-19 18:28:24,mfsweep_shard0,LRT_MMUR,55,4596.46,137,15,274,7,655,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,78,4766.5,0,0.00000,0.0,0.0,-1.0,703.69,1522.60,2631.24,401.74,0,703.69,1522.60,2631.24,0,-1.0,-1.0,1
