timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction,stall_recovery_count
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,0,34,37.27,278.12,1081.14,2709.00,67.88,68.44,8016.89,0,0.2571,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,1,36,31.35,439.44,972.96,2653.34,70.84,68.00,7830.97,0,0.2314,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,2,32,39.03,454.04,1180.52,2441.92,63.78,64.32,7193.69,0,0.2808,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,3,32,38.60,703.80,1040.42,2335.76,60.76,63.84,6884.29,0,0.2474,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,4,28,42.76,902.74,1105.10,2085.22,54.00,57.52,6130.11,0,0.2628,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,5,29,39.18,805.66,1108.46,2174.62,59.06,56.78,6393.80,0,0.2636,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,6,28,35.55,961.42,1128.82,2003.46,54.08,56.80,5881.61,0,0.2685,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,7,27,38.05,1199.24,1121.04,1781.22,50.34,52.74,5250.07,0,0.2666,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,8,29,36.18,1149.54,998.58,1943.14,59.90,53.42,5714.17,0,0.2375,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,9,27,38.99,1201.14,1045.12,1851.18,53.92,53.22,5446.70,0,0.2486,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,10,24,47.90,1373.06,1041.16,1693.84,47.96,48.56,4995.83,0,0.2476,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,11,23,42.85,1583.52,973.04,1557.90,45.78,44.34,4582.76,0,0.2314,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,12,20,39.97,1892.68,901.54,1332.76,40.48,37.12,3921.75,0,0.2144,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,13,15,42.10,2275.98,851.26,1018.10,28.90,30.34,2994.32,0,0.2025,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,14,11,52.84,2757.32,650.20,753.98,20.10,22.98,2231.39,0,0.1546,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,15,9,48.41,2965.12,555.02,648.16,18.54,17.74,1912.40,0,0.1320,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,16,5,35.15,3591.40,236.44,355.98,10.38,10.38,1049.23,0,0.0562,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,17,2,41.23,4012.36,56.96,127.82,3.72,3.72,381.50,0,0.0135,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,18,0,0.00,4204.58,0.00,0.00,0.00,0.00,0.00,0,0.0000,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,19,0,0.00,4204.58,0.00,0.00,0.00,0.00,0.00,0,0.0000,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,20,0,0.00,4204.58,0.00,0.00,0.00,0.00,0.00,0,0.0000,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,21,0,0.00,4204.58,0.00,0.00,0.00,0.00,0.00,0,0.0000,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,22,0,0.00,4204.58,0.00,0.00,0.00,0.00,0.00,0,0.0000,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,23,0,0.00,4204.58,0.00,0.00,0.00,0.00,0.00,0,0.0000,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,24,0,0.00,4204.58,0.00,0.00,0.00,0.00,0.00,0,0.0000,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,25,0,0.00,4204.58,0.00,0.00,0.00,0.00,0.00,0,0.0000,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,26,0,0.00,4204.58,0.00,0.00,0.00,0.00,0.00,0,0.0000,0
2026-09-19 21:34:18,mfsweep_control_nofail,LRT_MMUR,42,4204.60,27,0,0.00,4204.58,0.00,0.00,0.00,0.00,0.00,0,0.0000,0
