timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released
2026-09-19 23:10:19,mfsweep_shard0,LRT_MMUR,42,4957.06,137,15,274,24,620,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,88,5774.6,0,0.00000,0.0,0.0,-1.0,659.78,1781.50,2329.32,342.00,0,659.78,1781.50,2329.32,0,-1.0,2343.4,3
2026-09-19 23:17:30,mfsweep_shard0,LRT_MMUR,43,9042.16,137,15,274,24,828,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,152,9935.7,0,0.00000,0.0,0.0,-1.0,2539.49,5783.77,6137.23,2292.25,0,2539.49,5783.77,6137.23,0,-1.0,1955.5,1
2026-09-19 23:23:33,mfsweep_shard0,LRT_MMUR,44,7301.58,137,15,274,24,819,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,126,7579.1,0,0.00000,0.0,0.0,-1.0,2055.61,4497.80,4827.12,1706.60,0,2055.61,4497.80,4827.12,0,-1.0,1590.4,4
2026-09-19 23:29:20,mfsweep_shard0,LRT_MMUR,45,7150.52,137,15,274,24,791,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,137,8308.7,0,0.00000,0.0,0.0,-1.0,2042.48,3888.04,4386.82,1751.46,0,2042.48,3888.04,4386.82,0,-1.0,1241.8,2
2026-09-19 23:34:38,mfsweep_shard0,LRT_MMUR,46,6466.46,137,15,274,24,660,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,117,7182.3,0,0.00000,0.0,0.0,-1.0,1371.99,2991.05,3162.58,1122.64,0,1371.99,2991.05,3162.58,0,-1.0,1962.8,2
2026-09-19 23:38:53,mfsweep_shard0,LRT_MMUR,47,4810.40,137,15,274,24,621,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,90,5616.2,0,0.00000,0.0,0.0,-1.0,745.59,1499.45,2143.93,376.19,0,745.59,1499.45,2143.93,0,-1.0,2216.7,2
2026-09-19 23:43:38,mfsweep_shard0,LRT_MMUR,48,5628.82,137,15,274,24,695,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,102,6758.5,0,0.00000,0.0,0.0,-1.0,1335.22,2918.82,4137.63,1096.66,0,1335.22,2918.82,4137.63,0,-1.0,1934.1,0
2026-09-19 23:48:42,mfsweep_shard0,LRT_MMUR,49,5977.76,137,15,274,24,704,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,98,6606.7,0,0.00000,0.0,0.0,-1.0,1107.45,2719.37,3312.08,760.25,0,1107.45,2719.37,3312.08,0,-1.0,1673.7,4
2026-09-19 23:53:41,mfsweep_shard0,LRT_MMUR,50,6459.32,137,15,274,24,731,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,125,7719.8,0,0.00000,0.0,0.0,-1.0,1271.73,3110.14,3310.42,982.82,0,1271.73,3110.14,3310.42,0,-1.0,1756.9,3
2026-09-19 23:57:39,mfsweep_shard0,LRT_MMUR,51,5708.78,137,15,274,24,621,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,110,7793.6,0,0.00000,0.0,0.0,-1.0,1072.14,2188.74,2609.52,807.80,0,1072.14,2188.74,2609.52,0,-1.0,1855.8,0
2026-09-20 00:01:05,mfsweep_shard0,LRT_MMUR,52,5229.92,137,15,274,24,704,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,93,6289.4,0,0.00000,0.0,0.0,-1.0,999.49,2991.43,3875.14,527.60,0,999.49,2991.43,3875.14,0,-1.0,1225.2,3
2026-09-20 00:04:34,mfsweep_shard0,LRT_MMUR,53,5528.94,137,15,274,24,762,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,116,7279.7,0,0.00000,0.0,0.0,-1.0,1063.01,2862.06,4295.39,592.76,0,1063.01,2862.06,4295.39,0,-1.0,1002.2,1
2026-09-20 00:07:48,mfsweep_shard0,LRT_MMUR,54,5207.14,137,15,274,24,663,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,102,6196.3,0,0.00000,0.0,0.0,-1.0,951.20,3237.37,4137.25,514.63,0,951.20,3237.37,4137.25,0,-1.0,1302.8,1
2026-09-20 00:11:04,mfsweep_shard0,LRT_MMUR,55,5591.40,137,15,274,24,632,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,98,5817.1,0,0.00000,0.0,0.0,-1.0,1057.51,2964.65,3135.51,644.84,0,1057.51,2964.65,3135.51,0,-1.0,1874.8,0
2026-09-20 00:14:52,mfsweep_shard0,LRT_MMUR,56,7180.74,137,15,274,24,857,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,120,7217.9,0,0.00000,0.0,0.0,-1.0,1726.62,3869.79,4265.31,1521.51,0,1726.62,3869.79,4265.31,0,-1.0,2667.8,0
2026-09-20 00:17:30,mfsweep_shard0,LRT_MMUR,57,5165.72,137,15,274,24,672,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,99,5839.2,0,0.00000,0.0,0.0,-1.0,858.89,1934.97,2500.04,612.89,0,858.89,1934.97,2500.04,0,-1.0,1687.8,6
2026-09-20 00:19:48,mfsweep_shard0,LRT_MMUR,58,4458.14,137,15,274,24,645,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,78,5295.0,0,0.00000,0.0,0.0,-1.0,619.57,1284.31,2697.56,338.56,0,619.57,1284.31,2697.56,0,-1.0,2239.0,2
