timestamp,instance,rule,seed,makespan,machine_id,machine_type,has_secondary_belts,primary_side,pickup_belt_primary,pickup_belt_secondary,dropoff_belt_primary,dropoff_belt_secondary,dropoff_belt_full,dropoff_redundant,dropoff_double_placed,out_placed_primary,out_placed_secondary,out_belt_full,pickup_dock_north,pickup_dock_south,dropoff_dock_north,dropoff_dock_south
2026-09-20 19:03:53,mfsweep_control_nofail,SPT_SRWT,42,3918.76,0,Mill,0,S,5,0,5,0,0,5,0,5,0,0,0,5,0,5
2026-09-20 19:03:53,mfsweep_control_nofail,SPT_SRWT,42,3918.76,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:03:53,mfsweep_control_nofail,SPT_SRWT,42,3918.76,2,Weld,0,S,2,0,3,0,0,3,0,3,0,0,0,3,0,3
2026-09-20 19:03:53,mfsweep_control_nofail,SPT_SRWT,42,3918.76,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:03:53,mfsweep_control_nofail,SPT_SRWT,42,3918.76,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:03:53,mfsweep_control_nofail,SPT_SRWT,42,3918.76,5,Mill,1,N,5,0,6,0,0,6,0,6,0,0,5,0,6,0
2026-09-20 19:03:53,mfsweep_control_nofail,SPT_SRWT,42,3918.76,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:03:53,mfsweep_control_nofail,SPT_SRWT,42,3918.76,7,Weld,1,N,2,0,2,0,0,2,0,2,0,0,3,0,2,0
2026-09-20 19:03:53,mfsweep_control_nofail,SPT_SRWT,42,3918.76,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:03:53,mfsweep_control_nofail,SPT_SRWT,42,3918.76,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:03:53,mfsweep_control_nofail,SPT_SRWT,42,3918.76,10,Mill,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:03:53,mfsweep_control_nofail,SPT_SRWT,42,3918.76,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:03:53,mfsweep_control_nofail,SPT_SRWT,42,3918.76,12,Weld,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:03:53,mfsweep_control_nofail,SPT_SRWT,42,3918.76,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:03:53,mfsweep_control_nofail,SPT_SRWT,42,3918.76,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
