timestamp,instance,rule,seed,makespan,job_id,is_dynamic,arrival_time,op_index,machine_type_required,eligible_machine_count,min_proc_time,max_proc_time,mean_proc_time,proc_time_spread,travel_time,queue_entry_time,proc_start_time,proc_end_time,realized_proc_time,queue_wait_time
2026-09-19 22:35:33,mfsweep_shard0,SPT_SMPT,42,6199.42,0,0,0.0,0,Mill,3,15.0,15.0,15.0,0.0,18.6,31.5,31.5,46.6,15.0,0.0
2026-09-19 22:35:33,mfsweep_shard0,SPT_SMPT,42,6199.42,0,0,0.0,1,Weld,3,59.6,59.6,59.6,0.0,23.6,90.5,90.5,150.1,59.6,0.0
2026-09-19 22:35:33,mfsweep_shard0,SPT_SMPT,42,6199.42,1,0,26.3,0,Mill,3,15.0,15.0,15.0,0.0,18.6,59.9,59.9,74.9,15.0,0.0
2026-09-19 22:35:33,mfsweep_shard0,SPT_SMPT,42,6199.42,1,0,26.3,1,Weld,3,39.3,39.3,39.3,0.0,17.1,126.7,150.1,189.4,39.4,23.4
2026-09-19 22:35:33,mfsweep_shard0,SPT_SMPT,42,6199.42,2,0,52.6,0,Mill,3,15.0,15.0,15.0,0.0,18.6,82.3,82.3,97.4,15.0,0.0
2026-09-19 22:35:33,mfsweep_shard0,SPT_SMPT,42,6199.42,2,0,52.6,1,Weld,3,47.6,47.6,47.6,0.0,22.6,145.0,235.3,282.9,47.6,90.4
2026-09-19 22:35:33,mfsweep_shard0,SPT_SMPT,42,6199.42,3,0,78.8,0,Mill,3,15.0,15.0,15.0,0.0,18.6,114.9,114.9,129.9,15.0,0.0
2026-09-19 22:35:33,mfsweep_shard0,SPT_SMPT,42,6199.42,3,0,78.8,1,Weld,3,45.9,45.9,45.9,0.0,22.6,169.2,189.4,235.3,45.9,20.2
2026-09-19 22:35:33,mfsweep_shard0,SPT_SMPT,42,6199.42,4,0,105.1,0,Mill,3,15.0,15.0,15.0,0.0,18.6,137.7,137.7,152.8,15.0,0.0
2026-09-19 22:35:33,mfsweep_shard0,SPT_SMPT,42,6199.42,4,0,105.1,1,Weld,3,62.8,62.8,62.8,0.0,23.9,194.5,282.9,345.8,62.8,88.5
2026-09-19 22:35:33,mfsweep_shard0,SPT_SMPT,42,6199.42,5,0,131.4,0,Mill,3,15.0,15.0,15.0,0.0,18.6,161.8,161.8,176.8,15.0,0.0
2026-09-19 22:35:33,mfsweep_shard0,SPT_SMPT,42,6199.42,5,0,131.4,1,Weld,3,60.8,60.8,60.8,0.0,23.9,220.4,220.4,281.3,60.9,0.0
2026-09-19 22:35:33,mfsweep_shard0,SPT_SMPT,42,6199.42,6,0,157.7,0,Mill,3,15.0,15.0,15.0,0.0,20.7,191.9,191.9,206.9,15.0,0.0
2026-09-19 22:35:33,mfsweep_shard0,SPT_SMPT,42,6199.42,6,0,157.7,1,Weld,3,67.9,67.9,67.9,0.0,53.4,1868.7,3224.3,3292.3,68.0,1355.6
2026-09-19 22:35:33,mfsweep_shard0,SPT_SMPT,42,6199.42,7,0,183.9,0,Mill,3,15.0,15.0,15.0,0.0,18.6,220.0,220.0,235.0,15.0,0.0
2026-09-19 22:35:33,mfsweep_shard0,SPT_SMPT,42,6199.42,7,0,183.9,1,Weld,3,41.4,41.4,41.4,0.0,25.8,280.9,281.3,322.7,41.4,0.4
2026-09-19 22:35:33,mfsweep_shard0,SPT_SMPT,42,6199.42,8,0,210.2,0,Mill,3,15.0,15.0,15.0,0.0,20.4,242.5,242.5,257.5,15.0,0.0
2026-09-19 22:35:33,mfsweep_shard0,SPT_SMPT,42,6199.42,8,0,210.2,1,Weld,3,52.4,52.4,52.4,0.0,21.6,302.8,322.7,375.1,52.4,19.9
2026-09-19 22:35:33,mfsweep_shard0,SPT_SMPT,42,6199.42,9,0,236.5,0,Mill,3,15.0,15.0,15.0,0.0,21.2,276.5,276.5,291.5,15.0,0.0
2026-09-19 22:35:33,mfsweep_shard0,SPT_SMPT,42,6199.42,9,0,236.5,1,Weld,3,39.5,39.5,39.5,0.0,25.2,340.4,375.1,414.6,39.5,34.8
2026-09-19 22:35:33,mfsweep_shard0,SPT_SMPT,42,6199.42,10,0,262.8,0,Mill,3,15.0,15.0,15.0,0.0,20.4,297.8,297.8,312.8,15.0,0.0
2026-09-19 22:35:33,mfsweep_shard0,SPT_SMPT,42,6199.42,10,0,262.8,1,Weld,3,45.7,45.7,45.7,0.0,23.4,363.4,414.6,460.4,45.7,51.3
2026-09-19 22:35:33,mfsweep_shard0,SPT_SMPT,42,6199.42,11,0,289.1,0,Mill,3,15.0,15.0,15.0,0.0,20.1,331.4,331.4,346.5,15.0,0.0
