timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released
2026-09-19 22:35:33,mfsweep_shard0,SPT_SMPT,42,6199.42,137,15,274,20,663,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,111,7016.3,0,0.00000,0.0,0.0,-1.0,1404.78,3481.48,5425.52,866.90,0,1404.78,3481.48,5425.52,0,-1.0,-1.0,0
2026-09-19 22:41:41,mfsweep_shard0,SPT_SMPT,43,7566.50,137,15,274,20,781,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,134,8898.0,0,0.00000,0.0,0.0,-1.0,1957.01,4123.09,5491.07,1511.58,0,1957.01,4123.09,5491.07,0,-1.0,4325.1,0
2026-09-19 22:46:42,mfsweep_shard0,SPT_SMPT,44,6214.62,137,15,274,20,748,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,106,6296.1,0,0.00000,0.0,0.0,-1.0,1510.09,2863.15,4076.30,1259.05,0,1510.09,2863.15,4076.30,0,-1.0,2141.2,1
2026-09-19 22:51:52,mfsweep_shard0,SPT_SMPT,45,6436.12,137,15,274,20,737,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,124,7508.4,0,0.00000,0.0,0.0,-1.0,1793.59,3133.90,3782.26,1506.78,0,1793.59,3133.90,3782.26,0,-1.0,2631.0,0
2026-09-19 22:57:03,mfsweep_shard0,SPT_SMPT,46,6429.80,137,15,274,20,754,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,116,7092.7,0,0.00000,0.0,0.0,-1.0,1605.18,3212.51,4156.12,1362.44,0,1605.18,3212.51,4156.12,0,-1.0,-1.0,0
2026-09-19 23:02:55,mfsweep_shard0,SPT_SMPT,47,7077.50,137,15,274,20,789,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,125,7608.2,0,0.00000,0.0,0.0,-1.0,1768.44,4551.79,5331.60,945.72,0,1768.44,4551.79,5331.60,0,-1.0,-1.0,1
2026-09-19 23:09:17,mfsweep_shard0,SPT_SMPT,48,7920.10,137,15,274,20,846,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,154,10026.5,0,0.00000,0.0,0.0,-1.0,2204.42,4582.59,5860.81,1769.20,0,2204.42,4582.59,5860.81,0,-1.0,-1.0,0
2026-09-19 23:14:50,mfsweep_shard0,SPT_SMPT,49,6883.06,137,15,274,20,720,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,117,7886.6,0,0.00000,0.0,0.0,-1.0,1974.05,4437.26,5852.36,1538.39,0,1974.05,4437.26,5852.36,0,-1.0,4786.5,2
2026-09-19 23:20:35,mfsweep_shard0,SPT_SMPT,50,7072.92,137,15,274,20,832,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,135,8231.4,0,0.00000,0.0,0.0,-1.0,1682.52,4284.52,6063.19,1245.50,0,1682.52,4284.52,6063.19,0,-1.0,-1.0,1
2026-09-19 23:26:03,mfsweep_shard0,SPT_SMPT,51,6507.38,137,15,274,20,724,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,124,8604.7,0,0.00000,0.0,0.0,-1.0,1655.41,3936.36,4859.30,1091.72,0,1655.41,3936.36,4859.30,0,-1.0,-1.0,1
2026-09-19 23:31:09,mfsweep_shard0,SPT_SMPT,52,6338.32,137,15,274,20,719,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,116,7824.7,0,0.00000,0.0,0.0,-1.0,1576.93,2887.43,3799.48,1206.77,0,1576.93,2887.43,3799.48,0,-1.0,4739.3,0
2026-09-19 23:36:16,mfsweep_shard0,SPT_SMPT,53,6318.10,137,15,274,20,718,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,130,8071.4,0,0.00000,0.0,0.0,-1.0,1431.76,2991.12,4111.88,1124.06,0,1431.76,2991.12,4111.88,0,-1.0,4564.0,2
2026-09-19 23:42:11,mfsweep_shard0,SPT_SMPT,54,7311.80,137,15,274,20,809,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,143,8956.9,0,0.00000,0.0,0.0,-1.0,1900.37,4960.13,5592.32,1356.81,0,1900.37,4960.13,5592.32,0,-1.0,-1.0,0
2026-09-19 23:47:33,mfsweep_shard0,SPT_SMPT,55,6475.42,137,15,274,20,719,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,108,6457.6,0,0.00000,0.0,0.0,-1.0,1427.64,3881.35,4755.94,655.33,0,1427.64,3881.35,4755.94,0,-1.0,-1.0,2
2026-09-19 23:52:42,mfsweep_shard0,SPT_SMPT,56,6715.66,137,15,274,20,737,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,117,7072.3,0,0.00000,0.0,0.0,-1.0,1561.16,4459.61,5183.07,819.14,0,1561.16,4459.61,5183.07,0,-1.0,2369.3,2
