timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-25 12:30:52,brandimarte_mk01,LPT_SMPT,42,4121.59,10,6,55,3,110,-0.7251,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 12:32:34,brandimarte_mk01,LPT_SMPT,43,4233.33,10,6,55,3,110,-0.7455,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 12:34:15,brandimarte_mk01,LPT_SMPT,44,4233.33,10,6,55,3,110,-0.7455,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 12:35:56,brandimarte_mk02,LPT_SMPT,42,4166.67,10,6,58,3,116,-0.7012,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 12:37:38,brandimarte_mk02,LPT_SMPT,43,4166.67,10,6,58,3,116,-0.7012,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 12:39:18,brandimarte_mk02,LPT_SMPT,44,4166.67,10,6,58,3,116,-0.7012,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 12:44:05,brandimarte_mk03,LPT_SMPT,42,11733.33,15,8,150,3,300,-0.7733,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 12:48:50,brandimarte_mk03,LPT_SMPT,43,11733.33,15,8,150,3,300,-0.7733,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 12:53:35,brandimarte_mk03,LPT_SMPT,44,11733.33,15,8,150,3,300,-0.7733,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 12:56:23,brandimarte_mk04,LPT_SMPT,42,7000.00,15,8,90,3,180,-0.7593,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 12:59:15,brandimarte_mk04,LPT_SMPT,43,7000.00,15,8,90,3,180,-0.7593,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 13:02:05,brandimarte_mk04,LPT_SMPT,44,7000.00,15,8,90,3,180,-0.7593,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 13:05:58,brandimarte_mk05,LPT_SMPT,42,9566.67,15,4,106,2,212,-0.8868,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 13:09:56,brandimarte_mk05,LPT_SMPT,43,9566.67,15,4,106,2,212,-0.8868,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
