timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-25 12:31:39,brandimarte_mk01,LPT_MMUR,42,6221.59,10,6,55,3,110,-1.0948,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 12:34:07,brandimarte_mk01,LPT_MMUR,43,6333.33,10,6,55,3,110,-1.1152,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 12:36:37,brandimarte_mk01,LPT_MMUR,44,6333.33,10,6,55,3,110,-1.1152,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 12:39:06,brandimarte_mk02,LPT_MMUR,42,6366.67,10,6,58,3,116,-1.0690,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 12:41:36,brandimarte_mk02,LPT_MMUR,43,6366.67,10,6,58,3,116,-1.0690,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 12:44:08,brandimarte_mk02,LPT_MMUR,44,6366.67,10,6,58,3,116,-1.0690,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 12:50:37,brandimarte_mk03,LPT_MMUR,42,16333.34,15,8,150,3,300,-1.0822,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 12:57:02,brandimarte_mk03,LPT_MMUR,43,16333.34,15,8,150,3,300,-1.0822,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 13:03:32,brandimarte_mk03,LPT_MMUR,44,16333.33,15,8,150,3,300,-1.0822,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 13:06:34,brandimarte_mk04,LPT_MMUR,42,7400.00,15,8,90,3,180,-0.8074,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 13:09:38,brandimarte_mk04,LPT_MMUR,43,7400.00,15,8,90,3,180,-0.8074,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 13:12:42,brandimarte_mk04,LPT_MMUR,44,7400.00,15,8,90,3,180,-0.8074,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 13:18:07,brandimarte_mk05,LPT_MMUR,42,13500.00,15,4,106,2,212,-1.2547,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 13:23:34,brandimarte_mk05,LPT_MMUR,43,13500.01,15,4,106,2,212,-1.2547,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 13:29:29,brandimarte_mk05,LPT_MMUR,44,13500.00,15,4,106,2,212,-1.2547,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-25 13:36:02,brandimarte_mk06,LPT_MMUR,42,13433.34,10,10,150,3,300,-0.8822,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
