timestamp,instance,rule,seed,makespan,machine_id,machine_type,has_secondary_belts,primary_side,pickup_belt_primary,pickup_belt_secondary,dropoff_belt_primary,dropoff_belt_secondary,dropoff_belt_full,dropoff_redundant,dropoff_double_placed,out_placed_primary,out_placed_secondary,out_belt_full,pickup_dock_north,pickup_dock_south,dropoff_dock_north,dropoff_dock_south
2026-09-20 19:23:19,mfsweep_shard0,SPT_SMPT,42,6271.62,0,Mill,0,S,112,0,111,0,8,111,0,112,0,0,0,115,0,115
2026-09-20 19:23:19,mfsweep_shard0,SPT_SMPT,42,6271.62,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:23:19,mfsweep_shard0,SPT_SMPT,42,6271.62,2,Weld,0,S,86,0,13,0,306,13,0,86,0,0,0,166,0,166
2026-09-20 19:23:19,mfsweep_shard0,SPT_SMPT,42,6271.62,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:23:19,mfsweep_shard0,SPT_SMPT,42,6271.62,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:23:19,mfsweep_shard0,SPT_SMPT,42,6271.62,5,Mill,1,N,23,1,22,1,2,21,2,23,1,0,24,0,24,0
2026-09-20 19:23:19,mfsweep_shard0,SPT_SMPT,42,6271.62,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:23:19,mfsweep_shard0,SPT_SMPT,42,6271.62,7,Weld,1,N,50,0,13,3,140,20,2,50,0,0,89,0,86,3
2026-09-20 19:23:19,mfsweep_shard0,SPT_SMPT,42,6271.62,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:23:19,mfsweep_shard0,SPT_SMPT,42,6271.62,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:23:19,mfsweep_shard0,SPT_SMPT,42,6271.62,10,Mill,1,N,1,0,1,0,0,1,0,1,0,0,1,0,1,0
2026-09-20 19:23:19,mfsweep_shard0,SPT_SMPT,42,6271.62,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:23:19,mfsweep_shard0,SPT_SMPT,42,6271.62,12,Weld,0,N,1,0,1,0,0,1,0,1,0,0,1,0,1,0
2026-09-20 19:23:19,mfsweep_shard0,SPT_SMPT,42,6271.62,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:23:19,mfsweep_shard0,SPT_SMPT,42,6271.62,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:30:30,mfsweep_shard0,SPT_SMPT,43,7072.16,0,Mill,0,S,118,0,120,0,4,120,0,118,0,3,0,122,0,122
