timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-20 19:23:19,mfsweep_shard0,SPT_SMPT,42,6271.62,137,15,274,7,687,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,111,7016.3,0,0.00000,0.0,0.0,-1.0,1133.31,3981.55,4552.14,261.19,0,1133.31,3981.55,4552.14,0,-1.0,-1.0,3,4,2.62,158,110.62,185,0.036,releasePrevious
2026-09-20 19:30:30,mfsweep_shard0,SPT_SMPT,43,7072.16,137,15,274,7,773,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,125,8273.0,0,0.00000,0.0,0.0,-1.0,1294.71,4593.25,5177.00,296.61,0,1294.71,4593.25,5177.00,0,-1.0,-1.0,1,14,5.38,204,254.90,212,0.934,releasePrevious
2026-09-20 19:36:39,mfsweep_shard0,SPT_SMPT,44,6290.54,137,15,274,7,806,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,107,6367.1,0,0.00000,0.0,0.0,-1.0,1010.81,3829.41,4533.45,333.98,0,1010.81,3829.41,4533.45,0,-1.0,-1.0,5,11,5.08,255,193.12,139,0.199,releasePrevious
2026-09-20 19:43:11,mfsweep_shard0,SPT_SMPT,45,6791.82,137,15,274,7,759,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,131,7861.7,0,0.00000,0.0,0.0,-1.0,1345.26,4390.52,5102.41,329.65,0,1345.26,4390.52,5102.41,0,-1.0,-1.0,3,13,5.50,209,131.90,180,0.934,releasePrevious
2026-09-20 19:49:54,mfsweep_shard0,SPT_SMPT,46,6892.40,137,15,274,7,838,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,126,7711.9,0,0.00000,0.0,0.0,-1.0,1209.55,4265.43,5062.18,427.84,0,1209.55,4265.43,5062.18,0,-1.0,-1.0,1,8,3.12,265,146.14,167,0.934,releasePrevious
2026-09-20 19:57:22,mfsweep_shard0,SPT_SMPT,47,7779.86,137,15,274,7,824,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,140,8602.3,0,0.00000,0.0,0.0,-1.0,1762.46,5448.61,6644.38,417.56,0,1762.46,5448.61,6644.38,0,-1.0,-1.0,3,14,5.92,303,186.24,216,0.934,releasePrevious
2026-09-20 20:04:47,mfsweep_shard0,SPT_SMPT,48,7551.80,137,15,274,7,877,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,146,9541.5,0,0.00000,0.0,0.0,-1.0,1662.66,5227.09,6471.45,597.79,0,1662.66,5227.09,6471.45,0,-1.0,-1.0,0,6,2.64,217,129.72,180,0.934,releasePrevious
2026-09-20 20:11:51,mfsweep_shard0,SPT_SMPT,49,7326.16,137,15,274,7,841,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,124,8272.4,0,0.00000,0.0,0.0,-1.0,1568.61,5036.85,6316.39,465.53,0,1568.61,5036.85,6316.39,0,-1.0,-1.0,3,11,5.08,271,167.88,206,0.306,releasePrevious
2026-09-20 20:19:15,mfsweep_shard0,SPT_SMPT,50,7464.76,137,15,274,7,936,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,139,8537.4,0,0.00000,0.0,0.0,-1.0,1629.27,5203.27,6691.26,540.88,0,1629.27,5203.27,6691.26,0,-1.0,-1.0,2,9,3.98,270,148.46,198,0.637,releasePrevious
2026-09-20 20:25:20,mfsweep_shard0,SPT_SMPT,51,6265.06,137,15,274,7,752,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,120,8407.5,0,0.00000,0.0,0.0,-1.0,1343.87,3976.17,5285.76,383.37,0,1343.87,3976.17,5285.76,0,-1.0,-1.0,1,6,2.32,134,94.18,148,0.934,releasePrevious
2026-09-20 20:31:28,mfsweep_shard0,SPT_SMPT,52,6340.66,137,15,274,7,765,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,116,7824.7,0,0.00000,0.0,0.0,-1.0,1061.08,3479.09,4621.18,322.46,0,1061.08,3479.09,4621.18,0,-1.0,-1.0,0,5,2.22,221,118.86,142,0.934,releasePrevious
2026-09-20 20:38:13,mfsweep_shard0,SPT_SMPT,53,6951.38,137,15,274,7,824,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,138,8626.9,0,0.00000,0.0,0.0,-1.0,1336.94,4350.42,5663.51,387.02,0,1336.94,4350.42,5663.51,0,-1.0,-1.0,0,6,2.66,245,171.20,183,0.934,releasePrevious
2026-09-20 20:45:10,mfsweep_shard0,SPT_SMPT,54,7168.86,137,15,274,7,855,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,141,8704.7,0,0.00000,0.0,0.0,-1.0,1511.40,4803.17,6324.78,464.12,0,1511.40,4803.17,6324.78,0,-1.0,-1.0,1,3,1.26,237,143.50,184,0.943,releasePrevious
2026-09-20 20:51:53,mfsweep_shard0,SPT_SMPT,55,7135.22,137,15,274,7,747,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,121,7475.8,0,0.00000,0.0,0.0,-1.0,1503.44,4795.39,5984.65,361.44,0,1503.44,4795.39,5984.65,0,-1.0,-1.0,2,8,3.38,145,158.56,206,0.361,releasePrevious
2026-09-20 20:59:23,mfsweep_shard0,SPT_SMPT,56,7802.26,137,15,274,7,788,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,133,8027.3,0,0.00000,0.0,0.0,-1.0,1667.54,5306.22,6082.78,370.84,0,1667.54,5306.22,6082.78,0,-1.0,-1.0,2,12,5.04,266,165.84,224,0.943,releasePrevious
2026-09-20 21:05:40,mfsweep_shard0,SPT_SMPT,57,6623.46,137,15,274,7,747,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,128,7677.1,0,0.00000,0.0,0.0,-1.0,1233.62,4363.61,5553.66,328.00,0,1233.62,4363.61,5553.66,0,-1.0,-1.0,1,2,0.88,214,120.64,154,0.943,releasePrevious
2026-09-20 21:13:21,mfsweep_shard0,SPT_SMPT,58,8072.14,137,15,274,7,953,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,137,8669.6,0,0.00000,0.0,0.0,-1.0,1934.82,5793.16,6791.51,408.84,0,1934.82,5793.16,6791.51,0,-1.0,-1.0,1,15,6.22,208,325.22,269,0.933,releasePrevious
