timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-20 19:21:27,mfsweep_shard0,LRT_MMUR,42,4195.70,137,15,274,7,598,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,71,4843.2,0,0.00000,0.0,0.0,-1.0,374.90,753.36,1263.27,152.82,0,374.90,753.36,1263.27,0,-1.0,-1.0,3,12,9.16,81,52.24,68,0.158,releasePrevious
2026-09-20 19:27:08,mfsweep_shard0,LRT_MMUR,43,5167.50,137,15,274,7,711,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,92,6334.9,0,0.00000,0.0,0.0,-1.0,747.05,1909.11,2998.46,311.87,0,747.05,1909.11,2998.46,0,-1.0,-1.0,1,3,1.28,103,52.96,96,0.943,releasePrevious
2026-09-20 19:31:55,mfsweep_shard0,LRT_MMUR,44,4586.82,137,15,274,7,677,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,77,4429.5,0,0.00000,0.0,0.0,-1.0,640.75,2081.51,2748.54,255.21,0,640.75,2081.51,2748.54,0,-1.0,-1.0,2,9,3.50,114,67.18,64,0.934,releasePrevious
2026-09-20 19:36:52,mfsweep_shard0,LRT_MMUR,45,4804.24,137,15,274,7,674,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,99,6034.8,0,0.00000,0.0,0.0,-1.0,612.10,1422.44,2176.50,234.05,0,612.10,1422.44,2176.50,0,-1.0,-1.0,3,9,3.48,98,54.00,61,0.843,releasePrevious
2026-09-20 19:41:06,mfsweep_shard0,LRT_MMUR,46,4176.36,137,15,274,7,606,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,74,4920.3,0,0.00000,0.0,0.0,-1.0,434.49,1091.65,1926.45,169.25,0,434.49,1091.65,1926.45,0,-1.0,-1.0,1,8,3.48,86,49.08,54,0.933,releasePrevious
2026-09-20 19:45:21,mfsweep_shard0,LRT_MMUR,47,4224.34,137,15,274,7,591,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,78,4890.3,0,0.00000,0.0,0.0,-1.0,389.89,875.29,1329.84,146.95,0,389.89,875.29,1329.84,0,-1.0,-1.0,4,5,2.44,53,28.64,64,0.343,releasePrevious
2026-09-20 19:50:01,mfsweep_shard0,LRT_MMUR,48,4539.20,137,15,274,7,664,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,85,5787.9,0,0.00000,0.0,0.0,-1.0,641.56,1974.14,2385.57,220.47,0,641.56,1974.14,2385.57,0,-1.0,-1.0,3,5,2.08,95,47.66,63,0.934,releasePrevious
2026-09-20 19:54:20,mfsweep_shard0,LRT_MMUR,49,4278.40,137,15,274,7,606,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,4993.9,0,0.00000,0.0,0.0,-1.0,459.93,1034.88,2249.97,177.33,0,459.93,1034.88,2249.97,0,-1.0,-1.0,2,3,1.52,74,100.88,61,0.911,releasePrevious
2026-09-20 19:59:20,mfsweep_shard0,LRT_MMUR,50,4970.20,137,15,274,7,657,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,90,5672.5,0,0.00000,0.0,0.0,-1.0,515.78,1868.08,2969.91,221.32,0,515.78,1868.08,2969.91,0,-1.0,-1.0,3,6,2.58,85,59.08,92,0.287,releasePrevious
2026-09-20 20:03:43,mfsweep_shard0,LRT_MMUR,51,4294.10,137,15,274,7,609,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,84,5787.0,0,0.00000,0.0,0.0,-1.0,433.12,960.38,1233.33,182.41,0,433.12,960.38,1233.33,0,-1.0,-1.0,3,3,0.98,71,44.76,50,0.943,releasePrevious
2026-09-20 20:08:11,mfsweep_shard0,LRT_MMUR,52,4419.26,137,15,274,7,613,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,77,5494.9,0,0.00000,0.0,0.0,-1.0,541.34,1238.18,1892.52,187.72,0,541.34,1238.18,1892.52,0,-1.0,-1.0,0,4,1.76,85,52.80,76,0.943,releasePrevious
2026-09-20 20:13:02,mfsweep_shard0,LRT_MMUR,53,4725.26,137,15,274,7,677,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,105,6436.0,0,0.00000,0.0,0.0,-1.0,572.11,1452.13,2106.59,234.09,0,572.11,1452.13,2106.59,0,-1.0,-1.0,0,4,1.44,94,42.76,66,0.933,releasePrevious
