timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b,a_x,a_z,b_x,b_z
2026-09-20 19:21:27,mfsweep_shard0,LRT_MMUR,42,7,0,512.02,0.46,0,5,0.933,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-20 19:21:27,mfsweep_shard0,LRT_MMUR,42,7,1,517.58,0.26,5,6,0.987,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.15,-14.81,-8.15,-14.00
2026-09-20 19:21:27,mfsweep_shard0,LRT_MMUR,42,7,2,522.80,0.44,1,6,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-20 19:21:27,mfsweep_shard0,LRT_MMUR,42,7,3,903.74,0.46,3,6,0.933,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-20 19:21:27,mfsweep_shard0,LRT_MMUR,42,7,4,2917.46,0.82,3,4,0.908,BotSpine_Dock0,BotSpine_Dock0,MovingToPickup,ReturningToParking,-9.38,-14.71,-8.36,-14.00
2026-09-20 19:21:27,mfsweep_shard0,LRT_MMUR,42,7,5,2932.88,3.88,2,6,0.933,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-20 19:21:27,mfsweep_shard0,LRT_MMUR,42,7,6,2937.10,0.42,2,6,1.168,BotSpine_Dock0,BotSpine_Dock0,MovingToPickup,ReturningToParking,-8.34,-15.13,-8.64,-14.00
2026-09-20 19:21:27,mfsweep_shard0,LRT_MMUR,42,7,7,2937.84,0.66,2,6,0.158,BotSpine_Dock0,BotSpine_Dock0,MovingToPickup,ReturningToParking,-8.36,-15.06,-8.64,-14.00
2026-09-20 19:21:27,mfsweep_shard0,LRT_MMUR,42,7,8,3518.64,0.44,1,5,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.73,-14.58
2026-09-20 19:21:27,mfsweep_shard0,LRT_MMUR,42,7,9,3811.06,0.44,1,3,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-20 19:21:27,mfsweep_shard0,LRT_MMUR,42,7,10,3821.08,0.44,1,2,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-20 19:21:27,mfsweep_shard0,LRT_MMUR,42,7,11,3826.68,0.44,2,5,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-20 19:27:08,mfsweep_shard0,LRT_MMUR,43,7,0,282.38,0.40,0,3,1.046,BotSpine_Transit0,BotSpine_Transit0,MovingToPickup,MovingToPickup,-5.40,-14.98,-6.09,-14.00
2026-09-20 19:27:08,mfsweep_shard0,LRT_MMUR,43,7,1,2326.70,0.44,1,6,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-20 19:27:08,mfsweep_shard0,LRT_MMUR,43,7,2,3790.88,0.44,0,1,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-20 19:31:55,mfsweep_shard0,LRT_MMUR,44,7,0,170.06,0.10,4,5,1.093,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.63,-15.02,-8.15,-14.00
2026-09-20 19:31:55,mfsweep_shard0,LRT_MMUR,44,7,1,700.20,0.44,0,4,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-20 19:31:55,mfsweep_shard0,LRT_MMUR,44,7,2,790.12,0.30,4,6,1.054,BotSpine_Dock0,BotSpine_Transit0,MovingToPickup,ReturningToParking,-7.94,-13.87,-6.79,-14.00
2026-09-20 19:31:55,mfsweep_shard0,LRT_MMUR,44,7,3,1110.20,0.44,0,3,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-20 19:31:55,mfsweep_shard0,LRT_MMUR,44,7,4,3765.24,0.44,0,6,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.73,-14.58
2026-09-20 19:31:55,mfsweep_shard0,LRT_MMUR,44,7,5,3770.78,0.46,0,2,0.934,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-20 19:31:55,mfsweep_shard0,LRT_MMUR,44,7,6,3776.26,0.44,1,2,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-20 19:31:55,mfsweep_shard0,LRT_MMUR,44,7,7,3781.90,0.44,1,3,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-20 19:31:55,mfsweep_shard0,LRT_MMUR,44,7,8,4191.98,0.44,0,1,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-20 19:36:52,mfsweep_shard0,LRT_MMUR,45,7,0,165.62,0.38,1,4,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.43,-14.00,-9.53,-14.65
2026-09-20 19:36:52,mfsweep_shard0,LRT_MMUR,45,7,1,205.52,0.08,0,6,1.300,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,MovingToPickup,-7.63,-14.00,-8.79,-13.40
2026-09-20 19:36:52,mfsweep_shard0,LRT_MMUR,45,7,2,730.20,0.44,1,6,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-20 19:36:52,mfsweep_shard0,LRT_MMUR,45,7,3,786.84,0.46,3,4,0.933,BotSpine_Dock0,LeftVert_BotConn,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.77,-14.55
2026-09-20 19:36:52,mfsweep_shard0,LRT_MMUR,45,7,4,790.08,0.50,0,4,0.843,BotSpine_Transit0,BotSpine_Transit0,ReturningToParking,MovingToPickup,-5.63,-14.00,-5.81,-15.17
2026-09-20 19:36:52,mfsweep_shard0,LRT_MMUR,45,7,5,4216.36,0.46,1,3,0.934,BotSpine_Dock0,LeftVert_BotConn,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.77,-14.55
2026-09-20 19:36:52,mfsweep_shard0,LRT_MMUR,45,7,6,4221.88,0.44,1,4,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-20 19:36:52,mfsweep_shard0,LRT_MMUR,45,7,7,4227.52,0.28,4,5,0.980,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.21,-14.79,-8.12,-14.00
2026-09-20 19:36:52,mfsweep_shard0,LRT_MMUR,45,7,8,4594.84,0.44,2,3,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-20 19:41:06,mfsweep_shard0,LRT_MMUR,46,7,0,326.26,0.44,0,2,0.933,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.57,-14.00,-9.70,-14.58
2026-09-20 19:41:06,mfsweep_shard0,LRT_MMUR,46,7,1,677.26,0.44,3,4,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.73,-14.58
2026-09-20 19:41:06,mfsweep_shard0,LRT_MMUR,46,7,2,877.94,0.46,3,4,0.934,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-20 19:41:06,mfsweep_shard0,LRT_MMUR,46,7,3,910.18,0.44,0,2,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-20 19:41:06,mfsweep_shard0,LRT_MMUR,46,7,4,3670.00,0.42,0,5,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.66,-14.60,-8.57,-14.00
2026-09-20 19:41:06,mfsweep_shard0,LRT_MMUR,46,7,5,3689.24,0.46,2,4,0.933,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-20 19:41:06,mfsweep_shard0,LRT_MMUR,46,7,6,3926.62,0.44,0,1,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.70,-14.58
2026-09-20 19:41:06,mfsweep_shard0,LRT_MMUR,46,7,7,4015.44,0.38,0,1,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.51,-14.66,-8.47,-14.00
2026-09-20 19:45:21,mfsweep_shard0,LRT_MMUR,47,7,0,544.00,0.44,0,6,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.61,-14.00
2026-09-20 19:45:21,mfsweep_shard0,LRT_MMUR,47,7,1,945.82,0.44,0,2,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
