timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-21 00:47:02,mfsweep_shard0,SPT_SRWT,42,3862.26,137,15,274,12,580,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,69,4715.7,0,0.00000,0.0,0.0,-1.0,270.11,392.53,591.58,176.81,0,270.11,392.53,591.58,0,-1.0,-1.0,2,175,79.14,375,355.12,322,0.097,releasePrevious
2026-09-21 00:51:41,mfsweep_shard0,SPT_SRWT,43,3919.50,137,15,274,12,589,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,69,4757.1,0,0.00000,0.0,0.0,-1.0,265.98,420.51,634.04,170.54,0,265.98,420.51,634.04,0,-1.0,-1.0,3,186,87.78,399,371.28,344,0.109,releasePrevious
2026-09-21 00:56:13,mfsweep_shard0,SPT_SRWT,44,3791.06,137,15,274,12,592,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,60,3534.8,0,0.00000,0.0,0.0,-1.0,287.62,484.48,828.18,178.45,0,287.62,484.48,828.18,0,-1.0,-1.0,4,178,85.56,364,351.92,342,0.137,releasePrevious
2026-09-21 01:00:47,mfsweep_shard0,SPT_SRWT,45,3851.78,137,15,274,12,581,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,4644.2,0,0.00000,0.0,0.0,-1.0,283.03,507.41,1073.57,178.18,0,283.03,507.41,1073.57,0,-1.0,-1.0,4,167,78.70,388,405.48,319,0.013,releasePrevious
2026-09-21 01:05:24,mfsweep_shard0,SPT_SRWT,46,3886.18,137,15,274,12,581,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,69,4549.2,0,0.00000,0.0,0.0,-1.0,269.52,432.57,577.48,172.36,0,269.52,432.57,577.48,0,-1.0,-1.0,3,197,94.78,424,431.36,336,0.135,releasePrevious
2026-09-21 01:09:54,mfsweep_shard0,SPT_SRWT,47,3767.02,137,15,274,12,576,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,72,4514.1,0,0.00000,0.0,0.0,-1.0,261.52,359.44,602.38,168.53,0,261.52,359.44,602.38,0,-1.0,-1.0,2,202,92.54,437,412.60,332,0.019,releasePrevious
2026-09-21 01:14:40,mfsweep_shard0,SPT_SRWT,48,3951.20,137,15,274,12,606,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,73,5204.6,0,0.00000,0.0,0.0,-1.0,297.70,523.28,885.11,176.82,0,297.70,523.28,885.11,0,-1.0,-1.0,4,187,82.12,383,365.86,339,0.297,releasePrevious
2026-09-21 01:19:15,mfsweep_shard0,SPT_SRWT,49,3837.36,137,15,274,12,568,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,68,4406.3,0,0.00000,0.0,0.0,-1.0,254.31,350.60,543.84,164.53,0,254.31,350.60,543.84,0,-1.0,-1.0,2,210,94.86,435,405.94,368,0.200,releasePrevious
2026-09-21 01:23:57,mfsweep_shard0,SPT_SRWT,50,3950.56,137,15,274,12,613,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,78,4882.5,0,0.00000,0.0,0.0,-1.0,308.50,500.24,1369.64,183.16,0,308.50,500.24,1369.64,0,-1.0,-1.0,6,168,78.68,376,344.40,330,0.165,releasePrevious
2026-09-21 01:28:31,mfsweep_shard0,SPT_SRWT,51,3801.14,137,15,274,12,588,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,5214.2,0,0.00000,0.0,0.0,-1.0,261.48,357.68,445.07,174.14,0,261.48,357.68,445.07,0,-1.0,-1.0,4,199,98.94,401,390.12,336,0.033,releasePrevious
