timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released
2026-09-19 17:35:40,mfsweep_shard0,LPT_MMUR,42,6576.12,137,15,274,3,714,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,119,7599.3,0,0.00000,0.0,0.0,-1.0,1667.03,2905.55,3160.06,1551.78,0,1667.03,2905.55,3160.06,0,-1.0,-1.0,0
2026-09-19 17:41:41,mfsweep_shard0,LPT_MMUR,43,6755.88,137,15,274,3,732,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,118,7881.5,0,0.00000,0.0,0.0,-1.0,1630.43,2890.82,3444.93,1474.08,0,1630.43,2890.82,3444.93,0,-1.0,-1.0,0
2026-09-19 17:47:34,mfsweep_shard0,LPT_MMUR,44,6964.66,137,15,274,3,819,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,121,7315.9,0,0.00000,0.0,0.0,-1.0,1850.41,3320.14,3390.94,1711.96,0,1850.41,3320.14,3390.94,0,-1.0,-1.0,0
2026-09-19 17:52:19,mfsweep_shard0,LPT_MMUR,45,6515.44,137,15,274,3,747,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,126,7583.3,0,0.00000,0.0,0.0,-1.0,1630.52,2750.62,2941.72,1507.32,0,1630.52,2750.62,2941.72,0,-1.0,-1.0,0
2026-09-19 17:56:50,mfsweep_shard0,LPT_MMUR,46,6229.62,137,15,274,3,672,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,112,6910.3,0,0.00000,0.0,0.0,-1.0,1439.39,2600.43,2787.72,1317.79,0,1439.39,2600.43,2787.72,0,-1.0,-1.0,0
2026-09-19 18:01:31,mfsweep_shard0,LPT_MMUR,47,6533.38,137,15,274,3,743,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,120,7361.3,0,0.00000,0.0,0.0,-1.0,1395.13,2774.44,3091.04,1268.89,0,1395.13,2774.44,3091.04,0,-1.0,-1.0,0
2026-09-19 18:06:10,mfsweep_shard0,LPT_MMUR,48,6454.88,137,15,274,3,1038,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,117,7703.2,0,0.00000,0.0,0.0,-1.0,1672.19,2840.75,3012.54,1528.70,0,1672.19,2840.75,3012.54,0,-1.0,-1.0,0
2026-09-19 18:10:29,mfsweep_shard0,LPT_MMUR,49,5998.66,137,15,274,3,785,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,98,6606.7,0,0.00000,0.0,0.0,-1.0,1451.13,2400.43,2617.67,1310.10,0,1451.13,2400.43,2617.67,0,-1.0,-1.0,1
2026-09-19 18:15:20,mfsweep_shard0,LPT_MMUR,50,6654.90,137,15,274,3,785,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,130,7959.6,0,0.00000,0.0,0.0,-1.0,1698.85,3089.56,3274.86,1563.41,0,1698.85,3089.56,3274.86,0,-1.0,-1.0,0
2026-09-19 18:20:02,mfsweep_shard0,LPT_MMUR,51,6473.46,137,15,274,3,688,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,124,8604.7,0,0.00000,0.0,0.0,-1.0,1556.48,2841.49,3022.18,1424.78,0,1556.48,2841.49,3022.18,0,-1.0,-1.0,0
2026-09-19 18:24:33,mfsweep_shard0,LPT_MMUR,52,6250.80,137,15,274,3,741,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,114,7750.0,0,0.00000,0.0,0.0,-1.0,1599.32,2559.62,2733.52,1473.25,0,1599.32,2559.62,2733.52,0,-1.0,-1.0,0
2026-09-19 18:29:09,mfsweep_shard0,LPT_MMUR,53,6342.58,137,15,274,3,770,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,131,8119.5,0,0.00000,0.0,0.0,-1.0,1716.48,2824.10,3109.99,1539.08,0,1716.48,2824.10,3109.99,0,-1.0,-1.0,0
2026-09-19 18:33:52,mfsweep_shard0,LPT_MMUR,54,6452.96,137,15,274,3,772,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,127,7811.5,0,0.00000,0.0,0.0,-1.0,1585.87,2763.40,2931.79,1454.08,0,1585.87,2763.40,2931.79,0,-1.0,-1.0,0
2026-09-19 18:38:32,mfsweep_shard0,LPT_MMUR,55,6403.78,137,15,274,3,719,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,106,6349.9,0,0.00000,0.0,0.0,-1.0,1477.64,2724.17,2961.44,1349.00,0,1477.64,2724.17,2961.44,0,-1.0,-1.0,0
2026-09-19 18:43:29,mfsweep_shard0,LPT_MMUR,56,6776.10,137,15,274,3,765,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,117,7072.3,0,0.00000,0.0,0.0,-1.0,1711.78,3195.59,3322.97,1580.63,0,1711.78,3195.59,3322.97,0,-1.0,-1.0,0
2026-09-19 18:48:12,mfsweep_shard0,LPT_MMUR,57,6526.54,137,15,274,3,731,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,126,7584.2,0,0.00000,0.0,0.0,-1.0,1687.05,2907.88,3096.59,1561.16,0,1687.05,2907.88,3096.59,0,-1.0,-1.0,0
2026-09-19 18:52:46,mfsweep_shard0,LPT_MMUR,58,6267.98,137,15,274,3,714,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,107,6852.9,0,0.00000,0.0,0.0,-1.0,1432.93,2674.32,2769.08,1309.89,0,1432.93,2674.32,2769.08,0,-1.0,-1.0,0
2026-09-19 18:57:14,mfsweep_shard0,LPT_MMUR,59,6156.16,137,15,274,3,728,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,110,6989.0,0,0.00000,0.0,0.0,-1.0,1461.83,2478.05,2678.22,1335.23,0,1461.83,2478.05,2678.22,0,-1.0,-1.0,0
2026-09-19 19:01:46,mfsweep_shard0,LPT_MMUR,60,6301.52,137,15,274,3,705,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,103,6802.5,0,0.00000,0.0,0.0,-1.0,1649.42,2673.43,2880.25,1495.32,0,1649.42,2673.43,2880.25,0,-1.0,-1.0,0
2026-09-19 19:06:21,mfsweep_shard0,LPT_MMUR,61,6335.12,137,15,274,3,681,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,111,7151.2,0,0.00000,0.0,0.0,-1.0,1404.98,2644.46,2787.67,1269.84,0,1404.98,2644.46,2787.67,0,-1.0,-1.0,0
2026-09-19 19:10:40,mfsweep_shard0,LPT_MMUR,62,5981.22,137,15,274,3,628,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,110,6577.7,0,0.00000,0.0,0.0,-1.0,1428.22,2410.27,2508.60,1306.61,0,1428.22,2410.27,2508.60,0,-1.0,-1.0,0
2026-09-19 19:15:10,mfsweep_shard0,LPT_MMUR,63,6344.48,137,15,274,3,701,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,123,7168.5,0,0.00000,0.0,0.0,-1.0,1600.51,2693.12,2823.31,1454.16,0,1600.51,2693.12,2823.31,0,-1.0,-1.0,0
2026-09-19 19:19:42,mfsweep_shard0,LPT_MMUR,64,6434.46,137,15,274,3,620,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,124,7066.7,0,0.00000,0.0,0.0,-1.0,1595.67,2797.69,2897.95,1456.12,0,1595.67,2797.69,2897.95,0,-1.0,-1.0,0
2026-09-19 19:24:24,mfsweep_shard0,LPT_MMUR,65,6723.44,137,15,274,3,796,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,132,8010.4,0,0.00000,0.0,0.0,-1.0,1753.11,3149.72,3213.60,1613.97,0,1753.11,3149.72,3213.60,0,-1.0,-1.0,0
2026-09-19 19:29:14,mfsweep_shard0,LPT_MMUR,66,6877.62,137,15,274,3,656,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,117,7164.6,0,0.00000,0.0,0.0,-1.0,1659.43,3099.40,3303.90,1530.81,0,1659.43,3099.40,3303.90,0,-1.0,-1.0,0
2026-09-19 19:33:30,mfsweep_shard0,LPT_MMUR,67,6304.08,137,15,274,3,651,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,102,6081.2,0,0.00000,0.0,0.0,-1.0,1564.18,2674.47,2865.69,1404.66,0,1564.18,2674.47,2865.69,0,-1.0,-1.0,0
2026-09-19 19:37:31,mfsweep_shard0,LPT_MMUR,68,6197.20,137,15,274,3,803,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,116,6848.0,0,0.00000,0.0,0.0,-1.0,1405.18,2544.91,2754.86,1268.83,0,1405.18,2544.91,2754.86,0,-1.0,-1.0,1
2026-09-19 19:41:44,mfsweep_shard0,LPT_MMUR,69,6684.68,137,15,274,3,729,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,122,7847.3,0,0.00000,0.0,0.0,-1.0,1648.08,2966.31,3111.94,1521.89,0,1648.08,2966.31,3111.94,0,-1.0,-1.0,0
2026-09-19 19:45:56,mfsweep_shard0,LPT_MMUR,70,6605.52,137,15,274,3,645,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,115,6632.6,0,0.00000,0.0,0.0,-1.0,1611.16,2744.66,3163.18,1469.33,0,1611.16,2744.66,3163.18,0,-1.0,-1.0,1
2026-09-19 19:50:12,mfsweep_shard0,LPT_MMUR,71,6543.96,137,15,274,3,803,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,121,6707.7,0,0.00000,0.0,0.0,-1.0,1532.68,2756.67,2970.24,1399.95,0,1532.68,2756.67,2970.24,0,-1.0,-1.0,0
