timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored
2026-08-13 18:02:02,med_lam0p0600_single,SPT_SMPT,44,36000.0,310,15,2018,5,4036,-0.2452,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,18.0,5400.0,15770.22,29266.69,30633.31,15287.32,0
2026-08-13 19:15:35,med_lam0p0720_single,SPT_SMPT,42,35633.38,310,15,2004,5,4008,-0.244,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,16.0,4800.0,15840.32,29700.0,30866.69,15371.39,0
2026-08-13 19:34:34,med_lam0p0720_single,SPT_SMPT,43,36266.69,310,15,2004,5,4008,-0.2412,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,14.8,4433.3,16203.23,30100.0,31833.38,15734.51,0
2026-08-13 19:53:41,med_lam0p0720_single,SPT_SMPT,44,36433.31,310,15,2018,5,4036,-0.2367,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,15.0,4500.0,16373.33,30500.0,31966.63,15894.52,0
2026-08-13 21:10:18,med_lam0p0960_single,SPT_SMPT,42,35900.0,310,15,2004,5,4008,-0.2296,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,12.0,3600.0,16491.29,30900.0,32366.63,16013.88,0
2026-08-13 21:31:43,med_lam0p0960_single,SPT_SMPT,43,36633.25,310,15,2004,5,4008,-0.2278,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.1,3333.3,16868.82,31400.0,33300.0,16400.87,0
2026-08-13 21:51:04,med_lam0p0960_single,SPT_SMPT,44,36200.0,310,15,2018,5,4036,-0.2223,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.3,3400.0,16853.33,31333.25,32800.0,16371.83,0
2026-08-13 12:01:00,med_lam0p0120_single,SPT_SRWT,42,12365.59,106,15,690,5,1380,-0.405,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,114.9,11032.3,1668.45,2300.0,2466.67,1167.51,0
2026-08-13 12:06:23,med_lam0p0120_single,SPT_SRWT,43,12566.67,106,15,692,5,1384,-0.391,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,79.2,7600.0,3049.06,4966.67,5200.0,2534.28,0
2026-08-13 12:11:46,med_lam0p0120_single,SPT_SRWT,44,12566.67,106,15,676,5,1352,-0.3747,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,87.5,8400.0,2662.89,3733.33,4166.66,2165.41,0
2026-08-13 12:37:56,med_lam0p0240_single,SPT_SRWT,42,22800.0,202,15,1296,5,2592,-0.3396,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,51.7,9933.3,6955.78,12266.66,12900.0,6453.14,0
2026-08-13 12:49:19,med_lam0p0240_single,SPT_SRWT,43,22966.67,202,15,1300,5,2600,-0.3228,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,45.5,8733.3,7871.12,13533.34,14300.0,7357.92,0
2026-08-13 13:00:20,med_lam0p0240_single,SPT_SRWT,44,23533.34,202,15,1315,5,2630,-0.3161,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,41.5,7966.7,8196.53,14966.66,15666.66,7666.83,0
2026-08-13 13:47:50,med_lam0p0360_single,SPT_SRWT,42,33300.0,298,15,1929,5,3858,-0.3018,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,31.3,9000.0,12366.45,23300.0,24333.33,11824.16,0
2026-08-13 14:04:30,med_lam0p0360_single,SPT_SRWT,43,33999.98,298,15,1926,5,3852,-0.2918,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.9,8600.0,13104.92,24066.67,25399.98,12573.49,0
2026-08-13 14:21:28,med_lam0p0360_single,SPT_SRWT,44,34400.0,298,15,1942,5,3884,-0.2863,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.3,8433.3,13356.27,24733.31,25966.66,12819.69,0
2026-08-13 15:31:44,med_lam0p0440_single,SPT_SRWT,42,35666.66,310,15,2004,5,4008,-0.2855,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.3,14185.59,26600.0,27933.31,13650.32,0
2026-08-13 15:49:19,med_lam0p0440_single,SPT_SRWT,43,35000.0,310,15,2004,5,4008,-0.2703,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3,14213.23,26233.34,27766.66,13675.38,0
2026-08-13 16:07:10,med_lam0p0440_single,SPT_SRWT,44,35566.66,310,15,2018,5,4036,-0.2668,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.7,14496.24,27066.66,28266.66,13950.32,0
2026-08-13 17:17:29,med_lam0p0600_single,SPT_SRWT,42,35166.69,310,15,2004,5,4008,-0.2552,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,19.1,5733.4,14965.48,28000.0,29500.0,14433.98,0
2026-08-13 17:35:58,med_lam0p0600_single,SPT_SRWT,43,35866.69,310,15,2004,5,4008,-0.25,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,17.7,5300.0,15752.82,29100.0,30566.69,15226.58,0
2026-08-13 17:54:24,med_lam0p0600_single,SPT_SRWT,44,35633.31,310,15,2018,5,4036,-0.2434,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,18.0,5400.0,15575.27,28833.31,30266.69,15037.09,0
2026-08-13 19:06:38,med_lam0p0720_single,SPT_SRWT,42,35233.31,310,15,2004,5,4008,-0.2419,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,16.0,4800.0,15597.74,29200.0,30500.0,15070.54,0
2026-08-13 19:25:13,med_lam0p0720_single,SPT_SRWT,43,35633.38,310,15,2004,5,4008,-0.2381,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,14.8,4433.4,15887.21,29333.38,31200.0,15348.39,0
2026-08-13 19:43:56,med_lam0p0720_single,SPT_SRWT,44,35700.0,310,15,2018,5,4036,-0.2329,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,15.0,4500.0,16104.52,29833.38,31200.0,15570.97,0
2026-08-13 20:56:56,med_lam0p0960_single,SPT_SRWT,42,35066.63,310,15,2004,5,4008,-0.2251,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,12.0,3600.0,16081.51,30066.63,31533.25,15543.97,0
2026-08-13 21:17:41,med_lam0p0960_single,SPT_SRWT,43,35133.38,310,15,2004,5,4008,-0.2204,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.1,3333.4,16221.18,30233.25,31800.0,15693.57,0
2026-08-13 21:37:28,med_lam0p0960_single,SPT_SRWT,44,34866.75,310,15,2018,5,4036,-0.2156,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.3,3400.0,16232.59,29833.38,31466.75,15689.36,0
2026-08-13 12:01:06,med_lam0p0120_single,SRT_SMPT,42,12636.46,106,15,690,5,1380,-0.408,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,114.6,11003.1,1783.31,2466.67,2633.33,1306.9,0
2026-08-13 12:06:31,med_lam0p0120_single,SRT_SMPT,43,12666.67,106,15,692,5,1384,-0.3934,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,79.2,7600.0,3084.28,4766.67,5100.0,2604.09,0
2026-08-13 12:11:46,med_lam0p0120_single,SRT_SMPT,44,12166.67,106,15,676,5,1352,-0.3689,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,87.5,8400.0,2541.2,3600.0,4233.33,2073.27,0
2026-08-13 12:38:26,med_lam0p0240_single,SRT_SMPT,42,23300.0,202,15,1296,5,2592,-0.3437,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,51.7,9933.3,7124.42,12633.34,13433.34,6647.2,0
2026-08-13 12:50:12,med_lam0p0240_single,SRT_SMPT,43,23733.34,202,15,1300,5,2600,-0.3288,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,45.5,8733.3,8280.36,14366.66,15033.34,7812.21,0
2026-08-13 13:01:29,med_lam0p0240_single,SRT_SMPT,44,24266.68,202,15,1315,5,2630,-0.3217,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,41.5,7966.7,8310.89,15333.34,16400.01,7841.25,0
2026-08-13 13:50:23,med_lam0p0360_single,SRT_SMPT,42,34700.0,298,15,1929,5,3858,-0.3091,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,31.3,9000.0,12876.62,24633.33,25733.33,12405.48,0
2026-08-13 14:07:36,med_lam0p0360_single,SRT_SMPT,43,34933.34,298,15,1926,5,3852,-0.297,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.9,8600.0,13538.59,24966.69,26333.34,13072.93,0
2026-08-13 14:25:01,med_lam0p0360_single,SRT_SMPT,44,35266.69,298,15,1942,5,3884,-0.2906,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.3,8433.3,13924.5,25400.0,26833.34,13443.52,0
2026-08-13 15:36:05,med_lam0p0440_single,SRT_SMPT,42,35933.34,310,15,2004,5,4008,-0.2872,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.3,14268.39,26966.66,28200.0,13790.54,0
2026-08-13 15:54:26,med_lam0p0440_single,SRT_SMPT,43,36433.34,310,15,2004,5,4008,-0.2774,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3,15014.73,27533.31,29200.0,14542.26,0
2026-08-13 16:12:37,med_lam0p0440_single,SRT_SMPT,44,36100.0,310,15,2018,5,4036,-0.2694,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.7,14896.03,27600.0,28800.0,14418.61,0
2026-08-13 17:25:14,med_lam0p0600_single,SRT_SMPT,42,36366.63,310,15,2004,5,4008,-0.2614,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,19.1,5733.3,15509.46,29033.38,30666.63,15031.62,0
2026-08-13 17:44:02,med_lam0p0600_single,SRT_SMPT,43,36266.63,310,15,2004,5,4008,-0.252,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,17.7,5300.0,15991.61,29566.69,30966.63,15523.01,0
2026-08-13 18:02:47,med_lam0p0600_single,SRT_SMPT,44,36200.0,310,15,2018,5,4036,-0.2462,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,18.0,5400.0,15902.6,29433.38,30833.38,15417.97,0
2026-08-13 19:16:37,med_lam0p0720_single,SRT_SMPT,42,35833.38,310,15,2004,5,4008,-0.2452,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,16.0,4800.0,15791.08,29533.31,31100.0,15310.75,0
2026-08-13 19:35:48,med_lam0p0720_single,SRT_SMPT,43,36600.0,310,15,2004,5,4008,-0.2429,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,14.8,4433.3,16503.55,30566.63,32166.69,16035.16,0
2026-08-13 19:54:46,med_lam0p0720_single,SRT_SMPT,44,36133.38,310,15,2018,5,4036,-0.2352,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,15.0,4500.0,16299.14,30233.31,31666.69,15815.27,0
2026-08-13 21:11:39,med_lam0p0960_single,SRT_SMPT,42,36233.25,310,15,2004,5,4008,-0.2311,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,12.0,3600.0,16691.72,31166.63,32666.63,16209.68,0
2026-08-13 21:32:57,med_lam0p0960_single,SRT_SMPT,43,36566.63,310,15,2004,5,4008,-0.2275,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.1,3333.4,16967.1,31633.25,33233.25,16499.79,0
2026-08-13 21:52:05,med_lam0p0960_single,SRT_SMPT,44,35866.63,310,15,2018,5,4036,-0.2207,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.3,3400.0,16634.52,31166.75,32500.0,16150.44,0
2026-08-13 12:01:01,med_lam0p0120_single,SRT_SRWT,42,12466.02,106,15,690,5,1380,-0.4065,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,114.6,10999.4,1771.64,2400.0,2700.0,1266.61,0
2026-08-13 12:06:23,med_lam0p0120_single,SRT_SRWT,43,12566.67,106,15,692,5,1384,-0.391,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,79.2,7600.0,2970.75,4700.0,5200.0,2455.35,0
2026-08-13 12:11:36,med_lam0p0120_single,SRT_SRWT,44,12200.0,106,15,676,5,1352,-0.3694,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,87.5,8400.0,2478.93,3266.67,3800.0,1971.07,0
2026-08-13 12:37:41,med_lam0p0240_single,SRT_SRWT,42,22833.33,202,15,1296,5,2592,-0.3397,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,51.7,9933.3,6847.86,11900.0,12966.66,6303.96,0
2026-08-13 12:49:05,med_lam0p0240_single,SRT_SRWT,43,23066.67,202,15,1300,5,2600,-0.3236,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,45.5,8733.3,7882.51,13866.66,14400.0,7351.98,0
2026-08-13 13:00:06,med_lam0p0240_single,SRT_SRWT,44,23566.67,202,15,1315,5,2630,-0.3163,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,41.5,7966.7,8106.93,15033.34,15633.34,7568.15,0
2026-08-13 13:47:36,med_lam0p0360_single,SRT_SRWT,42,34300.0,298,15,1929,5,3858,-0.3068,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,31.3,9000.0,12637.58,24033.34,25300.0,12093.18,0
2026-08-13 14:04:28,med_lam0p0360_single,SRT_SRWT,43,34433.33,298,15,1926,5,3852,-0.294,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.9,8600.0,13381.55,24600.0,25833.33,12844.74,0
2026-08-13 14:21:13,med_lam0p0360_single,SRT_SRWT,44,34066.66,298,15,1942,5,3884,-0.2845,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.3,8433.3,13363.42,24433.31,25633.31,12815.99,0
2026-08-13 15:30:40,med_lam0p0440_single,SRT_SRWT,42,35366.66,310,15,2004,5,4008,-0.2841,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.3,14130.32,26466.66,27633.31,13588.17,0
2026-08-13 15:48:28,med_lam0p0440_single,SRT_SRWT,43,35433.34,310,15,2004,5,4008,-0.2725,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3,14543.33,26866.66,28200.0,13996.02,0
2026-08-13 16:06:10,med_lam0p0440_single,SRT_SRWT,44,35233.34,310,15,2018,5,4036,-0.2651,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.7,14636.46,26833.31,27933.31,14092.16,0
2026-08-13 17:16:42,med_lam0p0600_single,SRT_SRWT,42,34766.69,310,15,2004,5,4008,-0.2532,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,19.1,5733.3,14796.78,27900.0,29100.0,14262.58,0
2026-08-13 17:34:34,med_lam0p0600_single,SRT_SRWT,43,34766.69,310,15,2004,5,4008,-0.2446,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,17.7,5300.0,15152.04,27966.63,29466.69,14599.89,0
2026-08-13 17:53:02,med_lam0p0600_single,SRT_SRWT,44,35733.38,310,15,2018,5,4036,-0.2439,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,18.0,5400.0,15625.59,29000.0,30366.69,15087.42,0
2026-08-13 19:04:24,med_lam0p0720_single,SRT_SRWT,42,35133.31,310,15,2004,5,4008,-0.2414,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,16.0,4800.0,15386.56,28966.69,30366.69,14858.5,0
2026-08-13 19:22:46,med_lam0p0720_single,SRT_SRWT,43,35233.38,310,15,2004,5,4008,-0.2361,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,14.8,4433.4,15835.38,29333.38,30800.0,15308.07,0
2026-08-13 19:41:12,med_lam0p0720_single,SRT_SRWT,44,35266.69,310,15,2018,5,4036,-0.2309,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,15.0,4500.0,15835.91,29600.0,30800.0,15289.36,0
2026-08-13 20:54:04,med_lam0p0960_single,SRT_SRWT,42,35633.25,310,15,2004,5,4008,-0.2279,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,12.0,3600.0,16394.18,30533.38,32100.0,15859.98,0
2026-08-13 21:15:02,med_lam0p0960_single,SRT_SRWT,43,35500.0,310,15,2004,5,4008,-0.2222,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.1,3333.4,16484.64,30600.13,32166.63,15953.03,0
2026-08-13 21:35:30,med_lam0p0960_single,SRT_SRWT,44,35666.63,310,15,2018,5,4036,-0.2197,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.3,3400.0,16564.62,30900.0,32300.0,16034.41,0
2026-08-13 12:01:09,med_lam0p0120_single,random,42,12800.95,106,15,709,5,1418,-0.4029,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,114.6,11001.0,1848.2,2566.67,2800.0,1314.87,0
2026-08-13 12:06:35,med_lam0p0120_single,random,43,12666.67,106,15,691,5,1382,-0.3968,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,79.2,7600.0,2908.81,4700.0,5133.33,2380.82,0
2026-08-13 12:11:54,med_lam0p0120_single,random,44,12466.67,106,15,664,5,1328,-0.3819,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,87.5,8400.0,2739.62,3866.67,4133.34,2218.87,0
2026-08-13 12:38:54,med_lam0p0240_single,random,42,23933.34,202,15,1314,5,2628,-0.3474,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,51.7,9933.3,7250.83,12933.34,14000.0,6734.82,0
2026-08-13 12:50:35,med_lam0p0240_single,random,43,23566.66,202,15,1317,5,2634,-0.3247,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,45.5,8733.3,7956.27,14033.34,14966.66,7428.55,0
2026-08-13 13:01:26,med_lam0p0240_single,random,44,23466.66,202,15,1304,5,2608,-0.3197,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,41.5,7966.7,8156.77,14933.33,15633.34,7629.04,0
2026-08-13 13:49:40,med_lam0p0360_single,random,42,34600.0,298,15,1960,5,3920,-0.3055,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,31.3,9000.0,12864.21,24533.33,25633.34,12333.11,0
2026-08-13 14:06:23,med_lam0p0360_single,random,43,33933.34,298,15,1942,5,3884,-0.2893,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.9,8600.0,13252.46,24366.66,25533.34,12738.14,0
2026-08-13 14:23:30,med_lam0p0360_single,random,44,34666.69,298,15,1960,5,3920,-0.2823,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.3,8433.3,13825.96,25166.69,26233.34,13296.43,0
2026-08-13 15:34:14,med_lam0p0440_single,random,42,36166.69,310,15,2046,5,4092,-0.2846,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.3,14272.15,27133.34,28333.34,13742.58,0
2026-08-13 15:52:14,med_lam0p0440_single,random,43,35700.0,310,15,2028,5,4056,-0.273,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3,14667.96,27266.69,28533.34,14139.89,0
2026-08-13 16:10:06,med_lam0p0440_single,random,44,35500.0,310,15,2015,5,4030,-0.2646,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.7,14787.64,27233.34,28266.69,14270.43,0
2026-08-13 17:21:18,med_lam0p0600_single,random,42,35200.0,310,15,1993,5,3986,-0.2579,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,19.1,5733.4,14941.18,28000.0,29466.69,14414.3,0
2026-08-13 17:39:25,med_lam0p0600_single,random,43,35100.0,310,15,2008,5,4016,-0.2463,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,17.7,5300.0,15415.27,28566.69,29800.0,14887.09,0
2026-08-13 17:58:15,med_lam0p0600_single,random,44,36300.0,310,15,2041,5,4082,-0.2439,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,18.0,5400.0,16000.54,29466.63,30900.0,15474.09,0
2026-08-13 19:12:02,med_lam0p0720_single,random,42,35533.38,310,15,2003,5,4006,-0.2454,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,16.0,4800.0,15485.81,29366.69,30733.38,14966.77,0
2026-08-13 19:31:05,med_lam0p0720_single,random,43,36400.0,310,15,2016,5,4032,-0.2401,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,14.8,4433.3,16293.98,30200.0,31966.69,15769.25,0
2026-08-13 19:49:26,med_lam0p0720_single,random,44,34966.69,310,15,1988,5,3976,-0.231,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,15.0,4500.0,15799.14,29433.31,30566.69,15291.4,0
2026-08-13 21:04:22,med_lam0p0960_single,random,42,35666.63,310,15,1982,5,3964,-0.2311,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,12.0,3600.0,16387.31,30633.25,32200.0,15869.13,0
2026-08-13 21:25:17,med_lam0p0960_single,random,43,35400.0,310,15,2002,5,4004,-0.221,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.1,3333.3,16255.7,30300.0,32066.75,15739.13,0
2026-08-13 21:44:48,med_lam0p0960_single,random,44,35733.38,310,15,2011,5,4022,-0.2212,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.3,3400.0,16617.1,30600.0,32366.63,16101.18,0
