timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released
2026-09-19 23:49:52,mfsweep_shard0,LRT_MMUR,42,6928.06,137,15,274,28,733,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,128,8230.3,0,0.00000,0.0,0.0,-1.0,1504.31,3640.05,4374.18,1279.24,0,1504.31,3640.05,4374.18,0,-1.0,2405.0,2
2026-09-19 23:54:13,mfsweep_shard0,LRT_MMUR,43,5640.46,137,15,274,28,702,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,103,6957.3,0,0.00000,0.0,0.0,-1.0,1107.21,2329.80,3224.07,803.15,0,1107.21,2329.80,3224.07,0,-1.0,1577.0,2
2026-09-19 23:59:11,mfsweep_shard0,LRT_MMUR,44,7372.58,137,15,274,28,812,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,129,7721.4,0,0.00000,0.0,0.0,-1.0,2093.14,4073.94,4563.22,1892.77,0,2093.14,4073.94,4563.22,0,-1.0,2258.2,1
2026-09-20 00:02:38,mfsweep_shard0,LRT_MMUR,45,5666.66,137,15,274,28,729,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,109,6688.0,0,0.00000,0.0,0.0,-1.0,1216.36,2408.27,3365.73,937.18,0,1216.36,2408.27,3365.73,0,-1.0,1127.6,3
2026-09-20 00:06:24,mfsweep_shard0,LRT_MMUR,46,6091.58,137,15,274,28,668,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,110,6744.3,0,0.00000,0.0,0.0,-1.0,1239.47,2964.57,3682.48,1012.21,0,1239.47,2964.57,3682.48,0,-1.0,2098.5,2
2026-09-20 00:09:23,mfsweep_shard0,LRT_MMUR,47,4898.48,137,15,274,28,617,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,91,5641.0,0,0.00000,0.0,0.0,-1.0,691.32,1342.04,2504.27,469.44,0,691.32,1342.04,2504.27,0,-1.0,2623.1,3
2026-09-20 00:12:32,mfsweep_shard0,LRT_MMUR,48,5400.36,137,15,274,28,717,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,97,6538.7,0,0.00000,0.0,0.0,-1.0,1224.63,2365.15,3648.68,935.27,0,1224.63,2365.15,3648.68,0,-1.0,1524.1,2
2026-09-20 00:15:10,mfsweep_shard0,LRT_MMUR,49,5138.84,137,15,274,28,645,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,89,5969.1,0,0.00000,0.0,0.0,-1.0,808.25,2254.46,4521.13,503.39,0,808.25,2254.46,4521.13,0,-1.0,1877.7,4
2026-09-20 00:18:10,mfsweep_shard0,LRT_MMUR,50,5919.88,137,15,274,28,684,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,117,7258.7,0,0.00000,0.0,0.0,-1.0,1071.01,2274.60,3650.89,830.39,0,1071.01,2274.60,3650.89,0,-1.0,2081.6,4
2026-09-20 00:21:21,mfsweep_shard0,LRT_MMUR,51,6205.22,137,15,274,28,668,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,117,8165.5,0,0.00000,0.0,0.0,-1.0,1158.98,2856.31,3056.04,912.98,0,1158.98,2856.31,3056.04,0,-1.0,1618.5,1
2026-09-20 00:24:51,mfsweep_shard0,LRT_MMUR,52,7165.66,137,15,274,28,808,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,131,8627.6,0,0.00000,0.0,0.0,-1.0,2278.11,3878.60,4861.46,2009.11,0,2278.11,3878.60,4861.46,0,-1.0,1225.1,0
2026-09-20 00:28:05,mfsweep_shard0,LRT_MMUR,53,6582.28,137,15,274,28,796,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,134,8307.0,0,0.00000,0.0,0.0,-1.0,1705.90,3284.75,4396.38,1366.33,0,1705.90,3284.75,4396.38,0,-1.0,942.8,2
2026-09-20 00:31:29,mfsweep_shard0,LRT_MMUR,54,7428.76,137,15,274,28,769,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,146,9158.3,0,0.00000,0.0,0.0,-1.0,2243.18,4556.77,5792.82,1940.31,0,2243.18,4556.77,5792.82,0,-1.0,1302.7,1
2026-09-20 00:34:00,mfsweep_shard0,LRT_MMUR,55,5779.44,137,15,274,28,699,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,100,5974.2,0,0.00000,0.0,0.0,-1.0,1261.67,3152.69,3554.10,942.89,0,1261.67,3152.69,3554.10,0,-1.0,2260.9,1
2026-09-20 00:37:00,mfsweep_shard0,LRT_MMUR,56,7053.70,137,15,274,28,806,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,119,7166.4,0,0.00000,0.0,0.0,-1.0,1716.28,3656.23,4322.58,1492.10,0,1716.28,3656.23,4322.58,0,-1.0,1727.4,2
2026-09-20 00:39:32,mfsweep_shard0,LRT_MMUR,57,6200.50,137,15,274,28,684,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,120,7122.6,0,0.00000,0.0,0.0,-1.0,1180.01,2970.87,3455.44,941.17,0,1180.01,2970.87,3455.44,0,-1.0,1922.2,4
2026-09-20 00:41:16,mfsweep_shard0,LRT_MMUR,58,4196.10,137,15,274,28,586,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,72,4837.4,0,0.00000,0.0,0.0,-1.0,518.11,957.04,1616.29,272.52,0,518.11,957.04,1616.29,0,-1.0,3523.0,1
2026-09-20 00:43:01,mfsweep_shard0,LRT_MMUR,59,4305.18,137,15,274,28,597,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,78,4930.6,0,0.00000,0.0,0.0,-1.0,685.72,1481.46,1910.13,373.11,0,685.72,1481.46,1910.13,0,-1.0,1678.1,3
