cell,rule,seed,agv,failures,makespan,jobs_censored,watchdog,stall_recoveries,orphan_agvs,first_stall,orphans_released,gridlock,recovered
agv22_SPT_SMPT,SPT_SMPT,55,22,165,10161.2,0,False,99,0,1615.6,0,False,True
agv22_SPT_SMPT,SPT_SMPT,56,22,187,10583.42,0,False,90,0,2406.3,1,False,True
agv22_SPT_SMPT,SPT_SMPT,57,22,153,8134.56,0,False,53,0,1242.1,1,False,True
agv22_SPT_SMPT,SPT_SMPT,58,22,131,7916.64,0,False,55,0,1602.7,0,False,True
agv22_SPT_SMPT,SPT_SMPT,59,22,178,9892.96,0,False,79,0,1211.3,2,False,True
agv22_SPT_SMPT,SPT_SMPT,60,22,133,8214.54,0,False,40,0,1187.2,1,False,True
agv22_SPT_SMPT,SPT_SMPT,61,22,157,9102.56,0,False,79,0,1382.1,1,False,True
agv22_SPT_SRWT,SPT_SRWT,42,22,71,4220.58,0,False,7,5,2309.3,5,False,True
agv22_SPT_SRWT,SPT_SRWT,43,22,75,4381.08,0,False,3,6,2819.8,1,False,True
agv22_SPT_SRWT,SPT_SRWT,44,22,62,3966.48,0,False,10,0,1129.7,5,False,True
agv22_SPT_SRWT,SPT_SRWT,45,22,114,5879.48,0,False,30,0,2306.3,4,False,True
agv22_SPT_SRWT,SPT_SRWT,46,22,73,4035.26,0,False,2,5,2279.5,2,False,True
agv22_SPT_SRWT,SPT_SRWT,47,22,74,3929.38,0,False,3,3,1732.8,2,False,True
agv22_SPT_SRWT,SPT_SRWT,48,22,96,5259.88,0,False,21,0,2515.1,0,False,True
agv22_SPT_SRWT,SPT_SRWT,49,22,70,3965.74,0,False,3,2,1582.7,2,False,True
agv22_SPT_SRWT,SPT_SRWT,50,22,85,4243.64,0,False,5,4,1939.9,6,False,True
agv22_SPT_SRWT,SPT_SRWT,51,22,76,3899.12,0,False,1,2,3259.5,2,False,True
agv22_SPT_SRWT,SPT_SRWT,52,22,68,4014.24,0,False,10,2,1437.8,1,False,True
agv22_SPT_SRWT,SPT_SRWT,53,22,90,4115.68,0,False,1,0,1152.5,3,False,True
agv22_SPT_SRWT,SPT_SRWT,54,22,80,3925.88,0,False,0,2,-1.0,1,False,False
agv22_SPT_SRWT,SPT_SRWT,55,22,89,5166.72,0,False,22,0,1806.2,5,False,True
agv22_SPT_SRWT,SPT_SRWT,56,22,68,3903.04,0,False,0,3,-1.0,1,False,False
agv22_SPT_SRWT,SPT_SRWT,57,22,94,4834.18,0,False,13,1,2621.0,3,False,True
agv22_SPT_SRWT,SPT_SRWT,58,22,72,4229.44,0,False,0,7,-1.0,2,False,False
agv22_SPT_SRWT,SPT_SRWT,59,22,72,3913.56,0,False,2,2,1423.5,3,False,True
agv22_SPT_SRWT,SPT_SRWT,60,22,71,4088.62,0,False,6,0,2022.6,4,False,True
agv22_SPT_SRWT,SPT_SRWT,61,22,81,4152.18,0,False,5,4,1573.0,5,False,True
agv24_LPT_MMUR,LPT_MMUR,42,24,94,5103.8,0,False,2,8,2343.4,2,False,True
agv24_LPT_MMUR,LPT_MMUR,43,24,127,7212.2,0,False,35,0,1985.7,1,False,True
agv24_LPT_MMUR,LPT_MMUR,44,24,108,6343.96,0,False,23,0,1921.6,5,False,True
agv24_LPT_MMUR,LPT_MMUR,45,24,113,5798.32,0,False,40,0,1241.8,3,False,True
agv24_LPT_MMUR,LPT_MMUR,46,24,99,5577.52,0,False,18,0,1962.8,2,False,True
agv24_LPT_MMUR,LPT_MMUR,47,24,90,4810.42,0,False,4,8,2216.7,2,False,True
agv24_LPT_MMUR,LPT_MMUR,48,24,109,6145.98,0,False,15,0,1934.1,0,False,True
agv24_LPT_MMUR,LPT_MMUR,49,24,98,5909.3,0,False,12,1,1673.7,4,False,True
agv24_LPT_MMUR,LPT_MMUR,50,24,141,7594.14,0,False,44,0,1756.9,2,False,True
agv24_LPT_MMUR,LPT_MMUR,51,24,131,6804.76,0,False,32,0,1855.8,0,False,True
agv24_LPT_MMUR,LPT_MMUR,52,24,97,5349.02,0,False,19,0,1225.2,3,False,True
agv24_LPT_MMUR,LPT_MMUR,53,24,119,5589.36,0,False,23,0,1002.2,1,False,True
agv24_LPT_MMUR,LPT_MMUR,54,24,100,5163.9,0,False,1,0,1302.8,2,False,True
agv24_LPT_MMUR,LPT_MMUR,55,24,94,5408.68,0,False,14,7,1874.8,0,False,True
agv24_LPT_MMUR,LPT_MMUR,56,24,126,7462.06,0,False,59,0,2667.8,0,False,True
agv24_LPT_MMUR,LPT_MMUR,57,24,112,5839.0,0,False,21,0,1687.8,4,False,True
agv24_LPT_MMUR,LPT_MMUR,58,24,78,4410.14,0,False,3,9,2239.0,2,False,True
agv24_LPT_MMUR,LPT_MMUR,59,24,121,6461.92,0,False,31,1,1923.7,0,False,True
agv24_LPT_MMUR,LPT_MMUR,60,24,109,6680.36,0,False,28,0,863.9,1,False,True
agv24_LPT_MMUR,LPT_MMUR,61,24,120,6883.82,0,False,34,0,1531.8,4,False,True
agv24_LRT_MMUR,LRT_MMUR,42,24,88,4957.06,0,False,4,9,2343.4,3,False,True
agv24_LRT_MMUR,LRT_MMUR,43,24,152,9042.16,0,False,81,0,1955.5,1,False,True
agv24_LRT_MMUR,LRT_MMUR,44,24,126,7301.58,0,False,37,0,1590.4,4,False,True
agv24_LRT_MMUR,LRT_MMUR,45,24,137,7150.52,0,False,54,0,1241.8,2,False,True
agv24_LRT_MMUR,LRT_MMUR,46,24,117,6466.46,0,False,39,0,1962.8,2,False,True
agv24_LRT_MMUR,LRT_MMUR,47,24,90,4810.4,0,False,4,8,2216.7,2,False,True
agv24_LRT_MMUR,LRT_MMUR,48,24,102,5628.82,0,False,20,0,1934.1,0,False,True
agv24_LRT_MMUR,LRT_MMUR,49,24,98,5977.76,0,False,11,2,1673.7,4,False,True
agv24_LRT_MMUR,LRT_MMUR,50,24,125,6459.32,0,False,20,2,1756.9,3,False,True
agv24_LRT_MMUR,LRT_MMUR,51,24,110,5708.78,0,False,15,2,1855.8,0,False,True
agv24_LRT_MMUR,LRT_MMUR,52,24,93,5229.92,0,False,7,0,1225.2,3,False,True
agv24_LRT_MMUR,LRT_MMUR,53,24,116,5528.94,0,False,12,0,1002.2,1,False,True
agv24_LRT_MMUR,LRT_MMUR,54,24,102,5207.14,0,False,5,0,1302.8,1,False,True
agv24_LRT_MMUR,LRT_MMUR,55,24,98,5591.4,0,False,14,8,1874.8,0,False,True
agv24_LRT_MMUR,LRT_MMUR,56,24,120,7180.74,0,False,55,0,2667.8,0,False,True
agv24_LRT_MMUR,LRT_MMUR,57,24,99,5165.72,0,False,11,0,1687.8,6,False,True
agv24_LRT_MMUR,LRT_MMUR,58,24,78,4458.14,0,False,1,9,2239.0,2,False,True
agv24_LRT_MMUR,LRT_MMUR,59,24,85,4822.04,0,False,10,0,1923.7,1,False,True
agv24_LRT_MMUR,LRT_MMUR,60,24,99,6125.12,0,False,28,0,863.9,5,False,True
agv24_LRT_MMUR,LRT_MMUR,61,24,111,6371.76,0,False,35,0,1531.8,4,False,True
agv24_SPT_SMPT,SPT_SMPT,42,24,193,11062.12,0,False,118,0,1934.8,1,False,True
agv24_SPT_SMPT,SPT_SMPT,43,24,184,10987.52,0,False,118,0,1004.8,0,False,True
agv24_SPT_SMPT,SPT_SMPT,44,24,190,10253.8,0,False,84,0,1513.9,3,False,True
agv24_SPT_SMPT,SPT_SMPT,45,24,185,9691.02,0,False,99,0,1312.0,1,False,True
agv24_SPT_SMPT,SPT_SMPT,46,24,163,9314.14,0,False,78,0,1284.4,2,False,True
agv24_SPT_SMPT,SPT_SMPT,47,24,169,9717.72,0,False,107,0,2065.1,1,False,True
agv24_SPT_SMPT,SPT_SMPT,48,24,218,11563.68,0,False,144,0,1111.1,1,False,True
agv24_SPT_SMPT,SPT_SMPT,49,24,192,10902.14,0,False,109,0,1801.4,3,False,True
agv24_SPT_SMPT,SPT_SMPT,50,24,144,7837.0,0,False,41,0,1185.2,1,False,True
agv24_SPT_SMPT,SPT_SMPT,51,24,141,7490.0,0,False,51,0,2720.7,3,False,True
agv24_SPT_SMPT,SPT_SMPT,52,24,181,10198.28,0,False,101,0,1015.0,1,False,True
agv24_SPT_SMPT,SPT_SMPT,53,24,172,8906.2,0,False,79,0,1249.8,2,False,True
agv24_SPT_SMPT,SPT_SMPT,54,24,155,8135.62,0,False,64,0,1360.6,0,False,True
agv24_SPT_SMPT,SPT_SMPT,55,24,148,8903.88,0,False,90,0,1444.3,0,False,True
agv24_SPT_SMPT,SPT_SMPT,56,24,126,7500.84,0,False,52,0,2434.7,1,False,True
agv24_SPT_SMPT,SPT_SMPT,57,24,215,11868.26,0,False,119,0,785.6,1,False,True
agv24_SPT_SMPT,SPT_SMPT,58,24,192,11035.62,0,False,115,0,1818.2,0,False,True
agv24_SPT_SMPT,SPT_SMPT,59,24,164,9334.72,0,False,76,0,1220.6,0,False,True
agv24_SPT_SMPT,SPT_SMPT,60,24,159,9542.56,0,False,94,0,1086.7,1,False,True
agv24_SPT_SMPT,SPT_SMPT,61,24,153,8926.72,0,False,73,0,1553.7,2,False,True
agv24_SPT_SRWT,SPT_SRWT,42,24,71,4186.6,0,False,0,7,-1.0,2,False,False
agv24_SPT_SRWT,SPT_SRWT,43,24,75,4387.08,0,False,5,6,1951.3,4,False,True
agv24_SPT_SRWT,SPT_SRWT,44,24,77,4580.34,0,False,8,3,2483.6,2,False,True
agv24_SPT_SRWT,SPT_SRWT,45,24,84,4145.74,0,False,5,4,2709.0,2,False,True
agv24_SPT_SRWT,SPT_SRWT,46,24,73,4091.34,0,False,6,7,3133.3,1,False,True
agv24_SPT_SRWT,SPT_SRWT,47,24,75,3970.82,0,False,7,5,1671.1,4,False,True
agv24_SPT_SRWT,SPT_SRWT,48,24,78,4155.62,0,False,7,4,1785.0,2,False,True
agv24_SPT_SRWT,SPT_SRWT,49,24,71,3976.7,0,False,3,8,3137.4,2,False,True
agv24_SPT_SRWT,SPT_SRWT,50,24,87,4604.42,0,False,15,4,2920.2,5,False,True
agv24_SPT_SRWT,SPT_SRWT,51,24,79,3993.02,0,False,2,3,2729.2,5,False,True
agv24_SPT_SRWT,SPT_SRWT,52,24,68,4046.74,0,False,9,0,1222.9,4,False,True
agv24_SPT_SRWT,SPT_SRWT,53,24,110,5068.36,0,False,21,0,1206.3,5,False,True
agv24_SPT_SRWT,SPT_SRWT,54,24,88,4322.52,0,False,18,4,2045.9,3,False,True
agv24_SPT_SRWT,SPT_SRWT,55,24,74,4251.52,0,False,11,2,1517.9,4,False,True
agv24_SPT_SRWT,SPT_SRWT,56,24,70,3940.56,0,False,1,9,3624.8,4,False,True
agv24_SPT_SRWT,SPT_SRWT,57,24,103,5301.2,0,False,19,0,1546.8,4,False,True
agv24_SPT_SRWT,SPT_SRWT,58,24,77,4342.0,0,False,6,6,3641.7,3,False,True
agv24_SPT_SRWT,SPT_SRWT,59,24,72,3955.46,0,False,1,5,1667.2,5,False,True
agv24_SPT_SRWT,SPT_SRWT,60,24,73,4205.2,0,False,5,2,1940.8,5,False,True
agv24_SPT_SRWT,SPT_SRWT,61,24,81,4172.82,0,False,4,6,2251.1,2,False,True
agv28_LPT_MMUR,LPT_MMUR,42,28,111,6263.86,0,False,68,0,2405.0,2,False,True
agv28_LPT_MMUR,LPT_MMUR,43,28,143,8436.88,0,False,119,0,1259.8,2,False,True
agv28_LPT_MMUR,LPT_MMUR,44,28,117,6772.24,0,False,63,0,2258.2,1,False,True
agv28_LPT_MMUR,LPT_MMUR,45,28,132,6810.84,0,False,77,0,1127.6,3,False,True
agv28_LPT_MMUR,LPT_MMUR,46,28,102,5804.06,0,False,38,0,2098.5,2,False,True
agv28_LPT_MMUR,LPT_MMUR,47,28,86,4616.02,0,False,13,12,2623.1,4,False,True
agv28_LPT_MMUR,LPT_MMUR,48,28,97,5400.36,0,False,31,0,1524.1,2,False,True
agv28_LPT_MMUR,LPT_MMUR,49,28,89,5138.84,0,False,19,7,1877.7,4,False,True
agv28_LPT_MMUR,LPT_MMUR,50,28,117,5919.88,0,False,45,7,2081.6,4,False,True
agv28_LPT_MMUR,LPT_MMUR,51,28,109,5596.58,0,False,36,6,1618.5,2,False,True
agv28_LPT_MMUR,LPT_MMUR,52,28,126,6937.64,0,False,82,0,1225.1,0,False,True
agv28_LPT_MMUR,LPT_MMUR,53,28,158,8028.78,0,False,88,0,942.8,2,False,True
agv28_LPT_MMUR,LPT_MMUR,54,28,159,8286.28,0,False,110,0,1302.7,2,False,True
agv28_LPT_MMUR,LPT_MMUR,55,28,122,7181.22,0,False,90,0,2260.9,1,False,True
agv28_LPT_MMUR,LPT_MMUR,56,28,131,7688.44,0,False,91,0,1727.4,2,False,True
agv28_LPT_MMUR,LPT_MMUR,57,28,141,7254.7,0,False,86,0,1865.8,5,False,True
agv28_LPT_MMUR,LPT_MMUR,58,28,78,4515.08,0,False,0,14,-1.0,1,False,False
agv28_LPT_MMUR,LPT_MMUR,59,28,78,4283.76,0,False,4,9,1678.1,3,False,True
agv28_LPT_MMUR,LPT_MMUR,60,28,113,6962.02,0,False,58,0,1172.9,0,False,True
agv28_LPT_MMUR,LPT_MMUR,61,28,113,6575.8,0,False,69,0,1645.8,3,False,True
agv28_LRT_MMUR,LRT_MMUR,42,28,128,6928.06,0,False,88,0,2405.0,2,False,True
agv28_LRT_MMUR,LRT_MMUR,43,28,103,5640.46,0,False,33,0,1577.0,2,False,True
agv28_LRT_MMUR,LRT_MMUR,44,28,129,7372.58,0,False,89,0,2258.2,1,False,True
agv28_LRT_MMUR,LRT_MMUR,45,28,109,5666.66,0,False,50,0,1127.6,3,False,True
agv28_LRT_MMUR,LRT_MMUR,46,28,110,6091.58,0,False,47,0,2098.5,2,False,True
agv28_LRT_MMUR,LRT_MMUR,47,28,91,4898.48,0,False,15,9,2623.1,3,False,True
agv28_LRT_MMUR,LRT_MMUR,48,28,97,5400.36,0,False,31,0,1524.1,2,False,True
agv28_LRT_MMUR,LRT_MMUR,49,28,89,5138.84,0,False,19,7,1877.7,4,False,True
agv28_LRT_MMUR,LRT_MMUR,50,28,117,5919.88,0,False,45,7,2081.6,4,False,True
agv28_LRT_MMUR,LRT_MMUR,51,28,117,6205.22,0,False,55,4,1618.5,1,False,True
agv28_LRT_MMUR,LRT_MMUR,52,28,131,7165.66,0,False,78,0,1225.1,0,False,True
agv28_LRT_MMUR,LRT_MMUR,53,28,134,6582.28,0,False,57,0,942.8,2,False,True
agv28_LRT_MMUR,LRT_MMUR,54,28,146,7428.76,0,False,86,0,1302.7,1,False,True
agv28_LRT_MMUR,LRT_MMUR,55,28,100,5779.44,0,False,24,2,2260.9,1,False,True
agv28_LRT_MMUR,LRT_MMUR,56,28,119,7053.7,0,False,81,0,1727.4,2,False,True
agv28_LRT_MMUR,LRT_MMUR,57,28,120,6200.5,0,False,66,0,1922.2,4,False,True
agv28_LRT_MMUR,LRT_MMUR,58,28,72,4196.1,0,False,1,14,3523.0,1,False,True
agv28_LRT_MMUR,LRT_MMUR,59,28,78,4305.18,0,False,4,10,1678.1,3,False,True
agv28_LRT_MMUR,LRT_MMUR,60,28,116,7085.82,0,False,67,0,1172.9,2,False,True
agv28_LRT_MMUR,LRT_MMUR,61,28,104,5802.86,0,False,62,0,1645.8,4,False,True
agv28_SPT_SMPT,SPT_SMPT,42,28,156,9153.12,0,False,155,0,1934.8,2,False,True
agv28_SPT_SMPT,SPT_SMPT,43,28,203,11759.8,0,False,233,0,1004.8,0,False,True
agv28_SPT_SMPT,SPT_SMPT,44,28,165,9113.14,0,False,172,0,1229.8,3,False,True
agv28_SPT_SMPT,SPT_SMPT,45,28,174,9332.24,0,False,176,0,1241.8,1,False,True
agv28_SPT_SMPT,SPT_SMPT,46,28,175,9926.82,0,False,181,0,1233.5,2,False,True
agv28_SPT_SMPT,SPT_SMPT,47,28,154,8888.08,0,False,128,0,2127.3,0,False,True
agv28_SPT_SMPT,SPT_SMPT,48,28,222,11766.12,0,False,226,0,1152.5,3,False,True
agv28_SPT_SMPT,SPT_SMPT,49,28,179,10049.34,0,False,194,0,1669.5,3,False,True
agv28_SPT_SMPT,SPT_SMPT,50,28,144,7824.28,0,False,125,0,1188.2,0,False,True
agv28_SPT_SMPT,SPT_SMPT,51,28,152,8033.68,0,False,113,0,2489.3,3,False,True
agv28_SPT_SMPT,SPT_SMPT,52,28,175,9695.54,0,False,200,0,1014.9,0,False,True
agv28_SPT_SMPT,SPT_SMPT,53,28,200,10464.02,0,False,213,0,1206.4,2,False,True
agv28_SPT_SMPT,SPT_SMPT,54,28,213,11361.16,0,False,199,0,1144.8,0,False,True
agv28_SPT_SMPT,SPT_SMPT,55,28,136,7928.62,0,False,110,0,1546.7,1,False,True
agv28_SPT_SMPT,SPT_SMPT,56,28,159,9062.76,0,False,151,0,2297.5,0,False,True
agv28_SPT_SMPT,SPT_SMPT,57,28,179,9517.48,0,False,162,0,1077.1,1,False,True
agv28_SPT_SMPT,SPT_SMPT,58,28,202,11625.62,0,False,242,0,1602.7,0,False,True
agv28_SPT_SMPT,SPT_SMPT,59,28,155,8635.44,0,False,150,0,1261.4,1,False,True
agv28_SPT_SMPT,SPT_SMPT,60,28,152,9121.16,0,False,149,0,1086.5,4,False,True
agv28_SPT_SMPT,SPT_SMPT,61,28,182,10227.72,0,False,183,0,1199.5,2,False,True
agv28_SPT_SRWT,SPT_SRWT,42,28,70,4114.34,0,False,0,13,-1.0,1,False,False
agv28_SPT_SRWT,SPT_SRWT,43,28,88,4900.82,0,False,24,8,1399.8,0,False,True
agv28_SPT_SRWT,SPT_SRWT,44,28,82,4798.26,0,False,35,0,1448.1,3,False,True
agv28_SPT_SRWT,SPT_SRWT,45,28,111,5726.92,0,False,54,0,1591.5,2,False,True
agv28_SPT_SRWT,SPT_SRWT,46,28,73,4026.06,0,False,0,13,-1.0,2,False,False
agv28_SPT_SRWT,SPT_SRWT,47,28,77,4207.82,0,False,25,9,2488.1,3,False,True
agv28_SPT_SRWT,SPT_SRWT,48,28,101,5472.8,0,False,57,0,2203.6,2,False,True
agv28_SPT_SRWT,SPT_SRWT,49,28,71,4066.54,0,False,3,9,3005.1,5,False,True
agv28_SPT_SRWT,SPT_SRWT,50,28,86,4557.76,0,False,25,9,2832.2,5,False,True
agv28_SPT_SRWT,SPT_SRWT,51,28,80,4035.52,0,False,13,9,2404.5,4,False,True
agv28_SPT_SRWT,SPT_SRWT,52,28,68,4039.42,0,False,15,5,1809.5,3,False,True
agv28_SPT_SRWT,SPT_SRWT,53,28,122,5751.98,0,False,64,0,1392.2,1,False,True
agv28_SPT_SRWT,SPT_SRWT,54,28,87,4182.56,0,False,20,6,1819.5,2,False,True
agv28_SPT_SRWT,SPT_SRWT,55,28,73,4226.26,0,False,22,7,1868.4,3,False,True
agv28_SPT_SRWT,SPT_SRWT,56,28,72,4083.16,0,False,26,11,2251.3,5,False,True
agv28_SPT_SRWT,SPT_SRWT,57,28,93,4803.22,0,False,28,7,2678.4,1,False,True
agv28_SPT_SRWT,SPT_SRWT,58,28,72,4192.86,0,False,0,13,-1.0,3,False,False
agv28_SPT_SRWT,SPT_SRWT,59,28,73,3984.26,0,False,2,10,3310.4,3,False,True
agv28_SPT_SRWT,SPT_SRWT,60,28,90,5371.34,0,False,34,0,1482.0,2,False,True
agv28_SPT_SRWT,SPT_SRWT,61,28,81,4193.86,0,False,8,9,2576.5,5,False,True
agv9_LPT_MMUR,LPT_MMUR,42,9,70,4124.06,0,False,0,0,-1.0,2,False,False
agv9_LPT_MMUR,LPT_MMUR,43,9,86,4778.82,0,False,0,0,-1.0,1,False,False
agv9_LPT_MMUR,LPT_MMUR,44,9,73,4401.48,0,False,0,0,-1.0,0,False,False
agv9_LPT_MMUR,LPT_MMUR,45,9,99,4841.96,0,False,0,0,-1.0,3,False,False
agv9_LPT_MMUR,LPT_MMUR,46,9,79,4467.52,0,False,0,0,-1.0,2,False,False
agv9_LPT_MMUR,LPT_MMUR,47,9,75,3964.6,0,False,0,0,-1.0,3,False,False
agv9_LPT_MMUR,LPT_MMUR,48,9,86,4746.14,0,False,0,0,-1.0,4,False,False
agv9_LPT_MMUR,LPT_MMUR,49,9,88,5081.46,0,False,0,0,-1.0,4,False,False
agv9_LPT_MMUR,LPT_MMUR,50,9,87,4633.36,0,False,0,0,-1.0,3,False,False
agv9_LPT_MMUR,LPT_MMUR,51,9,84,4173.74,0,False,0,0,-1.0,1,False,False
agv9_LPT_MMUR,LPT_MMUR,52,9,77,4400.84,0,False,0,0,-1.0,1,False,False
agv9_LPT_MMUR,LPT_MMUR,53,9,110,4982.34,0,False,0,0,-1.0,2,False,False
agv9_LPT_MMUR,LPT_MMUR,54,9,90,4480.2,0,False,0,0,-1.0,2,False,False
agv9_LPT_MMUR,LPT_MMUR,55,9,77,4522.88,0,False,0,0,-1.0,1,False,False
agv9_LPT_MMUR,LPT_MMUR,56,9,74,4315.98,0,False,0,0,-1.0,0,False,False
agv9_LPT_MMUR,LPT_MMUR,57,9,87,4430.58,0,False,0,0,-1.0,6,False,False
agv9_LPT_MMUR,LPT_MMUR,58,9,72,4159.34,0,False,0,0,-1.0,4,False,False
agv9_LPT_MMUR,LPT_MMUR,59,9,75,4082.36,0,False,0,0,-1.0,0,False,False
agv9_LPT_MMUR,LPT_MMUR,60,9,75,4507.66,0,False,0,0,-1.0,2,False,False
agv9_LPT_MMUR,LPT_MMUR,61,9,85,4558.6,0,False,0,0,-1.0,3,False,False
agv9_LRT_MMUR,LRT_MMUR,42,9,70,4124.06,0,False,0,0,-1.0,2,False,False
agv9_LRT_MMUR,LRT_MMUR,43,9,86,4818.36,0,False,0,0,-1.0,1,False,False
agv9_LRT_MMUR,LRT_MMUR,44,9,73,4399.42,0,False,0,0,-1.0,0,False,False
agv9_LRT_MMUR,LRT_MMUR,45,9,91,4535.56,0,False,0,0,-1.0,5,False,False
agv9_LRT_MMUR,LRT_MMUR,46,9,74,4186.46,0,False,0,0,-1.0,3,False,False
agv9_LRT_MMUR,LRT_MMUR,47,9,75,3964.6,0,False,0,0,-1.0,3,False,False
agv9_LRT_MMUR,LRT_MMUR,48,9,86,4785.74,0,False,0,0,-1.0,3,False,False
agv9_LRT_MMUR,LRT_MMUR,49,9,87,5039.36,0,False,0,0,-1.0,4,False,False
agv9_LRT_MMUR,LRT_MMUR,50,9,86,4531.24,0,False,0,0,-1.0,3,False,False
agv9_LRT_MMUR,LRT_MMUR,51,9,81,4055.66,0,False,0,0,-1.0,1,False,False
agv9_LRT_MMUR,LRT_MMUR,52,9,77,4400.84,0,False,0,0,-1.0,1,False,False
agv9_LRT_MMUR,LRT_MMUR,53,9,110,4982.72,0,False,0,0,-1.0,2,False,False
agv9_LRT_MMUR,LRT_MMUR,54,9,90,4481.12,0,False,0,0,-1.0,2,False,False
agv9_LRT_MMUR,LRT_MMUR,55,9,77,4526.38,0,False,0,0,-1.0,1,False,False
agv9_LRT_MMUR,LRT_MMUR,56,9,74,4315.98,0,False,0,0,-1.0,0,False,False
agv9_LRT_MMUR,LRT_MMUR,57,9,87,4430.58,0,False,0,0,-1.0,6,False,False
agv9_LRT_MMUR,LRT_MMUR,58,9,72,4159.34,0,False,0,0,-1.0,4,False,False
agv9_LRT_MMUR,LRT_MMUR,59,9,75,4082.36,0,False,0,0,-1.0,0,False,False
agv9_LRT_MMUR,LRT_MMUR,60,9,75,4507.66,0,False,0,0,-1.0,2,False,False
agv9_LRT_MMUR,LRT_MMUR,61,9,85,4557.94,0,False,0,0,-1.0,5,False,False
agv9_SPT_SMPT,SPT_SMPT,42,9,111,6204.64,0,False,0,0,-1.0,3,False,False
agv9_SPT_SMPT,SPT_SMPT,43,9,127,7273.54,0,False,0,0,-1.0,1,False,False
agv9_SPT_SMPT,SPT_SMPT,44,9,112,6562.34,0,False,0,0,-1.0,6,False,False
agv9_SPT_SMPT,SPT_SMPT,45,9,134,6862.34,0,False,0,0,-1.0,2,False,False
agv9_SPT_SMPT,SPT_SMPT,46,9,122,6644.48,0,False,0,0,-1.0,3,False,False
agv9_SPT_SMPT,SPT_SMPT,47,9,139,7707.52,0,False,0,0,-1.0,3,False,False
agv9_SPT_SMPT,SPT_SMPT,48,9,146,7550.54,0,False,0,0,-1.0,2,False,False
agv9_SPT_SMPT,SPT_SMPT,49,9,117,6882.18,0,False,0,0,-1.0,2,False,False
agv9_SPT_SMPT,SPT_SMPT,50,9,139,7392.16,0,False,0,0,-1.0,4,False,False
agv9_SPT_SMPT,SPT_SMPT,51,9,116,6138.2,0,False,0,0,-1.0,4,False,False
agv9_SPT_SMPT,SPT_SMPT,52,9,116,6338.84,0,False,0,0,-1.0,2,False,False
agv9_SPT_SMPT,SPT_SMPT,53,9,138,6952.74,0,False,0,0,-1.0,5,False,False
agv9_SPT_SMPT,SPT_SMPT,54,9,143,7311.44,0,False,0,0,-1.0,2,False,False
agv9_SPT_SMPT,SPT_SMPT,55,9,115,6737.42,0,False,0,0,-1.0,1,False,False
agv9_SPT_SMPT,SPT_SMPT,56,9,132,7725.4,0,False,0,0,-1.0,4,False,False
agv9_SPT_SMPT,SPT_SMPT,57,9,129,6694.44,0,False,0,0,-1.0,0,False,False
agv9_SPT_SMPT,SPT_SMPT,58,9,137,8068.32,0,False,0,0,-1.0,2,False,False
agv9_SPT_SMPT,SPT_SMPT,59,9,100,5781.16,0,False,0,0,-1.0,2,False,False
agv9_SPT_SMPT,SPT_SMPT,60,9,108,6472.92,0,False,0,0,-1.0,2,False,False
agv9_SPT_SMPT,SPT_SMPT,61,9,129,7602.28,0,False,0,0,-1.0,3,False,False
agv9_SPT_SRWT,SPT_SRWT,42,9,69,3860.14,0,False,0,0,-1.0,2,False,False
agv9_SPT_SRWT,SPT_SRWT,43,9,65,3757.34,0,False,0,0,-1.0,2,False,False
agv9_SPT_SRWT,SPT_SRWT,44,9,60,3773.36,0,False,0,0,-1.0,4,False,False
agv9_SPT_SRWT,SPT_SRWT,45,9,75,3854.54,0,False,0,0,-1.0,4,False,False
agv9_SPT_SRWT,SPT_SRWT,46,9,69,3846.44,0,False,0,0,-1.0,3,False,False
agv9_SPT_SRWT,SPT_SRWT,47,9,72,3783.34,0,False,0,0,-1.0,4,False,False
agv9_SPT_SRWT,SPT_SRWT,48,9,73,3946.44,0,False,0,0,-1.0,2,False,False
agv9_SPT_SRWT,SPT_SRWT,49,9,68,3794.0,0,False,0,0,-1.0,2,False,False
agv9_SPT_SRWT,SPT_SRWT,50,9,78,3965.84,0,False,0,0,-1.0,3,False,False
agv9_SPT_SRWT,SPT_SRWT,51,9,74,3768.44,0,False,0,0,-1.0,5,False,False
agv9_SPT_SRWT,SPT_SRWT,52,9,66,3793.12,0,False,0,0,-1.0,2,False,False
agv9_SPT_SRWT,SPT_SRWT,53,9,82,3768.38,0,False,0,0,-1.0,2,False,False
agv9_SPT_SRWT,SPT_SRWT,54,9,79,3830.32,0,False,0,0,-1.0,2,False,False
agv9_SPT_SRWT,SPT_SRWT,55,9,69,3908.14,0,False,0,0,-1.0,2,False,False
agv9_SPT_SRWT,SPT_SRWT,56,9,65,3764.74,0,False,0,0,-1.0,1,False,False
agv9_SPT_SRWT,SPT_SRWT,57,9,77,3911.66,0,False,0,0,-1.0,5,False,False
agv9_SPT_SRWT,SPT_SRWT,58,9,69,3936.16,0,False,0,0,-1.0,5,False,False
agv9_SPT_SRWT,SPT_SRWT,59,9,70,3769.74,0,False,0,0,-1.0,4,False,False
agv9_SPT_SRWT,SPT_SRWT,60,9,68,3866.96,0,False,0,0,-1.0,1,False,False
agv9_SPT_SRWT,SPT_SRWT,61,9,69,3765.22,0,False,0,0,-1.0,4,False,False
