timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol,proto,cell,gl,recovered,stall_recovery_count,rec,floor_ev,appr_ev
2026-09-21 01:53:06,mfsweep_shard0,LPT_MMUR,55,4448.42,137,15,274,8,621,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,76,4538.5,0,0.0,0.0,0.0,-1.0,486.05,1192.52,2734.95,189.42,0,486.05,1192.52,2734.95,0,-1.0,-1.0,2,23,10.34,157,119.54,143,0.022,releasePrevious,release,agv8_LPT_MMUR,False,False,0,False,3.0,20.0
2026-09-21 01:57:31,mfsweep_shard0,LPT_MMUR,56,4068.06,137,15,274,8,607,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,72,4391.4,0,0.0,0.0,0.0,-1.0,401.96,863.35,1631.45,164.88,0,401.96,863.35,1631.45,0,-1.0,-1.0,2,14,5.28,99,68.18,96,0.933,releasePrevious,release,agv8_LPT_MMUR,False,False,0,False,0.0,14.0
2026-09-21 02:02:23,mfsweep_shard0,LPT_MMUR,57,5118.52,137,15,274,8,676,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,98,5811.3,0,0.0,0.0,0.0,-1.0,630.64,1920.29,2705.01,230.5,0,630.64,1920.29,2705.01,0,-1.0,-1.0,5,15,6.58,101,90.04,175,0.912,releasePrevious,release,agv8_LPT_MMUR,False,False,0,False,1.0,14.0
2026-09-21 02:06:10,mfsweep_shard0,LPT_MMUR,58,4211.34,137,15,274,8,591,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,72,4837.4,0,0.0,0.0,0.0,-1.0,364.95,753.48,933.22,153.02,0,364.95,753.48,933.22,0,-1.0,-1.0,2,25,11.1,115,94.72,153,0.741,releasePrevious,release,agv8_LPT_MMUR,False,False,0,False,1.0,24.0
2026-09-21 02:09:34,mfsweep_shard0,LPT_MMUR,59,4077.26,137,15,274,8,583,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,75,4708.5,0,0.0,0.0,0.0,-1.0,390.2,766.31,2017.01,158.63,0,390.2,766.31,2017.01,0,-1.0,-1.0,2,30,16.38,112,111.6,114,0.375,releasePrevious,release,agv8_LPT_MMUR,False,False,0,False,2.0,28.0
2026-09-21 02:12:36,mfsweep_shard0,LPT_MMUR,60,4321.4,137,15,274,8,604,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,74,4876.2,0,0.0,0.0,0.0,-1.0,409.52,1034.19,1472.96,169.98,0,409.52,1034.19,1472.96,0,-1.0,-1.0,2,32,14.5,128,98.58,129,0.028,releasePrevious,release,agv8_LPT_MMUR,False,False,0,False,5.0,27.0
2026-09-21 02:15:23,mfsweep_shard0,LPT_MMUR,61,4181.78,137,15,274,8,608,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,81,5224.8,0,0.0,0.0,0.0,-1.0,463.07,1084.24,1670.61,176.55,0,463.07,1084.24,1670.61,0,-1.0,-1.0,4,8,3.66,117,117.66,82,0.253,releasePrevious,release,agv8_LPT_MMUR,False,False,0,False,1.0,7.0
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,4407.84,137,15,274,12,593,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,74,5035.1,0,0.0,0.0,0.0,-1.0,448.9,958.85,1149.45,190.86,0,448.9,958.85,1149.45,0,-1.0,-1.0,2,142,62.76,330,328.52,366,0.769,releasePrevious,release,agv12_LPT_MMUR,False,False,0,False,2.0,140.0
2026-09-21 00:52:59,mfsweep_shard0,LPT_MMUR,43,4568.5,137,15,274,12,642,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,79,5470.1,0,0.0,0.0,0.0,-1.0,629.99,1841.36,2157.9,227.82,0,629.99,1841.36,2157.9,0,-1.0,-1.0,1,145,65.92,342,339.7,376,0.062,releasePrevious,release,agv12_LPT_MMUR,False,False,0,False,7.0,138.0
2026-09-21 00:59:04,mfsweep_shard0,LPT_MMUR,44,5248.28,137,15,274,12,735,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,89,5258.6,0,0.0,0.0,0.0,-1.0,832.51,2571.06,3602.28,345.17,0,832.51,2571.06,3602.28,0,-1.0,-1.0,4,67,28.54,319,390.66,322,0.323,releasePrevious,release,agv12_LPT_MMUR,False,False,0,False,5.0,62.0
2026-09-21 01:04:37,mfsweep_shard0,LPT_MMUR,45,4758.54,137,15,274,12,652,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,98,5988.3,0,0.0,0.0,0.0,-1.0,623.78,1396.37,1592.63,238.54,0,623.78,1396.37,1592.63,0,-1.0,-1.0,2,131,59.44,314,343.92,405,0.055,releasePrevious,release,agv12_LPT_MMUR,False,False,0,False,5.0,126.0
2026-09-21 01:10:05,mfsweep_shard0,LPT_MMUR,46,4696.48,137,15,274,12,620,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,81,5276.5,0,0.0,0.0,0.0,-1.0,511.95,1438.09,1635.31,211.3,0,511.95,1438.09,1635.31,0,-1.0,-1.0,3,143,64.26,321,299.3,401,0.033,releasePrevious,release,agv12_LPT_MMUR,False,False,0,False,10.0,133.0
2026-09-21 01:14:48,mfsweep_shard0,LPT_MMUR,47,3970.34,137,15,274,12,593,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,75,4703.4,0,0.0,0.0,0.0,-1.0,447.15,1055.75,1441.66,194.36,0,447.15,1055.75,1441.66,0,-1.0,-1.0,3,160,72.38,356,349.58,312,0.037,releasePrevious,release,agv12_LPT_MMUR,False,False,0,False,8.0,152.0
2026-09-21 01:19:56,mfsweep_shard0,LPT_MMUR,48,4298.1,137,15,274,12,649,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,80,5522.0,0,0.0,0.0,0.0,-1.0,586.87,1689.41,2533.44,228.46,0,586.87,1689.41,2533.44,0,-1.0,-1.0,2,122,61.56,359,394.98,276,0.034,releasePrevious,release,agv12_LPT_MMUR,False,False,0,False,8.0,114.0
2026-09-21 01:24:56,mfsweep_shard0,LPT_MMUR,49,4325.78,137,15,274,12,601,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,75,4993.9,0,0.0,0.0,0.0,-1.0,479.1,1067.39,1659.68,198.53,0,479.1,1067.39,1659.68,0,-1.0,-1.0,6,127,56.52,333,457.24,306,0.119,releasePrevious,release,agv12_LPT_MMUR,False,False,0,False,2.0,125.0
2026-09-21 01:30:34,mfsweep_shard0,LPT_MMUR,50,4768.76,137,15,274,12,661,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,88,5544.7,0,0.0,0.0,0.0,-1.0,652.96,1791.89,3453.62,261.85,0,652.96,1791.89,3453.62,0,-1.0,-1.0,3,117,53.76,352,357.62,381,0.436,releasePrevious,release,agv12_LPT_MMUR,False,False,0,False,3.0,114.0
2026-09-21 01:35:19,mfsweep_shard0,LPT_MMUR,51,4032.26,137,15,274,12,596,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,80,5574.8,0,0.0,0.0,0.0,-1.0,448.09,909.38,1141.46,197.1,0,448.09,909.38,1141.46,0,-1.0,-1.0,0,136,66.06,331,444.88,275,0.047,releasePrevious,release,agv12_LPT_MMUR,False,False,0,False,12.0,124.0
2026-09-21 00:47:02,mfsweep_shard0,SPT_SRWT,42,3862.26,137,15,274,12,580,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,69,4715.7,0,0.0,0.0,0.0,-1.0,270.11,392.53,591.58,176.81,0,270.11,392.53,591.58,0,-1.0,-1.0,2,175,79.14,375,355.12,322,0.097,releasePrevious,release,agv12_SPT_SRWT,False,False,0,False,8.0,167.0
2026-09-21 00:51:41,mfsweep_shard0,SPT_SRWT,43,3919.5,137,15,274,12,589,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,69,4757.1,0,0.0,0.0,0.0,-1.0,265.98,420.51,634.04,170.54,0,265.98,420.51,634.04,0,-1.0,-1.0,3,186,87.78,399,371.28,344,0.109,releasePrevious,release,agv12_SPT_SRWT,False,False,0,False,7.0,179.0
2026-09-21 00:56:13,mfsweep_shard0,SPT_SRWT,44,3791.06,137,15,274,12,592,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,60,3534.8,0,0.0,0.0,0.0,-1.0,287.62,484.48,828.18,178.45,0,287.62,484.48,828.18,0,-1.0,-1.0,4,178,85.56,364,351.92,342,0.137,releasePrevious,release,agv12_SPT_SRWT,False,False,0,False,6.0,172.0
2026-09-21 01:00:47,mfsweep_shard0,SPT_SRWT,45,3851.78,137,15,274,12,581,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,75,4644.2,0,0.0,0.0,0.0,-1.0,283.03,507.41,1073.57,178.18,0,283.03,507.41,1073.57,0,-1.0,-1.0,4,167,78.7,388,405.48,319,0.013,releasePrevious,release,agv12_SPT_SRWT,False,False,0,False,10.0,157.0
2026-09-21 01:05:24,mfsweep_shard0,SPT_SRWT,46,3886.18,137,15,274,12,581,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,69,4549.2,0,0.0,0.0,0.0,-1.0,269.52,432.57,577.48,172.36,0,269.52,432.57,577.48,0,-1.0,-1.0,3,197,94.78,424,431.36,336,0.135,releasePrevious,release,agv12_SPT_SRWT,False,False,0,False,14.0,183.0
2026-09-21 01:09:54,mfsweep_shard0,SPT_SRWT,47,3767.02,137,15,274,12,576,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,72,4514.1,0,0.0,0.0,0.0,-1.0,261.52,359.44,602.38,168.53,0,261.52,359.44,602.38,0,-1.0,-1.0,2,202,92.54,437,412.6,332,0.019,releasePrevious,release,agv12_SPT_SRWT,False,False,0,False,6.0,196.0
2026-09-21 01:14:40,mfsweep_shard0,SPT_SRWT,48,3951.2,137,15,274,12,606,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,73,5204.6,0,0.0,0.0,0.0,-1.0,297.7,523.28,885.11,176.82,0,297.7,523.28,885.11,0,-1.0,-1.0,4,187,82.12,383,365.86,339,0.297,releasePrevious,release,agv12_SPT_SRWT,False,False,0,False,8.0,179.0
2026-09-21 01:19:15,mfsweep_shard0,SPT_SRWT,49,3837.36,137,15,274,12,568,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,68,4406.3,0,0.0,0.0,0.0,-1.0,254.31,350.6,543.84,164.53,0,254.31,350.6,543.84,0,-1.0,-1.0,2,210,94.86,435,405.94,368,0.2,releasePrevious,release,agv12_SPT_SRWT,False,False,0,False,8.0,202.0
2026-09-21 01:23:57,mfsweep_shard0,SPT_SRWT,50,3950.56,137,15,274,12,613,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,78,4882.5,0,0.0,0.0,0.0,-1.0,308.5,500.24,1369.64,183.16,0,308.5,500.24,1369.64,0,-1.0,-1.0,6,168,78.68,376,344.4,330,0.165,releasePrevious,release,agv12_SPT_SRWT,False,False,0,False,8.0,160.0
2026-09-21 01:28:31,mfsweep_shard0,SPT_SRWT,51,3801.14,137,15,274,12,588,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,75,5214.2,0,0.0,0.0,0.0,-1.0,261.48,357.68,445.07,174.14,0,261.48,357.68,445.07,0,-1.0,-1.0,4,199,98.94,401,390.12,336,0.033,releasePrevious,release,agv12_SPT_SRWT,False,False,0,False,16.0,183.0
2026-09-21 00:47:12,mfsweep_shard0,LRT_MMUR,42,4258.36,137,15,274,9,589,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,71,4843.2,0,0.0,0.0,0.0,-1.0,412.44,855.91,1208.05,168.06,0,412.44,855.91,1208.05,0,-1.0,-1.0,1,69,33.0,153,146.08,193,0.092,releasePrevious,release,agv9_LRT_MMUR,False,False,0,False,6.0,63.0
2026-09-21 00:52:48,mfsweep_shard0,LRT_MMUR,43,5019.56,137,15,274,9,707,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,90,6247.7,0,0.0,0.0,0.0,-1.0,718.36,2232.43,2989.48,290.4,0,718.36,2232.43,2989.48,0,-1.0,-1.0,1,28,13.08,174,181.58,167,0.491,releasePrevious,release,agv9_LRT_MMUR,False,False,0,False,0.0,28.0
2026-09-21 00:58:50,mfsweep_shard0,LRT_MMUR,44,5425.64,137,15,274,9,777,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,90,5323.5,0,0.0,0.0,0.0,-1.0,906.98,3411.1,3821.04,365.84,0,906.98,3411.1,3821.04,0,-1.0,-1.0,0,20,9.22,194,147.24,189,0.25,releasePrevious,release,agv9_LRT_MMUR,False,False,0,False,2.0,18.0
2026-09-21 01:03:47,mfsweep_shard0,LRT_MMUR,45,4335.5,137,15,274,9,658,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,86,5155.2,0,0.0,0.0,0.0,-1.0,530.38,1258.96,1508.32,204.18,0,530.38,1258.96,1508.32,0,-1.0,-1.0,2,52,24.74,166,140.2,149,0.092,releasePrevious,release,agv9_LRT_MMUR,False,False,0,False,5.0,47.0
2026-09-21 01:08:42,mfsweep_shard0,LRT_MMUR,46,4429.86,137,15,274,9,613,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,78,5111.7,0,0.0,0.0,0.0,-1.0,473.56,1507.6,2683.15,190.39,0,473.56,1507.6,2683.15,0,-1.0,-1.0,2,54,30.44,149,201.14,174,0.109,releasePrevious,release,agv9_LRT_MMUR,False,False,0,False,9.0,45.0
2026-09-21 01:13:15,mfsweep_shard0,LRT_MMUR,47,4079.9,137,15,274,9,573,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,76,4789.4,0,0.0,0.0,0.0,-1.0,367.18,728.5,1182.13,152.97,0,367.18,728.5,1182.13,0,-1.0,-1.0,1,70,42.9,167,176.24,213,0.2,releasePrevious,release,agv9_LRT_MMUR,False,False,0,False,4.0,66.0
2026-09-21 01:18:22,mfsweep_shard0,LRT_MMUR,48,4482.64,137,15,274,9,670,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,83,5735.3,0,0.0,0.0,0.0,-1.0,662.29,2031.98,2647.45,232.14,0,662.29,2031.98,2647.45,0,-1.0,-1.0,4,37,17.54,199,179.24,134,0.491,releasePrevious,release,agv9_LRT_MMUR,False,False,0,False,1.0,36.0
2026-09-21 01:23:09,mfsweep_shard0,LRT_MMUR,49,4347.86,137,15,274,9,615,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,76,5062.8,0,0.0,0.0,0.0,-1.0,480.55,1184.22,1988.19,171.47,0,480.55,1184.22,1988.19,0,-1.0,-1.0,6,47,23.28,180,167.42,173,0.079,releasePrevious,release,agv9_LRT_MMUR,False,False,0,False,8.0,39.0
2026-09-21 01:28:50,mfsweep_shard0,LRT_MMUR,50,5148.36,137,15,274,9,662,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,95,6044.6,0,0.0,0.0,0.0,-1.0,639.66,2504.97,2615.67,246.35,0,639.66,2504.97,2615.67,0,-1.0,-1.0,3,40,17.26,193,266.36,209,0.199,releasePrevious,release,agv9_LRT_MMUR,False,False,0,False,2.0,38.0
2026-09-21 01:33:53,mfsweep_shard0,LRT_MMUR,51,4522.2,137,15,274,9,624,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,87,5981.1,0,0.0,0.0,0.0,-1.0,568.13,2011.39,2767.19,207.69,0,568.13,2011.39,2767.19,0,-1.0,-1.0,2,34,14.9,151,163.48,157,0.383,releasePrevious,release,agv9_LRT_MMUR,False,False,0,False,3.0,31.0
2026-09-21 01:39:02,mfsweep_shard0,LRT_MMUR,52,4613.66,137,15,274,9,649,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,80,5660.8,0,0.0,0.0,0.0,-1.0,611.07,1957.26,3045.33,204.39,0,611.07,1957.26,3045.33,0,-1.0,-1.0,3,38,16.76,145,148.2,178,0.867,releasePrevious,release,agv9_LRT_MMUR,False,False,0,False,2.0,36.0
2026-09-21 01:45:40,mfsweep_shard0,LRT_MMUR,53,5951.22,137,15,274,9,847,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,124,7683.7,0,0.0,0.0,0.0,-1.0,1068.38,3397.51,4618.06,472.17,0,1068.38,3397.51,4618.06,0,-1.0,-1.0,1,13,5.64,149,122.14,141,0.934,releasePrevious,release,agv9_LRT_MMUR,False,False,0,False,0.0,13.0
2026-09-21 01:50:26,mfsweep_shard0,LRT_MMUR,54,4377.9,137,15,274,9,621,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,90,5428.3,0,0.0,0.0,0.0,-1.0,544.4,1712.04,3063.11,194.57,0,544.4,1712.04,3063.11,0,-1.0,-1.0,1,39,20.92,163,259.52,158,0.242,releasePrevious,release,agv9_LRT_MMUR,False,False,0,False,4.0,35.0
2026-09-21 01:55:32,mfsweep_shard0,LRT_MMUR,55,4711.54,137,15,274,9,645,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,82,4954.1,0,0.0,0.0,0.0,-1.0,497.86,1528.5,2586.57,201.47,0,497.86,1528.5,2586.57,0,-1.0,-1.0,3,43,18.72,185,163.74,209,0.397,releasePrevious,release,agv9_LRT_MMUR,False,False,0,False,3.0,40.0
2026-09-21 01:59:52,mfsweep_shard0,LRT_MMUR,56,4119.42,137,15,274,9,610,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,72,4391.4,0,0.0,0.0,0.0,-1.0,451.2,1153.86,1896.52,178.97,0,451.2,1153.86,1896.52,0,-1.0,-1.0,4,43,23.26,157,174.86,138,0.137,releasePrevious,release,agv9_LRT_MMUR,False,False,0,False,6.0,37.0
2026-09-21 02:04:28,mfsweep_shard0,LRT_MMUR,57,5162.72,137,15,274,9,682,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,99,5839.2,0,0.0,0.0,0.0,-1.0,731.62,2402.24,3283.94,245.98,0,731.62,2402.24,3283.94,0,-1.0,-1.0,3,32,22.44,153,173.06,210,0.148,releasePrevious,release,agv9_LRT_MMUR,False,False,0,False,3.0,29.0
2026-09-21 02:08:06,mfsweep_shard0,LRT_MMUR,58,4192.12,137,15,274,9,621,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,72,4837.4,0,0.0,0.0,0.0,-1.0,428.24,974.36,1159.81,168.58,0,428.24,974.36,1159.81,0,-1.0,-1.0,2,48,20.32,157,153.66,170,0.523,releasePrevious,release,agv9_LRT_MMUR,False,False,0,False,2.0,46.0
2026-09-21 02:11:07,mfsweep_shard0,LRT_MMUR,59,3951.8,137,15,274,9,579,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,72,4556.9,0,0.0,0.0,0.0,-1.0,376.97,709.81,1934.25,157.58,0,376.97,709.81,1934.25,0,-1.0,-1.0,4,51,24.28,128,105.5,170,0.26,releasePrevious,release,agv9_LRT_MMUR,False,False,0,False,5.0,46.0
2026-09-21 02:14:10,mfsweep_shard0,LRT_MMUR,60,4448.52,137,15,274,9,622,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,75,4946.8,0,0.0,0.0,0.0,-1.0,462.58,1131.91,1820.78,188.25,0,462.58,1131.91,1820.78,0,-1.0,-1.0,2,41,33.82,155,171.18,171,0.221,releasePrevious,release,agv9_LRT_MMUR,False,False,0,False,8.0,33.0
2026-09-21 02:16:47,mfsweep_shard0,LRT_MMUR,61,4266.68,137,15,274,9,621,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,82,5310.2,0,0.0,0.0,0.0,-1.0,499.02,1174.34,1476.2,184.86,0,499.02,1174.34,1476.2,0,-1.0,-1.0,4,48,21.46,178,156.86,172,0.354,releasePrevious,release,agv9_LRT_MMUR,False,False,0,False,4.0,44.0
2026-09-21 01:46:24,mfsweep_shard0,LRT_MMUR,42,10553.04,137,15,274,24,858,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,183,11748.0,0,0.0,0.0,0.0,-1.0,3839.25,7014.9,7535.04,3540.25,0,3839.25,7014.9,7535.04,0,-1.0,1445.1,1,89,40.02,801,13851.41,408,0.14,releasePrevious,release,agv24_LRT_MMUR,False,False,139,True,4.0,85.0
2026-09-21 01:57:43,mfsweep_shard0,LRT_MMUR,43,10810.3,137,15,274,24,952,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,182,11887.2,0,0.0,0.0,0.0,-1.0,4488.99,7317.77,7816.56,4316.06,0,4488.99,7317.77,7816.56,0,-1.0,1399.8,1,82,36.56,849,14256.05,557,0.274,releasePrevious,release,agv24_LRT_MMUR,False,False,122,True,1.0,81.0
2026-09-21 02:07:04,mfsweep_shard0,LRT_MMUR,44,10362.96,137,15,274,24,1065,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,192,11645.5,0,0.0,0.0,0.0,-1.0,4029.82,6918.82,7365.82,3876.4,0,4029.82,6918.82,7365.82,0,-1.0,840.7,1,53,23.48,772,14057.81,342,0.933,releasePrevious,release,agv24_LRT_MMUR,False,False,94,True,0.0,53.0
2026-09-21 02:15:14,mfsweep_shard0,LRT_MMUR,45,10864.84,137,15,274,24,1098,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,203,11920.6,0,0.0,0.0,0.0,-1.0,4719.42,7563.33,7875.58,4508.17,0,4719.42,7563.33,7875.58,0,-1.0,1389.0,3,74,32.8,818,14853.95,373,0.933,releasePrevious,release,agv24_LRT_MMUR,False,False,147,True,0.0,74.0
2026-09-21 02:21:22,mfsweep_shard0,LRT_MMUR,46,9792.58,137,15,274,24,823,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,172,10816.1,0,0.0,0.0,0.0,-1.0,3289.21,6534.19,7125.17,3097.34,0,3289.21,6534.19,7125.17,0,-1.0,1874.0,2,103,45.84,815,13151.39,367,0.487,releasePrevious,release,agv24_LRT_MMUR,False,False,101,True,5.0,98.0
2026-09-21 02:27:30,mfsweep_shard0,LRT_MMUR,47,10806.34,137,15,274,24,1047,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,191,11846.2,0,0.0,0.0,0.0,-1.0,4266.66,7329.14,8173.34,4030.33,0,4266.66,7329.14,8173.34,0,-1.0,1387.0,0,93,41.02,804,13036.67,647,0.064,releasePrevious,release,agv24_LRT_MMUR,False,False,124,True,4.0,89.0
2026-09-21 02:32:57,mfsweep_shard0,LRT_MMUR,48,9656.98,137,15,274,24,834,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,184,11798.1,0,0.0,0.0,0.0,-1.0,2866.09,6291.64,6958.39,2568.0,0,2866.09,6291.64,6958.39,0,-1.0,2019.7,1,111,49.18,816,11920.54,440,0.137,releasePrevious,release,agv24_LRT_MMUR,False,False,92,True,1.0,110.0
2026-09-21 02:38:23,mfsweep_shard0,LRT_MMUR,49,10235.28,137,15,274,24,971,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,182,11897.4,0,0.0,0.0,0.0,-1.0,3541.2,6886.35,7066.4,3359.14,0,3541.2,6886.35,7066.4,0,-1.0,1304.7,2,80,39.86,741,13329.61,427,0.204,releasePrevious,release,agv24_LRT_MMUR,False,False,132,True,2.0,78.0
2026-09-21 02:42:47,mfsweep_shard0,LRT_MMUR,50,9539.48,137,15,274,24,845,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,171,10705.8,0,0.0,0.0,0.0,-1.0,3209.65,6009.33,6597.62,3029.92,0,3209.65,6009.33,6597.62,0,-1.0,1765.7,0,66,30.12,794,12786.35,324,0.933,releasePrevious,release,agv24_LRT_MMUR,False,False,92,True,0.0,66.0
2026-09-21 02:48:44,mfsweep_shard0,LRT_MMUR,51,13215.43,137,15,274,24,957,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,242,16508.8,0,0.0,0.0,0.0,-1.0,4682.86,9843.4,10276.72,4504.74,0,4682.86,9843.4,10276.72,0,-1.0,1480.3,0,74,33.54,887,19443.43,409,0.711,releasePrevious,release,agv24_LRT_MMUR,False,False,167,True,1.0,73.0
2026-09-20 19:23:04,mfsweep_shard0,SPT_SRWT,42,6270.18,137,15,274,3,599,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,111,7016.3,0,0.0,0.0,0.0,-1.0,1463.42,2659.1,2758.35,1381.86,0,1463.42,2659.1,2758.35,0,-1.0,-1.0,0,0,0.0,20,10.3,1,2.217,releasePrevious,release,agv3_SPT_SRWT,False,False,0,False,0.0,0.0
2026-09-20 19:29:25,mfsweep_shard0,SPT_SRWT,43,6632.46,137,15,274,3,614,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,117,7833.7,0,0.0,0.0,0.0,-1.0,1582.99,2875.64,3104.65,1481.03,0,1582.99,2875.64,3104.65,0,-1.0,-1.0,0,0,0.0,15,7.38,5,2.217,releasePrevious,release,agv3_SPT_SRWT,False,False,0,False,0.0,0.0
2026-09-20 19:35:17,mfsweep_shard0,SPT_SRWT,44,6473.36,137,15,274,3,600,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,112,6627.5,0,0.0,0.0,0.0,-1.0,1537.75,2852.51,2899.64,1454.03,0,1537.75,2852.51,2899.64,0,-1.0,-1.0,1,0,0.0,15,5.88,3,2.217,releasePrevious,release,agv3_SPT_SRWT,False,False,0,False,0.0,0.0
2026-09-20 19:40:58,mfsweep_shard0,SPT_SRWT,45,6287.1,137,15,274,3,614,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,122,7378.0,0,0.0,0.0,0.0,-1.0,1455.28,2658.59,2786.02,1374.58,0,1455.28,2658.59,2786.02,0,-1.0,-1.0,0,0,0.0,17,10.08,2,2.217,releasePrevious,release,agv3_SPT_SRWT,False,False,0,False,0.0,0.0
2026-09-20 19:46:34,mfsweep_shard0,SPT_SRWT,46,6178.2,137,15,274,3,596,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,111,6771.7,0,0.0,0.0,0.0,-1.0,1415.66,2538.62,2604.48,1331.98,0,1415.66,2538.62,2604.48,0,-1.0,-1.0,0,0,0.0,11,4.64,2,2.217,releasePrevious,release,agv3_SPT_SRWT,False,False,0,False,0.0,0.0
