timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,0,59.14,0.28,0,4,0.670,BotSpine_Seg1,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,1,60.76,2.26,0,5,0.131,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,2,87.68,0.30,1,5,0.280,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,3,107.14,0.46,2,5,0.424,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToPickup
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,4,110.56,1.86,4,5,0.048,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,5,129.38,0.58,2,3,0.037,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,6,138.54,0.20,0,3,1.026,BotSpine_Seg1,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,7,158.98,0.50,4,7,0.859,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,8,166.70,0.30,1,4,0.517,BotSpine_Seg1,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,9,167.16,0.92,0,5,0.024,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,ReturningToParking
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,10,195.80,0.30,2,5,0.049,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,11,199.34,1.50,0,8,0.045,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,12,204.72,0.30,6,9,0.683,BotSpine_Seg1,BotSpine_Seg2,ReturningToParking,MovingToPrePickup
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,13,207.62,1.82,1,7,0.055,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,ReturningToParking
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,14,216.80,1.44,4,5,0.049,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,16,221.56,0.28,0,6,0.799,BotSpine_Seg0,BotSpine_Seg0,ReturningToParking,MovingToPickup
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,15,220.04,2.22,3,4,0.000,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToDropoff
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,17,223.32,3.66,3,8,0.000,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToDropoff
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,19,229.64,0.32,7,10,0.068,BotSpine_Seg0,BotSpine_Seg0,ReturningToParking,MovingToPrePickup
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,18,227.40,3.40,3,9,0.023,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToPickup
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,20,230.88,5.04,1,3,0.000,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,ReturningToParking
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,22,234.88,1.04,2,3,0.020,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,ReturningToParking
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,21,234.88,5.90,1,2,0.020,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToPickup
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,23,240.86,4.70,2,6,0.008,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,MovingToDropoff
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,24,244.84,0.72,5,6,0.058,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToDropoff
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,25,244.90,4.58,2,5,0.050,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,MovingToDropoff
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,26,249.54,3.92,5,10,0.022,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,28,254.68,0.44,3,4,0.970,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,31,257.80,0.30,1,4,0.451,BotSpine_Seg1,BotSpine_Seg1,ReturningToParking,MovingToPrePickup
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,29,257.40,1.02,0,5,0.009,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToDropoff
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,27,253.52,4.90,5,8,0.000,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,ReturningToParking
2026-09-20 11:55:17,mfsweep_control_nofail,SPT_SRWT,42,12,30,257.40,5.74,0,8,0.009,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,ReturningToParking
