timestamp,instance,rule,seed,makespan,machine_id,machine_type,has_secondary_belts,primary_side,pickup_belt_primary,pickup_belt_secondary,dropoff_belt_primary,dropoff_belt_secondary,dropoff_belt_full,dropoff_redundant,dropoff_double_placed,out_placed_primary,out_placed_secondary,out_belt_full,pickup_dock_north,pickup_dock_south,dropoff_dock_north,dropoff_dock_south
2026-09-20 19:05:01,mfsweep_control_nofail,LPT_MMUR,42,4198.28,0,Mill,0,S,46,0,46,0,0,46,0,46,0,0,0,46,0,46
2026-09-20 19:05:01,mfsweep_control_nofail,LPT_MMUR,42,4198.28,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:05:01,mfsweep_control_nofail,LPT_MMUR,42,4198.28,2,Weld,0,S,42,0,33,0,18,33,0,42,0,0,0,42,0,42
2026-09-20 19:05:01,mfsweep_control_nofail,LPT_MMUR,42,4198.28,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:05:01,mfsweep_control_nofail,LPT_MMUR,42,4198.28,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:05:01,mfsweep_control_nofail,LPT_MMUR,42,4198.28,5,Mill,1,N,46,0,46,0,0,46,0,46,0,0,46,0,46,0
2026-09-20 19:05:01,mfsweep_control_nofail,LPT_MMUR,42,4198.28,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:05:01,mfsweep_control_nofail,LPT_MMUR,42,4198.28,7,Weld,1,N,45,0,39,0,12,36,3,45,0,0,45,0,41,4
2026-09-20 19:05:01,mfsweep_control_nofail,LPT_MMUR,42,4198.28,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:05:01,mfsweep_control_nofail,LPT_MMUR,42,4198.28,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:05:01,mfsweep_control_nofail,LPT_MMUR,42,4198.28,10,Mill,1,N,45,0,45,0,0,45,0,45,0,0,45,0,45,0
2026-09-20 19:05:01,mfsweep_control_nofail,LPT_MMUR,42,4198.28,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:05:01,mfsweep_control_nofail,LPT_MMUR,42,4198.28,12,Weld,0,N,50,0,38,0,24,38,0,50,0,0,50,0,50,0
2026-09-20 19:05:01,mfsweep_control_nofail,LPT_MMUR,42,4198.28,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:05:01,mfsweep_control_nofail,LPT_MMUR,42,4198.28,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
