timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-30 20:27:35,brandimarte_mk01,SPT_SRWT,42,3888.04,10,6,55,5,110,-0.6766,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 20:29:14,brandimarte_mk01,SPT_SRWT,43,4000.00,10,6,55,5,110,-0.6970,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 20:30:55,brandimarte_mk01,SPT_SRWT,44,4000.00,10,6,55,5,110,-0.6970,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 20:36:03,brandimarte_mk03,SPT_SRWT,42,12633.33,15,8,150,5,300,-0.8356,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 20:41:10,brandimarte_mk03,SPT_SRWT,43,12633.33,15,8,150,5,300,-0.8356,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 20:46:15,brandimarte_mk03,SPT_SRWT,44,12633.34,15,8,150,5,300,-0.8356,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 20:49:01,brandimarte_mk04,SPT_SRWT,42,6833.34,15,8,90,5,180,-0.7370,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 20:51:47,brandimarte_mk04,SPT_SRWT,43,6833.34,15,8,90,5,180,-0.7370,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 20:54:34,brandimarte_mk04,SPT_SRWT,44,6833.33,15,8,90,5,180,-0.7370,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 20:59:05,brandimarte_mk06,SPT_SRWT,42,11100.00,10,10,150,5,300,-0.7311,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 21:03:37,brandimarte_mk06,SPT_SRWT,43,11100.00,10,10,150,5,300,-0.7311,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 21:08:09,brandimarte_mk06,SPT_SRWT,44,11100.00,10,10,150,5,300,-0.7311,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 21:11:34,brandimarte_mk07,SPT_SRWT,42,8466.67,20,5,100,5,200,-0.8233,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 21:14:59,brandimarte_mk07,SPT_SRWT,43,8466.67,20,5,100,5,200,-0.8233,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 21:18:24,brandimarte_mk07,SPT_SRWT,44,8466.67,20,5,100,5,200,-0.8233,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 21:25:52,brandimarte_mk10,SPT_SRWT,42,18366.67,20,15,240,5,480,-0.7486,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 21:33:23,brandimarte_mk10,SPT_SRWT,43,18366.67,20,15,240,5,480,-0.7486,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 21:40:53,brandimarte_mk10,SPT_SRWT,44,18366.67,20,15,240,5,480,-0.7486,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 21:48:46,brandimarte_mk11,SPT_SRWT,42,19633.34,30,5,179,5,358,-1.0726,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 21:56:34,brandimarte_mk11,SPT_SRWT,43,19633.34,30,5,179,5,358,-1.0726,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 22:04:22,brandimarte_mk11,SPT_SRWT,44,19633.33,30,5,179,5,358,-1.0726,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 22:12:04,brandimarte_mk13,SPT_SRWT,42,18833.34,30,10,231,5,462,-0.7951,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 22:19:44,brandimarte_mk13,SPT_SRWT,43,18833.34,30,10,231,5,462,-0.7951,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 22:27:23,brandimarte_mk13,SPT_SRWT,44,18833.31,30,10,231,5,462,-0.7951,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 22:36:49,brandimarte_mk15,SPT_SRWT,42,22933.34,30,15,284,5,568,-0.7876,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 22:46:16,brandimarte_mk15,SPT_SRWT,43,22933.34,30,15,284,5,568,-0.7876,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 22:55:45,brandimarte_mk15,SPT_SRWT,44,22933.34,30,15,284,5,568,-0.7876,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
