timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-21 00:47:18,mfsweep_shard0,SPT_SRWT,42,3945.44,137,15,274,16,584,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,69,4715.7,0,0.00000,0.0,0.0,-1.0,291.74,450.55,532.44,197.72,0,291.74,450.55,532.44,0,-1.0,-1.0,2,241,121.98,599,867.20,465,0.032,releasePrevious
2026-09-21 00:52:09,mfsweep_shard0,SPT_SRWT,43,3922.20,137,15,274,16,588,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,69,4757.1,0,0.00000,0.0,0.0,-1.0,294.84,462.97,751.25,193.05,0,294.84,462.97,751.25,0,-1.0,-1.0,3,247,118.26,636,936.12,459,0.031,releasePrevious
2026-09-21 00:56:54,mfsweep_shard0,SPT_SRWT,44,3778.84,137,15,274,16,600,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,60,3534.8,0,0.00000,0.0,0.0,-1.0,321.59,515.75,987.22,206.03,0,321.59,515.75,987.22,0,-1.0,-1.0,5,243,110.80,609,780.52,407,0.031,releasePrevious
2026-09-21 01:01:45,mfsweep_shard0,SPT_SRWT,45,3887.58,137,15,274,16,581,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,4644.2,0,0.00000,0.0,0.0,-1.0,301.98,490.43,1004.05,194.66,0,301.98,490.43,1004.05,0,-1.0,-1.0,0,257,117.02,636,749.96,437,0.245,releasePrevious
2026-09-21 01:06:31,mfsweep_shard0,SPT_SRWT,46,3853.14,137,15,274,16,578,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,69,4549.2,0,0.00000,0.0,0.0,-1.0,275.35,381.87,477.71,183.02,0,275.35,381.87,477.71,0,-1.0,-1.0,3,260,119.98,658,1003.28,466,0.032,releasePrevious
2026-09-21 01:11:13,mfsweep_shard0,SPT_SRWT,47,3796.12,137,15,274,16,580,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,72,4514.1,0,0.00000,0.0,0.0,-1.0,284.12,383.46,546.71,193.19,0,284.12,383.46,546.71,0,-1.0,-1.0,3,262,117.68,624,777.32,473,0.103,releasePrevious
2026-09-21 01:16:08,mfsweep_shard0,SPT_SRWT,48,3917.88,137,15,274,16,606,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,73,5204.6,0,0.00000,0.0,0.0,-1.0,332.47,605.53,746.85,202.94,0,332.47,605.53,746.85,0,-1.0,-1.0,2,229,104.78,573,754.72,400,0.032,releasePrevious
2026-09-21 01:20:57,mfsweep_shard0,SPT_SRWT,49,3838.70,137,15,274,16,590,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,68,4406.3,0,0.00000,0.0,0.0,-1.0,290.91,396.56,600.51,197.19,0,290.91,396.56,600.51,0,-1.0,-1.0,7,240,121.50,613,899.90,463,0.034,releasePrevious
2026-09-21 01:25:54,mfsweep_shard0,SPT_SRWT,50,3993.78,137,15,274,16,609,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,79,4930.1,0,0.00000,0.0,0.0,-1.0,325.67,630.28,1092.69,201.45,0,325.67,630.28,1092.69,0,-1.0,-1.0,4,259,134.02,641,834.86,474,0.028,releasePrevious
2026-09-21 01:30:39,mfsweep_shard0,SPT_SRWT,51,3810.18,137,15,274,16,581,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,5214.2,0,0.00000,0.0,0.0,-1.0,280.70,393.10,472.89,192.22,0,280.70,393.10,472.89,0,-1.0,1384.4,3,255,123.56,644,893.48,447,0.269,releasePrevious
