timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,deadlock_detected,deadlock_sim_time
2026-09-03 13:54:46,agv07_l008_proc5x,SDT_SRWT,43,15000.0,129,15,832,7,1471,-0.5277,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,3834.16,6266.67,11566.67,651.44,48,0,-1.0
2026-09-03 14:01:05,agv07_l008_proc5x,SDT_SRWT,44,15000.0,121,15,772,7,1382,-0.5042,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,3918.77,6666.67,8733.33,653.64,34,0,-1.0
2026-09-03 13:48:23,agv07_l008_proc5x,SPT_SMPT,42,15000.57,93,15,609,7,1146,-0.5544,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14967.2,2997.26,4700.57,5766.67,644.25,10,0,-1.0
2026-09-03 13:54:48,agv07_l008_proc5x,SPT_SMPT,43,15000.0,129,15,832,7,1503,-0.5279,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,3720.46,5866.67,11566.67,668.32,28,0,-1.0
2026-09-03 14:01:07,agv07_l008_proc5x,SPT_SMPT,44,15000.0,121,15,772,7,1391,-0.5036,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,3028.37,4433.33,5766.67,658.51,27,0,-1.0
2026-09-03 13:48:22,agv07_l008_proc5x,SPT_SRWT,42,15032.25,93,15,609,7,1141,-0.5548,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14965.6,3197.02,4233.33,5233.33,645.4,11,0,-1.0
2026-09-03 13:54:46,agv07_l008_proc5x,SPT_SRWT,43,15033.33,129,15,832,7,1467,-0.5283,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,3914.58,6766.67,8933.33,656.6,33,0,-1.0
2026-09-03 14:01:05,agv07_l008_proc5x,SPT_SRWT,44,15033.33,121,15,772,7,1378,-0.5043,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,3527.04,4933.34,6066.67,655.18,31,0,-1.0
2026-09-03 13:48:22,agv07_l008_proc5x,SRT_SMPT,42,15000.31,93,15,609,7,1145,-0.5539,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14967.0,2953.54,4700.0,5633.33,627.61,12,0,-1.0
2026-09-03 13:54:46,agv07_l008_proc5x,SRT_SMPT,43,15033.33,129,15,832,7,1459,-0.5284,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,3375.49,5433.33,9100.0,668.95,27,0,-1.0
2026-09-03 14:01:05,agv07_l008_proc5x,SRT_SMPT,44,15000.0,121,15,772,7,1373,-0.5042,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,3085.61,4700.0,5600.0,652.98,26,0,-1.0
2026-09-03 13:48:23,agv07_l008_proc5x,SRT_SRWT,42,15000.77,93,15,609,7,1139,-0.5546,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14967.4,3315.71,4433.33,4700.0,631.74,14,0,-1.0
2026-09-03 13:54:44,agv07_l008_proc5x,SRT_SRWT,43,15000.0,129,15,832,7,1414,-0.5278,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,3780.43,6400.0,7666.67,661.23,37,0,-1.0
2026-09-03 14:01:02,agv07_l008_proc5x,SRT_SRWT,44,15000.0,121,15,772,7,1361,-0.5039,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,3387.91,4966.67,5333.33,650.18,30,0,-1.0
2026-09-03 13:48:24,agv07_l008_proc5x,random,42,15001.44,93,15,613,7,1099,-0.5574,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14968.1,4185.53,10000.0,12500.0,622.41,18,0,-1.0
2026-09-03 13:54:47,agv07_l008_proc5x,random,43,15000.0,129,15,832,7,1391,-0.5359,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,4348.41,6966.67,8466.67,648.02,45,0,-1.0
2026-09-03 14:01:08,agv07_l008_proc5x,random,44,15000.0,121,15,779,7,1280,-0.5065,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,4180.34,7000.0,12500.0,634.19,43,0,-1.0
