timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_static_overlap_events,agv_min_centre_distance,release_previous_zone,split_spines,orphan_reaper
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,137,15,274,24,823,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,111,7016.3,0,0.00000,0.0,0.0,-1.0,523.55,1040.28,1040.28,434.33,126,5724.21,6178.24,6178.24,1,6178.2,521.9,0,153,3986.58,288,12113.22,0,0.000,0,1,1
2026-09-20 13:21:50,mfsweep_shard0,LRT_MMUR,43,3688.34,137,15,274,24,565,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,63,4302.2,0,0.00000,0.0,0.0,-1.0,238.20,268.16,268.16,161.56,133,3587.60,3688.34,3688.34,1,3688.3,597.9,0,130,315.86,192,22758.51,0,0.013,0,1,1
2026-09-20 13:27:18,mfsweep_shard0,LRT_MMUR,44,6684.52,137,15,274,24,882,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,115,6931.7,0,0.00000,0.0,0.0,-1.0,424.73,652.62,652.62,322.24,121,5953.45,6684.52,6684.52,1,6684.5,754.8,2,368,7730.72,578,16927.05,0,0.000,0,1,1
2026-09-20 13:30:11,mfsweep_shard0,LRT_MMUR,45,3795.48,137,15,274,24,640,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,73,4489.9,0,0.00000,0.0,0.0,-1.0,255.67,303.17,303.17,181.99,132,3666.29,3795.48,3795.48,1,3795.5,613.7,1,128,296.02,203,24038.37,0,0.000,0,1,1
2026-09-20 13:33:36,mfsweep_shard0,LRT_MMUR,46,4432.92,137,15,274,24,610,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,78,5111.7,0,0.00000,0.0,0.0,-1.0,452.59,723.10,912.42,364.22,111,3677.53,4432.92,4432.92,1,4432.9,512.4,1,408,4901.02,615,18490.19,0,0.000,0,1,1
2026-09-20 13:37:31,mfsweep_shard0,LRT_MMUR,47,5369.20,137,15,274,24,807,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,100,6095.1,0,0.00000,0.0,0.0,-1.0,433.24,653.29,688.20,297.45,117,4648.62,5369.20,5369.20,1,5369.2,832.0,1,433,867.34,651,24297.17,0,0.000,0,1,1
2026-09-20 13:40:29,mfsweep_shard0,LRT_MMUR,48,5223.78,137,15,274,24,891,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,95,6370.4,0,0.00000,0.0,0.0,-1.0,612.18,1276.63,1276.63,521.28,122,4718.86,5223.78,5223.78,1,5223.8,745.4,0,208,2241.00,312,12308.20,0,0.000,0,1,1
2026-09-20 13:42:58,mfsweep_shard0,LRT_MMUR,49,4517.04,137,15,274,24,637,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,80,5293.3,0,0.00000,0.0,0.0,-1.0,419.71,542.36,577.47,316.14,116,3888.98,4517.04,4517.04,1,4517.0,643.6,1,419,2592.32,659,11279.30,0,0.000,0,1,1
2026-09-20 13:45:49,mfsweep_shard0,LRT_MMUR,50,5348.42,137,15,274,24,1291,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,101,6345.1,0,0.00000,0.0,0.0,-1.0,246.07,280.65,280.65,170.69,132,5162.20,5348.42,5348.42,1,5348.4,628.4,1,147,326.24,224,35596.07,0,0.000,0,1,1
2026-09-20 13:47:34,mfsweep_shard0,LRT_MMUR,51,3549.66,137,15,272,24,598,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,72,5001.9,0,0.00000,0.0,0.0,-1.0,275.72,373.60,373.60,194.16,132,3453.37,3549.66,3549.66,1,3549.7,610.1,0,134,567.58,235,25034.29,0,0.000,0,1,1
