timestamp,instance,rule,seed,makespan,job_id,is_dynamic,arrival_time,op_index,machine_type_required,eligible_machine_count,min_proc_time,max_proc_time,mean_proc_time,proc_time_spread,travel_time,queue_entry_time,proc_start_time,proc_end_time,realized_proc_time,queue_wait_time
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,0,0,0.0,0,Mill,3,15.0,15.0,15.0,0.0,18.7,32.8,32.8,47.8,15.0,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,0,0,0.0,1,Weld,3,59.6,59.6,59.6,0.0,22.4,94.6,94.6,154.2,59.6,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,1,0,26.3,0,Mill,3,15.0,15.0,15.0,0.0,19.9,62.4,62.4,77.4,15.0,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,1,0,26.3,1,Weld,3,39.3,39.3,39.3,0.0,23.4,118.6,154.2,193.6,39.4,35.7
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,2,0,52.6,0,Mill,3,15.0,15.0,15.0,0.0,16.9,81.8,81.8,96.9,15.0,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,2,0,52.6,1,Weld,3,47.6,47.6,47.6,0.0,67.0,185.3,193.6,241.2,47.6,8.3
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,3,0,78.8,0,Mill,3,15.0,15.0,15.0,0.0,19.0,112.5,112.5,127.6,15.0,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,3,0,78.8,1,Weld,3,45.9,45.9,45.9,0.0,27.0,177.6,241.2,287.1,45.9,63.6
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,4,0,105.1,0,Mill,3,15.0,15.0,15.0,0.0,33.6,152.9,152.9,168.0,15.0,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,4,0,105.1,1,Weld,3,62.8,62.8,62.8,0.0,50.1,220.3,220.3,283.1,62.8,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,5,0,131.4,0,Mill,3,15.0,15.0,15.0,0.0,48.8,193.1,193.1,208.2,15.0,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,5,0,131.4,1,Weld,3,60.8,60.8,60.8,0.0,59.4,273.2,283.1,344.0,60.9,9.9
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,6,0,157.7,0,Mill,3,15.0,15.0,15.0,0.0,42.8,227.6,227.6,242.6,15.0,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,6,0,157.7,1,Weld,3,67.9,67.9,67.9,0.0,57.2,428.6,428.6,496.6,68.0,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,7,0,183.9,0,Mill,3,15.0,15.0,15.0,0.0,49.3,254.2,254.2,269.2,15.0,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,7,0,183.9,1,Weld,3,41.4,41.4,41.4,0.0,1.5,654.6,654.6,696.0,41.4,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,8,0,210.2,0,Mill,3,15.0,15.0,15.0,0.0,38.4,271.7,271.7,286.8,15.0,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,8,0,210.2,1,Weld,3,52.4,52.4,52.4,0.0,36.8,366.8,366.8,419.3,52.4,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,9,0,236.5,0,Mill,3,15.0,15.0,15.0,0.0,25.9,283.7,286.8,301.8,15.0,3.1
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,9,0,236.5,1,Weld,3,39.5,39.5,39.5,0.0,63.8,749.0,752.6,792.1,39.5,3.6
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,10,0,262.8,0,Mill,3,15.0,15.0,15.0,0.0,31.6,318.3,318.3,333.3,15.0,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,10,0,262.8,1,Weld,3,45.7,45.7,45.7,0.0,42.7,434.3,551.8,597.5,45.7,117.5
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,11,0,289.1,0,Mill,3,15.0,15.0,15.0,0.0,31.0,359.0,359.0,374.0,15.0,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,11,0,289.1,1,Weld,3,55.2,55.2,55.2,0.0,60.1,459.8,496.6,551.8,55.2,36.8
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,12,0,315.3,0,Mill,3,15.0,15.0,15.0,0.0,29.6,364.7,374.0,389.0,15.0,9.3
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,12,0,315.3,1,Weld,3,39.4,39.4,39.4,0.0,72.6,713.2,713.2,752.6,39.4,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,13,0,341.6,0,Mill,3,15.0,15.0,15.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,13,0,341.6,1,Weld,3,45.1,45.1,45.1,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,14,0,367.9,0,Mill,3,15.0,15.0,15.0,0.0,45.6,871.6,871.6,886.6,15.0,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,14,0,367.9,1,Weld,3,60.0,60.0,60.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,15,0,394.2,0,Mill,3,15.0,15.0,15.0,0.0,57.6,717.1,717.1,732.1,15.0,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,15,0,394.2,1,Weld,3,56.5,56.5,56.5,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,16,0,420.4,0,Mill,3,15.0,15.0,15.0,0.0,71.6,742.7,742.7,757.7,15.0,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,16,0,420.4,1,Weld,3,45.8,45.8,45.8,0.0,71.2,830.5,830.5,876.3,45.8,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,17,0,446.7,0,Mill,3,15.0,15.0,15.0,0.0,87.0,765.0,765.0,780.0,15.0,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,17,0,446.7,1,Weld,3,58.0,58.0,58.0,0.0,91.5,873.1,876.3,934.3,58.0,3.2
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,18,0,473.0,0,Mill,3,15.0,15.0,15.0,0.0,97.6,787.3,787.3,802.3,15.0,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,18,0,473.0,1,Weld,3,65.2,65.2,65.2,0.0,85.0,888.8,934.3,999.5,65.2,45.4
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,19,0,499.3,0,Mill,3,15.0,15.0,15.0,0.0,458.4,1179.9,1179.9,1194.9,15.0,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,19,0,499.3,1,Weld,3,38.7,38.7,38.7,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,20,0,525.6,0,Mill,3,15.0,15.0,15.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,20,0,525.6,1,Weld,3,65.1,65.1,65.1,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,21,0,551.8,0,Mill,3,15.0,15.0,15.0,0.0,475.8,1210.2,1210.2,1225.2,15.0,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,21,0,551.8,1,Weld,3,61.5,61.5,61.5,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,22,0,578.1,0,Mill,3,15.0,15.0,15.0,0.0,219.7,1116.5,1119.9,1134.9,15.0,3.4
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,22,0,578.1,1,Weld,3,49.7,49.7,49.7,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,23,0,604.4,0,Mill,3,15.0,15.0,15.0,0.0,60.8,1169.2,1169.2,1184.3,15.0,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,23,0,604.4,1,Weld,3,43.6,43.6,43.6,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,24,0,630.7,0,Mill,3,15.0,15.0,15.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,24,0,630.7,1,Weld,3,70.1,70.1,70.1,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,25,0,656.9,0,Mill,3,15.0,15.0,15.0,0.0,129.9,833.6,833.6,848.6,15.0,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,25,0,656.9,1,Weld,3,49.6,49.6,49.6,0.0,51.4,901.6,999.5,1049.1,49.6,97.9
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,26,0,683.2,0,Mill,3,15.0,15.0,15.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,26,0,683.2,1,Weld,3,41.6,41.6,41.6,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,27,0,709.5,0,Mill,3,15.0,15.0,15.0,0.0,140.0,910.7,910.7,925.7,15.0,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,27,0,709.5,1,Weld,3,41.7,41.7,41.7,0.0,1.5,3136.5,3136.5,3178.2,41.7,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,28,0,735.8,0,Mill,3,15.0,15.0,15.0,0.0,61.6,1193.2,1193.2,1208.2,15.0,0.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,28,0,735.8,1,Weld,3,66.5,66.5,66.5,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,29,0,762.0,0,Mill,3,15.0,15.0,15.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,29,0,762.0,1,Weld,3,58.4,58.4,58.4,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,30,0,788.3,0,Mill,3,15.0,15.0,15.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,30,0,788.3,1,Weld,3,65.1,65.1,65.1,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 13:18:56,mfsweep_shard0,LRT_MMUR,42,6178.24,31,0,814.6,0,Mill,3,15.0,15.0,15.0,0.0,16.9,885.2,885.2,900.2,15.0,0.0
