timestamp,instance,rule,seed,makespan,machine_id,machine_type,has_secondary_belts,primary_side,pickup_belt_primary,pickup_belt_secondary,dropoff_belt_primary,dropoff_belt_secondary,dropoff_belt_full,dropoff_redundant,dropoff_double_placed,out_placed_primary,out_placed_secondary,out_belt_full,pickup_dock_north,pickup_dock_south,dropoff_dock_north,dropoff_dock_south
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,0,Mill,0,S,45,0,48,0,0,48,0,45,0,0,0,48,0,48
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,2,Weld,0,S,54,0,29,0,58,29,0,54,0,0,0,58,0,58
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,5,Mill,1,N,44,0,44,0,0,44,0,44,0,0,44,0,44,0
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,7,Weld,1,N,41,0,23,0,52,20,3,41,0,0,49,0,47,2
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,10,Mill,1,N,48,0,48,0,0,48,0,48,0,0,48,0,48,0
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,12,Weld,0,N,42,0,16,0,68,16,0,42,0,0,50,0,50,0
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:56,mfsweep_shard0,LRT_MMUR,43,4551.18,0,Mill,0,S,45,0,45,0,0,45,0,45,0,0,0,45,0,45
2026-09-20 14:23:56,mfsweep_shard0,LRT_MMUR,43,4551.18,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:56,mfsweep_shard0,LRT_MMUR,43,4551.18,2,Weld,0,S,59,0,17,0,116,21,0,59,0,0,0,77,0,77
2026-09-20 14:23:56,mfsweep_shard0,LRT_MMUR,43,4551.18,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:56,mfsweep_shard0,LRT_MMUR,43,4551.18,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:56,mfsweep_shard0,LRT_MMUR,43,4551.18,5,Mill,1,N,46,0,47,0,0,47,0,46,0,0,47,0,47,0
2026-09-20 14:23:56,mfsweep_shard0,LRT_MMUR,43,4551.18,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:56,mfsweep_shard0,LRT_MMUR,43,4551.18,7,Weld,1,N,40,0,19,1,54,18,2,40,0,0,47,0,47,0
2026-09-20 14:23:56,mfsweep_shard0,LRT_MMUR,43,4551.18,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:56,mfsweep_shard0,LRT_MMUR,43,4551.18,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:56,mfsweep_shard0,LRT_MMUR,43,4551.18,10,Mill,1,N,46,0,47,0,0,47,0,46,0,0,47,0,47,0
2026-09-20 14:23:56,mfsweep_shard0,LRT_MMUR,43,4551.18,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:56,mfsweep_shard0,LRT_MMUR,43,4551.18,12,Weld,0,N,38,0,16,0,106,18,0,38,0,0,70,0,70,0
2026-09-20 14:23:56,mfsweep_shard0,LRT_MMUR,43,4551.18,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:56,mfsweep_shard0,LRT_MMUR,43,4551.18,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:26:49,mfsweep_shard0,LRT_MMUR,44,5244.58,0,Mill,0,S,42,0,42,0,0,42,0,42,0,0,0,42,0,42
2026-09-20 14:26:49,mfsweep_shard0,LRT_MMUR,44,5244.58,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:26:49,mfsweep_shard0,LRT_MMUR,44,5244.58,2,Weld,0,S,45,0,25,0,98,39,0,45,0,0,0,81,0,81
2026-09-20 14:26:49,mfsweep_shard0,LRT_MMUR,44,5244.58,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:26:49,mfsweep_shard0,LRT_MMUR,44,5244.58,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:26:49,mfsweep_shard0,LRT_MMUR,44,5244.58,5,Mill,1,N,48,0,48,0,0,47,1,48,0,0,48,0,48,0
2026-09-20 14:26:49,mfsweep_shard0,LRT_MMUR,44,5244.58,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:26:49,mfsweep_shard0,LRT_MMUR,44,5244.58,7,Weld,1,N,47,0,24,3,106,30,3,47,0,0,83,0,82,1
2026-09-20 14:26:49,mfsweep_shard0,LRT_MMUR,44,5244.58,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:26:49,mfsweep_shard0,LRT_MMUR,44,5244.58,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:26:49,mfsweep_shard0,LRT_MMUR,44,5244.58,10,Mill,1,N,47,0,48,0,0,47,1,47,0,0,48,0,48,0
2026-09-20 14:26:49,mfsweep_shard0,LRT_MMUR,44,5244.58,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:26:49,mfsweep_shard0,LRT_MMUR,44,5244.58,12,Weld,0,N,45,0,16,0,132,20,0,45,0,0,84,0,84,0
2026-09-20 14:26:49,mfsweep_shard0,LRT_MMUR,44,5244.58,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
