timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction,stall_recovery_count
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,0,44,32.10,396.38,904.22,2822.60,92.06,82.88,8257.83,0,0.2104,0
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,1,46,32.71,415.82,824.58,2877.90,91.56,88.28,8428.42,1,0.1918,0
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,2,39,30.30,811.24,848.84,2487.94,73.94,76.18,7281.82,1,0.1975,0
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,3,39,30.39,1025.34,767.80,2351.92,78.90,74.18,6846.91,0,0.1786,0
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,4,39,29.10,1042.32,785.84,2317.42,73.58,78.98,6762.56,1,0.1828,0
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,5,37,30.34,884.44,856.70,2407.86,72.60,76.54,7030.17,1,0.1993,0
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,6,33,32.79,1020.26,856.10,2286.40,65.32,70.06,6696.48,2,0.1992,0
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,7,36,30.99,1177.72,741.44,2237.62,67.52,73.84,6563.06,0,0.1725,0
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,8,35,30.82,1316.14,727.46,2119.84,66.04,68.66,6237.70,0,0.1692,0
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,9,31,30.69,1369.94,797.62,2007.14,62.06,61.38,5900.16,2,0.1856,0
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,10,31,32.35,1358.92,758.66,2057.80,61.30,61.46,6068.93,1,0.1765,0
2026-09-20 14:21:23,mfsweep_shard0,LRT_MMUR,42,4298.16,11,24,31.61,2037.04,693.40,1471.96,47.10,48.64,4338.46,0,0.1613,0
2026-09-20 14:23:56,mfsweep_shard0,LRT_MMUR,43,4551.18,0,49,31.08,430.82,1010.82,2920.90,95.68,92.94,8580.18,1,0.2221,0
2026-09-20 14:23:56,mfsweep_shard0,LRT_MMUR,43,4551.18,1,49,32.97,523.30,1072.80,2763.80,95.76,95.50,8072.54,1,0.2357,0
2026-09-20 14:23:56,mfsweep_shard0,LRT_MMUR,43,4551.18,2,41,33.40,857.80,1201.04,2329.34,78.60,84.38,6800.57,0,0.2639,0
2026-09-20 14:23:56,mfsweep_shard0,LRT_MMUR,43,4551.18,3,38,36.98,943.16,1207.44,2248.04,74.40,78.12,6551.23,0,0.2653,0
