timestamp,instance,rule,seed,makespan,zone_id,zone_name,aisle_type,flow_direction,traversal_count,block_events,total_block_time,mean_block_time,block_rate
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,0,RowAisle0_Dock0,RowAisle,West,85,220,55.90,0.25,0.7213
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,1,RowAisle0_Transit0,RowAisle,West,52,12178,166.66,0.01,0.9957
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,2,RowAisle0_Dock1,RowAisle,West,84,125,31.72,0.25,0.5981
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,3,RowAisle0_Transit1,RowAisle,West,52,12025,138.58,0.01,0.9957
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,4,RowAisle0_Dock2,RowAisle,West,85,55,14.30,0.26,0.3929
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,5,RowAisle0_Transit2,RowAisle,West,53,11826,73.32,0.01,0.9955
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,6,RowAisle0_Dock3,RowAisle,West,70,2,0.52,0.26,0.0278
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,7,RowAisle1_Dock0,RowAisle,East,8,0,0.00,0.00,0.0000
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,8,RowAisle1_Transit0,RowAisle,East,8,0,0.00,0.00,0.0000
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,9,RowAisle1_Dock1,RowAisle,East,8,0,0.00,0.00,0.0000
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,10,RowAisle1_Transit1,RowAisle,East,8,62,16.12,0.26,0.8857
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,11,RowAisle1_Dock2,RowAisle,East,8,0,0.00,0.00,0.0000
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,12,RowAisle1_Transit2,RowAisle,East,9,0,0.00,0.00,0.0000
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,13,RowAisle1_Dock3,RowAisle,East,8,7,1.82,0.26,0.4667
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,14,RowAisle2_Dock0,RowAisle,West,43,37,9.62,0.26,0.4625
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,15,RowAisle2_Transit0,RowAisle,West,9,1074,98.80,0.09,0.9917
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,16,RowAisle2_Dock1,RowAisle,West,11,29,7.54,0.26,0.7250
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,17,RowAisle2_Transit1,RowAisle,West,9,984,75.40,0.08,0.9909
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,18,RowAisle2_Dock2,RowAisle,West,11,9,2.34,0.26,0.4500
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,19,RowAisle2_Transit2,RowAisle,West,9,874,46.80,0.05,0.9898
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,20,RowAisle2_Dock3,RowAisle,West,10,0,0.00,0.00,0.0000
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,21,LeftVert_TopConn,VerticalAisle,North,119,38,9.88,0.26,0.2420
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,22,LeftVert_Row0,VerticalAisle,North,86,25826,353.08,0.01,0.9967
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,23,LeftVert_Row1,VerticalAisle,North,78,16,4.16,0.26,0.1702
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,24,LeftVert_Row2,VerticalAisle,North,44,24888,282.10,0.01,0.9982
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,25,LeftVert_BotConn,VerticalAisle,North,81,2442,601.38,0.25,0.9679
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,26,RightVert_TopConn,VerticalAisle,South,115,170,44.20,0.26,0.5965
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,27,RightVert_Row0,VerticalAisle,South,80,12831,149.76,0.01,0.9938
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,28,RightVert_Row1,VerticalAisle,South,52,24,5.72,0.24,0.3158
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,29,RightVert_Row2,VerticalAisle,South,34,713,4.94,0.01,0.9545
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,30,RightVert_BotConn,VerticalAisle,South,26,48,12.48,0.26,0.6486
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,31,TopSpine_Dock0,SpineAisle,East,84,12502,70.98,0.01,0.9933
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,32,TopSpine_Transit0,SpineAisle,East,118,20,5.20,0.26,0.1449
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,33,TopSpine_Dock1,SpineAisle,East,83,12762,135.20,0.01,0.9935
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,34,TopSpine_Transit1,SpineAisle,East,118,74,19.24,0.26,0.3854
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,35,TopSpine_Dock2,SpineAisle,East,82,12910,172.38,0.01,0.9937
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,36,TopSpine_Transit2,SpineAisle,East,116,107,27.82,0.26,0.4798
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,37,TopSpine_Dock3,SpineAisle,East,81,13073,213.72,0.02,0.9938
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,38,BotSpine_Dock0,SpineAisle,West,25,495,124.28,0.25,0.9519
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,39,BotSpine_Transit0,SpineAisle,West,25,393,101.92,0.26,0.9402
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,40,BotSpine_Dock1,SpineAisle,West,25,399,78.52,0.20,0.9410
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,41,BotSpine_Transit1,SpineAisle,West,25,298,55.38,0.19,0.9226
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,42,BotSpine_Dock2,SpineAisle,West,25,197,31.20,0.16,0.8874
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,43,BotSpine_Transit2,SpineAisle,West,25,142,36.92,0.26,0.8503
2026-09-20 19:01:50,mfsweep_control_nofail,SPT_SRWT,42,3791.92,44,BotSpine_Dock3,SpineAisle,West,28,34,8.84,0.26,0.5484
