timestamp,instance,rule,seed,makespan,zone_id,zone_name,aisle_type,flow_direction,traversal_count,block_events,total_block_time,mean_block_time,block_rate
2026-06-12 19:17:08,30j_15m_agv2,SPT_SRWT,42,9795.43,0,RowAisle0_Seg0,RowAisle,East,225,248,64.48,0.26,0.5243
2026-06-12 19:17:08,30j_15m_agv2,SPT_SRWT,42,9795.43,1,RowAisle0_Seg1,RowAisle,East,225,369,83.46,0.23,0.6212
2026-06-12 19:17:08,30j_15m_agv2,SPT_SRWT,42,9795.43,2,RowAisle0_Seg2,RowAisle,East,225,151,29.90,0.20,0.4016
2026-06-12 19:17:08,30j_15m_agv2,SPT_SRWT,42,9795.43,3,RowAisle0_Seg3,RowAisle,East,225,13,3.38,0.26,0.0546
2026-06-12 19:17:08,30j_15m_agv2,SPT_SRWT,42,9795.43,4,RowAisle1_Seg0,RowAisle,West,87,8,2.08,0.26,0.0842
2026-06-12 19:17:08,30j_15m_agv2,SPT_SRWT,42,9795.43,5,RowAisle1_Seg1,RowAisle,West,87,2,0.52,0.26,0.0225
2026-06-12 19:17:08,30j_15m_agv2,SPT_SRWT,42,9795.43,6,RowAisle1_Seg2,RowAisle,West,87,5,1.30,0.26,0.0543
2026-06-12 19:17:08,30j_15m_agv2,SPT_SRWT,42,9795.43,7,RowAisle1_Seg3,RowAisle,West,87,0,0.00,0.00,0.0000
2026-06-12 19:17:08,30j_15m_agv2,SPT_SRWT,42,9795.43,8,RowAisle2_Seg0,RowAisle,East,18,0,0.00,0.00,0.0000
2026-06-12 19:17:08,30j_15m_agv2,SPT_SRWT,42,9795.43,9,RowAisle2_Seg1,RowAisle,East,18,0,0.00,0.00,0.0000
2026-06-12 19:17:08,30j_15m_agv2,SPT_SRWT,42,9795.43,10,RowAisle2_Seg2,RowAisle,East,18,0,0.00,0.00,0.0000
2026-06-12 19:17:08,30j_15m_agv2,SPT_SRWT,42,9795.43,11,RowAisle2_Seg3,RowAisle,East,18,0,0.00,0.00,0.0000
