timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-23 15:47:35,brandimarte_mk01,LPT_MMUR,42,3722.27,10,6,55,3,110,-0.6586,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 15:49:09,brandimarte_mk01,LPT_MMUR,43,3833.33,10,6,55,3,110,-0.6788,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 15:50:43,brandimarte_mk01,LPT_MMUR,44,3833.33,10,6,55,3,110,-0.6788,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 15:52:31,brandimarte_mk02,LPT_MMUR,42,4400.00,10,6,58,3,116,-0.7414,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 15:54:19,brandimarte_mk02,LPT_MMUR,43,4400.00,10,6,58,3,116,-0.7414,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 15:56:08,brandimarte_mk02,LPT_MMUR,44,4400.00,10,6,58,3,116,-0.7414,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:00:27,brandimarte_mk03,LPT_MMUR,42,10433.33,15,8,150,3,300,-0.6889,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:04:49,brandimarte_mk03,LPT_MMUR,43,10566.67,15,8,150,3,300,-0.6978,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:09:17,brandimarte_mk03,LPT_MMUR,44,10666.67,15,8,150,3,300,-0.7044,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:12:02,brandimarte_mk04,LPT_MMUR,42,6533.34,15,8,90,3,180,-0.7148,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:14:46,brandimarte_mk04,LPT_MMUR,43,6533.33,15,8,90,3,180,-0.7148,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:17:31,brandimarte_mk04,LPT_MMUR,44,6533.34,15,8,90,3,180,-0.7148,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:20:47,brandimarte_mk05,LPT_MMUR,42,8000.00,15,4,106,2,212,-0.7453,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:24:07,brandimarte_mk05,LPT_MMUR,43,8000.00,15,4,106,2,212,-0.7453,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:27:25,brandimarte_mk05,LPT_MMUR,44,8000.00,15,4,106,2,212,-0.7453,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:31:55,brandimarte_mk06,LPT_MMUR,42,10800.01,10,10,150,3,300,-0.7133,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:36:26,brandimarte_mk06,LPT_MMUR,43,10800.00,10,10,150,3,300,-0.7133,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:40:56,brandimarte_mk06,LPT_MMUR,44,10800.00,10,10,150,3,300,-0.7133,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:43:54,brandimarte_mk07,LPT_MMUR,42,7133.34,20,5,100,2,200,-0.7033,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:46:52,brandimarte_mk07,LPT_MMUR,43,7133.33,20,5,100,2,200,-0.7033,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:49:52,brandimarte_mk07,LPT_MMUR,44,7133.33,20,5,100,2,200,-0.7033,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:56:26,brandimarte_mk08,LPT_MMUR,42,15500.00,20,10,225,3,450,-0.6844,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
