timestamp,instance,rule,seed,makespan,job_id,is_dynamic,completed,arrival_time,exit_time,flow_time,total_operations,completed_ops,work_content,time_needs_routing,time_waiting_pickup,time_in_transit,time_queued,time_processing
2026-09-20 12:03:41,mfsweep_control_nofail,SPT_SRWT,42,4012.92,0,0,1,0.0,242.0,242.0,2,2,74.6,0.0,75.8,91.5,0.0,74.6
2026-09-20 12:03:41,mfsweep_control_nofail,SPT_SRWT,42,4012.92,1,0,1,26.3,286.3,260.0,2,2,54.4,0.0,95.7,109.9,0.0,54.4
2026-09-20 12:03:41,mfsweep_control_nofail,SPT_SRWT,42,4012.92,2,0,1,52.6,317.3,264.8,2,2,62.6,0.0,83.1,107.9,11.1,62.6
2026-09-20 12:03:41,mfsweep_control_nofail,SPT_SRWT,42,4012.92,3,0,1,78.8,334.1,255.2,2,2,60.9,0.0,99.5,94.8,0.0,60.9
2026-09-20 12:03:41,mfsweep_control_nofail,SPT_SRWT,42,4012.92,4,0,1,105.1,400.4,295.2,2,2,77.8,0.0,108.7,108.7,0.0,77.8
2026-09-20 12:03:41,mfsweep_control_nofail,SPT_SRWT,42,4012.92,5,0,1,131.4,422.3,290.9,2,2,75.9,0.0,111.5,103.5,0.0,75.9
2026-09-20 12:03:41,mfsweep_control_nofail,SPT_SRWT,42,4012.92,6,0,1,157.7,522.1,364.4,2,2,83.0,0.0,141.5,139.9,0.0,83.0
2026-09-20 12:03:41,mfsweep_control_nofail,SPT_SRWT,42,4012.92,7,0,1,183.9,552.5,368.5,2,2,56.4,0.0,166.6,145.5,0.0,56.4
2026-09-20 12:03:41,mfsweep_control_nofail,SPT_SRWT,42,4012.92,8,0,1,210.2,737.4,527.2,2,2,67.5,0.0,361.2,98.5,0.0,67.5
2026-09-20 12:03:41,mfsweep_control_nofail,SPT_SRWT,42,4012.92,9,0,1,236.5,601.0,364.5,2,2,54.5,0.0,166.0,143.9,0.0,54.5
