timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,deadlock_detected,deadlock_sim_time
2026-08-27 02:50:27,med_agv09_multiple,LPT_MMUR,42,22833.34,310,15,2004,9,664,-0.1831,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.3,6800.0,6800.0,6800.0,6266.69,309,1,22833.3
2026-08-27 03:05:27,med_agv09_multiple,LPT_MMUR,43,39033.31,310,15,2004,9,1057,-0.2742,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3,0.0,0.0,0.0,0.0,310,1,39033.3
2026-08-27 03:15:30,med_agv09_multiple,LPT_MMUR,44,26400.0,310,15,2018,9,766,-0.1696,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.6,13000.0,13000.0,13000.0,12466.69,309,1,26400.0
2026-08-27 03:57:27,med_agv10_single,LPT_MMUR,42,100033.38,310,15,2004,10,2936,-0.6062,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.4,0.0,0.0,0.0,0.0,310,0,-1.0
2026-08-27 04:24:09,med_agv10_single,LPT_MMUR,43,64800.0,310,15,2004,10,1743,-0.4028,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3,0.0,0.0,0.0,0.0,310,1,64800.0
2026-08-27 05:02:10,med_agv10_single,LPT_MMUR,44,90000.0,310,15,2018,10,2351,-0.5209,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.7,0.0,0.0,0.0,0.0,310,1,90000.0
2026-08-27 05:17:56,med_agv10_multiple,LPT_MMUR,42,38333.31,310,15,2004,10,1200,-0.2832,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.3,0.0,0.0,0.0,0.0,310,1,38333.3
2026-08-27 05:49:45,med_agv10_multiple,LPT_MMUR,43,73466.63,310,15,2004,10,2281,-0.4463,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3,0.0,0.0,0.0,0.0,310,1,73466.6
2026-08-27 06:05:06,med_agv10_multiple,LPT_MMUR,44,36433.31,310,15,2018,10,1169,-0.2558,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.6,0.0,0.0,0.0,0.0,310,1,36433.3
2026-08-27 06:23:53,med_agv11_single,LPT_MMUR,42,43266.69,310,15,2004,11,1556,-0.3076,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.4,0.0,0.0,0.0,0.0,310,1,43266.7
2026-08-27 06:36:33,med_agv11_single,LPT_MMUR,43,29633.38,310,15,2004,11,1034,-0.2277,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.4,0.0,0.0,0.0,0.0,310,1,29633.4
2026-08-27 06:50:45,med_agv11_single,LPT_MMUR,44,32633.38,310,15,2018,11,1141,-0.2368,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.7,0.0,0.0,0.0,0.0,310,1,32633.4
2026-08-27 06:58:53,med_agv11_multiple,LPT_MMUR,42,19100.0,310,15,2004,11,685,-0.1648,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.4,0.0,0.0,0.0,0.0,310,1,19100.0
2026-08-27 07:19:47,med_agv11_multiple,LPT_MMUR,43,47000.0,310,15,2004,11,1726,-0.313,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.4,0.0,0.0,0.0,0.0,310,1,47000.0
2026-08-27 07:36:51,med_agv11_multiple,LPT_MMUR,44,38466.63,310,15,2018,11,1396,-0.2656,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.6,0.0,0.0,0.0,0.0,310,1,38466.6
2026-08-26 23:54:50,med_agv06_single,LPT_SMPT,42,100002.73,310,15,2004,6,2440,-0.2021,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7836.1,7464.45,13400.0,13833.33,6968.93,136,0,-1.0
2026-08-26 23:56:53,med_agv06_single,LPT_SMPT,43,5333.33,61,15,404,6,190,-0.0825,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,51,0.044,22.7,22.9,1166.7,0.0,0.0,0.0,0.0,61,1,5333.3
2026-08-27 00:04:52,med_agv06_single,LPT_SMPT,44,16666.67,310,15,2018,6,1615,-0.1472,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.7,4858.98,8433.34,8800.01,4374.68,206,1,16666.7
2026-08-27 00:10:55,med_agv06_multiple,LPT_SMPT,42,13233.34,306,15,1979,6,1191,-0.1468,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,296,0.044,22.7,26.0,7700.0,3436.32,5800.0,6066.66,2938.8,239,1,13233.3
2026-08-27 00:18:33,med_agv06_multiple,LPT_SMPT,43,16000.0,310,15,2004,6,1518,-0.1493,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3,4967.72,8433.33,8866.66,4481.05,215,1,16000.0
2026-08-27 00:25:32,med_agv06_multiple,LPT_SMPT,44,14600.0,310,15,2018,6,1392,-0.1371,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.7,4036.51,6733.34,7000.0,3567.46,226,1,14600.0
2026-08-27 00:27:36,med_agv07_single,LPT_SMPT,42,5166.66,59,15,388,7,213,-0.0776,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,49,0.044,22.7,29.3,1433.3,1399.99,1566.66,1566.66,949.99,57,1,5166.7
2026-08-27 00:30:45,med_agv07_single,LPT_SMPT,43,7466.66,138,15,890,7,427,-0.1014,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,128,0.044,22.7,24.0,3066.7,2131.25,3066.66,3066.66,1620.83,122,1,7466.7
2026-08-27 00:35:42,med_agv07_single,LPT_SMPT,44,10633.33,235,15,1528,7,842,-0.1159,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,225,0.044,22.7,23.4,5266.7,2557.72,4133.34,4400.0,2084.55,194,1,10633.3
2026-08-27 00:38:08,med_agv07_multiple,LPT_SMPT,42,5866.67,78,15,517,7,288,-0.0915,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,68,0.044,22.7,30.4,2066.7,1725.93,1933.34,1933.34,1133.33,69,1,5866.7
2026-08-27 00:40:15,med_agv07_multiple,LPT_SMPT,43,5166.67,58,15,383,7,196,-0.0848,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,48,0.044,22.7,23.6,1133.3,900.0,900.0,900.0,533.33,57,1,5166.7
2026-08-27 00:44:54,med_agv07_multiple,LPT_SMPT,44,9833.33,220,15,1433,7,735,-0.1146,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,210,0.044,22.7,23.0,4833.3,2816.66,4000.0,4066.67,2330.39,186,1,9833.3
2026-08-27 00:47:39,med_agv09_single,LPT_SMPT,42,6500.0,74,15,488,9,284,-0.0882,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,64,0.044,22.7,30.2,1933.3,1520.84,2000.0,2000.0,1049.99,66,1,6500.0
2026-08-27 00:50:13,med_agv09_single,LPT_SMPT,43,6000.0,72,15,475,9,210,-0.0759,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,62,0.044,22.7,22.0,1366.7,1133.33,1133.33,1133.33,766.67,71,1,6000.0
2026-08-27 00:52:40,med_agv09_single,LPT_SMPT,44,5666.67,79,15,503,9,245,-0.0788,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,69,0.044,22.7,25.1,1733.3,1550.0,1833.33,1833.33,1016.7,77,1,5666.7
2026-08-27 00:56:01,med_agv09_multiple,LPT_SMPT,42,7733.33,87,15,572,9,378,-0.1012,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,77,0.044,22.7,33.3,2566.7,1990.48,2366.67,2366.67,1371.43,73,1,7733.3
2026-08-27 00:59:54,med_agv09_multiple,LPT_SMPT,43,8600.0,141,15,911,9,375,-0.1064,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,131,0.044,22.7,23.7,3100.0,2647.62,2966.66,2966.66,2185.72,134,1,8600.0
2026-08-27 01:02:24,med_agv09_multiple,LPT_SMPT,44,5666.67,74,15,471,9,240,-0.0823,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,64,0.044,22.7,25.5,1633.3,1500.0,1500.0,1500.0,1066.67,73,1,5666.7
2026-08-27 01:07:27,med_agv10_single,LPT_SMPT,42,11166.67,136,15,877,10,351,-0.1181,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,126,0.044,22.7,30.4,3833.3,3841.66,3933.33,3933.33,3416.68,132,1,11166.7
2026-08-27 01:12:33,med_agv10_single,LPT_SMPT,43,10933.33,147,15,948,10,362,-0.1046,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,137,0.044,22.7,24.6,3366.7,0.0,0.0,0.0,0.0,147,1,10933.3
2026-08-27 01:16:38,med_agv10_single,LPT_SMPT,44,8900.0,114,15,731,10,288,-0.0903,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,104,0.044,22.7,23.7,2466.7,0.0,0.0,0.0,0.0,114,1,8900.0
2026-08-27 01:20:41,med_agv10_multiple,LPT_SMPT,42,8600.0,132,15,855,10,484,-0.1153,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,122,0.044,22.7,29.8,3633.3,2764.44,3166.69,3166.69,2235.57,117,1,8600.0
2026-08-27 01:24:01,med_agv10_multiple,LPT_SMPT,43,7133.34,107,15,697,10,290,-0.0892,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,97,0.044,22.7,22.0,2133.3,1566.67,1633.34,1633.34,1133.34,105,1,7133.3
2026-08-27 01:27:46,med_agv10_multiple,LPT_SMPT,44,8066.66,107,15,683,10,285,-0.088,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,97,0.044,22.7,24.1,2333.3,0.0,0.0,0.0,0.0,107,1,8066.7
2026-08-27 01:36:11,med_agv11_single,LPT_SMPT,42,16900.0,246,15,1596,11,620,-0.185,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,236,0.044,22.7,26.6,6266.7,0.0,0.0,0.0,0.0,246,1,16900.0
2026-08-27 01:41:07,med_agv11_single,LPT_SMPT,43,10900.0,127,15,819,11,359,-0.156,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,117,0.044,22.7,22.5,2633.3,0.0,0.0,0.0,0.0,127,1,10900.0
2026-08-27 01:48:00,med_agv11_single,LPT_SMPT,44,14833.34,213,15,1389,11,545,-0.1613,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,203,0.044,22.7,22.8,4633.3,0.0,0.0,0.0,0.0,213,1,14833.3
2026-08-27 01:52:38,med_agv11_multiple,LPT_SMPT,42,10500.0,119,15,769,11,369,-0.1632,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,109,0.044,22.7,31.2,3400.0,0.0,0.0,0.0,0.0,119,1,10500.0
2026-08-27 01:57:06,med_agv11_multiple,LPT_SMPT,43,10333.34,141,15,911,11,342,-0.1325,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,131,0.044,22.7,23.7,3100.0,0.0,0.0,0.0,0.0,141,1,10333.3
2026-08-27 02:05:08,med_agv11_multiple,LPT_SMPT,44,16966.66,262,15,1699,11,650,-0.1508,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,252,0.044,22.7,23.5,5933.3,0.0,0.0,0.0,0.0,262,1,16966.7
2026-08-26 23:25:47,med_agv06_single,LRT_MMUR,42,33132.88,310,15,2004,6,4008,-0.2725,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7832.9,13632.73,25100.0,26500.0,12343.96,0,0,-1.0
2026-08-26 23:42:02,med_agv06_single,LRT_MMUR,43,33600.0,310,15,2004,6,4008,-0.2633,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3,14206.56,25700.0,26366.67,13027.1,0,0,-1.0
2026-08-26 23:57:57,med_agv06_single,LRT_MMUR,44,33066.66,310,15,2018,6,4036,-0.2542,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.7,14137.74,25433.34,25900.01,12648.39,0,0,-1.0
2026-08-27 00:13:06,med_agv06_multiple,LRT_MMUR,42,31700.0,310,15,2004,6,4008,-0.2658,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.3,13254.09,23933.34,25233.34,11618.39,0,0,-1.0
2026-08-27 00:28:18,med_agv06_multiple,LRT_MMUR,43,32166.66,310,15,2004,6,4008,-0.2561,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3,13700.65,24033.33,24933.33,12198.39,0,0,-1.0
2026-08-27 00:43:22,med_agv06_multiple,LRT_MMUR,44,31900.0,310,15,2018,6,4036,-0.2484,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.7,13804.84,24266.67,25500.02,12002.58,0,0,-1.0
2026-08-27 00:58:11,med_agv07_single,LRT_MMUR,42,31533.34,310,15,2004,7,4008,-0.2649,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.3,12969.14,23200.0,24700.0,11403.66,0,0,-1.0
2026-08-27 01:13:13,med_agv07_single,LRT_MMUR,43,32266.67,310,15,2004,7,4008,-0.2566,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3,13717.42,24166.67,25033.34,12172.9,0,0,-1.0
2026-08-27 01:28:11,med_agv07_single,LRT_MMUR,44,32000.02,310,15,2018,7,4036,-0.2489,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.7,13551.83,24133.31,24666.69,11968.82,0,0,-1.0
2026-08-27 01:41:55,med_agv07_multiple,LRT_MMUR,42,30633.34,310,15,2004,7,4008,-0.2604,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.3,12766.45,22600.0,24000.0,10838.28,0,0,-1.0
2026-08-27 01:55:22,med_agv07_multiple,LRT_MMUR,43,30933.31,310,15,2004,7,4008,-0.25,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3,13361.61,23400.0,23766.66,11602.47,0,0,-1.0
2026-08-27 02:08:21,med_agv07_multiple,LRT_MMUR,44,30933.34,310,15,2018,7,4036,-0.2438,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.7,13541.94,23800.03,24533.34,11700.44,0,0,-1.0
2026-08-27 02:18:18,med_agv09_single,LRT_MMUR,42,26800.0,310,15,2004,9,721,-0.2083,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.3,0.0,0.0,0.0,0.0,310,1,26800.0
2026-08-27 02:23:26,med_agv09_single,LRT_MMUR,43,15266.69,205,15,1320,9,390,-0.1724,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,195,0.044,22.7,24.8,4833.3,0.0,0.0,0.0,0.0,205,1,15266.7
2026-08-27 02:33:52,med_agv09_single,LRT_MMUR,44,27900.0,310,15,2018,9,751,-0.2133,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.7,0.0,0.0,0.0,0.0,310,1,27900.0
2026-08-27 02:43:17,med_agv09_multiple,LRT_MMUR,42,25100.0,310,15,2004,9,705,-0.1941,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.3,0.0,0.0,0.0,0.0,310,1,25100.0
2026-08-27 02:50:51,med_agv09_multiple,LRT_MMUR,43,20233.31,310,15,2004,9,569,-0.1351,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3,0.0,0.0,0.0,0.0,310,1,20233.3
2026-08-27 03:00:10,med_agv09_multiple,LRT_MMUR,44,24800.03,310,15,2018,9,699,-0.1942,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.7,0.0,0.0,0.0,0.0,310,1,24800.0
2026-08-27 03:18:05,med_agv10_single,LRT_MMUR,42,45500.0,310,15,2004,10,1236,-0.3181,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.3,0.0,0.0,0.0,0.0,310,1,45500.0
2026-08-27 03:59:43,med_agv10_single,LRT_MMUR,43,100033.38,310,15,2004,10,2806,-0.595,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.4,0.0,0.0,0.0,0.0,310,0,-1.0
2026-08-27 04:37:31,med_agv10_single,LRT_MMUR,44,90700.0,310,15,2018,10,2301,-0.5244,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.7,0.0,0.0,0.0,0.0,310,1,90700.0
2026-08-27 04:47:52,med_agv10_multiple,LRT_MMUR,42,26100.0,310,15,2004,10,834,-0.2218,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.3,0.0,0.0,0.0,0.0,310,1,26100.0
2026-08-27 05:10:00,med_agv10_multiple,LRT_MMUR,43,52166.69,310,15,2004,10,1489,-0.3394,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3,0.0,0.0,0.0,0.0,310,1,52166.7
2026-08-27 05:34:17,med_agv10_multiple,LRT_MMUR,44,57266.69,310,15,2018,10,1768,-0.3587,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.7,0.0,0.0,0.0,0.0,310,1,57266.7
2026-08-27 05:49:21,med_agv11_single,LRT_MMUR,42,35433.31,310,15,2004,11,1256,-0.2683,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.3,0.0,0.0,0.0,0.0,310,1,35433.3
2026-08-27 05:59:36,med_agv11_single,LRT_MMUR,43,24366.63,310,15,2004,11,840,-0.2014,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3,0.0,0.0,0.0,0.0,310,1,24366.6
2026-08-27 06:15:26,med_agv11_single,LRT_MMUR,44,35866.69,310,15,2018,11,1275,-0.2529,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.6,0.0,0.0,0.0,0.0,310,1,35866.7
2026-08-27 06:26:06,med_agv11_multiple,LRT_MMUR,42,24866.69,310,15,2004,11,900,-0.2153,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.3,0.0,0.0,0.0,0.0,310,1,24866.7
2026-08-27 06:41:05,med_agv11_multiple,LRT_MMUR,43,33400.0,310,15,2004,11,1162,-0.2469,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3,0.0,0.0,0.0,0.0,310,1,33400.0
2026-08-27 07:00:14,med_agv11_multiple,LRT_MMUR,44,41866.63,310,15,2018,11,1510,-0.2823,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.6,0.0,0.0,0.0,0.0,310,1,41866.6
2026-08-26 23:25:58,med_agv06_single,SDT_SRWT,42,32938.06,310,15,2004,6,4031,-0.2715,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7838.1,13060.12,24133.33,25233.33,12516.28,0,0,-1.0
2026-08-26 23:28:42,med_agv06_single,SDT_SRWT,43,6633.33,120,15,773,6,398,-0.0938,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,110,0.044,22.7,22.1,2433.3,1417.78,2333.34,2333.34,893.33,105,1,6633.3
2026-08-26 23:38:25,med_agv06_single,SDT_SRWT,44,19900.0,310,15,2018,6,2020,-0.165,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.7,6533.83,11233.34,12166.67,5965.19,175,1,19900.0
2026-08-26 23:44:16,med_agv06_multiple,SDT_SRWT,42,12666.67,292,15,1890,6,1165,-0.1444,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,282,0.044,22.7,25.8,7266.7,3323.59,5666.66,5833.33,2757.44,227,1,12666.7
2026-08-26 23:57:05,med_agv06_multiple,SDT_SRWT,43,25833.34,310,15,2004,6,2911,-0.2044,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3,8841.28,15800.0,16700.0,8277.26,96,1,25833.3
