timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,0,0.78,0.38,0,1,1.030,Parking_Alcove,Parking_Alcove,MovingToPickup,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,1,62.72,0.32,0,8,1.122,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,2,63.02,2.28,0,9,0.124,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,3,65.30,0.56,0,8,0.112,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,4,65.86,0.58,0,7,0.096,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,5,66.44,0.56,0,6,0.089,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,6,67.00,0.58,0,5,0.068,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,7,95.72,0.32,1,8,1.122,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,8,96.02,2.28,1,9,0.123,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,9,98.30,0.56,1,8,0.110,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,10,98.86,0.58,1,7,0.092,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,11,99.44,0.56,1,6,0.084,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,12,113.52,0.32,3,8,1.122,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,13,113.82,2.28,3,9,0.121,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,14,116.10,0.56,3,8,0.104,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,15,116.66,0.58,3,7,0.080,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,16,134.96,0.32,2,8,1.122,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,17,135.26,2.28,2,9,0.122,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,18,137.54,0.56,2,8,0.107,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,19,138.10,0.58,2,7,0.087,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,20,152.36,0.32,0,8,1.122,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,21,152.66,2.28,0,9,0.124,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,22,154.94,0.56,0,8,0.112,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,23,155.50,0.58,0,7,0.096,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,24,168.44,0.28,1,8,0.302,BotSpine_CornerL,BotSpine_Dock0,ReturningToParking,MovingToPickup
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,25,171.06,2.28,1,9,0.124,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,26,182.50,2.28,4,9,0.120,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,27,185.50,0.34,0,1,1.080,Parking_Alcove,Parking_Alcove,MovingToPickup,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,28,199.02,2.28,5,9,0.118,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,29,203.86,0.72,3,4,0.272,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,30,208.12,1.00,3,9,0.375,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,31,211.38,0.30,2,9,1.127,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,MovingToPickup
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,32,212.00,0.58,3,5,0.039,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,33,223.50,0.58,2,3,0.017,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,34,242.42,1.64,2,7,0.676,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,35,252.04,1.70,3,8,0.560,BotSpine_CornerL,BotSpine_CornerL,MovingToPrePickup,ReturningToParking
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,36,258.20,0.36,6,7,1.092,Parking_Alcove,Parking_Alcove,MovingToPickup,MovingToPrePickup
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,37,259.86,1.16,1,7,0.041,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPrePickup
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,38,263.62,0.42,1,8,0.965,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,39,265.24,1.00,1,10,0.327,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,40,266.08,0.58,1,8,0.092,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,41,267.22,0.58,1,6,0.072,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,42,268.02,0.44,0,10,0.970,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,MovingToPickup
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,43,274.42,0.28,0,8,0.723,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,44,278.78,0.58,0,6,0.077,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 12:03:08,mfsweep_control_nofail,LRT_MMUR,42,20,45,281.64,0.58,0,1,0.013,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
