timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction,stall_recovery_count
2026-09-03 22:23:13,l008_baseline,FIFO_SRWT,42,30004.87,0,280,24.6,6746.22,2833.22,19205.99,607.28,612.16,56424.39,0,0.0944,0
2026-09-03 22:23:13,l008_baseline,FIFO_SRWT,42,30004.87,1,270,24.6,7541.28,3537.38,17760.49,580.52,585.2,52137.45,0,0.1179,0
2026-09-03 22:23:13,l008_baseline,FIFO_SRWT,42,30004.87,2,249,25.6,8434.3,4001.04,16497.21,531.2,541.12,48425.49,0,0.1333,0
2026-09-03 22:23:13,l008_baseline,FIFO_SRWT,42,30004.87,3,221,25.88,10577.3,4042.24,14438.09,469.8,477.44,42366.57,0,0.1347,0
2026-09-03 22:23:13,l008_baseline,FIFO_SRWT,42,30004.87,4,189,26.99,12901.93,4001.58,12300.2,397.92,403.24,36199.15,0,0.1334,0
2026-09-03 22:23:13,l008_baseline,FIFO_SRWT,42,30004.87,5,142,28.12,16163.01,3826.52,9408.08,298.42,308.84,27759.05,0,0.1275,0
2026-09-03 22:23:13,l008_baseline,FIFO_SRWT,42,30004.87,6,109,31.81,18828.39,3622.48,7095.76,223.38,234.86,20955.12,0,0.1207,0
2026-09-03 22:36:22,l008_baseline,FIFO_SRWT,43,30000.0,0,298,25.93,5429.66,3439.48,19846.81,644.2,639.86,58295.35,0,0.1146,0
2026-09-03 22:36:22,l008_baseline,FIFO_SRWT,43,30000.0,1,288,27.19,6163.82,4297.6,18298.69,615.22,624.68,53721.55,0,0.1433,0
2026-09-03 22:36:22,l008_baseline,FIFO_SRWT,43,30000.0,2,277,25.15,7038.28,4629.18,17129.63,602.06,600.86,50234.36,0,0.1543,0
2026-09-03 22:36:22,l008_baseline,FIFO_SRWT,43,30000.0,3,249,26.14,8748.06,4427.94,15755.31,529.12,539.58,46243.24,0,0.1476,0
2026-09-03 22:36:22,l008_baseline,FIFO_SRWT,43,30000.0,4,207,28.6,10642.02,4746.94,13717.35,431.9,461.8,40432.05,0,0.1582,0
2026-09-03 22:36:22,l008_baseline,FIFO_SRWT,43,30000.0,5,179,30.23,13213.55,4711.6,11309.58,378.44,386.84,33309.42,0,0.1571,0
2026-09-03 22:36:22,l008_baseline,FIFO_SRWT,43,30000.0,6,160,30.05,15148.41,4350.02,9819.04,331.94,350.6,28968.79,0,0.145,0
2026-09-03 22:49:45,l008_baseline,FIFO_SRWT,44,30000.0,0,304,27.74,4941.48,4117.9,19628.85,649.96,661.82,57666.68,0,0.1373,0
2026-09-03 22:49:45,l008_baseline,FIFO_SRWT,44,30000.0,1,300,26.03,5550.22,4369.78,18785.65,643.62,650.74,55116.02,0,0.1457,0
2026-09-03 22:49:45,l008_baseline,FIFO_SRWT,44,30000.0,2,284,26.23,6343.0,4801.74,17631.79,612.62,610.86,51745.52,0,0.1601,0
2026-09-03 22:49:45,l008_baseline,FIFO_SRWT,44,30000.0,3,256,28.66,7356.84,4995.28,16539.39,551.34,557.16,48581.87,0,0.1665,0
2026-09-03 22:49:45,l008_baseline,FIFO_SRWT,44,30000.0,4,238,28.37,8730.6,5452.36,14795.69,507.26,514.1,43478.87,0,0.1817,0
2026-09-03 22:49:45,l008_baseline,FIFO_SRWT,44,30000.0,5,210,26.2,10812.14,5209.2,13086.91,435.36,456.4,38554.51,0,0.1736,0
2026-09-03 22:49:45,l008_baseline,FIFO_SRWT,44,30000.0,6,187,29.83,13048.67,4808.26,11348.3,388.5,406.28,33494.71,0,0.1603,0
