timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-21 01:46:00,mfsweep_shard0,LPT_MMUR,42,12219.84,137,15,274,20,941,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,217,13892.2,0,0.00000,0.0,0.0,-1.0,5254.51,8851.46,9592.72,4895.76,0,5254.51,8851.46,9592.72,0,-1.0,1417.5,0,72,32.36,728,15407.85,510,0.322,releasePrevious
2026-09-21 01:59:56,mfsweep_shard0,LPT_MMUR,43,13782.81,137,15,274,20,1049,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,243,15384.8,0,0.00000,0.0,0.0,-1.0,6766.08,10524.42,11155.70,6307.20,0,6766.08,10524.42,11155.70,0,-1.0,1360.8,1,88,38.96,897,18920.73,482,0.933,releasePrevious
2026-09-21 02:07:10,mfsweep_shard0,LPT_MMUR,44,7889.10,137,15,274,20,829,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,139,8284.9,0,0.00000,0.0,0.0,-1.0,2869.40,4766.01,6616.84,2555.43,0,2869.40,4766.01,6616.84,0,-1.0,1358.4,3,88,39.24,714,7326.98,498,0.178,releasePrevious
2026-09-21 02:13:53,mfsweep_shard0,LPT_MMUR,45,9015.16,137,15,274,20,856,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,172,10205.1,0,0.00000,0.0,0.0,-1.0,2763.64,6107.34,6638.65,2283.45,0,2763.64,6107.34,6638.65,0,-1.0,1373.6,3,59,31.68,713,10169.24,412,0.519,releasePrevious
2026-09-21 02:17:14,mfsweep_shard0,LPT_MMUR,46,4934.14,137,15,274,20,656,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,88,5652.6,0,0.00000,0.0,0.0,-1.0,794.00,2212.11,3090.38,528.20,0,794.00,2212.11,3090.38,0,-1.0,3532.2,3,168,75.88,676,2440.12,516,0.013,releasePrevious
2026-09-21 02:21:23,mfsweep_shard0,LPT_MMUR,47,7042.76,137,15,274,20,680,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,125,7608.2,0,0.00000,0.0,0.0,-1.0,2161.66,3929.37,4586.93,1797.23,0,2161.66,3929.37,4586.93,0,-1.0,2012.5,1,94,42.06,669,6547.84,401,0.060,releasePrevious
2026-09-21 02:26:15,mfsweep_shard0,LPT_MMUR,48,8975.74,137,15,274,20,916,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,170,10911.3,0,0.00000,0.0,0.0,-1.0,2745.47,6330.75,7137.72,2198.59,0,2745.47,6330.75,7137.72,0,-1.0,2458.9,0,135,61.68,885,7519.22,670,0.126,releasePrevious
2026-09-21 02:30:45,mfsweep_shard0,LPT_MMUR,49,8262.06,137,15,274,20,720,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,144,9607.1,0,0.00000,0.0,0.0,-1.0,2044.66,5070.55,6956.31,1695.99,0,2044.66,5070.55,6956.31,0,-1.0,2603.2,2,122,55.90,773,9092.98,388,0.127,releasePrevious
2026-09-21 02:33:48,mfsweep_shard0,LPT_MMUR,50,5711.40,137,15,274,20,731,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,112,6834.3,0,0.00000,0.0,0.0,-1.0,1096.46,2400.45,3824.37,833.85,0,1096.46,2400.45,3824.37,0,-1.0,3610.3,2,149,66.56,765,3667.32,390,0.097,releasePrevious
2026-09-21 02:36:58,mfsweep_shard0,LPT_MMUR,51,6121.64,137,15,274,20,660,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,116,8098.2,0,0.00000,0.0,0.0,-1.0,1131.58,2772.69,2908.00,805.46,0,1131.58,2772.69,2908.00,0,-1.0,1307.1,2,170,94.54,701,3699.00,615,0.039,releasePrevious
