timestamp,instance,rule,seed,makespan,job_id,is_dynamic,completed,arrival_time,exit_time,flow_time,total_operations,completed_ops,work_content,time_needs_routing,time_waiting_pickup,time_in_transit,time_queued,time_processing
2026-09-20 13:02:41,mfsweep_shard0,LRT_MMUR,42,6557.66,0,0,1,0.0,238.1,238.1,2,2,74.6,0.0,82.2,81.3,0.0,74.6
2026-09-20 13:02:41,mfsweep_shard0,LRT_MMUR,42,6557.66,1,0,1,26.3,286.4,260.1,2,2,54.4,0.0,103.2,78.4,24.1,54.4
2026-09-20 13:02:41,mfsweep_shard0,LRT_MMUR,42,6557.66,2,0,1,52.6,325.6,273.0,2,2,62.6,0.0,87.4,107.1,15.9,62.6
2026-09-20 13:02:41,mfsweep_shard0,LRT_MMUR,42,6557.66,3,0,1,78.8,367.3,288.4,2,2,60.9,0.0,122.3,103.4,1.9,60.9
2026-09-20 13:02:41,mfsweep_shard0,LRT_MMUR,42,6557.66,4,0,1,105.1,403.6,298.5,2,2,77.8,0.0,79.1,141.5,0.0,77.8
2026-09-20 13:02:41,mfsweep_shard0,LRT_MMUR,42,6557.66,5,0,0,131.4,-1.0,-1.0,2,2,75.9,0.0,5900.4,291.4,48.4,75.9
2026-09-20 13:02:41,mfsweep_shard0,LRT_MMUR,42,6557.66,6,0,0,157.7,-1.0,-1.0,2,2,83.0,0.0,6124.9,92.8,0.0,128.1
2026-09-20 13:02:41,mfsweep_shard0,LRT_MMUR,42,6557.66,7,0,0,183.9,-1.0,-1.0,2,2,56.4,0.1,5873.8,102.1,278.5,56.4
2026-09-20 13:02:41,mfsweep_shard0,LRT_MMUR,42,6557.66,8,0,0,210.2,-1.0,-1.0,2,2,67.5,0.1,5863.6,119.8,131.5,67.5
2026-09-20 13:02:41,mfsweep_shard0,LRT_MMUR,42,6557.66,9,0,0,236.5,-1.0,-1.0,2,2,54.5,0.1,5921.6,57.6,254.4,54.5
2026-09-20 13:02:41,mfsweep_shard0,LRT_MMUR,42,6557.66,10,0,0,262.8,-1.0,-1.0,2,2,60.8,0.1,5906.1,61.0,153.7,60.8
2026-09-20 13:02:41,mfsweep_shard0,LRT_MMUR,42,6557.66,11,0,0,289.1,-1.0,-1.0,2,2,70.2,0.0,6048.8,48.8,44.5,70.2
2026-09-20 13:02:41,mfsweep_shard0,LRT_MMUR,42,6557.66,12,0,0,315.3,-1.0,-1.0,2,1,54.4,0.0,5511.7,445.5,0.0,15.0
2026-09-20 13:02:41,mfsweep_shard0,LRT_MMUR,42,6557.66,13,0,0,341.6,-1.0,-1.0,2,1,60.1,0.2,5878.3,232.2,0.0,15.0
2026-09-20 13:02:41,mfsweep_shard0,LRT_MMUR,42,6557.66,14,0,0,367.9,-1.0,-1.0,2,1,75.0,0.3,5653.7,249.1,0.0,16.7
2026-09-20 13:02:41,mfsweep_shard0,LRT_MMUR,42,6557.66,15,0,0,394.2,-1.0,-1.0,2,0,71.5,0.2,5889.3,273.3,0.0,0.0
2026-09-20 13:02:41,mfsweep_shard0,LRT_MMUR,42,6557.66,16,0,0,420.4,-1.0,-1.0,2,0,60.8,0.4,5871.5,264.6,0.0,0.0
2026-09-20 13:02:41,mfsweep_shard0,LRT_MMUR,42,6557.66,17,0,0,446.7,-1.0,-1.0,2,0,73.0,0.7,5859.2,250.3,0.0,0.0
2026-09-20 13:02:41,mfsweep_shard0,LRT_MMUR,42,6557.66,18,0,0,473.0,-1.0,-1.0,2,0,80.2,0.8,5865.2,217.8,0.0,0.0
2026-09-20 13:02:41,mfsweep_shard0,LRT_MMUR,42,6557.66,19,0,0,499.3,-1.0,-1.0,2,0,53.7,1.2,5859.0,197.5,0.0,0.0
2026-09-20 13:02:41,mfsweep_shard0,LRT_MMUR,42,6557.66,20,0,0,525.6,-1.0,-1.0,2,0,80.1,1.5,5830.3,199.6,0.0,0.0
