timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_static_overlap_events,agv_min_centre_distance,release_previous_zone,split_spines,orphan_reaper
2026-09-20 13:10:28,mfsweep_shard0,LRT_MMUR,42,4925.10,137,15,274,20,633,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,88,5774.6,0,0.00000,0.0,0.0,-1.0,668.29,2277.48,3124.74,284.43,0,668.29,2277.48,3124.74,0,-1.0,-1.0,2,3422,7456.18,4249,15212.83,0,0.000,1,0,1
2026-09-20 13:16:18,mfsweep_shard0,LRT_MMUR,43,6218.68,137,15,274,20,761,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,111,7383.4,0,0.00000,0.0,0.0,-1.0,1230.62,3456.95,4244.14,622.47,0,1230.62,3456.95,4244.14,0,-1.0,-1.0,0,5167,16868.19,6219,31642.49,0,0.000,1,0,1
2026-09-20 13:21:26,mfsweep_shard0,LRT_MMUR,44,5428.88,137,15,274,20,709,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,90,5323.5,0,0.00000,0.0,0.0,-1.0,1079.19,2332.32,2485.87,728.57,0,1079.19,2332.32,2485.87,0,-1.0,-1.0,2,4338,20605.17,5216,36603.67,0,0.000,1,0,1
2026-09-20 13:26:26,mfsweep_shard0,LRT_MMUR,45,4950.36,137,15,274,20,669,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,102,6230.7,0,0.00000,0.0,0.0,-1.0,755.68,1651.38,2440.51,366.08,0,755.68,1651.38,2440.51,0,-1.0,2367.5,3,3850,10351.60,4745,19466.67,0,0.000,1,0,1
2026-09-20 13:30:51,mfsweep_shard0,LRT_MMUR,46,4671.12,137,15,274,20,605,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,81,5276.5,0,0.00000,0.0,0.0,-1.0,703.71,1655.96,2608.97,372.78,0,703.71,1655.96,2608.97,0,-1.0,-1.0,1,3552,11939.70,4245,20381.71,0,0.000,1,0,1
2026-09-20 13:34:40,mfsweep_shard0,LRT_MMUR,47,4296.32,137,15,274,20,605,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,79,4943.8,0,0.00000,0.0,0.0,-1.0,559.46,1037.93,1563.11,276.70,0,559.46,1037.93,1563.11,0,-1.0,-1.0,2,3405,7974.96,4256,14383.97,0,0.000,1,0,1
2026-09-20 13:38:47,mfsweep_shard0,LRT_MMUR,48,5804.42,137,15,274,20,750,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,105,6947.7,0,0.00000,0.0,0.0,-1.0,1195.12,3540.16,4789.89,578.37,0,1195.12,3540.16,4789.89,0,-1.0,4709.5,1,4628,15456.43,5617,29425.75,0,0.000,1,0,1
2026-09-20 13:41:24,mfsweep_shard0,LRT_MMUR,49,4889.86,137,15,274,20,629,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,85,5632.0,0,0.00000,0.0,0.0,-1.0,765.89,1670.10,2026.76,423.80,0,765.89,1670.10,2026.76,0,-1.0,-1.0,3,3543,13101.37,4352,24396.99,0,0.000,1,0,1
2026-09-20 13:44:39,mfsweep_shard0,LRT_MMUR,50,6205.70,137,15,274,20,772,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,122,7522.2,0,0.00000,0.0,0.0,-1.0,1280.48,3556.47,4448.54,789.16,0,1280.48,3556.47,4448.54,0,-1.0,4998.2,1,3828,19949.27,4769,37739.81,0,0.000,1,0,1
2026-09-20 13:47:01,mfsweep_shard0,LRT_MMUR,51,4705.50,137,15,274,20,640,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,92,6349.6,0,0.00000,0.0,0.0,-1.0,763.94,2096.00,2950.55,378.95,0,763.94,2096.00,2950.55,0,-1.0,-1.0,4,3513,11744.52,4350,20284.25,0,0.000,1,0,1
