global_step,env,seed,seed_index,return,length,makespan,mean_flow_time,total_flow_time,jobs_exited,deadlock,timed_out
47472,0,15135284,130,-5.238397754013539,96,592.1597900390625,349.24651692708335,5238.69775390625,15.0,False,False
47504,3,7994711,131,-5.322178027451037,100,561.5997924804688,354.8318684895833,5322.47802734375,15.0,False,False
47704,1,9393563,130,-5.345678027451038,90,582.519775390625,356.39853515625,5345.97802734375,15.0,False,False
47704,2,1308281,129,-5.082338183701037,98,569.8797607421875,338.84254557291666,5082.63818359375,15.0,False,False
47848,3,5453389,132,-4.565758105576038,86,472.35980224609375,304.40387369791665,4566.05810546875,15.0,False,False
47856,0,11277483,131,-5.09025810557604,96,560.499755859375,339.37054036458335,5090.55810546875,15.0,False,False
48064,1,13160959,131,-4.966977832138536,90,533.4797973632812,331.15185546875,4967.27783203125,15.0,False,False
48096,2,13491482,130,-5.24193779307604,98,559.77978515625,349.48251953125,5242.23779296875,15.0,False,False
48192,3,15248023,133,-4.668958300888538,86,502.97979736328125,311.28388671875,4669.25830078125,15.0,False,False
48232,0,14939474,132,-5.3770178712010415,94,638.3797607421875,358.48785807291665,5377.31787109375,15.0,False,False
48408,2,6311831,131,-4.3545984376072875,78,511.4197998046875,290.3265625,4354.8984375,15.0,False,False
48432,1,14109373,132,-5.088898242294788,92,623.6397705078125,339.2798828125,5089.1982421875,15.0,False,False
48480,3,9520528,134,-4.278498339951037,72,452.3998107910156,285.25322265625,4278.79833984375,15.0,False,False
48592,0,3355318,133,-4.793898242294787,90,565.2998046875,319.61321614583335,4794.1982421875,15.0,False,False
48792,1,1503866,133,-4.530558398544788,90,532.4797973632812,302.0572265625,4530.8583984375,15.0,False,False
48808,2,7773086,132,-5.386238086044789,100,606.7997436523438,359.1025390625,5386.5380859375,15.0,False,False
48824,3,11523056,135,-4.616578418076038,86,561.4397583007812,307.79189453125,4616.87841796875,15.0,False,False
48928,0,12723610,134,-4.435478320419789,84,576.5997924804688,295.7185546875,4435.7783203125,15.0,False,False
49136,1,1591942,134,-4.587938281357287,86,557.019775390625,305.88255208333334,4588.23828125,15.0,False,False
49152,2,13180192,133,-4.646798144638537,86,533.6198120117188,309.80654296875,4647.09814453125,15.0,False,False
49208,3,6106159,136,-5.084617968857288,96,596.499755859375,338.99453125,5084.91796875,15.0,False,False
49336,0,15806614,135,-5.103537890732289,102,526.1997680664062,340.255859375,5103.837890625,15.0,False,False
49488,2,511590,134,-4.358318164169788,84,482.059814453125,290.5745442708333,4358.6181640625,15.0,False,False
49528,1,12498611,135,-5.46565800791979,98,636.1997680664062,364.39720052083334,5465.9580078125,15.0,False,False
49544,3,10654451,137,-4.486458300888538,84,489.85980224609375,299.1172200520833,4486.75830078125,15.0,False,False
49672,0,824832,136,-4.5692380860447885,84,487.3398132324219,304.63587239583336,4569.5380859375,15.0,False,False
49864,2,950444,135,-4.770057910263538,94,509.039794921875,318.02386067708335,4770.35791015625,15.0,False,False
49912,3,15252145,138,-4.544738086044789,92,558.9797973632812,303.0025390625,4545.0380859375,15.0,False,False
49928,1,16276369,136,-5.373077929794787,100,594.23974609375,358.2251953125,5373.3779296875,15.0,False,False
49992,0,6131881,137,-4.331438281357289,80,480.49981689453125,288.7825520833333,4331.73828125,15.0,False,False
50248,2,2215585,136,-5.049937793076036,96,565.019775390625,336.68251953125,5050.23779296875,15.0,False,False
50280,3,8344181,139,-5.2520378907322876,92,535.059814453125,350.155859375,5252.337890625,15.0,False,False
50288,1,13599500,137,-5.023077929794788,90,561.8197631835938,334.89186197916666,5023.3779296875,15.0,False,False
50304,0,10682548,138,-4.2602380860447875,78,484.49981689453125,284.03587239583334,4260.5380859375,15.0,False,False
50560,2,6813276,137,-4.426918261826038,78,493.47979736328125,295.14788411458335,4427.21826171875,15.0,False,False
50616,3,1102821,140,-4.353838183701038,84,494.3398132324219,290.27587890625,4354.13818359375,15.0,False,False
50632,1,3961900,138,-4.787617968857285,86,563.4197998046875,319.19453125,4787.91796875,15.0,False,False
50664,0,1778862,139,-4.8518782227635375,90,551.6597900390625,323.4785481770833,4852.17822265625,15.0,False,False
50928,2,7323008,138,-4.916218066513538,92,562.8797607421875,327.76787109375,4916.51806640625,15.0,False,False
50952,3,12841387,141,-4.641418261826038,84,505.71978759765625,309.44788411458336,4641.71826171875,15.0,False,False
50968,1,2479977,139,-4.829298144638537,84,582.5797729492188,321.97320963541665,4829.59814453125,15.0,False,False
51024,0,8562343,140,-5.358497851669786,90,572.0597534179688,357.25319010416666,5358.7978515625,15.0,False,False
51288,2,12082182,139,-5.129577929794787,90,571.1397705078125,341.9918619791667,5129.8779296875,15.0,False,False
51312,1,10334139,140,-4.721758105576039,86,516.259765625,314.8038736979167,4722.05810546875,15.0,False,False
51328,3,1617472,142,-5.059097949326037,94,565.6997680664062,337.29319661458334,5059.39794921875,15.0,False,False
51400,0,10558392,141,-4.935698046982287,94,552.8797607421875,329.06653645833336,4935.998046875,15.0,False,False
51624,2,10334520,140,-4.603958300888538,84,518.539794921875,306.95055338541664,4604.25830078125,15.0,False,False
51720,1,12886518,141,-5.207238086044787,102,571.3598022460938,347.16920572916666,5207.5380859375,15.0,False,False
51728,3,3018795,143,-5.498617968857289,100,664.3597412109375,366.59453125,5498.91796875,15.0,False,False
51744,0,12819942,142,-4.692077929794787,86,580.2197875976562,312.8251953125,4692.3779296875,15.0,False,False
52008,2,13380291,141,-5.07483818370104,96,589.019775390625,338.34254557291666,5075.13818359375,15.0,False,False
52088,0,15555800,143,-4.420038379013537,86,506.3197937011719,294.68922526041666,4420.33837890625,15.0,False,False
52096,1,11437055,142,-5.03775810557604,94,604.5997314453125,335.87054036458335,5038.05810546875,15.0,False,False
52104,3,7090619,144,-5.230917773544788,94,591.6597900390625,348.7478515625,5231.2177734375,15.0,False,False
52368,2,11131043,142,-4.691418261826037,90,513.6397705078125,312.7812174479167,4691.71826171875,15.0,False,False
52432,1,1672535,143,-4.898537890732288,84,528.6597900390625,326.5891927083333,4898.837890625,15.0,False,False
52472,0,6881618,144,-5.002457812607287,96,587.1197509765625,333.5171875,5002.7578125,15.0,False,False
52528,3,7448925,145,-5.366597949326038,106,631.23974609375,357.79319661458334,5366.89794921875,15.0,False,False
52776,2,4411463,143,-5.409197558701038,102,580.5797729492188,360.63317057291664,5409.49755859375,15.0,False,False
52800,1,57072,144,-4.635577929794788,92,527.4197998046875,309.05852864583335,4635.8779296875,15.0,False,False
52832,0,7393898,145,-4.958818164169789,90,533.8997802734375,330.6078776041667,4959.1181640625,15.0,False,False
52912,3,5363232,146,-5.241937793076037,96,565.9397583007812,349.48251953125,5242.23779296875,15.0,False,False
53128,1,12895196,145,-4.379918261826039,82,486.8197937011719,292.01455078125,4380.21826171875,15.0,False,False
53136,2,9120017,144,-4.883997851669789,90,584.1797485351562,325.61985677083334,4884.2978515625,15.0,False,False
53208,0,7961201,146,-4.839597949326039,94,554.019775390625,322.65986328125,4839.89794921875,15.0,False,False
53272,3,10502747,147,-5.019398242294789,90,629.9397583007812,334.64654947916665,5019.6982421875,15.0,False,False
53464,1,1875942,146,-4.775037890732288,84,511.9997863769531,318.355859375,4775.337890625,15.0,False,False
53528,2,14365569,145,-5.338397754013535,98,581.9797973632812,355.91318359375,5338.69775390625,15.0,False,False
53560,0,16015824,147,-4.536918261826037,88,523.3798217773438,302.48121744791666,4537.21826171875,15.0,False,False
53656,3,3191589,148,-5.249698046982289,96,568.3197631835938,349.99986979166664,5249.998046875,15.0,False,False
53840,1,15378855,147,-5.2830178712010385,94,591.1797485351562,352.22119140625,5283.31787109375,15.0,False,False
53864,2,11788798,146,-4.705298144638538,84,580.499755859375,313.70654296875,4705.59814453125,15.0,False,False
53912,0,3292236,148,-4.592958300888541,88,555.3797607421875,306.21722005208335,4593.25830078125,15.0,False,False
54008,3,14899256,149,-4.698798144638536,88,541.8197631835938,313.27320963541666,4699.09814453125,15.0,False,False
54216,1,10709505,148,-4.899298144638538,94,569.1997680664062,326.63987630208334,4899.59814453125,15.0,False,False
54256,2,16304295,147,-5.1741580079197895,98,584.6797485351562,344.9638671875,5174.4580078125,15.0,False,False
54288,0,8391861,149,-5.037477832138537,94,531.77978515625,335.85185546875,5037.77783203125,15.0,False,False
54368,3,5322234,150,-4.585078418076037,90,516.31982421875,305.69189453125,4585.37841796875,15.0,False,False
54560,1,9525475,149,-4.641718066513538,86,524.539794921875,309.46787109375,4642.01806640625,15.0,False,False
54632,0,845556,150,-4.420398242294787,86,483.3398132324219,294.7132161458333,4420.6982421875,15.0,False,False
54632,2,13508134,148,-4.68267802745104,94,533.4797973632812,312.19853515625,4682.97802734375,15.0,False,False
54720,3,93527,151,-4.859858203232289,88,568.6797485351562,324.010546875,4860.158203125,15.0,False,False
54960,1,6178652,150,-5.34941777354479,100,627.3997802734375,356.6478515625,5349.7177734375,15.0,False,False
54976,0,7139900,151,-4.845398242294791,86,567.3598022460938,323.0465494791667,4845.6982421875,15.0,False,False
55064,2,9240635,149,-5.279178027451038,108,573.259765625,351.96520182291664,5279.47802734375,15.0,False,False
55072,3,4856994,152,-4.96835820323229,88,516.039794921875,331.24388020833334,4968.658203125,15.0,False,False
55312,1,4631893,151,-4.606558398544787,88,544.999755859375,307.12389322916664,4606.8583984375,15.0,False,False
55352,0,15860273,152,-4.827258105576036,94,566.4397583007812,321.83720703125,4827.55810546875,15.0,False,False
55408,2,16116127,150,-5.023557910263539,86,610.73974609375,334.9238606770833,5023.85791015625,15.0,False,False
55456,3,9520169,153,-5.243738086044786,96,581.1197509765625,349.6025390625,5244.0380859375,15.0,False,False
55656,1,7061705,152,-4.779597949326037,86,544.999755859375,318.65986328125,4779.89794921875,15.0,False,False
55696,0,10409252,153,-4.8048982422947875,86,499.4397888183594,320.34654947916664,4805.1982421875,15.0,False,False
55800,2,153451,151,-5.374917773544792,98,600.4597778320312,358.3478515625,5375.2177734375,15.0,False,False
55808,3,2754970,154,-4.780718066513538,88,554.999755859375,318.7345377604167,4781.01806640625,15.0,False,False
56024,1,12480130,153,-4.97397783213854,92,573.1997680664062,331.61852213541664,4974.27783203125,15.0,False,False
56104,0,5871991,154,-5.3667180665135366,102,561.3197631835938,357.80120442708335,5367.01806640625,15.0,False,False
56144,2,13426464,152,-4.867238086044789,86,513.6997680664062,324.5025390625,4867.5380859375,15.0,False,False
56184,3,5606228,155,-5.362637988388536,94,651.8997192382812,357.52919921875,5362.93798828125,15.0,False,False
56344,1,1236099,154,-4.663998339951038,80,553.519775390625,310.95322265625,4664.29833984375,15.0,False,False
56448,0,16694998,155,-4.437498339951038,86,498.6398010253906,295.85322265625,4437.79833984375,15.0,False,False
56496,2,11448053,153,-4.951137988388541,88,537.1798095703125,330.0958658854167,4951.43798828125,15.0,False,False
56584,3,14182239,156,-5.630497851669786,100,569.7998046875,375.3865234375,5630.7978515625,15.0,False,False
56712,1,11663470,155,-5.097377734482289,92,560.759765625,339.8451822916667,5097.677734375,15.0,False,False
56816,0,10133325,156,-4.952037890732288,92,549.999755859375,330.155859375,4952.337890625,15.0,False,False
56824,2,7298549,154,-4.49319804698229,82,478.9197998046875,299.56653645833336,4493.498046875,15.0,False,False
56976,3,4215861,157,-4.878318164169789,98,589.019775390625,325.2412109375,4878.6181640625,15.0,False,False
57056,1,10486677,156,-4.994537890732288,86,534.1798095703125,332.98919270833335,4994.837890625,15.0,False,False
57088,2,16598827,155,-4.090338427841664,66,460.8398132324219,272.709228515625,4090.638427734375,15.0,False,False
57208,0,15921143,157,-5.22439775401354,98,597.0597534179688,348.31318359375,5224.69775390625,15.0,False,False
57296,3,322328,158,-4.743758105576037,80,493.6997985839844,316.2705403645833,4744.05810546875,15.0,False,False
57448,1,10429066,157,-5.292137988388538,98,575.5997924804688,352.82919921875,5292.43798828125,15.0,False,False
57456,2,15236476,156,-4.978178027451037,92,569.259765625,331.89853515625,4978.47802734375,15.0,False,False
57584,0,283841,158,-4.982178027451041,94,557.5597534179688,332.1652018229167,4982.47802734375,15.0,False,False
57664,3,8499048,159,-4.630398242294787,92,515.81982421875,308.7132161458333,4630.6982421875,15.0,False,False
57792,1,7994060,158,-4.805198046982289,86,526.3798217773438,320.3665364583333,4805.498046875,15.0,False,False
57848,2,11955503,157,-5.015718066513536,98,567.9797973632812,334.4012044270833,5016.01806640625,15.0,False,False
57928,0,7723676,159,-4.52911845713854,86,494.8398132324219,301.96123046875,4529.41845703125,15.0,False,False
58024,3,4781668,160,-4.851958300888538,90,551.6997680664062,323.48388671875,4852.25830078125,15.0,False,False
58136,1,1471952,159,-4.445558398544786,86,574.0997924804688,296.39055989583335,4445.8583984375,15.0,False,False
58168,2,94774,158,-4.349758105576039,80,484.97979736328125,290.0038736979167,4350.05810546875,15.0,False,False
58288,0,14009868,160,-4.665278125107288,90,588.8397827148438,311.0385416666667,4665.578125,15.0,False,False
58360,3,8378840,161,-4.51667802745104,84,507.1398010253906,301.1318684895833,4516.97802734375,15.0,False,False
58528,2,7952591,159,-4.657038379013539,90,543.3598022460938,310.4892252604167,4657.33837890625,15.0,False,False
58552,1,11649127,160,-5.178897754013537,104,605.7197875976562,345.27985026041665,5179.19775390625,15.0,False,False
58648,0,12715003,161,-4.644398242294787,90,529.2398071289062,309.64654947916665,4644.6982421875,15.0,False,False
58720,3,131529,162,-4.89867802745104,90,546.499755859375,326.59853515625,4898.97802734375,15.0,False,False
58832,2,2267048,160,-4.44881816416979,76,516.6397705078125,296.6078776041667,4449.1181640625,15.0,False,False
58872,1,2402331,161,-4.293118457138539,80,528.7998046875,286.22789713541664,4293.41845703125,15.0,False,False
59016,0,6842479,162,-4.78251835948229,92,525.8798217773438,318.85455729166665,4782.818359375,15.0,False,False
59080,3,9313560,163,-4.8510979493260376,90,531.5997924804688,323.42652994791666,4851.39794921875,15.0,False,False
59176,1,13193809,162,-4.779057910263538,76,548.0597534179688,318.6238606770833,4779.35791015625,15.0,False,False
59224,2,9373325,161,-4.9087380860447904,98,585.1597900390625,327.2692057291667,4909.0380859375,15.0,False,False
59392,0,8350393,163,-5.106477832138539,94,534.1198120117188,340.45185546875,5106.77783203125,15.0,False,False
59408,3,3716056,164,-4.520818164169789,82,490.97979736328125,301.4078776041667,4521.1181640625,15.0,False,False
59544,1,12458896,163,-4.929918261826038,92,551.7197875976562,328.68121744791665,4930.21826171875,15.0,False,False
59600,2,1177753,162,-5.5481980469822885,94,611.4597778320312,369.8998697916667,5548.498046875,15.0,False,False
59816,0,7056285,164,-5.684797656357292,106,668.5997314453125,379.0065104166667,5685.09765625,15.0,False,False
59824,3,3989868,165,-5.528057910263539,104,617.1197509765625,368.55719401041665,5528.35791015625,15.0,False,False
59872,1,15868062,164,-4.395098437607289,82,582.1197509765625,293.0265625,4395.3984375,15.0,False,False
59976,2,3604261,163,-4.974758105576039,94,589.9197387695312,331.67054036458336,4975.05810546875,15.0,False,False
60184,3,2767446,166,-4.68097832041979,90,526.3397827148438,312.08522135416666,4681.2783203125,15.0,False,False
60192,0,8885091,165,-5.336437793076037,94,560.3598022460938,355.78251953125,5336.73779296875,15.0,False,False
60192,1,7714064,165,-4.378738086044787,80,499.039794921875,291.9358723958333,4379.0380859375,15.0,False,False
60304,2,12580641,164,-4.714538379013539,82,527.1198120117188,314.32255859375,4714.83837890625,15.0,False,False
60536,3,10977809,167,-4.552658007919787,88,561.6197509765625,303.53053385416666,4552.9580078125,15.0,False,False
60552,0,3870609,166,-5.389437793076038,90,574.6997680664062,359.31585286458335,5389.73779296875,15.0,False,False
60560,1,7812898,166,-4.877077929794789,92,522.759765625,325.1585286458333,4877.3779296875,15.0,False,False
60640,2,1043141,165,-4.85939824229479,84,542.759765625,323.9798828125,4859.6982421875,15.0,False,False
60912,0,13185438,167,-4.436838183701038,90,507.3197937011719,295.80921223958336,4437.13818359375,15.0,False,False
60920,3,795277,168,-5.106997851669788,96,596.759765625,340.4865234375,5107.2978515625,15.0,False,False
60960,1,5499103,167,-5.244738086044789,100,620.8797607421875,349.66920572916666,5245.0380859375,15.0,False,False
61016,2,2119891,166,-5.098517871201037,94,577.4597778320312,339.92119140625,5098.81787109375,15.0,False,False
61288,1,4356633,168,-5.0598782227635395,82,550.9397583007812,337.34521484375,5060.17822265625,15.0,False,False
61304,0,1312966,168,-5.337837695419787,98,564.0797729492188,355.87584635416664,5338.1376953125,15.0,False,False
61304,3,16663577,169,-5.241457812607286,96,617.0597534179688,349.4505208333333,5241.7578125,15.0,False,False
61360,2,2932972,167,-4.9416379883885355,86,522.4597778320312,329.46253255208336,4941.93798828125,15.0,False,False
61632,3,9179260,170,-4.45837822276354,82,511.1997985839844,297.24521484375,4458.67822265625,15.0,False,False
61680,0,6962624,169,-4.821458300888536,94,578.9597778320312,321.45055338541664,4821.75830078125,15.0,False,False
61680,1,12713132,169,-5.2326580079197855,98,596.1797485351562,348.8638671875,5232.9580078125,15.0,False,False
61712,2,8412565,168,-4.910557910263538,88,566.5997924804688,327.39052734375,4910.85791015625,15.0,False,False
62000,3,8903426,171,-5.110658007919791,92,571.7998046875,340.73053385416665,5110.9580078125,15.0,False,False
62024,1,16113060,170,-5.110258105576038,86,557.759765625,340.70387369791666,5110.55810546875,15.0,False,False
62056,0,4736022,170,-5.0604182618260385,94,553.019775390625,337.38121744791664,5060.71826171875,15.0,False,False
62096,2,13839559,169,-5.2141179688572885,96,576.1597900390625,347.62786458333335,5214.41796875,15.0,False,False
62344,3,9357043,172,-4.58975810557604,86,476.75982666015625,306.0038736979167,4590.05810546875,15.0,False,False
62416,0,12325244,171,-4.633718066513539,90,567.9597778320312,308.9345377604167,4634.01806640625,15.0,False,False
62440,1,11034472,171,-5.41783769541979,104,575.3797607421875,361.2091796875,5418.1376953125,15.0,False,False
62456,2,8298186,170,-5.047097949326036,90,539.6798095703125,336.4931966145833,5047.39794921875,15.0,False,False
62704,3,13828623,173,-4.704438281357287,90,530.9797973632812,313.64921875,4704.73828125,15.0,False,False
62736,0,12573576,172,-4.591538379013537,80,488.6798095703125,306.12255859375,4591.83837890625,15.0,False,False
62824,1,13334328,172,-4.781537890732287,96,555.3598022460938,318.78919270833336,4781.837890625,15.0,False,False
62824,2,5694335,171,-5.126977832138539,92,581.9397583007812,341.8185221354167,5127.27783203125,15.0,False,False
63048,3,6021644,174,-4.785218066513539,86,517.3397827148438,319.03453776041664,4785.51806640625,15.0,False,False
63128,0,11933886,173,-5.210838183701038,98,552.4597778320312,347.4092122395833,5211.13818359375,15.0,False,False
63176,1,1731719,173,-5.057218066513536,88,539.6397705078125,337.16787109375,5057.51806640625,15.0,False,False
63208,2,10682966,172,-5.358997851669788,96,547.999755859375,357.2865234375,5359.2978515625,15.0,False,False
63392,3,5862919,175,-4.862198046982287,86,541.27978515625,324.1665364583333,4862.498046875,15.0,False,False
63504,1,7682004,174,-4.71299833995104,82,593.2197875976562,314.2198893229167,4713.29833984375,15.0,False,False
63528,0,15510765,174,-5.108937793076039,100,552.9797973632812,340.61585286458336,5109.23779296875,15.0,False,False
63560,2,7480966,173,-4.494518359482288,88,503.3398132324219,299.65455729166666,4494.818359375,15.0,False,False
63760,3,8542654,176,-5.256258105576039,92,534.1597900390625,350.43720703125,5256.55810546875,15.0,False,False
63832,0,15638046,175,-4.431978320419789,76,551.1397705078125,295.48522135416664,4432.2783203125,15.0,False,False
63888,1,16357680,175,-4.949858203232288,96,549.259765625,330.010546875,4950.158203125,15.0,False,False
63888,2,5190747,174,-4.469658007919788,82,501.2597961425781,297.99720052083336,4469.9580078125,15.0,False,False
64080,3,13783281,177,-4.5273982422947885,80,531.3997802734375,301.84654947916664,4527.6982421875,15.0,False,False
64208,0,3106049,176,-5.015738086044791,94,579.0797729492188,334.4025390625,5016.0380859375,15.0,False,False
64296,1,14950282,176,-5.027977832138538,102,596.8597412109375,335.21852213541666,5028.27783203125,15.0,False,False
64328,2,7877167,175,-5.746277636826036,110,623.0597534179688,383.10517578125,5746.57763671875,15.0,False,False
64432,3,13155005,178,-5.14841777354479,88,579.8597412109375,343.2478515625,5148.7177734375,15.0,False,False
64632,0,1937100,177,-5.650417773544787,106,659.5597534179688,376.7145182291667,5650.7177734375,15.0,False,False
64656,1,11328134,177,-4.867597949326037,90,542.4197998046875,324.5265299479167,4867.89794921875,15.0,False,False
64688,2,9352818,176,-4.99611796885729,90,604.7997436523438,333.09453125,4996.41796875,15.0,False,False
64832,3,16056331,179,-5.426738086044788,100,626.1997680664062,361.8025390625,5427.0380859375,15.0,False,False
64992,0,2229312,178,-4.853738086044787,90,590.9397583007812,323.6025390625,4854.0380859375,15.0,False,False
65032,1,2204996,178,-4.789838183701036,94,562.0597534179688,319.34254557291666,4790.13818359375,15.0,False,False
65080,2,10817285,177,-5.29585771495104,98,546.1198120117188,353.0771809895833,5296.15771484375,15.0,False,False
65208,3,15236578,180,-5.17899785166979,94,587.1197509765625,345.2865234375,5179.2978515625,15.0,False,False
65344,0,12233553,179,-4.6624382813572876,88,529.1198120117188,310.84921875,4662.73828125,15.0,False,False
65352,1,6767315,179,-4.473398242294789,80,495.559814453125,298.2465494791667,4473.6982421875,15.0,False,False
65480,2,7642910,178,-5.502077929794788,100,595.77978515625,366.8251953125,5502.3779296875,15.0,False,False
65536,3,560413,181,-4.62031816416979,82,533.9797973632812,308.0412109375,4620.6181640625,15.0,False,False
65720,0,16279620,180,-5.307097949326038,94,551.1997680664062,353.82652994791664,5307.39794921875,15.0,False,False
65752,1,1149041,180,-5.145758105576037,100,575.1197509765625,343.07054036458334,5146.05810546875,15.0,False,False
65848,2,150795,179,-5.353937793076039,92,569.259765625,356.9491861979167,5354.23779296875,15.0,False,False
65912,3,11704278,182,-5.268158007919788,94,571.499755859375,351.23053385416665,5268.4580078125,15.0,False,False
66104,0,15560317,181,-4.847858203232291,96,570.8397827148438,323.210546875,4848.158203125,15.0,False,False
66104,1,15381604,181,-4.561358203232288,88,527.8197631835938,304.110546875,4561.658203125,15.0,False,False
66208,2,1879912,180,-5.074897754013539,90,569.3598022460938,338.3465169270833,5075.19775390625,15.0,False,False
66264,3,15301893,183,-4.853958300888541,88,535.039794921875,323.6172200520833,4854.25830078125,15.0,False,False
66448,1,12820758,182,-4.573218066513539,86,522.3598022460938,304.9012044270833,4573.51806640625,15.0,False,False
66520,0,11214542,182,-5.214417773544786,104,585.3597412109375,347.6478515625,5214.7177734375,15.0,False,False
66592,2,4073113,181,-4.704178027451037,96,507.11981201171875,313.6318684895833,4704.47802734375,15.0,False,False
66656,3,15311299,184,-5.132877734482287,98,576.759765625,342.21184895833335,5133.177734375,15.0,False,False
66800,1,11734405,183,-4.921418261826035,88,563.27978515625,328.11455078125,4921.71826171875,15.0,False,False
66840,0,16239427,183,-4.702958300888538,80,519.059814453125,313.55055338541666,4703.25830078125,15.0,False,False
66960,2,1288907,182,-5.3261780274510375,92,584.3397827148438,355.09853515625,5326.47802734375,15.0,False,False
67040,3,12791457,185,-5.018258105576036,96,541.059814453125,334.57054036458334,5018.55810546875,15.0,False,False
67136,1,112376,184,-4.292138476669789,84,463.4598083496094,286.1625651041667,4292.4384765625,15.0,False,False
67184,0,14618665,184,-5.364597949326037,86,554.1397705078125,357.65986328125,5364.89794921875,15.0,False,False
67296,2,14131393,183,-4.834378222763537,84,530.3397827148438,322.31188151041664,4834.67822265625,15.0,False,False
67384,3,15320862,186,-4.4689783204197875,86,538.6198120117188,297.95188802083334,4469.2783203125,15.0,False,False
67520,0,256583,185,-4.746198046982286,84,512.2998046875,316.433203125,4746.498046875,15.0,False,False
67528,1,16391566,185,-5.290198046982286,98,608.3397827148438,352.6998697916667,5290.498046875,15.0,False,False
67680,2,12782075,184,-5.258158007919789,96,549.019775390625,350.5638671875,5258.4580078125,15.0,False,False
67760,3,1469068,187,-5.1248181641697865,94,615.0797729492188,341.67454427083334,5125.1181640625,15.0,False,False
67864,0,2009270,186,-4.29943828135729,86,509.59979248046875,286.64921875,4299.73828125,15.0,False,False
67880,1,14295527,186,-4.743778125107288,88,531.6997680664062,316.271875,4744.078125,15.0,False,False
68032,2,10758967,185,-5.209238086044789,88,552.0997924804688,347.3025390625,5209.5380859375,15.0,False,False
68104,3,13144032,188,-4.810438281357289,86,508.0798034667969,320.71588541666665,4810.73828125,15.0,False,False
68192,0,14490839,187,-4.71711796885729,82,586.23974609375,314.49453125,4717.41796875,15.0,False,False
68264,1,7383753,187,-5.216257617294786,96,571.73974609375,347.7705078125,5216.5576171875,15.0,False,False
68384,2,12497472,186,-4.717178027451039,88,555.4197998046875,314.49853515625,4717.47802734375,15.0,False,False
68456,3,2195519,189,-4.775458300888541,88,515.019775390625,318.38388671875,4775.75830078125,15.0,False,False
68576,0,1390925,188,-4.899278125107286,96,592.8797607421875,326.63854166666664,4899.578125,15.0,False,False
68608,1,13166202,188,-4.740477832138536,86,512.4797973632812,316.05185546875,4740.77783203125,15.0,False,False
68720,2,1876137,187,-4.730137988388537,84,545.27978515625,315.36253255208334,4730.43798828125,15.0,False,False
68800,3,5242533,190,-4.747898242294785,86,511.1398010253906,316.5465494791667,4748.1982421875,15.0,False,False
68928,0,16461909,189,-4.9658381837010355,88,522.6397705078125,331.07587890625,4966.13818359375,15.0,False,False
68960,1,9818945,189,-5.009778125107289,88,565.1397705078125,334.0052083333333,5010.078125,15.0,False,False
69088,2,1860368,188,-5.142877734482287,92,551.0597534179688,342.878515625,5143.177734375,15.0,False,False
69200,3,9900296,191,-5.376997851669789,100,575.2197875976562,358.4865234375,5377.2978515625,15.0,False,False
69304,0,13882773,190,-4.568178027451036,94,545.6798095703125,304.56520182291666,4568.47802734375,15.0,False,False
69336,1,10610845,190,-5.170798144638538,94,556.3397827148438,344.73987630208336,5171.09814453125,15.0,False,False
69408,2,1296552,189,-4.442958300888537,80,487.47979736328125,296.21722005208335,4443.25830078125,15.0,False,False
69568,3,5700095,192,-4.7061580079197896,92,547.6997680664062,313.7638671875,4706.4580078125,15.0,False,False
69656,0,16059749,191,-4.746597949326038,88,511.23980712890625,316.45986328125,4746.89794921875,15.0,False,False
69712,1,8616097,191,-4.804557910263541,94,530.8598022460938,320.32386067708336,4804.85791015625,15.0,False,False
69784,2,11472291,190,-4.640378222763539,94,585.8397827148438,309.37854817708336,4640.67822265625,15.0,False,False
69928,3,4291732,193,-4.894158007919789,90,536.8397827148438,326.2972005208333,4894.4580078125,15.0,False,False
69992,0,6051605,192,-4.769158007919791,84,529.9197998046875,317.9638671875,4769.4580078125,15.0,False,False
70104,1,8121354,192,-4.9952981446385385,98,539.019775390625,333.0398763020833,4995.59814453125,15.0,False,False
70136,2,1376293,191,-4.756158007919788,88,538.8598022460938,317.0972005208333,4756.4580078125,15.0,False,False
70320,3,13999591,194,-5.0266179688572885,98,564.3197631835938,335.12786458333335,5026.91796875,15.0,False,False
70344,0,2504358,193,-4.811278125107287,88,586.1997680664062,320.771875,4811.578125,15.0,False,False
70472,1,12064511,193,-5.132877734482286,92,559.5597534179688,342.21184895833335,5133.177734375,15.0,False,False
70528,2,864806,192,-5.174258105576036,98,557.77978515625,344.9705403645833,5174.55810546875,15.0,False,False
70688,3,15529590,195,-5.156897754013537,92,583.3197631835938,343.81318359375,5157.19775390625,15.0,False,False
70744,0,8676381,194,-5.037898242294789,100,563.2398071289062,335.8798828125,5038.1982421875,15.0,False,False
70872,2,5771834,193,-4.734398242294789,86,524.27978515625,315.64654947916665,4734.6982421875,15.0,False,False
70888,1,10202513,194,-5.506837695419787,104,593.4597778320312,367.14251302083335,5507.1376953125,15.0,False,False
71064,3,506768,196,-5.051557910263539,94,527.77978515625,336.79052734375,5051.85791015625,15.0,False,False
71120,0,16318277,195,-4.889858203232289,94,528.059814453125,326.010546875,4890.158203125,15.0,False,False
71248,2,4812006,194,-5.476837695419792,94,577.8598022460938,365.14251302083335,5477.1376953125,15.0,False,False
