timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-21 01:21:53,mfsweep_shard0,SPT_SRWT,52,3432.44,137,15,262,9,274,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,60,4157.1,0,0.00000,0.0,0.0,-1.0,264.79,324.28,324.28,186.45,127,3335.72,3432.44,3432.44,1,3432.4,593.4,0,0,0.00,1,0.64,9,2.069,holdPrevious
2026-09-21 01:27:47,mfsweep_shard0,SPT_SRWT,53,6847.54,137,15,274,9,402,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,136,8498.3,0,0.00000,0.0,0.0,-1.0,263.84,313.62,313.62,193.09,133,6655.31,6847.54,6847.54,1,6847.5,592.3,1,0,0.00,2,1.28,6,2.069,holdPrevious
2026-09-21 01:34:00,mfsweep_shard0,SPT_SRWT,54,7047.28,137,15,274,9,336,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,138,8373.2,0,0.00000,0.0,0.0,-1.0,587.62,646.06,3416.58,512.99,115,6009.96,7047.28,7047.28,1,7047.3,650.1,0,0,0.00,1,0.64,16,2.069,holdPrevious
2026-09-21 01:36:56,mfsweep_shard0,SPT_SRWT,55,3551.74,137,15,272,9,296,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,62,3658.4,0,0.00000,0.0,0.0,-1.0,243.96,305.28,305.28,171.83,132,3454.45,3551.74,3551.74,1,3551.7,579.0,0,0,0.00,5,2.70,15,2.068,holdPrevious
2026-09-21 01:40:50,mfsweep_shard0,SPT_SRWT,56,4451.12,137,15,274,9,337,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,4550.2,0,0.00000,0.0,0.0,-1.0,289.35,376.06,529.89,207.59,95,3175.25,4451.12,4451.12,1,4451.1,1555.3,2,1,0.64,8,7.36,16,0.587,holdPrevious
2026-09-21 01:44:36,mfsweep_shard0,SPT_SRWT,57,4415.52,137,15,274,9,321,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,87,5323.8,0,0.00000,0.0,0.0,-1.0,354.53,519.70,606.26,248.09,104,3437.32,4415.52,4415.52,1,4415.5,1461.8,0,0,0.00,5,2.84,7,2.068,holdPrevious
2026-09-21 01:47:36,mfsweep_shard0,SPT_SRWT,58,3656.00,137,15,274,9,300,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,65,4255.7,0,0.00000,0.0,0.0,-1.0,253.56,311.31,311.31,175.46,123,3308.30,3656.00,3656.00,1,3656.0,792.0,0,2,1.00,3,3.94,6,0.135,holdPrevious
2026-09-21 01:53:39,mfsweep_shard0,SPT_SRWT,59,6499.22,137,15,274,9,622,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,121,7546.6,0,0.00000,0.0,0.0,-1.0,399.91,549.58,637.23,308.33,24,1468.40,6499.22,6499.22,1,6499.2,3571.0,0,0,0.00,1,0.64,10,2.069,holdPrevious
2026-09-21 01:56:24,mfsweep_shard0,SPT_SRWT,60,3490.72,137,15,266,9,256,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,63,4089.2,0,0.00000,0.0,0.0,-1.0,267.49,376.97,376.97,191.83,129,3393.78,3490.72,3490.72,1,3490.7,642.6,0,1,0.70,3,2.64,5,0.079,holdPrevious
2026-09-21 01:59:29,mfsweep_shard0,SPT_SRWT,61,3924.40,137,15,274,9,297,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,77,4932.9,0,0.00000,0.0,0.0,-1.0,300.63,416.18,434.54,219.81,116,3368.93,3924.40,3924.40,1,3924.4,1050.9,0,0,0.00,4,5.62,7,2.069,holdPrevious
