timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_static_overlap_events,agv_min_centre_distance,release_previous_zone,split_spines,orphan_reaper
2026-09-20 12:32:11,mfsweep_shard0,SPT_SRWT,42,3890.76,137,15,274,12,582,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,69,4715.7,0,0.00000,0.0,0.0,-1.0,276.33,403.29,516.94,183.23,0,276.33,403.29,516.94,0,-1.0,-1.0,1,1369,2734.04,1805,4314.00,0,0.000,1,0,1
2026-09-20 12:35:58,mfsweep_shard0,SPT_SRWT,43,3919.60,137,15,274,12,591,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,69,4757.1,0,0.00000,0.0,0.0,-1.0,293.63,478.88,798.58,185.99,0,293.63,478.88,798.58,0,-1.0,-1.0,1,1442,2861.98,1894,4531.02,0,0.000,1,0,1
2026-09-20 12:39:37,mfsweep_shard0,SPT_SRWT,44,3796.66,137,15,274,12,593,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,60,3534.8,0,0.00000,0.0,0.0,-1.0,280.00,472.40,776.52,179.93,0,280.00,472.40,776.52,0,-1.0,-1.0,3,1334,2599.64,1810,4156.38,0,0.000,1,0,1
2026-09-20 12:43:22,mfsweep_shard0,SPT_SRWT,45,3870.94,137,15,274,12,584,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,4644.2,0,0.00000,0.0,0.0,-1.0,279.70,462.74,820.49,182.45,0,279.70,462.74,820.49,0,-1.0,-1.0,3,1376,2751.10,1823,4453.42,0,0.000,1,0,1
2026-09-20 12:47:04,mfsweep_shard0,SPT_SRWT,46,3837.74,137,15,274,12,583,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,69,4549.2,0,0.00000,0.0,0.0,-1.0,269.47,389.95,537.52,177.68,0,269.47,389.95,537.52,0,-1.0,-1.0,2,1319,2391.40,1810,4093.30,0,0.000,1,0,1
2026-09-20 12:50:45,mfsweep_shard0,SPT_SRWT,47,3855.38,137,15,274,12,583,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,72,4514.1,0,0.00000,0.0,0.0,-1.0,280.15,439.09,622.75,185.55,0,280.15,439.09,622.75,0,-1.0,-1.0,3,1357,2635.00,1806,4262.58,0,0.000,1,0,1
2026-09-20 12:54:33,mfsweep_shard0,SPT_SRWT,48,3929.26,137,15,274,12,601,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,73,5204.6,0,0.00000,0.0,0.0,-1.0,294.91,481.85,700.17,184.70,0,294.91,481.85,700.17,0,-1.0,-1.0,5,1345,2546.42,1805,4226.96,0,0.000,1,0,1
2026-09-20 12:58:12,mfsweep_shard0,SPT_SRWT,49,3837.18,137,15,274,12,580,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,68,4406.3,0,0.00000,0.0,0.0,-1.0,265.98,376.41,617.18,176.53,0,265.98,376.41,617.18,0,-1.0,-1.0,3,1392,2435.10,1823,4164.66,0,0.000,1,0,1
2026-09-20 13:02:05,mfsweep_shard0,SPT_SRWT,50,4076.86,137,15,274,12,609,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,80,4960.6,0,0.00000,0.0,0.0,-1.0,332.96,636.37,1292.38,196.62,0,332.96,636.37,1292.38,0,-1.0,-1.0,3,1448,3192.38,1977,5133.64,0,0.000,1,0,1
2026-09-20 13:05:49,mfsweep_shard0,SPT_SRWT,51,3785.78,137,15,274,12,589,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,5214.2,0,0.00000,0.0,0.0,-1.0,274.30,394.86,543.89,182.51,0,274.30,394.86,543.89,0,-1.0,-1.0,6,1339,2619.78,1829,4205.62,0,0.000,1,0,1
