timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time
2026-09-18 13:10:59,compound_scenario_v2,SPT_SRWT,43,15943.01,533,15,869,7,1738,0.0000,100.0000,single,fixed,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0,0.00000,0.0,0.0,-1.0,485.05,1489.36,2528.09,371.99,0,485.05,1489.36,2528.09,0,-1.0
2026-09-18 13:18:25,compound_scenario_v2,LPT_MMUR,43,17741.69,533,15,869,7,1738,0.0000,100.0000,single,fixed,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0,0.00000,0.0,0.0,-1.0,1183.44,3299.28,5430.26,246.77,0,1183.44,3299.28,5430.26,0,-1.0
2026-09-18 13:25:05,compound_scenario_v2,LPT_SMPT,43,16316.79,533,15,869,7,1738,0.0000,100.0000,single,fixed,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0,0.00000,0.0,0.0,-1.0,664.72,1882.36,2589.18,331.91,0,664.72,1882.36,2589.18,0,-1.0
2026-09-18 13:31:34,compound_scenario_v2,SRT_SRWT,43,15933.15,533,15,869,7,1738,0.0000,100.0000,single,fixed,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0,0.00000,0.0,0.0,-1.0,481.80,1493.34,2089.28,362.30,0,481.80,1493.34,2089.28,0,-1.0
2026-09-18 13:38:15,compound_scenario_v2,SRT_SMPT,43,16312.81,533,15,869,7,1738,0.0000,100.0000,single,fixed,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0,0.00000,0.0,0.0,-1.0,564.82,1670.87,2764.19,386.52,0,564.82,1670.87,2764.19,0,-1.0
2026-09-18 13:45:46,compound_scenario_v2,LRT_MMUR,43,17844.73,533,15,869,7,1738,0.0000,100.0000,single,fixed,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0,0.00000,0.0,0.0,-1.0,1215.43,3517.86,6260.16,267.65,0,1215.43,3517.86,6260.16,0,-1.0
2026-09-18 13:52:25,compound_scenario_v2,FIFO_SRWT,43,15937.35,533,15,869,7,1738,0.0000,100.0000,single,fixed,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0,0.00000,0.0,0.0,-1.0,581.94,1694.48,1895.84,335.41,0,581.94,1694.48,1895.84,0,-1.0
2026-09-18 13:59:03,compound_scenario_v2,Random,43,15943.11,533,15,869,7,1738,0.0000,100.0000,single,fixed,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0,0.00000,0.0,0.0,-1.0,566.20,1820.62,2388.38,323.31,0,566.20,1820.62,2388.38,0,-1.0
2026-09-18 14:05:49,compound_scenario_v2,SPT_SMPT,44,16311.23,533,15,869,7,1738,0.0000,100.0000,single,fixed,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0,0.00000,0.0,0.0,-1.0,563.24,1661.94,2366.26,387.70,0,563.24,1661.94,2366.26,0,-1.0
2026-09-18 14:12:21,compound_scenario_v2,SPT_SRWT,44,15937.77,533,15,869,7,1738,0.0000,100.0000,single,fixed,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0,0.00000,0.0,0.0,-1.0,474.84,1478.91,2146.26,357.09,0,474.84,1478.91,2146.26,0,-1.0
2026-09-18 14:19:49,compound_scenario_v2,LPT_MMUR,44,17748.41,533,15,869,7,1738,0.0000,100.0000,single,fixed,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0,0.00000,0.0,0.0,-1.0,1159.27,3274.66,6267.60,237.54,0,1159.27,3274.66,6267.60,0,-1.0
2026-09-18 14:26:31,compound_scenario_v2,LPT_SMPT,44,16312.99,533,15,869,7,1738,0.0000,100.0000,single,fixed,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0,0.00000,0.0,0.0,-1.0,668.79,1895.78,2622.28,337.28,0,668.79,1895.78,2622.28,0,-1.0
2026-09-18 14:33:02,compound_scenario_v2,SRT_SRWT,44,15935.57,533,15,869,7,1738,0.0000,100.0000,single,fixed,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0,0.00000,0.0,0.0,-1.0,475.36,1487.96,2472.15,362.07,0,475.36,1487.96,2472.15,0,-1.0
2026-09-18 14:39:43,compound_scenario_v2,SRT_SMPT,44,16313.03,533,15,869,7,1738,0.0000,100.0000,single,fixed,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0,0.00000,0.0,0.0,-1.0,561.03,1676.74,2732.19,380.01,0,561.03,1676.74,2732.19,0,-1.0
2026-09-18 14:47:15,compound_scenario_v2,LRT_MMUR,44,17908.01,533,15,869,7,1738,0.0000,100.0000,single,fixed,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0,0.00000,0.0,0.0,-1.0,1226.79,3538.20,6322.92,268.21,0,1226.79,3538.20,6322.92,0,-1.0
2026-09-18 14:53:46,compound_scenario_v2,FIFO_SRWT,44,15933.17,533,15,869,7,1738,0.0000,100.0000,single,fixed,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0,0.00000,0.0,0.0,-1.0,559.38,1668.22,1909.36,318.75,0,559.38,1668.22,1909.36,0,-1.0
2026-09-18 15:00:16,compound_scenario_v2,Random,44,15941.65,533,15,869,7,1738,0.0000,100.0000,single,fixed,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0,0.00000,0.0,0.0,-1.0,551.36,1802.73,2282.63,299.52,0,551.36,1802.73,2282.63,0,-1.0
