timestamp,instance,rule,seed,makespan,zone_id,zone_name,aisle_type,flow_direction,traversal_count,block_events,total_block_time,mean_block_time,block_rate
2026-09-21 13:39:23,mfsweep_control_nofail,SPT_SMPT,42,7613.14,0,RowAisle0_Dock0,RowAisle,West,548,100,26.00,0.26,0.1543
2026-09-21 13:39:23,mfsweep_control_nofail,SPT_SMPT,42,7613.14,1,RowAisle0_Transit0,RowAisle,West,548,2,0.52,0.26,0.0036
2026-09-21 13:39:23,mfsweep_control_nofail,SPT_SMPT,42,7613.14,2,RowAisle0_Dock1,RowAisle,West,548,0,0.00,0.00,0.0000
2026-09-21 13:39:23,mfsweep_control_nofail,SPT_SMPT,42,7613.14,3,RowAisle0_Transit1,RowAisle,West,548,5,1.30,0.26,0.0090
2026-09-21 13:39:23,mfsweep_control_nofail,SPT_SMPT,42,7613.14,4,RowAisle0_Dock2,RowAisle,West,548,881,229.06,0.26,0.6165
2026-09-21 13:39:23,mfsweep_control_nofail,SPT_SMPT,42,7613.14,5,RowAisle0_Transit2,RowAisle,West,548,83,21.58,0.26,0.1315
2026-09-21 13:39:23,mfsweep_control_nofail,SPT_SMPT,42,7613.14,6,RowAisle0_Dock3,RowAisle,West,548,0,0.00,0.00,0.0000
2026-09-21 13:39:23,mfsweep_control_nofail,SPT_SMPT,42,7613.14,7,RowAisle1_Dock0,RowAisle,East,0,0,0.00,0.00,0.0000
2026-09-21 13:39:23,mfsweep_control_nofail,SPT_SMPT,42,7613.14,8,RowAisle1_Transit0,RowAisle,East,0,0,0.00,0.00,0.0000
2026-09-21 13:39:23,mfsweep_control_nofail,SPT_SMPT,42,7613.14,9,RowAisle1_Dock1,RowAisle,East,0,0,0.00,0.00,0.0000
2026-09-21 13:39:23,mfsweep_control_nofail,SPT_SMPT,42,7613.14,10,RowAisle1_Transit1,RowAisle,East,0,0,0.00,0.00,0.0000
2026-09-21 13:39:23,mfsweep_control_nofail,SPT_SMPT,42,7613.14,11,RowAisle1_Dock2,RowAisle,East,0,0,0.00,0.00,0.0000
2026-09-21 13:39:23,mfsweep_control_nofail,SPT_SMPT,42,7613.14,12,RowAisle1_Transit2,RowAisle,East,0,0,0.00,0.00,0.0000
2026-09-21 13:39:23,mfsweep_control_nofail,SPT_SMPT,42,7613.14,13,RowAisle1_Dock3,RowAisle,East,0,0,0.00,0.00,0.0000
2026-09-21 13:39:23,mfsweep_control_nofail,SPT_SMPT,42,7613.14,14,RowAisle2_Dock0,RowAisle,West,0,0,0.00,0.00,0.0000
2026-09-21 13:39:23,mfsweep_control_nofail,SPT_SMPT,42,7613.14,15,RowAisle2_Transit0,RowAisle,West,0,0,0.00,0.00,0.0000
2026-09-21 13:39:23,mfsweep_control_nofail,SPT_SMPT,42,7613.14,16,RowAisle2_Dock1,RowAisle,West,0,0,0.00,0.00,0.0000
2026-09-21 13:39:23,mfsweep_control_nofail,SPT_SMPT,42,7613.14,17,RowAisle2_Transit1,RowAisle,West,0,0,0.00,0.00,0.0000
