timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-21 01:24:39,mfsweep_shard0,SPT_SMPT,42,3324.62,137,15,254,12,396,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,62,4369.7,0,0.00000,0.0,0.0,-1.0,274.28,274.28,274.28,199.62,126,3300.60,3324.62,3324.62,1,3324.6,445.7,0,0,0.00,3,1.92,16,2.068,holdPrevious
2026-09-21 01:27:38,mfsweep_shard0,SPT_SMPT,43,3456.44,137,15,264,12,569,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,62,4269.2,0,0.00000,0.0,0.0,-1.0,330.47,351.38,351.38,255.65,129,3385.39,3456.44,3456.44,1,3456.4,580.8,1,0,0.00,2,1.28,13,2.069,holdPrevious
2026-09-21 01:30:31,mfsweep_shard0,SPT_SMPT,44,3353.66,137,15,256,12,574,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,55,3241.2,0,0.00000,0.0,0.0,-1.0,248.48,248.48,248.48,173.82,127,3329.40,3353.66,3353.66,1,3353.7,462.5,1,0,0.00,5,3.22,20,2.053,holdPrevious
2026-09-21 01:34:06,mfsweep_shard0,SPT_SMPT,45,4186.82,137,15,274,12,444,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,85,5116.8,0,0.00000,0.0,0.0,-1.0,251.95,310.21,310.21,159.33,133,4071.93,4186.82,4186.82,1,4186.8,573.1,1,0,0.00,6,8.88,18,1.893,holdPrevious
2026-09-21 01:38:18,mfsweep_shard0,SPT_SMPT,46,4896.20,137,15,274,12,479,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,87,5578.3,0,0.00000,0.0,0.0,-1.0,232.54,259.60,259.60,157.71,134,4794.07,4896.20,4896.20,1,4896.2,511.0,0,0,0.00,7,9.56,21,1.893,holdPrevious
2026-09-21 01:45:10,mfsweep_shard0,SPT_SMPT,47,8126.26,137,15,274,12,843,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,142,8801.0,0,0.00000,0.0,0.0,-1.0,223.26,223.26,223.26,148.60,136,8068.57,8126.26,8126.26,1,8126.3,455.6,0,0,0.00,3,1.92,15,2.069,holdPrevious
2026-09-21 01:52:45,mfsweep_shard0,SPT_SMPT,48,9068.38,137,15,274,12,2073,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,171,10939.1,0,0.00000,0.0,0.0,-1.0,248.64,296.95,296.95,156.02,133,8810.87,9068.38,9068.38,1,9068.4,566.5,0,0,0.00,10,11.52,33,1.893,holdPrevious
2026-09-21 01:55:26,mfsweep_shard0,SPT_SMPT,49,3380.14,137,15,258,12,342,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,64,4018.1,0,0.00000,0.0,0.0,-1.0,194.08,194.08,194.08,139.66,128,3355.44,3380.14,3380.14,1,3380.1,481.9,1,1,0.68,10,6.84,22,0.487,holdPrevious
2026-09-21 01:58:13,mfsweep_shard0,SPT_SMPT,50,3516.02,137,15,268,12,367,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,71,4223.4,0,0.00000,0.0,0.0,-1.0,248.64,296.95,296.95,156.02,130,3418.48,3516.02,3516.02,1,3516.0,553.0,0,0,0.00,10,11.52,27,1.893,holdPrevious
2026-09-21 02:00:40,mfsweep_shard0,SPT_SMPT,51,3339.34,137,15,256,12,365,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,66,4677.7,0,0.00000,0.0,0.0,-1.0,248.44,254.49,254.49,190.76,126,3291.04,3339.34,3339.34,1,3339.3,503.6,0,1,0.36,6,21.60,21,1.090,holdPrevious
