timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction,stall_recovery_count
2026-09-20 19:23:03,mfsweep_shard0,LPT_MMUR,42,6213.94,0,144,24.87,67.50,250.52,5338.70,266.96,290.24,15684.12,4,0.0403,0
2026-09-20 19:23:03,mfsweep_shard0,LPT_MMUR,42,6213.94,1,142,24.26,76.46,219.46,5376.76,265.92,275.32,15862.76,2,0.0353,0
2026-09-20 19:23:03,mfsweep_shard0,LPT_MMUR,42,6213.94,2,144,24.33,51.78,260.44,5340.22,275.00,286.48,15663.68,3,0.0419,0
2026-09-20 19:29:07,mfsweep_shard0,LPT_MMUR,43,6277.38,0,151,23.11,110.80,236.62,5347.66,282.30,299.98,15665.36,4,0.0377,0
2026-09-20 19:29:07,mfsweep_shard0,LPT_MMUR,43,6277.38,1,149,23.22,159.70,230.86,5312.24,281.38,293.18,15583.74,1,0.0368,0
2026-09-20 19:29:07,mfsweep_shard0,LPT_MMUR,43,6277.38,2,144,22.61,224.12,249.26,5247.42,272.56,284.00,15402.93,2,0.0397,0
2026-09-20 19:35:07,mfsweep_shard0,LPT_MMUR,44,6621.32,0,151,24.74,107.00,180.16,5746.86,281.74,305.54,16899.18,3,0.0272,0
2026-09-20 19:35:07,mfsweep_shard0,LPT_MMUR,44,6621.32,1,141,25.31,101.90,295.14,5678.10,270.18,275.98,16726.56,1,0.0446,0
2026-09-20 19:35:07,mfsweep_shard0,LPT_MMUR,44,6621.32,2,144,24.54,179.44,266.36,5620.58,271.32,283.60,16555.69,5,0.0402,0
2026-09-20 19:40:49,mfsweep_shard0,LPT_MMUR,45,6295.76,0,147,24.74,20.12,135.56,5577.50,269.64,292.92,16440.19,7,0.0215,0
2026-09-20 19:40:49,mfsweep_shard0,LPT_MMUR,45,6295.76,1,146,23.51,119.48,250.72,5356.34,277.64,291.56,15716.74,3,0.0398,0
2026-09-20 19:40:49,mfsweep_shard0,LPT_MMUR,45,6295.76,2,144,24.02,56.44,217.96,5461.88,275.84,283.62,16060.79,1,0.0346,0
2026-09-20 19:46:40,mfsweep_shard0,LPT_MMUR,46,6463.36,0,153,23.95,56.82,259.98,5556.02,287.34,303.18,16317.48,1,0.0402,0
2026-09-20 19:46:40,mfsweep_shard0,LPT_MMUR,46,6463.36,1,144,23.88,146.30,288.20,5466.00,277.48,285.36,16053.30,1,0.0446,0
2026-09-20 19:46:40,mfsweep_shard0,LPT_MMUR,46,6463.36,2,144,24.94,96.50,234.84,5578.84,265.80,287.36,16441.17,2,0.0363,0
2026-09-20 19:52:18,mfsweep_shard0,LPT_MMUR,47,6199.38,0,146,24.41,32.06,197.44,5397.30,274.28,298.28,15836.65,2,0.0318,0
2026-09-20 19:52:18,mfsweep_shard0,LPT_MMUR,47,6199.38,1,137,24.18,119.30,212.46,5347.68,258.02,261.90,15794.86,0,0.0343,0
2026-09-20 19:52:18,mfsweep_shard0,LPT_MMUR,47,6199.38,2,143,24.06,74.12,231.96,5338.46,271.52,283.30,15714.85,1,0.0374,0
2026-09-20 19:57:57,mfsweep_shard0,LPT_MMUR,48,6211.36,0,140,24.79,42.06,198.46,5429.62,264.76,276.44,15988.27,8,0.0320,0
2026-09-20 19:57:57,mfsweep_shard0,LPT_MMUR,48,6211.36,1,145,23.01,118.92,252.24,5281.94,270.98,287.26,15517.73,3,0.0406,0
2026-09-20 19:57:57,mfsweep_shard0,LPT_MMUR,48,6211.36,2,144,23.73,79.24,280.94,5293.52,271.64,286.00,15538.66,3,0.0452,0
2026-09-20 20:04:06,mfsweep_shard0,LPT_MMUR,49,6738.86,0,149,25.02,39.52,293.12,5819.38,286.28,300.54,17114.43,1,0.0435,0
2026-09-20 20:04:06,mfsweep_shard0,LPT_MMUR,49,6738.86,1,153,24.43,99.90,287.40,5757.54,290.82,303.18,16921.65,3,0.0426,0
2026-09-20 20:04:06,mfsweep_shard0,LPT_MMUR,49,6738.86,2,147,24.94,127.30,329.34,5712.64,279.30,290.26,16816.93,0,0.0489,0
2026-09-20 20:09:50,mfsweep_shard0,LPT_MMUR,50,6280.94,0,142,24.26,76.60,262.96,5386.28,271.68,283.40,15802.21,3,0.0419,0
2026-09-20 20:09:50,mfsweep_shard0,LPT_MMUR,50,6280.94,1,140,24.65,63.08,255.66,5421.70,265.92,274.56,15963.07,2,0.0407,0
2026-09-20 20:09:50,mfsweep_shard0,LPT_MMUR,50,6280.94,2,150,23.66,50.60,248.70,5402.84,281.06,297.72,15853.73,6,0.0396,0
2026-09-20 20:15:48,mfsweep_shard0,LPT_MMUR,51,6522.52,0,150,24.03,84.14,270.18,5588.98,278.92,300.28,16432.49,2,0.0414,0
2026-09-20 20:15:48,mfsweep_shard0,LPT_MMUR,51,6522.52,1,149,24.73,84.72,330.34,5525.40,282.90,299.14,16208.21,3,0.0506,0
2026-09-20 20:15:48,mfsweep_shard0,LPT_MMUR,51,6522.52,2,142,25.06,35.08,246.56,5688.22,274.68,277.96,16768.07,2,0.0378,0
2026-09-20 20:21:28,mfsweep_shard0,LPT_MMUR,52,6267.58,0,147,23.28,125.16,205.00,5370.52,275.98,290.90,15762.73,4,0.0327,0
