timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-20 19:23:02,mfsweep_shard0,LPT_MMUR,42,6213.94,137,15,274,3,601,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,111,7016.3,0,0.00000,0.0,0.0,-1.0,1512.70,2626.58,2685.38,1380.12,0,1512.70,2626.58,2685.38,0,-1.0,-1.0,0,0,0.00,0,0.00,3,2.770,holdPrevious
2026-09-20 19:29:07,mfsweep_shard0,LPT_MMUR,43,6277.38,137,15,274,3,812,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,112,7422.2,0,0.00000,0.0,0.0,-1.0,1462.38,2533.65,2835.04,1304.58,0,1462.38,2533.65,2835.04,0,-1.0,-1.0,0,0,0.00,0,0.00,3,2.770,holdPrevious
2026-09-20 19:35:07,mfsweep_shard0,LPT_MMUR,44,6621.32,137,15,274,3,800,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,114,6848.0,0,0.00000,0.0,0.0,-1.0,1592.73,2901.04,3060.13,1455.82,0,1592.73,2901.04,3060.13,0,-1.0,-1.0,0,0,0.00,0,0.00,3,2.770,holdPrevious
2026-09-20 19:40:49,mfsweep_shard0,LPT_MMUR,45,6295.76,137,15,274,3,677,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,122,7378.0,0,0.00000,0.0,0.0,-1.0,1594.77,2674.67,2774.59,1435.83,0,1594.77,2674.67,2774.59,0,-1.0,-1.0,0,0,0.00,0,0.00,2,2.771,holdPrevious
2026-09-20 19:46:40,mfsweep_shard0,LPT_MMUR,46,6463.36,137,15,274,3,686,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,117,7182.3,0,0.00000,0.0,0.0,-1.0,1426.67,2753.51,2981.68,1299.38,0,1426.67,2753.51,2981.68,0,-1.0,-1.0,0,0,0.00,0,0.00,3,2.771,holdPrevious
2026-09-20 19:52:18,mfsweep_shard0,LPT_MMUR,47,6199.38,137,15,274,3,777,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,112,6900.7,0,0.00000,0.0,0.0,-1.0,1385.34,2515.06,2625.66,1263.86,0,1385.34,2515.06,2625.66,0,-1.0,-1.0,0,0,0.00,0,0.00,3,2.770,holdPrevious
2026-09-20 19:57:57,mfsweep_shard0,LPT_MMUR,48,6211.36,137,15,274,3,718,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,111,7331.9,0,0.00000,0.0,0.0,-1.0,1467.32,2532.06,2651.41,1335.48,0,1467.32,2532.06,2651.41,0,-1.0,-1.0,0,0,0.00,0,0.00,3,2.770,holdPrevious
2026-09-20 20:04:06,mfsweep_shard0,LPT_MMUR,49,6738.86,137,15,274,3,637,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,115,7678.8,0,0.00000,0.0,0.0,-1.0,1708.39,3060.82,3165.14,1552.40,0,1708.39,3060.82,3165.14,0,-1.0,-1.0,1,0,0.00,0,0.00,1,2.770,holdPrevious
2026-09-20 20:09:50,mfsweep_shard0,LPT_MMUR,50,6280.94,137,15,274,3,875,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,124,7664.3,0,0.00000,0.0,0.0,-1.0,1511.37,2604.90,2788.16,1391.53,0,1511.37,2604.90,2788.16,0,-1.0,-1.0,0,0,0.00,0,0.00,3,2.770,holdPrevious
2026-09-20 20:15:48,mfsweep_shard0,LPT_MMUR,51,6522.52,137,15,274,3,680,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,124,8604.7,0,0.00000,0.0,0.0,-1.0,1552.78,2847.10,2981.47,1413.85,0,1552.78,2847.10,2981.47,0,-1.0,-1.0,0,1,0.70,3,2.72,2,0.370,holdPrevious
2026-09-20 20:21:28,mfsweep_shard0,LPT_MMUR,52,6267.58,137,15,274,3,705,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,114,7750.0,0,0.00000,0.0,0.0,-1.0,1473.60,2568.47,2704.03,1334.83,0,1473.60,2568.47,2704.03,0,-1.0,-1.0,0,0,0.00,0,0.00,3,2.771,holdPrevious
2026-09-20 20:27:15,mfsweep_shard0,LPT_MMUR,53,6334.34,137,15,274,3,876,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,131,8119.5,0,0.00000,0.0,0.0,-1.0,1634.99,2747.39,3051.15,1482.03,0,1634.99,2747.39,3051.15,0,-1.0,-1.0,0,0,0.00,0,0.00,1,2.770,holdPrevious
2026-09-20 20:33:03,mfsweep_shard0,LPT_MMUR,54,6373.78,137,15,274,3,890,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,127,7811.5,0,0.00000,0.0,0.0,-1.0,1556.50,2822.33,3091.75,1427.06,0,1556.50,2822.33,3091.75,0,-1.0,-1.0,0,0,0.00,0,0.00,5,2.770,holdPrevious
2026-09-20 20:38:47,mfsweep_shard0,LPT_MMUR,55,6267.30,137,15,274,3,754,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,106,6349.9,0,0.00000,0.0,0.0,-1.0,1536.60,2668.73,2780.77,1411.77,0,1536.60,2668.73,2780.77,0,-1.0,-1.0,0,0,0.00,0,0.00,0,2.771,holdPrevious
