policy,kind,seed,seed_index,step,sim_time,decision_count,wip,jobs_exited,action,rule,entropy,chosen_prob,p_SPT-SMPT,p_SPT-SRWT,p_LPT-MMUR,p_LPT-SMPT,p_SRT-SRWT,p_SRT-SMPT,p_LRT-MMUR,p_FIFO-SRWT
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,21,55.54,22,15,0,2,LPT-MMUR,1.65223,0.3123,0.01202,0.03184,0.3123,0.00433,0.0533,0.17159,0.2499,0.16472
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,22,61.28,23,15,0,6,LRT-MMUR,1.34752,0.41196,0.02041,0.017,0.06181,0.00117,0.04255,0.05121,0.41196,0.39388
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,23,71.64,24,15,0,7,FIFO-SRWT,1.44918,0.48213,0.00429,0.05234,0.24752,0.00487,0.07815,0.08748,0.04321,0.48213
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,24,76.88,25,15,0,7,FIFO-SRWT,1.05903,0.68624,0.01653,0.01089,0.02603,0.00107,0.05485,0.03759,0.1668,0.68624
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,25,78.76,26,15,0,6,LRT-MMUR,1.26419,0.57195,0.00779,0.00854,0.08529,0.00148,0.03023,0.08919,0.57195,0.20552
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,26,80.14,27,15,0,6,LRT-MMUR,1.14671,0.64859,0.00925,0.00723,0.0718,0.00122,0.02566,0.08572,0.64859,0.15052
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,27,84.06,28,15,0,7,FIFO-SRWT,1.32046,0.43471,0.0332,0.01021,0.04153,0.00094,0.03113,0.06875,0.37953,0.43471
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,28,84.64,29,15,0,6,LRT-MMUR,1.29847,0.57766,0.03129,0.00935,0.05574,0.0011,0.03469,0.09764,0.57766,0.19253
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,29,84.64,30,15,0,6,LRT-MMUR,1.28858,0.60765,0.03188,0.01057,0.08958,0.00159,0.03239,0.13059,0.60765,0.09574
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,30,97.32,31,15,0,6,LRT-MMUR,0.85268,0.78682,0.01116,0.00536,0.03805,0.00092,0.02815,0.06359,0.78682,0.06594
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,31,109.38,32,15,0,6,LRT-MMUR,1.40209,0.53331,0.02095,0.01252,0.09067,0.00194,0.04404,0.12961,0.53331,0.16696
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,32,112.08,33,14,1,6,LRT-MMUR,1.48057,0.423,0.04087,0.01361,0.05675,0.00138,0.05947,0.09587,0.423,0.30904
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,33,112.08,34,14,1,6,LRT-MMUR,1.49448,0.50214,0.03745,0.0156,0.10336,0.00207,0.05414,0.13867,0.50214,0.14658
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,34,114.42,35,14,1,6,LRT-MMUR,1.3919,0.54381,0.01271,0.01368,0.05163,0.00222,0.11552,0.12328,0.54381,0.13715
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,35,117.88,36,14,1,5,SRT-SMPT,1.49332,0.50693,0.01644,0.04059,0.07983,0.01929,0.18333,0.50693,0.12446,0.02914
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,36,117.94,37,14,1,6,LRT-MMUR,1.67149,0.33877,0.01358,0.02218,0.11276,0.00497,0.11999,0.20833,0.33877,0.17941
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,37,134.04,38,14,1,6,LRT-MMUR,0.76021,0.81698,0.01717,0.00348,0.03044,0.0008,0.01586,0.06561,0.81698,0.04965
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,38,139.88,39,14,1,6,LRT-MMUR,1.08027,0.67397,0.02976,0.00573,0.06322,0.00321,0.02766,0.17476,0.67397,0.02169
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,39,155.42,40,13,2,5,SRT-SMPT,1.39419,0.51864,0.07075,0.01665,0.03515,0.00596,0.09675,0.51864,0.23409,0.022
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,40,155.82,41,13,2,7,FIFO-SRWT,1.57063,0.39319,0.124,0.01786,0.031,0.00176,0.08427,0.07264,0.27529,0.39319
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,41,177.52,42,12,3,5,SRT-SMPT,1.22288,0.51548,0.03627,0.03721,0.01074,0.02313,0.34223,0.51548,0.02711,0.00782
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,42,180.54,43,12,3,6,LRT-MMUR,0.93071,0.76292,0.02808,0.00548,0.03138,0.00121,0.02967,0.07302,0.76292,0.06824
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,43,183.88,44,12,3,6,LRT-MMUR,1.44784,0.51622,0.05297,0.01432,0.0289,0.0025,0.18518,0.0991,0.51622,0.10081
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,44,188.38,45,12,3,6,LRT-MMUR,0.9397,0.75758,0.02851,0.00523,0.04911,0.00198,0.024,0.09337,0.75758,0.0402
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,45,202.5,46,12,3,6,LRT-MMUR,1.278,0.59003,0.02694,0.00773,0.10555,0.0057,0.02471,0.18242,0.59003,0.05692
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,46,208.62,47,12,3,7,FIFO-SRWT,1.68417,0.40604,0.17825,0.03121,0.05835,0.00384,0.12211,0.08568,0.11452,0.40604
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,47,211.16,48,12,3,4,SRT-SRWT,1.59291,0.43215,0.04566,0.04686,0.03901,0.00818,0.43215,0.24314,0.07311,0.11189
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,48,244.58,49,9,6,4,SRT-SRWT,1.70076,0.31627,0.01558,0.13532,0.07723,0.06888,0.31627,0.28917,0.01049,0.08704
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,49,248.58,50,9,6,6,LRT-MMUR,1.36527,0.55784,0.04313,0.00723,0.0925,0.004,0.02373,0.16131,0.55784,0.11026
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,50,252.42,51,9,6,7,FIFO-SRWT,0.8863,0.77371,0.01305,0.03099,0.03082,0.00463,0.10369,0.035,0.00812,0.77371
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,51,265.12,52,9,6,5,SRT-SMPT,1.80535,0.25729,0.00974,0.13804,0.13321,0.07938,0.20558,0.25729,0.0093,0.16746
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,52,271.7,53,9,6,7,FIFO-SRWT,1.11949,0.69355,0.059,0.01055,0.03022,0.0018,0.03881,0.06123,0.10483,0.69355
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,53,271.7,54,9,6,7,FIFO-SRWT,1.56122,0.4504,0.0735,0.0133,0.08167,0.00355,0.04614,0.12597,0.20547,0.4504
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,54,275.2,55,8,7,4,SRT-SRWT,1.765,0.27083,0.0537,0.03095,0.04419,0.01298,0.27083,0.22614,0.19943,0.16179
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,55,283.96,56,8,7,5,SRT-SMPT,1.40861,0.59056,0.03822,0.05461,0.04692,0.07763,0.13565,0.59056,0.02592,0.03048
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,56,295.62,57,8,7,7,FIFO-SRWT,1.28027,0.62058,0.10641,0.01562,0.01966,0.00236,0.07483,0.05269,0.10784,0.62058
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,57,295.82,58,8,7,6,LRT-MMUR,1.60412,0.43523,0.07189,0.01166,0.09924,0.00791,0.04753,0.1863,0.43523,0.14023
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,58,304.2,59,8,7,5,SRT-SMPT,1.66056,0.31858,0.19945,0.01524,0.04233,0.00939,0.11143,0.31858,0.25897,0.04461
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,59,304.4,60,8,7,7,FIFO-SRWT,1.24136,0.62204,0.14895,0.01564,0.01625,0.00186,0.04798,0.04536,0.10191,0.62204
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,60,321.2,61,8,7,6,LRT-MMUR,1.63508,0.41742,0.12022,0.0119,0.09698,0.00692,0.04359,0.1817,0.41742,0.12127
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,61,327.14,62,8,7,0,SPT-SMPT,1.76005,0.27853,0.27853,0.04247,0.0304,0.00858,0.21386,0.11084,0.08649,0.22883
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,62,335.94,63,7,8,7,FIFO-SRWT,0.5451,0.88773,0.03707,0.01068,0.01155,0.00156,0.02162,0.0189,0.01089,0.88773
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,63,335.94,64,7,8,7,FIFO-SRWT,0.62799,0.86642,0.03932,0.01176,0.01705,0.00215,0.02487,0.02554,0.01289,0.86642
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,64,345.94,65,7,8,7,FIFO-SRWT,1.74414,0.30827,0.09728,0.01693,0.10859,0.01236,0.04582,0.18961,0.22113,0.30827
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,65,349.68,66,6,9,7,FIFO-SRWT,1.16389,0.6358,0.19029,0.02777,0.01307,0.00297,0.07943,0.02949,0.02118,0.6358
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,66,353.92,67,6,9,7,FIFO-SRWT,1.38083,0.58505,0.08038,0.01556,0.04112,0.00552,0.06118,0.08085,0.13033,0.58505
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,67,369.68,68,6,9,7,FIFO-SRWT,1.79591,0.29685,0.01762,0.11848,0.1144,0.0889,0.1332,0.22044,0.01012,0.29685
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,68,374.28,69,6,9,4,SRT-SRWT,1.68229,0.26266,0.01564,0.23661,0.03573,0.07442,0.26266,0.25994,0.00296,0.11204
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,69,376.82,70,6,9,7,FIFO-SRWT,1.78187,0.31156,0.0458,0.0325,0.18913,0.04513,0.05312,0.23357,0.08919,0.31156
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,70,386.28,71,5,10,7,FIFO-SRWT,1.36711,0.60162,0.03966,0.0464,0.0516,0.02035,0.07181,0.14429,0.02428,0.60162
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,71,389.94,72,5,10,7,FIFO-SRWT,1.81833,0.31709,0.06326,0.03809,0.16344,0.05482,0.05924,0.22857,0.07549,0.31709
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,72,395.38,73,5,10,7,FIFO-SRWT,1.71959,0.24331,0.23158,0.09487,0.01342,0.01248,0.18357,0.20522,0.01555,0.24331
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,73,407.86,74,5,10,7,FIFO-SRWT,1.6268,0.45828,0.0205,0.09246,0.0883,0.06796,0.1298,0.13516,0.00754,0.45828
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,74,413.46,75,5,10,5,SRT-SMPT,1.64962,0.29474,0.01081,0.2517,0.04018,0.21943,0.12893,0.29474,0.00222,0.05198
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,75,423.84,76,5,10,7,FIFO-SRWT,1.80898,0.28604,0.02217,0.08005,0.17058,0.13873,0.0684,0.21528,0.01876,0.28604
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,76,434.56,77,4,11,7,FIFO-SRWT,1.80769,0.37795,0.10936,0.0447,0.07015,0.05293,0.1636,0.1263,0.05502,0.37795
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,77,434.9,78,4,11,7,FIFO-SRWT,1.60794,0.47381,0.16815,0.02889,0.04032,0.01775,0.08071,0.09282,0.09756,0.47381
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,78,474.04,79,2,13,7,FIFO-SRWT,1.8868,0.2865,0.20805,0.045,0.07076,0.06901,0.05533,0.15969,0.10566,0.2865
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,79,486.94,80,2,13,7,FIFO-SRWT,1.77168,0.3867,0.197,0.04239,0.06271,0.05046,0.07133,0.12348,0.06592,0.3867
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,80,496.34,81,2,13,7,FIFO-SRWT,1.59623,0.49713,0.08923,0.07238,0.03298,0.04879,0.15042,0.08574,0.02332,0.49713
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,81,513.46,82,2,13,7,FIFO-SRWT,1.89438,0.25983,0.11447,0.07589,0.07675,0.22737,0.04748,0.15716,0.04106,0.25983
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,82,529.62,83,1,14,7,FIFO-SRWT,1.72584,0.42534,0.09855,0.08666,0.04778,0.15687,0.05747,0.10479,0.02255,0.42534
ckpt:cmp_time_penalty/checkpoint_step51200,checkpoint,5,15,83,539.94,84,1,14,3,LPT-SMPT,1.76795,0.348,0.08159,0.11317,0.05538,0.348,0.03841,0.1372,0.01507,0.21119
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,0,0.02,1,15,0,4,SRT-SRWT,1.64684,0.32837,0.0143,0.02682,0.09303,0.00778,0.32837,0.22574,0.07226,0.2317
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,1,0.02,2,15,0,4,SRT-SRWT,1.64288,0.32956,0.01384,0.0265,0.09342,0.00758,0.32956,0.22738,0.07116,0.23056
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,2,0.02,3,15,0,4,SRT-SRWT,1.63835,0.33088,0.01331,0.02616,0.09396,0.00737,0.33088,0.22947,0.06981,0.22903
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,3,0.02,4,15,0,4,SRT-SRWT,1.63338,0.33252,0.01273,0.02586,0.09462,0.00716,0.33252,0.23191,0.06824,0.22695
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,4,0.02,5,15,0,4,SRT-SRWT,1.62731,0.33465,0.01212,0.02542,0.09511,0.0069,0.33465,0.23409,0.06664,0.22507
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,5,0.02,6,15,0,4,SRT-SRWT,1.62108,0.33699,0.01148,0.02508,0.09585,0.00666,0.33699,0.23683,0.06476,0.22236
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,6,0.02,7,15,0,4,SRT-SRWT,1.61327,0.33982,0.01075,0.02457,0.09655,0.00635,0.33982,0.23967,0.06267,0.21962
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,7,0.02,8,15,0,4,SRT-SRWT,1.6045,0.34305,0.00998,0.02404,0.09738,0.00602,0.34305,0.24289,0.06032,0.21631
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,8,0.02,9,15,0,4,SRT-SRWT,1.5949,0.34667,0.00919,0.02351,0.09837,0.00568,0.34667,0.24645,0.05772,0.21242
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,9,0.02,10,15,0,4,SRT-SRWT,1.58767,0.34959,0.00861,0.02325,0.09936,0.00546,0.34959,0.2495,0.05558,0.20865
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,10,0.02,11,15,0,4,SRT-SRWT,1.57797,0.35333,0.0079,0.02281,0.10049,0.00516,0.35333,0.25305,0.05298,0.20428
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,11,0.02,12,15,0,4,SRT-SRWT,1.5729,0.35573,0.00755,0.02273,0.10121,0.00504,0.35573,0.25502,0.05147,0.20124
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,12,0.02,13,15,0,4,SRT-SRWT,1.56472,0.35913,0.00703,0.02245,0.10217,0.00482,0.35913,0.25779,0.04932,0.1973
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,13,0.02,14,15,0,4,SRT-SRWT,1.5576,0.36236,0.00661,0.02228,0.10292,0.00465,0.36236,0.25997,0.04746,0.19376
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,14,0.02,15,15,0,4,SRT-SRWT,1.55168,0.36541,0.00629,0.02221,0.10335,0.00453,0.36541,0.26144,0.04596,0.19082
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,15,23.14,16,15,0,5,SRT-SMPT,1.41405,0.49021,0.00696,0.01264,0.06351,0.00381,0.22509,0.49021,0.0611,0.13669
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,16,28.82,17,15,0,6,LRT-MMUR,1.59719,0.3411,0.04669,0.00815,0.13821,0.00141,0.1438,0.2801,0.3411,0.04054
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,17,30.88,18,15,0,7,FIFO-SRWT,0.85993,0.77302,0.00695,0.01985,0.05789,0.00421,0.03009,0.10468,0.00332,0.77302
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,18,48.36,19,15,0,5,SRT-SMPT,1.42539,0.52636,0.01879,0.01203,0.1705,0.00431,0.0975,0.52636,0.05349,0.11702
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,19,55.64,20,15,0,5,SRT-SMPT,1.61804,0.32015,0.01225,0.02464,0.22586,0.00445,0.18953,0.32015,0.03573,0.18738
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,20,56.26,21,15,0,7,FIFO-SRWT,1.07662,0.67407,0.00334,0.01251,0.05169,0.00154,0.157,0.07753,0.02232,0.67407
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,21,56.26,22,15,0,5,SRT-SMPT,1.58045,0.28481,0.00595,0.01292,0.08173,0.0025,0.27833,0.28481,0.08963,0.24413
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,22,65.02,23,15,0,5,SRT-SMPT,1.56241,0.3933,0.0182,0.01799,0.23007,0.0054,0.09858,0.3933,0.04464,0.19181
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,23,70.26,24,15,0,4,SRT-SRWT,1.65034,0.26083,0.00928,0.04765,0.24372,0.00775,0.26083,0.20196,0.02053,0.20829
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,24,72.2,25,15,0,5,SRT-SMPT,1.6259,0.36264,0.01545,0.01662,0.19168,0.00325,0.19697,0.36264,0.07901,0.13438
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,25,77.5,26,15,0,4,SRT-SRWT,1.65436,0.2896,0.01153,0.02785,0.20538,0.00359,0.2896,0.2095,0.04881,0.20374
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,26,79.44,27,15,0,5,SRT-SMPT,1.62294,0.36541,0.01477,0.01473,0.16262,0.00265,0.21545,0.36541,0.09728,0.12708
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,27,81.52,28,15,0,4,SRT-SRWT,1.6321,0.32976,0.01099,0.01743,0.08558,0.00309,0.32976,0.20243,0.12268,0.22804
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,28,81.52,29,15,0,5,SRT-SMPT,1.59268,0.34312,0.01041,0.01626,0.08256,0.00389,0.28903,0.34312,0.1298,0.12492
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,29,88.0,30,15,0,4,SRT-SRWT,1.43609,0.53198,0.01007,0.03807,0.11208,0.0031,0.53198,0.09389,0.05054,0.16028
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,30,98.0,31,15,0,7,FIFO-SRWT,1.61691,0.3833,0.02624,0.01413,0.15135,0.00679,0.0721,0.2351,0.11099,0.3833
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,31,103.48,32,15,0,7,FIFO-SRWT,0.33332,0.93731,0.00294,0.00321,0.01428,0.00059,0.01233,0.02377,0.00556,0.93731
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,32,103.48,33,15,0,7,FIFO-SRWT,0.79342,0.80324,0.00589,0.00515,0.04147,0.00118,0.03921,0.07836,0.0255,0.80324
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,33,105.66,34,15,0,6,LRT-MMUR,1.54522,0.40498,0.01283,0.00537,0.07833,0.00118,0.16604,0.19699,0.40498,0.13428
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,34,113.3,35,15,0,4,SRT-SRWT,1.59515,0.42311,0.01488,0.02205,0.12146,0.00267,0.42311,0.17771,0.10754,0.13059
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,35,115.1,36,15,0,5,SRT-SMPT,1.66849,0.28145,0.01255,0.02105,0.22273,0.00538,0.19356,0.28145,0.06193,0.20134
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,36,115.1,37,15,0,5,SRT-SMPT,1.64379,0.36871,0.0186,0.01479,0.21491,0.00551,0.14417,0.36871,0.11291,0.1204
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,37,119.66,38,15,0,7,FIFO-SRWT,1.5887,0.29573,0.03864,0.00448,0.16059,0.00228,0.02496,0.20862,0.26471,0.29573
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,38,131.04,39,15,0,4,SRT-SRWT,1.57862,0.36502,0.00587,0.09837,0.22418,0.00896,0.36502,0.08012,0.01013,0.20736
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,39,131.04,40,15,0,4,SRT-SRWT,1.64718,0.3066,0.00822,0.05271,0.24115,0.00766,0.3066,0.18347,0.02568,0.17451
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,40,132.58,41,15,0,7,FIFO-SRWT,0.2497,0.95618,0.00304,0.00391,0.01199,0.0009,0.00496,0.01695,0.00207,0.95618
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,41,133.58,42,15,0,6,LRT-MMUR,1.21335,0.6033,0.0295,0.00235,0.09449,0.00142,0.02775,0.19652,0.6033,0.04467
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,42,142.24,43,15,0,7,FIFO-SRWT,0.56527,0.87718,0.00277,0.01822,0.03404,0.00364,0.02411,0.03839,0.00165,0.87718
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,43,142.36,44,15,0,6,LRT-MMUR,1.42866,0.43604,0.04766,0.00341,0.14224,0.00276,0.02373,0.28821,0.43604,0.05594
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,44,153.9,45,14,1,5,SRT-SMPT,1.51952,0.42506,0.01431,0.02343,0.07745,0.00666,0.28107,0.42506,0.06979,0.10224
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,45,168.0,46,14,1,6,LRT-MMUR,1.56335,0.34013,0.02831,0.00695,0.11843,0.0037,0.0925,0.33026,0.34013,0.07973
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,46,190.0,47,13,2,5,SRT-SMPT,1.56629,0.32678,0.14845,0.00801,0.21114,0.01644,0.0179,0.32678,0.25659,0.0147
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,47,193.18,48,13,2,6,LRT-MMUR,1.52367,0.46174,0.12274,0.00694,0.13667,0.00278,0.06687,0.17366,0.46174,0.0286
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,48,252.1,49,9,6,2,LPT-MMUR,1.93317,0.25115,0.1733,0.04764,0.25115,0.11043,0.05094,0.16603,0.14082,0.05969
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,49,259.94,50,8,7,7,FIFO-SRWT,1.88636,0.26477,0.20823,0.0669,0.15149,0.11645,0.02557,0.12054,0.04606,0.26477
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,50,272.64,51,8,7,0,SPT-SMPT,1.41303,0.50702,0.50702,0.01157,0.10148,0.03788,0.00551,0.21966,0.09993,0.01696
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,51,275.72,52,8,7,0,SPT-SMPT,1.64374,0.34562,0.34562,0.02557,0.07023,0.03114,0.01634,0.30139,0.06778,0.14192
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,52,282.72,53,8,7,2,LPT-MMUR,1.87027,0.36718,0.08791,0.09126,0.36718,0.08927,0.12432,0.11312,0.05464,0.07229
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,53,291.48,54,8,7,2,LPT-MMUR,1.90607,0.31368,0.07357,0.08017,0.31368,0.09227,0.10749,0.19226,0.05913,0.08144
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,54,298.84,55,8,7,7,FIFO-SRWT,1.75204,0.30173,0.02793,0.20799,0.18444,0.15539,0.06933,0.04559,0.00759,0.30173
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,55,298.84,56,8,7,2,LPT-MMUR,1.94718,0.22978,0.07506,0.13713,0.22978,0.19728,0.07014,0.09986,0.03422,0.15654
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,56,300.34,57,8,7,0,SPT-SMPT,1.82377,0.33269,0.33269,0.04304,0.12913,0.12309,0.02167,0.15456,0.14774,0.04808
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,57,303.1,58,8,7,6,LRT-MMUR,1.81882,0.31752,0.21201,0.03353,0.08051,0.04273,0.04175,0.12483,0.31752,0.14712
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,58,308.92,59,8,7,7,FIFO-SRWT,1.82543,0.31633,0.05894,0.06742,0.12787,0.024,0.22603,0.11722,0.06219,0.31633
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,59,313.58,60,8,7,0,SPT-SMPT,1.79554,0.27521,0.27521,0.02434,0.08851,0.02914,0.03684,0.23375,0.19307,0.11914
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,60,321.22,61,8,7,2,LPT-MMUR,1.96123,0.24344,0.09778,0.07067,0.24344,0.05071,0.17672,0.16787,0.07368,0.11914
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,61,321.56,62,8,7,7,FIFO-SRWT,1.74529,0.33292,0.03007,0.06968,0.14127,0.02796,0.16673,0.20864,0.02273,0.33292
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,62,322.76,63,8,7,2,LPT-MMUR,2.04345,0.18464,0.1694,0.08202,0.18464,0.09864,0.12128,0.13887,0.10144,0.10372
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,63,325.1,64,8,7,0,SPT-SMPT,1.77487,0.38088,0.38088,0.0401,0.08594,0.06046,0.04715,0.19322,0.13262,0.05961
ckpt:cmp_time_penalty/checkpoint_step76800,checkpoint,5,16,64,339.84,65,8,7,5,SRT-SMPT,1.91289,0.29468,0.18098,0.07199,0.09832,0.08085,0.06563,0.29468,0.05264,0.15491
