timestamp,instance,rule,seed,makespan,machine_id,machine_type,ops_completed,time_processing,time_operational,utilization_rate,idle_time,idle_rate,availability_rate,failure_count,total_repair_time
2026-06-12 20:02:31,30j_15m_agv10,SRT_SMPT,42,9928.72,0,Mill,9,699.93,9928.72,0.0705,9228.78,0.9295,1.0000,0,0.0
2026-06-12 20:02:31,30j_15m_agv10,SRT_SMPT,42,9928.72,1,Lathe,7,499.94,9928.72,0.0504,9428.78,0.9496,1.0000,0,0.0
2026-06-12 20:02:31,30j_15m_agv10,SRT_SMPT,42,9928.72,2,Weld,13,1033.19,9928.72,0.1041,8895.53,0.8959,1.0000,0,0.0
2026-06-12 20:02:31,30j_15m_agv10,SRT_SMPT,42,9928.72,3,Inspect,16,1199.89,9928.72,0.1209,8728.83,0.8791,1.0000,0,0.0
2026-06-12 20:02:31,30j_15m_agv10,SRT_SMPT,42,9928.72,4,Assemble,10,766.61,9928.72,0.0772,9162.11,0.9228,1.0000,0,0.0
2026-06-12 20:02:31,30j_15m_agv10,SRT_SMPT,42,9928.72,5,Mill,11,966.56,9928.72,0.0973,8962.16,0.9027,1.0000,0,0.0
2026-06-12 20:02:31,30j_15m_agv10,SRT_SMPT,42,9928.72,6,Lathe,9,666.57,9928.72,0.0671,9262.15,0.9329,1.0000,0,0.0
2026-06-12 20:02:31,30j_15m_agv10,SRT_SMPT,42,9928.72,7,Weld,9,699.91,9928.72,0.0705,9228.81,0.9295,1.0000,0,0.0
2026-06-12 20:02:31,30j_15m_agv10,SRT_SMPT,42,9928.72,8,Inspect,4,266.64,9928.72,0.0269,9662.08,0.9731,1.0000,0,0.0
2026-06-12 20:02:31,30j_15m_agv10,SRT_SMPT,42,9928.72,9,Assemble,5,366.63,9928.72,0.0369,9562.09,0.9631,1.0000,0,0.0
2026-06-12 20:02:31,30j_15m_agv10,SRT_SMPT,42,9928.72,10,Mill,9,666.58,9928.72,0.0671,9262.14,0.9329,1.0000,0,0.0
2026-06-12 20:02:31,30j_15m_agv10,SRT_SMPT,42,9928.72,11,Lathe,5,433.29,9928.72,0.0436,9495.43,0.9564,1.0000,0,0.0
2026-06-12 20:02:31,30j_15m_agv10,SRT_SMPT,42,9928.72,12,Weld,14,1133.25,9928.72,0.1141,8795.47,0.8859,1.0000,0,0.0
2026-06-12 20:02:31,30j_15m_agv10,SRT_SMPT,42,9928.72,13,Inspect,12,833.24,9928.72,0.0839,9095.48,0.9161,1.0000,0,0.0
2026-06-12 20:02:31,30j_15m_agv10,SRT_SMPT,42,9928.72,14,Assemble,11,899.90,9928.72,0.0906,9028.81,0.9094,1.0000,0,0.0
2026-06-12 20:07:55,30j_15m_agv10,SRT_SMPT,43,11133.33,0,Mill,9,699.90,11133.33,0.0629,10433.43,0.9371,1.0000,0,0.0
2026-06-12 20:07:55,30j_15m_agv10,SRT_SMPT,43,11133.33,1,Lathe,8,533.24,11133.33,0.0479,10600.09,0.9521,1.0000,0,0.0
2026-06-12 20:07:55,30j_15m_agv10,SRT_SMPT,43,11133.33,2,Weld,10,699.89,11133.33,0.0629,10433.45,0.9371,1.0000,0,0.0
2026-06-12 20:07:55,30j_15m_agv10,SRT_SMPT,43,11133.33,3,Inspect,10,733.21,11133.33,0.0659,10400.13,0.9341,1.0000,0,0.0
2026-06-12 20:07:55,30j_15m_agv10,SRT_SMPT,43,11133.33,4,Assemble,9,633.23,11133.33,0.0569,10500.10,0.9431,1.0000,0,0.0
2026-06-12 20:07:55,30j_15m_agv10,SRT_SMPT,43,11133.33,5,Mill,7,499.95,11133.33,0.0449,10633.39,0.9551,1.0000,0,0.0
2026-06-12 20:07:55,30j_15m_agv10,SRT_SMPT,43,11133.33,6,Lathe,6,499.92,11133.33,0.0449,10633.42,0.9551,1.0000,0,0.0
2026-06-12 20:07:55,30j_15m_agv10,SRT_SMPT,43,11133.33,7,Weld,11,799.89,11133.33,0.0718,10333.44,0.9282,1.0000,0,0.0
2026-06-12 20:07:55,30j_15m_agv10,SRT_SMPT,43,11133.33,8,Inspect,10,766.53,11133.33,0.0688,10366.81,0.9312,1.0000,0,0.0
2026-06-12 20:07:55,30j_15m_agv10,SRT_SMPT,43,11133.33,9,Assemble,9,666.55,11133.33,0.0599,10466.78,0.9401,1.0000,0,0.0
2026-06-12 20:07:55,30j_15m_agv10,SRT_SMPT,43,11133.33,10,Mill,13,999.89,11133.33,0.0898,10133.44,0.9102,1.0000,0,0.0
2026-06-12 20:07:55,30j_15m_agv10,SRT_SMPT,43,11133.33,11,Lathe,15,1199.84,11133.33,0.1078,9933.50,0.8922,1.0000,0,0.0
2026-06-12 20:07:55,30j_15m_agv10,SRT_SMPT,43,11133.33,12,Weld,12,933.21,11133.33,0.0838,10200.13,0.9162,1.0000,0,0.0
2026-06-12 20:07:55,30j_15m_agv10,SRT_SMPT,43,11133.33,13,Inspect,7,499.91,11133.33,0.0449,10633.42,0.9551,1.0000,0,0.0
2026-06-12 20:07:55,30j_15m_agv10,SRT_SMPT,43,11133.33,14,Assemble,18,1399.86,11133.33,0.1257,9733.47,0.8743,1.0000,0,0.0
2026-06-12 20:12:37,30j_15m_agv10,SRT_SMPT,44,9766.67,0,Mill,11,966.59,9766.67,0.0990,8800.08,0.9010,1.0000,0,0.0
2026-06-12 20:12:37,30j_15m_agv10,SRT_SMPT,44,9766.67,1,Lathe,6,499.94,9766.67,0.0512,9266.73,0.9488,1.0000,0,0.0
2026-06-12 20:12:37,30j_15m_agv10,SRT_SMPT,44,9766.67,2,Weld,12,1033.21,9766.67,0.1058,8733.46,0.8942,1.0000,0,0.0
2026-06-12 20:12:37,30j_15m_agv10,SRT_SMPT,44,9766.67,3,Inspect,9,666.56,9766.67,0.0682,9100.11,0.9318,1.0000,0,0.0
2026-06-12 20:12:37,30j_15m_agv10,SRT_SMPT,44,9766.67,4,Assemble,14,1099.85,9766.67,0.1126,8666.82,0.8874,1.0000,0,0.0
2026-06-12 20:12:37,30j_15m_agv10,SRT_SMPT,44,9766.67,5,Mill,13,999.87,9766.67,0.1024,8766.80,0.8976,1.0000,0,0.0
2026-06-12 20:12:37,30j_15m_agv10,SRT_SMPT,44,9766.67,6,Lathe,10,733.20,9766.67,0.0751,9033.46,0.9249,1.0000,0,0.0
2026-06-12 20:12:37,30j_15m_agv10,SRT_SMPT,44,9766.67,7,Weld,9,699.91,9766.67,0.0717,9066.75,0.9283,1.0000,0,0.0
2026-06-12 20:12:37,30j_15m_agv10,SRT_SMPT,44,9766.67,8,Inspect,13,1099.84,9766.67,0.1126,8666.83,0.8874,1.0000,0,0.0
2026-06-12 20:12:37,30j_15m_agv10,SRT_SMPT,44,9766.67,9,Assemble,8,566.58,9766.67,0.0580,9200.08,0.9420,1.0000,0,0.0
2026-06-12 20:12:37,30j_15m_agv10,SRT_SMPT,44,9766.67,10,Mill,7,566.59,9766.67,0.0580,9200.08,0.9420,1.0000,0,0.0
2026-06-12 20:12:37,30j_15m_agv10,SRT_SMPT,44,9766.67,11,Lathe,11,999.87,9766.67,0.1024,8766.80,0.8976,1.0000,0,0.0
2026-06-12 20:12:37,30j_15m_agv10,SRT_SMPT,44,9766.67,12,Weld,13,1066.50,9766.67,0.1092,8700.16,0.8908,1.0000,0,0.0
2026-06-12 20:12:37,30j_15m_agv10,SRT_SMPT,44,9766.67,13,Inspect,3,266.62,9766.67,0.0273,9500.05,0.9727,1.0000,0,0.0
2026-06-12 20:12:37,30j_15m_agv10,SRT_SMPT,44,9766.67,14,Assemble,3,199.98,9766.67,0.0205,9566.68,0.9795,1.0000,0,0.0
