timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,0,60.76,2.26,0,5,0.131,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,1,89.64,0.28,1,5,0.332,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,2,110.00,0.46,2,5,0.424,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,3,114.20,3.16,4,5,0.048,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,4,121.18,1.08,0,4,0.000,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,5,126.14,3.64,0,1,0.014,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,6,133.62,2.96,1,6,0.004,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,7,140.38,1.06,5,6,0.051,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,8,145.16,1.20,4,5,0.000,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,9,150.88,0.28,3,4,0.776,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,ReturningToParking
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,10,157.74,0.46,1,3,0.396,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,11,162.58,0.40,1,6,0.563,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,12,165.88,0.74,0,4,0.329,BotSpine_Seg0,BotSpine_Seg0,MovingToPickup,ReturningToParking
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,13,166.76,3.16,2,6,0.020,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,14,171.08,0.60,8,9,0.473,Parking_Alcove,Parking_Alcove,MovingToPickup,MovingToPrePickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,15,173.80,3.14,2,5,0.050,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,ReturningToParking
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,16,180.76,1.10,5,7,0.026,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,17,181.74,0.42,1,4,0.975,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,18,184.20,0.58,1,4,0.081,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,19,185.64,3.20,3,7,0.044,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,20,192.62,1.08,0,3,0.009,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,ReturningToParking
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,22,197.56,0.86,4,5,0.180,BotSpine_Seg0,BotSpine_Seg0,MovingToPickup,ReturningToParking
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,21,197.40,3.30,0,9,0.014,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,23,204.38,1.12,2,9,0.047,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,24,209.36,1.00,2,8,0.025,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,25,212.26,0.28,3,5,0.076,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,26,214.18,0.92,7,8,0.045,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,27,214.54,1.16,5,6,0.060,BotSpine_Seg0,BotSpine_Seg0,MovingToPickup,ReturningToParking
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,28,218.78,4.00,4,7,0.015,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,29,226.54,3.20,1,4,0.007,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,30,233.60,1.02,0,1,0.048,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,31,238.38,0.94,0,9,0.000,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,33,244.42,0.78,6,7,0.058,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,32,243.06,3.14,5,9,0.013,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,34,250.02,3.74,2,5,0.057,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,35,256.06,0.28,0,6,0.072,BotSpine_Seg1,BotSpine_Seg1,ReturningToParking,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,36,257.64,3.04,2,10,0.022,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,37,264.52,3.02,8,10,0.048,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,39,271.20,1.12,4,8,0.000,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,40,275.30,1.92,2,7,0.121,BotSpine_Seg0,BotSpine_Seg0,ReturningToParking,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,41,275.32,1.92,2,5,0.000,BotSpine_Seg0,BotSpine_Seg0,ReturningToParking,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,42,276.08,3.20,1,4,0.000,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,ReturningToParking
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,38,270.86,10.04,5,7,0.037,BotSpine_Seg0,BotSpine_Seg0,MovingToDropoff,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,43,283.14,3.10,1,11,0.021,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,45,291.82,3.70,6,10,0.012,TopSpine_Seg2,TopSpine_Seg2,MovingToDropoff,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,44,289.92,8.32,9,11,0.049,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,46,301.98,3.54,6,11,0.010,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,47,305.98,0.42,3,4,0.971,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,48,308.44,0.58,3,4,0.049,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,49,309.28,1.04,6,10,0.058,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,50,310.14,0.80,1,8,0.084,BotSpine_Seg0,BotSpine_Seg0,ReturningToParking,MovingToPrePickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,51,313.12,0.42,1,4,0.971,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,52,313.94,1.06,7,10,0.012,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,53,315.58,0.58,1,4,0.077,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,54,316.44,0.30,3,9,0.957,Parking_Alcove,BotSpine_Seg1,MovingToPickup,ReturningToParking
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,55,318.04,0.42,4,9,0.975,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,56,318.80,0.90,0,7,0.011,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,57,322.90,0.30,4,5,0.785,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,58,323.48,2.12,0,2,0.011,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,59,329.32,2.76,2,11,0.057,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,60,335.94,5.08,3,11,0.019,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,61,344.78,4.98,3,6,0.051,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,ReturningToParking
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,62,353.54,12.26,4,6,0.015,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,ReturningToParking
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,63,369.46,3.14,6,10,0.000,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,ReturningToParking
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,65,378.32,3.46,5,7,0.021,TopSpine_Seg2,TopSpine_Seg2,MovingToPickup,ReturningToParking
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,64,376.32,8.24,1,10,0.023,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,ReturningToParking
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,67,390.20,1.38,0,5,0.021,TopSpine_Seg2,TopSpine_Seg2,MovingToDropoff,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,68,393.18,0.90,6,8,0.143,BotSpine_Seg0,BotSpine_Seg0,ReturningToParking,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,66,388.22,13.30,1,7,0.047,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,ReturningToParking
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,69,405.30,3.28,0,1,0.047,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,70,412.40,3.04,0,5,0.021,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,72,421.22,1.74,2,8,0.021,TopSpine_Seg2,TopSpine_Seg2,MovingToDropoff,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,71,419.22,6.46,5,9,0.059,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,73,429.38,3.62,2,9,0.010,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,75,438.64,0.90,6,11,0.015,TopSpine_Seg2,TopSpine_Seg2,MovingToDropoff,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,74,436.84,4.44,2,8,0.021,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,77,446.72,3.44,3,6,0.012,TopSpine_Seg2,TopSpine_Seg2,MovingToDropoff,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,76,444.94,16.66,2,11,0.004,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,79,467.36,539.02,3,10,0.001,TopSpine_Seg2,TopSpine_Seg2,MovingToDropoff,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,78,465.44,543.82,2,6,0.012,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,80,1000.74,9.40,0,1,0.539,LeftVert_Row0,LeftVert_Row0,MovingToPickup,MovingToDropoff
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,82,1014.82,1.80,4,10,0.014,TopSpine_Seg2,TopSpine_Seg2,MovingToDropoff,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,81,1013.10,14.30,3,6,0.058,TopSpine_Seg4,TopSpine_Seg4,MovingToPickup,MovingToPickup
2026-09-20 11:52:42,mfsweep_control_nofail,SPT_SRWT,42,12,84,1032.98,899.76,1,4,0.014,TopSpine_Seg2,TopSpine_Seg2,MovingToDropoff,MovingToDropoff
