timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released
2026-09-19 21:13:30,mfsweep_shard0,SPT_SMPT,42,6270.58,137,15,274,10,684,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,111,7016.3,0,0.00000,0.0,0.0,-1.0,1137.69,4010.73,5189.41,283.52,0,1137.69,4010.73,5189.41,0,-1.0,-1.0,1
2026-09-19 21:20:48,mfsweep_shard0,SPT_SMPT,43,7205.14,137,15,274,10,785,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,127,8419.8,0,0.00000,0.0,0.0,-1.0,1377.72,4611.07,5203.34,352.93,0,1377.72,4611.07,5203.34,0,-1.0,-1.0,1
2026-09-19 21:27:12,mfsweep_shard0,SPT_SMPT,44,6491.96,137,15,274,10,829,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,112,6627.5,0,0.00000,0.0,0.0,-1.0,1082.47,3833.61,4560.53,389.28,0,1082.47,3833.61,4560.53,0,-1.0,-1.0,7
2026-09-19 21:33:58,mfsweep_shard0,SPT_SMPT,45,6932.74,137,15,274,10,764,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,136,8203.8,0,0.00000,0.0,0.0,-1.0,1440.60,4572.36,5360.84,376.62,0,1440.60,4572.36,5360.84,0,-1.0,-1.0,1
2026-09-19 21:39:42,mfsweep_shard0,SPT_SMPT,46,6959.54,137,15,274,10,861,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,127,7734.1,0,0.00000,0.0,0.0,-1.0,1303.11,4154.99,5311.50,486.76,0,1303.11,4154.99,5311.50,0,-1.0,-1.0,3
2026-09-19 21:45:48,mfsweep_shard0,SPT_SMPT,47,7556.52,137,15,274,10,802,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,137,8471.5,0,0.00000,0.0,0.0,-1.0,1692.42,5152.67,6516.20,437.23,0,1692.42,5152.67,6516.20,0,-1.0,-1.0,2
2026-09-19 21:51:47,mfsweep_shard0,SPT_SMPT,48,7405.46,137,15,274,10,859,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,141,9208.5,0,0.00000,0.0,0.0,-1.0,1611.24,5074.23,6098.52,615.33,0,1611.24,5074.23,6098.52,0,-1.0,-1.0,2
2026-09-19 21:57:42,mfsweep_shard0,SPT_SMPT,49,7307.58,137,15,274,10,843,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,124,8272.4,0,0.00000,0.0,0.0,-1.0,1601.47,5047.73,6048.96,487.08,0,1601.47,5047.73,6048.96,0,-1.0,-1.0,3
2026-09-19 22:03:54,mfsweep_shard0,SPT_SMPT,50,7597.26,137,15,274,10,958,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,141,8651.0,0,0.00000,0.0,0.0,-1.0,1742.48,5379.69,6824.62,610.88,0,1742.48,5379.69,6824.62,0,-1.0,-1.0,3
2026-09-19 22:08:58,mfsweep_shard0,SPT_SMPT,51,6121.98,137,15,274,10,743,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,116,8098.2,0,0.00000,0.0,0.0,-1.0,1298.65,3834.21,5348.48,386.43,0,1298.66,3834.21,5348.48,0,-1.0,-1.0,4
2026-09-19 22:14:11,mfsweep_shard0,SPT_SMPT,52,6478.24,137,15,274,10,770,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,117,7862.6,0,0.00000,0.0,0.0,-1.0,1106.04,3585.19,4619.84,347.46,0,1106.04,3585.19,4619.84,0,-1.0,-1.0,2
2026-09-19 22:19:51,mfsweep_shard0,SPT_SMPT,53,7021.72,137,15,274,10,830,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,139,8662.7,0,0.00000,0.0,0.0,-1.0,1387.48,4601.61,5373.64,439.55,0,1387.48,4601.61,5373.64,0,-1.0,-1.0,3
2026-09-19 22:25:39,mfsweep_shard0,SPT_SMPT,54,7236.76,137,15,274,10,863,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,143,8956.9,0,0.00000,0.0,0.0,-1.0,1551.01,4835.09,5560.64,497.03,0,1551.01,4835.09,5560.64,0,-1.0,-1.0,2
2026-09-19 22:31:13,mfsweep_shard0,SPT_SMPT,55,6993.86,137,15,274,10,738,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,118,7238.3,0,0.00000,0.0,0.0,-1.0,1455.84,4656.60,6040.80,370.46,0,1455.84,4656.60,6040.80,0,-1.0,-1.0,0
2026-09-19 22:37:22,mfsweep_shard0,SPT_SMPT,56,7725.02,137,15,274,10,777,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,132,7955.9,0,0.00000,0.0,0.0,-1.0,1662.34,5241.50,5923.56,393.00,0,1662.34,5241.50,5923.56,0,-1.0,-1.0,2
2026-09-19 22:42:45,mfsweep_shard0,SPT_SMPT,57,6833.98,137,15,274,10,776,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,131,7902.1,0,0.00000,0.0,0.0,-1.0,1386.87,4477.72,5990.16,396.89,0,1386.87,4477.72,5990.16,0,-1.0,-1.0,1
2026-09-19 22:48:55,mfsweep_shard0,SPT_SMPT,58,7998.44,137,15,274,10,932,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,135,8512.9,0,0.00000,0.0,0.0,-1.0,1858.97,5574.37,7013.94,428.51,0,1858.97,5574.37,7013.94,0,-1.0,-1.0,2
2026-09-19 22:53:27,mfsweep_shard0,SPT_SMPT,59,5781.04,137,15,274,10,628,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,100,6305.0,0,0.00000,0.0,0.0,-1.0,966.14,2801.03,3379.21,215.06,0,966.14,2801.03,3379.21,0,-1.0,-1.0,3
2026-09-19 22:58:25,mfsweep_shard0,SPT_SMPT,60,6338.86,137,15,274,10,741,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,104,6826.4,0,0.00000,0.0,0.0,-1.0,1043.22,3607.19,4119.97,338.74,0,1043.22,3607.19,4119.97,0,-1.0,-1.0,1
2026-09-19 23:04:25,mfsweep_shard0,SPT_SMPT,61,7532.70,137,15,274,10,914,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,128,8292.3,0,0.00000,0.0,0.0,-1.0,1596.81,5059.71,5961.13,472.33,0,1596.81,5059.71,5961.13,0,-1.0,-1.0,2
