timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-23 15:48:55,brandimarte_mk01_low,SRT_SRWT,42,7235.91,10,6,55,3,209,-1.2974,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,92,60.1
2026-05-23 15:51:44,brandimarte_mk01_low,SRT_SRWT,43,6900.00,10,6,55,3,197,-1.2364,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,74,48.6
2026-05-23 15:54:54,brandimarte_mk01_low,SRT_SRWT,44,7800.00,10,6,55,3,228,-1.4000,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,85,52.3
2026-05-23 15:57:57,brandimarte_mk02_low,SRT_SRWT,42,7466.67,10,6,58,3,212,-1.2701,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,84,49.2
2026-05-23 16:00:49,brandimarte_mk02_low,SRT_SRWT,43,7000.00,10,6,58,3,204,-1.1897,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,84,48.7
2026-05-23 16:03:53,brandimarte_mk02_low,SRT_SRWT,44,7500.00,10,6,58,3,214,-1.2759,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,80,47.2
2026-05-23 16:14:38,brandimarte_mk03_low,SRT_SRWT,42,25466.67,15,8,150,3,749,-1.6911,100.0000,mf,1.50,624.5,563.7,0.371,0.400,341,531.9
2026-05-23 16:27:59,brandimarte_mk03_low,SRT_SRWT,43,31633.34,15,8,150,3,925,-2.1022,100.0000,mf,1.50,624.5,563.7,0.371,0.400,423,665.8
2026-05-23 16:41:37,brandimarte_mk03_low,SRT_SRWT,44,32233.34,15,8,150,3,954,-2.1422,100.0000,mf,1.50,624.5,563.7,0.371,0.400,425,654.0
2026-05-23 16:47:38,brandimarte_mk04_low,SRT_SRWT,42,14366.66,15,8,90,3,424,-1.5852,100.0000,mf,1.50,576.5,520.4,-0.358,0.400,204,166.7
2026-05-23 16:53:07,brandimarte_mk04_low,SRT_SRWT,43,13000.00,15,8,90,3,379,-1.4333,100.0000,mf,1.50,576.5,520.4,-0.358,0.400,190,138.3
2026-05-23 17:00:48,brandimarte_mk04_low,SRT_SRWT,44,18166.67,15,8,90,3,536,-2.0074,100.0000,mf,1.50,576.5,520.4,-0.358,0.400,255,183.5
2026-05-23 17:07:20,brandimarte_mk05_low,SRT_SRWT,42,16000.00,15,4,106,2,465,-1.5000,100.0000,mf,1.50,591.4,533.8,-0.071,0.400,110,116.5
2026-05-23 17:15:01,brandimarte_mk05_low,SRT_SRWT,43,18833.33,15,4,106,2,540,-1.7673,100.0000,mf,1.50,591.4,533.8,-0.071,0.400,134,139.3
2026-05-23 17:21:55,brandimarte_mk05_low,SRT_SRWT,44,16933.34,15,4,106,2,485,-1.5881,100.0000,mf,1.50,591.4,533.8,-0.071,0.400,118,119.2
