timestamp,instance,rule,seed,makespan,job_id,is_dynamic,completed,arrival_time,exit_time,flow_time,total_operations,completed_ops,work_content,time_needs_routing,time_waiting_pickup,time_in_transit,time_queued,time_processing
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,0,0,1,0.0,261.0,261.0,2,2,74.6,0.0,88.5,63.2,34.6,74.6
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,1,0,1,26.3,203.8,177.5,2,2,54.4,0.0,58.8,64.2,0.0,54.4
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,2,0,1,52.6,300.9,248.4,2,2,62.6,0.0,81.6,63.4,40.7,62.6
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,3,0,1,78.8,255.5,176.6,2,2,60.9,0.0,52.6,63.1,0.0,60.9
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,4,0,1,105.1,309.5,204.4,2,2,77.8,0.0,62.2,64.3,0.0,77.8
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,5,0,1,131.4,406.9,275.5,2,2,75.9,0.0,135.3,64.3,0.0,75.9
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,6,0,1,157.7,472.1,314.5,2,2,83.0,0.0,111.8,65.1,54.6,83.0
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,7,0,1,183.9,541.2,357.2,2,2,56.4,0.0,198.9,92.3,9.5,56.4
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,8,0,1,210.2,488.1,277.9,2,2,67.5,0.0,147.2,63.1,0.0,67.5
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,9,0,1,236.5,707.6,471.1,2,2,54.5,0.0,177.5,63.1,175.9,54.5
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,10,0,1,262.8,650.5,387.7,2,2,60.8,0.0,172.5,63.1,91.3,60.8
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,11,0,1,289.1,593.4,304.3,2,2,70.2,0.0,139.4,64.4,30.2,70.2
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,12,0,1,315.3,598.6,283.3,2,2,54.4,0.0,138.1,63.2,27.5,54.4
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,13,0,1,341.6,660.5,318.9,2,2,60.1,0.0,195.5,63.2,0.0,60.1
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,14,0,1,367.9,702.3,334.4,2,2,75.0,0.0,183.3,63.5,12.6,75.0
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,15,0,1,394.2,765.3,371.1,2,2,71.5,0.0,181.8,63.7,54.0,71.5
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,16,0,1,420.4,808.7,388.3,2,2,60.8,0.0,185.0,65.5,76.8,60.8
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,17,0,1,446.7,858.3,411.5,2,2,73.0,0.0,274.7,63.8,0.0,73.0
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,18,0,1,473.0,910.7,437.7,2,2,80.3,0.0,288.8,64.5,4.1,80.3
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,19,0,1,499.3,1004.3,505.0,2,2,53.8,0.0,300.8,63.8,86.6,53.8
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,20,0,1,525.6,954.7,429.1,2,2,80.1,0.0,269.8,63.8,15.5,80.1
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,21,0,1,551.8,1149.2,597.4,2,2,76.6,0.0,382.2,93.9,44.7,76.6
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,22,0,1,578.1,1067.1,489.0,2,2,64.8,0.0,323.1,92.1,9.0,64.8
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,23,0,1,604.4,1263.9,659.6,2,2,58.7,0.0,401.3,93.6,105.9,58.7
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,24,0,1,630.7,1206.8,576.2,2,2,85.1,0.0,357.4,95.4,38.2,85.1
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,25,0,1,656.9,1244.8,587.8,2,2,64.7,0.0,430.9,92.2,0.0,64.7
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,26,0,1,683.2,1302.7,619.5,2,2,56.6,0.0,432.7,93.0,37.3,56.6
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,27,0,1,709.5,1404.7,695.2,2,2,56.7,0.0,462.6,92.2,83.6,56.7
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,28,0,1,735.8,1359.9,624.2,2,2,81.5,0.0,443.0,92.2,7.5,81.5
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,29,0,1,762.0,1416.8,654.8,2,2,73.5,0.0,516.9,64.4,0.0,73.5
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,30,0,1,788.3,1499.2,710.9,2,2,80.2,0.0,534.0,64.3,32.4,80.2
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,31,0,1,814.6,1537.3,722.7,2,2,77.6,0.0,519.5,65.4,60.2,77.6
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,32,0,1,840.9,1619.1,778.3,2,2,71.2,0.0,565.7,64.3,76.9,71.2
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,33,0,1,867.2,1694.0,826.9,2,2,85.7,0.0,621.0,65.6,54.6,85.7
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,34,0,1,893.4,1626.9,733.5,2,2,66.0,0.0,574.5,93.0,0.0,66.0
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,35,0,1,919.7,1727.1,807.4,2,2,71.8,0.0,600.6,92.2,42.8,71.8
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,36,0,1,946.0,1708.2,762.2,2,2,80.9,0.0,598.7,63.2,19.4,80.9
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,37,0,1,972.3,1752.2,779.9,2,2,74.0,0.0,642.8,63.1,0.0,74.0
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,38,0,1,998.5,1814.2,815.7,2,2,82.0,0.0,653.8,64.9,15.0,82.0
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,39,0,1,1024.8,1835.5,810.6,2,2,72.6,0.0,626.3,63.1,48.6,72.6
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,40,0,1,1051.1,1914.9,863.8,2,2,76.8,0.0,681.1,63.6,42.2,76.8
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,41,0,1,1077.4,1972.0,894.6,2,2,55.1,0.0,718.2,63.1,58.2,55.1
2026-09-21 13:35:09,mfsweep_control_nofail,LPT_MMUR,42,5763.30,42,0,1,1103.7,1944.0,840.3,2,2,61.1,0.0,707.4,65.6,6.2,61.1
