timestamp,instance,rule,seed,makespan,job_id,is_dynamic,arrival_time,op_index,machine_type_required,eligible_machine_count,min_proc_time,max_proc_time,mean_proc_time,proc_time_spread,travel_time,queue_entry_time,proc_start_time,proc_end_time,realized_proc_time,queue_wait_time
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,0,0,0.0,0,Mill,3,15.0,15.0,15.0,0.0,18.7,31.0,31.0,46.0,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,0,0,0.0,1,Weld,3,59.6,59.6,59.6,0.0,24.2,87.9,87.9,147.5,59.6,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,1,0,26.3,0,Mill,3,15.0,15.0,15.0,0.0,18.7,59.2,59.2,74.2,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,1,0,26.3,1,Weld,3,39.3,39.3,39.3,0.0,20.6,119.9,147.5,186.9,39.4,27.7
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,2,0,52.6,0,Mill,3,15.0,15.0,15.0,0.0,18.6,87.4,87.4,102.4,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,2,0,52.6,1,Weld,3,47.6,47.6,47.6,0.0,19.5,148.4,232.8,280.4,47.6,84.4
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,3,0,78.8,0,Mill,3,15.0,15.0,15.0,0.0,18.6,109.8,109.8,124.8,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,3,0,78.8,1,Weld,3,45.9,45.9,45.9,0.0,23.7,167.0,186.9,232.8,45.9,19.9
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,4,0,105.1,0,Mill,3,15.0,15.0,15.0,0.0,18.6,138.1,138.1,153.2,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,4,0,105.1,1,Weld,3,62.8,62.8,62.8,0.0,24.0,199.3,5262.6,5325.4,62.8,5063.2
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,5,0,131.4,0,Mill,3,15.0,15.0,15.0,0.0,18.6,166.5,166.5,181.5,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,5,0,131.4,1,Weld,3,60.8,60.8,60.8,0.0,20.3,227.8,4768.8,4829.6,60.9,4540.9
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,6,0,157.7,0,Mill,3,15.0,15.0,15.0,0.0,18.6,180.1,181.5,196.5,15.0,1.4
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,6,0,157.7,1,Weld,3,67.9,67.9,67.9,0.0,19.0,252.5,6513.4,6581.3,68.0,6260.8
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,7,0,183.9,0,Mill,3,15.0,15.0,15.0,0.0,22.8,212.2,212.2,227.2,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,7,0,183.9,1,Weld,3,41.4,41.4,41.4,0.0,19.0,247.8,280.4,321.8,41.4,32.6
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,8,0,210.2,0,Mill,3,15.0,15.0,15.0,0.0,18.6,242.2,242.2,257.2,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,8,0,210.2,1,Weld,3,52.4,52.4,52.4,0.0,22.7,310.9,321.8,374.2,52.4,10.9
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,9,0,236.5,0,Mill,3,15.0,15.0,15.0,0.0,18.7,274.3,274.3,289.3,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,9,0,236.5,1,Weld,3,39.5,39.5,39.5,0.0,20.6,333.3,374.2,413.7,39.5,40.9
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,10,0,262.8,0,Mill,3,15.0,15.0,15.0,0.0,18.6,283.7,289.3,304.4,15.0,5.6
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,10,0,262.8,1,Weld,3,45.7,45.7,45.7,0.0,21.9,328.5,413.7,459.5,45.7,85.2
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,11,0,289.1,0,Mill,3,15.0,15.0,15.0,0.0,18.6,328.1,328.1,343.1,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,11,0,289.1,1,Weld,3,55.2,55.2,55.2,0.0,19.0,363.7,628.5,683.7,55.2,264.8
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,12,0,315.3,0,Mill,3,15.0,15.0,15.0,0.0,34.0,365.8,365.8,380.8,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,12,0,315.3,1,Weld,3,39.4,39.4,39.4,0.0,20.1,436.3,459.5,498.9,39.4,23.2
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,13,0,341.6,0,Mill,3,15.0,15.0,15.0,0.0,19.7,373.9,380.8,395.9,15.0,7.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,13,0,341.6,1,Weld,3,45.1,45.1,45.1,0.0,18.9,417.0,498.9,544.0,45.1,81.9
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,14,0,367.9,0,Mill,3,15.0,15.0,15.0,0.0,38.9,410.1,410.1,425.1,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,14,0,367.9,1,Weld,3,60.0,60.0,60.0,0.0,20.6,473.4,4648.6,4708.6,60.0,4175.2
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,15,0,394.2,0,Mill,3,15.0,15.0,15.0,0.0,20.7,428.2,428.2,443.3,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,15,0,394.2,1,Weld,3,56.5,56.5,56.5,0.0,19.0,463.8,910.1,966.6,56.5,446.2
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,16,0,420.4,0,Mill,3,15.0,15.0,15.0,0.0,27.7,457.6,457.6,472.6,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,16,0,420.4,1,Weld,3,45.8,45.8,45.8,0.0,20.3,534.1,544.0,589.8,45.8,9.9
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,17,0,446.7,0,Mill,3,15.0,15.0,15.0,0.0,25.7,488.6,488.6,503.6,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,17,0,446.7,1,Weld,3,58.0,58.0,58.0,0.0,24.2,529.4,3998.4,4056.4,58.0,3469.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,18,0,473.0,0,Mill,3,15.0,15.0,15.0,0.0,38.4,519.0,519.0,534.1,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,18,0,473.0,1,Weld,3,65.2,65.2,65.2,0.0,21.6,584.6,5712.4,5777.6,65.2,5127.7
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,19,0,499.3,0,Mill,3,15.0,15.0,15.0,0.0,18.6,529.0,534.1,549.1,15.0,5.1
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,19,0,499.3,1,Weld,3,38.7,38.7,38.7,0.0,19.0,570.4,589.8,628.5,38.7,19.4
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,20,0,525.6,0,Mill,3,15.0,15.0,15.0,0.0,30.6,572.9,572.9,587.9,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,20,0,525.6,1,Weld,3,65.1,65.1,65.1,0.0,20.6,642.6,5582.1,5647.2,65.1,4939.5
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,21,0,551.8,0,Mill,3,15.0,15.0,15.0,0.0,20.2,580.8,587.9,603.0,15.0,7.1
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,21,0,551.8,1,Weld,3,61.5,61.5,61.5,0.0,19.0,624.2,4951.8,5013.3,61.6,4327.5
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,22,0,578.1,0,Mill,3,15.0,15.0,15.0,0.0,31.1,613.3,613.3,628.3,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,22,0,578.1,1,Weld,3,49.7,49.7,49.7,0.0,20.8,686.6,727.4,777.1,49.8,40.8
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,23,0,604.4,0,Mill,3,15.0,15.0,15.0,0.0,18.6,637.4,637.4,652.5,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,23,0,604.4,1,Weld,3,43.6,43.6,43.6,0.0,19.0,673.0,683.7,727.4,43.7,10.7
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,24,0,630.7,0,Mill,3,15.0,15.0,15.0,0.0,23.3,670.5,670.5,685.5,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,24,0,630.7,1,Weld,3,70.1,70.1,70.1,0.0,19.0,706.1,7134.9,7205.0,70.1,6428.8
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,25,0,656.9,0,Mill,3,15.0,15.0,15.0,0.0,27.7,703.0,703.0,718.0,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,25,0,656.9,1,Weld,3,49.6,49.6,49.6,0.0,19.0,762.6,818.7,868.3,49.6,56.1
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,26,0,683.2,0,Mill,3,15.0,15.0,15.0,0.0,21.8,722.2,722.2,737.2,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,26,0,683.2,1,Weld,3,41.6,41.6,41.6,0.0,19.0,757.8,777.1,818.7,41.6,19.3
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,27,0,709.5,0,Mill,3,15.0,15.0,15.0,0.0,23.9,751.6,751.6,766.6,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,27,0,709.5,1,Weld,3,41.7,41.7,41.7,0.0,23.7,824.7,868.3,910.1,41.7,43.6
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,28,0,735.8,0,Mill,3,15.0,15.0,15.0,0.0,18.7,779.7,779.7,794.7,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,28,0,735.8,1,Weld,3,66.5,66.5,66.5,0.0,19.0,815.3,5975.8,6042.3,66.5,5160.5
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,29,0,762.0,0,Mill,3,15.0,15.0,15.0,0.0,38.4,813.6,813.6,828.6,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,29,0,762.0,1,Weld,3,58.4,58.4,58.4,0.0,21.6,879.4,4056.4,4114.8,58.4,3177.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,30,0,788.3,0,Mill,3,15.0,15.0,15.0,0.0,18.6,824.4,828.6,843.6,15.0,4.2
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,30,0,788.3,1,Weld,3,65.1,65.1,65.1,0.0,19.0,864.9,5647.2,5712.4,65.2,4782.3
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,31,0,814.6,0,Mill,3,15.0,15.0,15.0,0.0,27.8,864.4,864.4,879.4,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,31,0,814.6,1,Weld,3,62.6,62.6,62.6,0.0,24.2,925.5,5200.0,5262.6,62.6,4274.5
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,32,0,840.9,0,Mill,3,15.0,15.0,15.0,0.0,18.6,874.1,879.4,894.4,15.0,5.3
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,32,0,840.9,1,Weld,3,56.2,56.2,56.2,0.0,20.1,916.7,1017.6,1073.8,56.2,100.8
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,33,0,867.2,0,Mill,3,15.0,15.0,15.0,0.0,21.5,909.5,909.5,924.6,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,33,0,867.2,1,Weld,3,70.6,70.6,70.6,0.0,20.6,975.9,7275.6,7346.2,70.6,6299.6
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,34,0,893.4,0,Mill,3,15.0,15.0,15.0,0.0,20.7,927.0,927.0,942.0,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,34,0,893.4,1,Weld,3,51.0,51.0,51.0,0.0,19.0,962.6,966.6,1017.6,51.0,4.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,35,0,919.7,0,Mill,3,15.0,15.0,15.0,0.0,27.5,960.0,960.0,975.0,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,35,0,919.7,1,Weld,3,56.7,56.7,56.7,0.0,21.6,998.2,1073.8,1130.5,56.7,75.6
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,36,0,946.0,0,Mill,3,15.0,15.0,15.0,0.0,25.4,990.3,990.3,1005.3,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,36,0,946.0,1,Weld,3,65.9,65.9,65.9,0.0,19.3,1049.5,5777.6,5843.5,65.9,4728.1
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,37,0,972.3,0,Mill,3,15.0,15.0,15.0,0.0,21.2,1009.1,1009.1,1024.1,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,37,0,972.3,1,Weld,3,58.9,58.9,58.9,0.0,19.0,1044.7,4232.1,4291.0,58.9,3187.4
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,38,0,998.5,0,Mill,3,15.0,15.0,15.0,0.0,23.9,1038.3,1038.3,1053.3,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,38,0,998.5,1,Weld,3,66.9,66.9,66.9,0.0,24.0,1107.6,6109.3,6176.2,67.0,5001.7
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,39,0,1024.8,0,Mill,3,15.0,15.0,15.0,0.0,18.6,1062.3,1062.3,1077.3,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,39,0,1024.8,1,Weld,3,57.6,57.6,57.6,0.0,19.0,1097.9,1130.5,1188.1,57.6,32.6
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,40,0,1051.1,0,Mill,3,15.0,15.0,15.0,0.0,25.9,1091.6,1091.6,1106.7,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,40,0,1051.1,1,Weld,3,61.8,61.8,61.8,0.0,19.0,1127.2,5013.3,5075.1,61.8,3886.1
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,41,0,1077.4,0,Mill,3,15.0,15.0,15.0,0.0,33.0,1129.6,1129.6,1144.7,15.0,0.0
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,41,0,1077.4,1,Weld,3,40.0,40.0,40.0,0.0,19.8,1199.8,1234.2,1274.2,40.0,34.3
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,42,0,1103.7,0,Mill,3,15.0,15.0,15.0,0.0,22.3,1140.1,1144.7,1159.7,15.0,4.6
2026-09-20 19:00:16,mfsweep_control_nofail,SPT_SMPT,42,7611.46,42,0,1103.7,1,Weld,3,46.0,46.0,46.0,0.0,19.0,1180.7,1188.1,1234.2,46.0,7.4
