timestamp,instance,rule,seed,makespan,window_start,window_end,window_seconds,jobs_completed,throughput_per_sec,throughput_per_min,cumulative_completed,work_in_progress
2026-09-20 19:04:07,mfsweep_control_nofail,LPT_MMUR,42,3993.88,0.0,60.0,60.0,0,0.00000,0.000,0,3
2026-09-20 19:04:07,mfsweep_control_nofail,LPT_MMUR,42,3993.88,60.0,120.0,60.0,0,0.00000,0.000,0,5
2026-09-20 19:04:07,mfsweep_control_nofail,LPT_MMUR,42,3993.88,120.0,180.0,60.0,0,0.00000,0.000,0,7
2026-09-20 19:04:07,mfsweep_control_nofail,LPT_MMUR,42,3993.88,180.0,240.0,60.0,1,0.01667,1.000,1,9
2026-09-20 19:04:07,mfsweep_control_nofail,LPT_MMUR,42,3993.88,240.0,300.0,60.0,3,0.05000,3.000,4,8
2026-09-20 19:04:07,mfsweep_control_nofail,LPT_MMUR,42,3993.88,300.0,360.0,60.0,2,0.03333,2.000,6,8
2026-09-20 19:04:07,mfsweep_control_nofail,LPT_MMUR,42,3993.88,360.0,420.0,60.0,0,0.00000,0.000,6,10
2026-09-20 19:04:07,mfsweep_control_nofail,LPT_MMUR,42,3993.88,420.0,480.0,60.0,3,0.05000,3.000,9,10
2026-09-20 19:04:07,mfsweep_control_nofail,LPT_MMUR,42,3993.88,480.0,540.0,60.0,3,0.05000,3.000,12,9
2026-09-20 19:04:07,mfsweep_control_nofail,LPT_MMUR,42,3993.88,540.0,600.0,60.0,2,0.03333,2.000,14,9
2026-09-20 19:04:07,mfsweep_control_nofail,LPT_MMUR,42,3993.88,600.0,660.0,60.0,1,0.01667,1.000,15,11
2026-09-20 19:04:07,mfsweep_control_nofail,LPT_MMUR,42,3993.88,660.0,720.0,60.0,2,0.03333,2.000,17,11
2026-09-20 19:04:07,mfsweep_control_nofail,LPT_MMUR,42,3993.88,720.0,780.0,60.0,3,0.05000,3.000,20,10
2026-09-20 19:04:07,mfsweep_control_nofail,LPT_MMUR,42,3993.88,780.0,840.0,60.0,1,0.01667,1.000,21,11
2026-09-20 19:04:07,mfsweep_control_nofail,LPT_MMUR,42,3993.88,840.0,900.0,60.0,2,0.03333,2.000,23,12
2026-09-20 19:04:07,mfsweep_control_nofail,LPT_MMUR,42,3993.88,900.0,960.0,60.0,1,0.01667,1.000,24,13
2026-09-20 19:04:07,mfsweep_control_nofail,LPT_MMUR,42,3993.88,960.0,1020.0,60.0,2,0.03333,2.000,26,13
2026-09-20 19:04:07,mfsweep_control_nofail,LPT_MMUR,42,3993.88,1020.0,1080.0,60.0,2,0.03333,2.000,28,14
2026-09-20 19:04:07,mfsweep_control_nofail,LPT_MMUR,42,3993.88,1080.0,1140.0,60.0,2,0.03333,2.000,30,14
2026-09-20 19:04:07,mfsweep_control_nofail,LPT_MMUR,42,3993.88,1140.0,1200.0,60.0,3,0.05000,3.000,33,13
2026-09-20 19:04:07,mfsweep_control_nofail,LPT_MMUR,42,3993.88,1200.0,1260.0,60.0,2,0.03333,2.000,35,13
2026-09-20 19:04:07,mfsweep_control_nofail,LPT_MMUR,42,3993.88,1260.0,1320.0,60.0,2,0.03333,2.000,37,14
2026-09-20 19:04:07,mfsweep_control_nofail,LPT_MMUR,42,3993.88,1320.0,1380.0,60.0,3,0.05000,3.000,40,13
