timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction,stall_recovery_count
2026-09-19 21:18:58,mfsweep_control_nofail,SPT_SMPT,42,7608.94,0,87,23.65,1382.94,378.36,5521.10,169.38,157.14,16338.06,0,0.0497,0
2026-09-19 21:18:58,mfsweep_control_nofail,SPT_SMPT,42,7608.94,1,65,22.96,2959.58,340.66,4066.16,118.38,124.14,12027.32,0,0.0448,0
2026-09-19 21:18:58,mfsweep_control_nofail,SPT_SMPT,42,7608.94,2,46,21.20,4184.92,366.96,2884.48,74.04,98.52,8524.39,0,0.0482,0
2026-09-19 21:18:58,mfsweep_control_nofail,SPT_SMPT,42,7608.94,3,38,23.63,4299.66,462.74,2692.92,76.44,77.16,7916.23,0,0.0608,0
2026-09-19 21:18:58,mfsweep_control_nofail,SPT_SMPT,42,7608.94,4,33,24.17,4501.08,488.22,2481.02,70.38,68.22,7277.62,0,0.0642,0
2026-09-19 21:18:58,mfsweep_control_nofail,SPT_SMPT,42,7608.94,5,34,23.23,4408.58,450.82,2604.32,71.88,73.32,7625.73,0,0.0592,0
2026-09-19 21:18:58,mfsweep_control_nofail,SPT_SMPT,42,7608.94,6,35,25.59,4713.02,373.46,2385.04,74.10,63.30,7033.95,0,0.0491,0
2026-09-19 21:18:58,mfsweep_control_nofail,SPT_SMPT,42,7608.94,7,28,24.76,5022.38,373.86,2097.00,59.28,56.40,6178.90,0,0.0491,0
2026-09-19 21:18:58,mfsweep_control_nofail,SPT_SMPT,42,7608.94,8,23,25.34,5312.50,351.42,1846.48,51.06,47.46,5442.08,0,0.0462,0
2026-09-19 21:18:58,mfsweep_control_nofail,SPT_SMPT,42,7608.94,9,22,24.00,5333.64,312.38,1865.94,48.84,48.12,5503.89,0,0.0411,0
2026-09-19 21:18:58,mfsweep_control_nofail,SPT_SMPT,42,7608.94,10,0,0.00,7608.92,0.00,0.00,0.00,0.00,0.00,0,0.0000,0
2026-09-19 21:18:58,mfsweep_control_nofail,SPT_SMPT,42,7608.94,11,0,0.00,7608.92,0.00,0.00,0.00,0.00,0.00,0,0.0000,0
