timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals
2026-06-12 19:31:31,30j_15m_agv8,SRT_SRWT,42,9829.24,30,15,144,8,288,-0.6733,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
2026-06-12 19:36:34,30j_15m_agv8,SRT_SRWT,43,10666.67,30,15,154,8,308,-0.6840,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
2026-06-12 19:41:16,30j_15m_agv8,SRT_SRWT,44,9900.00,30,15,142,8,284,-0.6878,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
