timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b
2026-09-20 11:55:54,mfsweep_control_nofail,SPT_SRWT,42,16,0,61.28,0.30,0,6,1.127,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:55:54,mfsweep_control_nofail,SPT_SRWT,42,16,1,61.56,2.26,0,7,0.133,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:55:54,mfsweep_control_nofail,SPT_SRWT,42,16,2,63.82,0.58,0,6,0.111,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:55:54,mfsweep_control_nofail,SPT_SRWT,42,16,3,64.40,0.58,0,5,0.095,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:55:54,mfsweep_control_nofail,SPT_SRWT,42,16,4,83.18,0.84,2,4,0.045,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:55:54,mfsweep_control_nofail,SPT_SRWT,42,16,5,95.88,0.30,1,6,1.127,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:55:54,mfsweep_control_nofail,SPT_SRWT,42,16,6,96.16,2.26,1,7,0.132,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:55:54,mfsweep_control_nofail,SPT_SRWT,42,16,7,98.42,0.58,1,6,0.107,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:55:54,mfsweep_control_nofail,SPT_SRWT,42,16,8,112.66,0.30,3,6,0.828,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:55:54,mfsweep_control_nofail,SPT_SRWT,42,16,9,113.84,2.26,3,7,0.129,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:55:54,mfsweep_control_nofail,SPT_SRWT,42,16,10,133.68,0.26,2,3,0.802,BotSpine_Seg0,BotSpine_Seg0,ReturningToParking,MovingToPickup
2026-09-20 11:55:54,mfsweep_control_nofail,SPT_SRWT,42,16,11,136.22,1.40,5,6,0.044,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:55:54,mfsweep_control_nofail,SPT_SRWT,42,16,12,138.06,0.36,2,7,0.375,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:55:54,mfsweep_control_nofail,SPT_SRWT,42,16,13,141.38,1.08,4,5,0.000,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToDropoff
2026-09-20 11:55:54,mfsweep_control_nofail,SPT_SRWT,42,16,14,153.20,1.00,1,3,0.015,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToDropoff
2026-09-20 11:55:54,mfsweep_control_nofail,SPT_SRWT,42,16,15,154.32,0.58,0,2,0.036,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:55:54,mfsweep_control_nofail,SPT_SRWT,42,16,16,158.42,2.62,3,7,0.007,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:55:54,mfsweep_control_nofail,SPT_SRWT,42,16,17,164.48,0.30,4,8,0.036,BotSpine_Seg1,BotSpine_Seg1,ReturningToParking,MovingToPickup
2026-09-20 11:55:54,mfsweep_control_nofail,SPT_SRWT,42,16,18,164.78,0.94,6,7,0.048,TopSpine_Seg4,TopSpine_Seg4,MovingToDropoff,MovingToPickup
2026-09-20 11:55:54,mfsweep_control_nofail,SPT_SRWT,42,16,19,169.36,1.16,5,6,0.000,TopSpine_Seg4,TopSpine_Seg4,ReturningToParking,MovingToDropoff
2026-09-20 11:55:54,mfsweep_control_nofail,SPT_SRWT,42,16,20,172.56,0.30,1,9,0.556,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:55:54,mfsweep_control_nofail,SPT_SRWT,42,16,22,176.56,0.58,1,4,0.060,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
