timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-20 19:23:22,mfsweep_shard0,SPT_SMPT,42,6474.30,137,15,274,7,679,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,116,7311.9,0,0.00000,0.0,0.0,-1.0,1264.11,3880.23,5393.13,500.14,0,1264.11,3880.23,5393.13,0,-1.0,-1.0,0,0,0.00,6,3.86,111,2.053,holdPrevious
2026-09-20 19:30:38,mfsweep_shard0,SPT_SMPT,43,7209.20,137,15,274,7,796,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,127,8419.8,0,0.00000,0.0,0.0,-1.0,1453.26,4541.92,5060.31,580.39,0,1453.26,4541.92,5060.31,0,-1.0,-1.0,0,1,0.58,6,4.48,167,0.693,holdPrevious
2026-09-20 19:37:09,mfsweep_shard0,SPT_SMPT,44,6784.02,137,15,274,7,870,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,118,7101.0,0,0.00000,0.0,0.0,-1.0,1367.61,3845.78,4635.71,786.00,0,1367.61,3845.78,4635.71,0,-1.0,-1.0,0,1,0.58,8,5.40,96,0.693,holdPrevious
2026-09-20 19:43:41,mfsweep_shard0,SPT_SMPT,45,6928.42,137,15,274,7,773,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,136,8203.8,0,0.00000,0.0,0.0,-1.0,1488.64,4405.79,5446.65,608.95,0,1488.64,4405.79,5446.65,0,-1.0,-1.0,1,1,0.58,8,5.86,124,0.693,holdPrevious
2026-09-20 19:50:18,mfsweep_shard0,SPT_SMPT,46,6960.70,137,15,274,7,824,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,127,7734.1,0,0.00000,0.0,0.0,-1.0,1376.88,4112.62,5538.16,768.41,0,1376.88,4112.62,5538.16,0,-1.0,-1.0,0,1,0.58,10,7.12,119,0.693,holdPrevious
2026-09-20 19:57:40,mfsweep_shard0,SPT_SMPT,47,7851.04,137,15,274,7,842,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,140,8602.3,0,0.00000,0.0,0.0,-1.0,1851.05,5256.97,6686.07,713.75,0,1851.05,5256.97,6686.07,0,-1.0,-1.0,1,1,0.58,6,4.24,166,0.693,holdPrevious
2026-09-20 20:04:53,mfsweep_shard0,SPT_SMPT,48,7550.16,137,15,274,7,859,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,146,9541.5,0,0.00000,0.0,0.0,-1.0,1711.56,5102.61,5765.36,895.80,0,1711.56,5102.61,5765.36,0,-1.0,-1.0,0,1,0.58,8,5.52,147,0.693,holdPrevious
2026-09-20 20:11:33,mfsweep_shard0,SPT_SMPT,49,7094.24,137,15,274,7,809,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,121,8067.8,0,0.00000,0.0,0.0,-1.0,1541.39,4376.48,5809.89,779.90,0,1541.39,4376.48,5809.89,0,-1.0,-1.0,1,1,0.68,10,8.24,142,0.522,holdPrevious
2026-09-20 20:18:47,mfsweep_shard0,SPT_SMPT,50,7415.76,137,15,274,7,966,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,139,8537.4,0,0.00000,0.0,0.0,-1.0,1730.93,4744.48,6642.26,1022.25,0,1730.93,4744.48,6642.26,0,-1.0,-1.0,0,1,0.58,2,1.92,87,0.693,holdPrevious
2026-09-20 20:24:45,mfsweep_shard0,SPT_SMPT,51,6247.50,137,15,274,7,760,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,120,8407.5,0,0.00000,0.0,0.0,-1.0,1365.66,3518.27,4599.42,610.63,0,1365.66,3518.27,4599.42,0,-1.0,-1.0,2,1,0.58,8,5.68,86,0.693,holdPrevious
2026-09-20 20:30:47,mfsweep_shard0,SPT_SMPT,52,6347.54,137,15,274,7,761,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,116,7824.7,0,0.00000,0.0,0.0,-1.0,1211.04,3500.00,4699.46,630.31,0,1211.04,3500.00,4699.46,0,-1.0,-1.0,0,1,0.58,2,1.92,100,0.693,holdPrevious
2026-09-20 20:37:18,mfsweep_shard0,SPT_SMPT,53,6810.96,137,15,274,7,837,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,135,8405.2,0,0.00000,0.0,0.0,-1.0,1424.57,4288.59,5662.15,690.46,0,1424.57,4288.59,5662.15,0,-1.0,-1.0,0,1,0.58,4,3.22,113,0.693,holdPrevious
2026-09-20 20:44:44,mfsweep_shard0,SPT_SMPT,54,7833.86,137,15,274,7,885,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,153,9524.0,0,0.00000,0.0,0.0,-1.0,1959.11,5310.64,6018.32,1008.30,0,1959.11,5310.64,6018.32,0,-1.0,-1.0,0,0,0.00,8,4.08,140,2.053,holdPrevious
2026-09-20 20:51:02,mfsweep_shard0,SPT_SMPT,55,6856.00,137,15,274,7,727,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,116,6960.7,0,0.00000,0.0,0.0,-1.0,1498.34,4791.94,5774.34,489.98,0,1498.34,4791.94,5774.34,0,-1.0,-1.0,0,1,0.58,3,2.58,148,0.693,holdPrevious
2026-09-20 20:58:11,mfsweep_shard0,SPT_SMPT,56,7654.94,137,15,274,7,793,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,130,7798.6,0,0.00000,0.0,0.0,-1.0,1706.67,5242.30,5851.34,604.25,0,1706.67,5242.30,5851.34,0,-1.0,-1.0,1,1,0.58,12,8.02,179,0.693,holdPrevious
2026-09-20 21:04:26,mfsweep_shard0,SPT_SMPT,57,6623.46,137,15,274,7,725,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,128,7677.1,0,0.00000,0.0,0.0,-1.0,1347.04,4337.14,5579.42,611.33,0,1347.04,4337.14,5579.42,0,-1.0,-1.0,1,1,0.58,4,2.78,118,0.693,holdPrevious
2026-09-20 21:11:58,mfsweep_shard0,SPT_SMPT,58,8213.42,137,15,274,7,966,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,141,8934.1,0,0.00000,0.0,0.0,-1.0,2079.41,5926.89,7132.25,657.60,0,2079.41,5926.89,7132.25,0,-1.0,-1.0,1,0,0.00,10,6.10,196,2.062,holdPrevious
