timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-20 20:20:45,mfsweep_shard0,LRT_MMUR,52,6267.58,137,15,274,3,705,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,114,7750.0,0,0.00000,0.0,0.0,-1.0,1473.60,2568.47,2704.03,1334.83,0,1473.60,2568.47,2704.03,0,-1.0,-1.0,0,0,0.00,0,0.00,3,2.771,holdPrevious
2026-09-20 20:26:30,mfsweep_shard0,LRT_MMUR,53,6343.42,137,15,274,3,875,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,131,8119.5,0,0.00000,0.0,0.0,-1.0,1635.95,2750.43,3110.97,1484.01,0,1635.95,2750.43,3110.97,0,-1.0,-1.0,0,0,0.00,0,0.00,1,2.735,holdPrevious
2026-09-20 20:32:16,mfsweep_shard0,LRT_MMUR,54,6373.78,137,15,274,3,890,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,127,7811.5,0,0.00000,0.0,0.0,-1.0,1556.50,2822.33,3091.75,1427.06,0,1556.50,2822.33,3091.75,0,-1.0,-1.0,0,0,0.00,0,0.00,5,2.770,holdPrevious
2026-09-20 20:38:06,mfsweep_shard0,LRT_MMUR,55,6416.60,137,15,274,3,759,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,107,6413.4,0,0.00000,0.0,0.0,-1.0,1554.44,2797.35,2895.43,1434.20,0,1554.44,2797.35,2895.43,0,-1.0,-1.0,0,0,0.00,1,0.42,3,2.063,holdPrevious
2026-09-20 20:43:51,mfsweep_shard0,LRT_MMUR,56,6356.80,137,15,274,3,666,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,112,6665.3,0,0.00000,0.0,0.0,-1.0,1592.16,2724.31,2836.38,1464.01,0,1592.16,2724.31,2836.38,0,-1.0,-1.0,0,0,0.00,0,0.00,3,2.771,holdPrevious
2026-09-20 20:49:21,mfsweep_shard0,LRT_MMUR,57,6074.08,137,15,274,3,680,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,118,6911.1,0,0.00000,0.0,0.0,-1.0,1474.37,2469.67,2582.40,1337.69,0,1474.37,2469.67,2582.40,0,-1.0,-1.0,0,0,0.00,0,0.00,2,2.628,holdPrevious
2026-09-20 20:54:55,mfsweep_shard0,LRT_MMUR,58,6139.28,137,15,274,3,641,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,104,6731.4,0,0.00000,0.0,0.0,-1.0,1377.29,2490.96,2696.94,1233.08,0,1377.29,2490.96,2696.94,0,-1.0,-1.0,0,0,0.00,0,0.00,2,2.771,holdPrevious
2026-09-20 21:00:23,mfsweep_shard0,LRT_MMUR,59,6043.90,137,15,274,3,650,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,106,6725.9,0,0.00000,0.0,0.0,-1.0,1439.15,2368.12,2480.35,1317.00,0,1439.15,2368.12,2480.35,0,-1.0,-1.0,0,0,0.00,0,0.00,2,2.770,holdPrevious
2026-09-20 21:06:06,mfsweep_shard0,LRT_MMUR,60,6308.52,137,15,274,3,794,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,103,6802.5,0,0.00000,0.0,0.0,-1.0,1505.34,2629.20,2758.45,1382.04,0,1505.34,2629.20,2758.45,0,-1.0,-1.0,0,0,0.00,0,0.00,3,2.770,holdPrevious
2026-09-20 21:11:44,mfsweep_shard0,LRT_MMUR,61,6247.32,137,15,274,3,705,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,111,7151.2,0,0.00000,0.0,0.0,-1.0,1422.74,2576.52,2726.15,1284.90,0,1422.74,2576.52,2726.15,0,-1.0,-1.0,0,0,0.00,0,0.00,5,2.770,holdPrevious
