timestamp,instance,rule,seed,makespan,job_id,is_dynamic,completed,arrival_time,exit_time,flow_time,total_operations,completed_ops,work_content,time_needs_routing,time_waiting_pickup,time_in_transit,time_queued,time_processing
2026-09-20 19:22:55,mfsweep_shard0,LRT_MMUR,42,6213.94,0,0,1,0.0,264.3,264.3,2,2,74.6,0.0,94.5,63.4,31.7,74.6
2026-09-20 19:22:55,mfsweep_shard0,LRT_MMUR,42,6213.94,1,0,1,26.3,219.7,193.4,2,2,54.4,0.0,76.1,62.9,0.0,54.4
2026-09-20 19:22:55,mfsweep_shard0,LRT_MMUR,42,6213.94,2,0,1,52.6,314.2,261.7,2,2,62.6,0.0,87.6,73.8,37.7,62.6
2026-09-20 19:22:55,mfsweep_shard0,LRT_MMUR,42,6213.94,3,0,1,78.8,380.5,301.6,2,2,60.9,0.0,82.9,94.0,63.8,60.9
2026-09-20 19:22:55,mfsweep_shard0,LRT_MMUR,42,6213.94,4,0,1,105.1,388.2,283.0,2,2,77.8,0.0,109.7,95.5,0.0,77.8
2026-09-20 19:22:55,mfsweep_shard0,LRT_MMUR,42,6213.94,5,0,1,131.4,437.4,306.0,2,2,75.9,0.0,92.3,93.1,44.7,75.9
2026-09-20 19:22:55,mfsweep_shard0,LRT_MMUR,42,6213.94,6,0,1,157.7,514.8,357.1,2,2,83.0,0.0,182.2,91.9,0.0,83.0
2026-09-20 19:22:55,mfsweep_shard0,LRT_MMUR,42,6213.94,7,0,1,183.9,554.6,370.7,2,2,56.4,0.0,188.3,92.6,33.4,56.4
2026-09-20 19:22:55,mfsweep_shard0,LRT_MMUR,42,6213.94,8,0,1,210.2,625.4,415.2,2,2,67.5,0.0,220.4,97.0,30.3,67.5
2026-09-20 19:22:55,mfsweep_shard0,LRT_MMUR,42,6213.94,9,0,1,236.5,608.7,372.2,2,2,54.5,0.0,246.0,63.6,8.0,54.5
2026-09-20 19:22:55,mfsweep_shard0,LRT_MMUR,42,6213.94,10,0,1,262.8,674.9,412.1,2,2,60.8,0.0,287.8,63.6,0.0,60.8
2026-09-20 19:22:55,mfsweep_shard0,LRT_MMUR,42,6213.94,11,0,1,289.1,723.3,434.3,2,2,70.2,0.0,267.0,63.6,33.4,70.2
2026-09-20 19:22:55,mfsweep_shard0,LRT_MMUR,42,6213.94,12,0,1,315.3,777.0,461.6,2,2,54.4,0.0,275.8,69.0,62.4,54.4
2026-09-20 19:22:55,mfsweep_shard0,LRT_MMUR,42,6213.94,13,0,1,341.6,832.4,490.8,2,2,60.1,0.0,341.8,69.6,19.3,60.1
2026-09-20 19:22:55,mfsweep_shard0,LRT_MMUR,42,6213.94,14,0,1,367.9,873.6,505.7,2,2,75.0,0.0,348.3,63.8,18.6,75.0
2026-09-20 19:22:55,mfsweep_shard0,LRT_MMUR,42,6213.94,15,0,1,394.2,824.1,429.9,2,2,71.5,0.0,289.4,62.9,6.0,71.5
2026-09-20 19:22:55,mfsweep_shard0,LRT_MMUR,42,6213.94,16,0,1,420.4,884.0,463.6,2,2,60.8,0.0,294.8,64.5,43.5,60.8
2026-09-20 19:22:55,mfsweep_shard0,LRT_MMUR,42,6213.94,17,0,1,446.7,1018.6,571.9,2,2,73.0,0.0,333.3,63.2,102.3,73.0
2026-09-20 19:22:55,mfsweep_shard0,LRT_MMUR,42,6213.94,18,0,1,473.0,955.3,482.3,2,2,80.3,0.0,335.3,64.2,2.5,80.3
2026-09-20 19:22:55,mfsweep_shard0,LRT_MMUR,42,6213.94,19,0,1,499.3,1048.6,549.3,2,2,53.8,0.0,331.7,63.4,100.4,53.8
2026-09-20 19:22:55,mfsweep_shard0,LRT_MMUR,42,6213.94,20,0,1,525.6,1036.3,510.7,2,2,80.1,0.0,360.0,70.6,0.0,80.1
2026-09-20 19:22:55,mfsweep_shard0,LRT_MMUR,42,6213.94,21,0,1,551.8,1118.6,566.7,2,2,76.6,0.0,402.2,64.3,23.7,76.6
