timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction
2026-06-12 20:02:24,30j_10m_agv10,Random,42,10997.39,0,100,14.65,5698.94,133.64,4740.12,211.68,213.02,13563.47,0,0.0122
2026-06-12 20:02:24,30j_10m_agv10,Random,42,10997.39,1,65,16.60,6897.40,581.88,3243.10,134.48,140.54,9303.14,0,0.0529
2026-06-12 20:02:24,30j_10m_agv10,Random,42,10997.39,2,18,14.74,9890.32,183.30,847.08,39.46,37.24,2412.48,0,0.0167
2026-06-12 20:02:24,30j_10m_agv10,Random,42,10997.39,3,1,18.48,10921.42,16.90,54.72,2.22,2.14,155.40,0,0.0015
2026-06-12 20:02:24,30j_10m_agv10,Random,42,10997.39,4,0,0.00,10997.40,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:02:24,30j_10m_agv10,Random,42,10997.39,5,0,0.00,10997.40,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:02:24,30j_10m_agv10,Random,42,10997.39,6,0,0.00,10997.40,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:02:24,30j_10m_agv10,Random,42,10997.39,7,0,0.00,10997.40,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:02:24,30j_10m_agv10,Random,42,10997.39,8,0,0.00,10997.40,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:02:24,30j_10m_agv10,Random,42,10997.39,9,0,0.00,10997.40,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:07:05,30j_10m_agv10,Random,43,9900.00,0,96,15.20,4781.66,112.32,4598.68,202.42,204.92,13173.71,0,0.0113
2026-06-12 20:07:05,30j_10m_agv10,Random,43,9900.00,1,62,17.76,6282.34,355.42,3001.68,127.46,133.10,8608.74,0,0.0359
2026-06-12 20:07:05,30j_10m_agv10,Random,43,9900.00,2,12,12.62,9163.24,128.70,554.70,26.80,26.56,1578.36,0,0.0130
2026-06-12 20:07:05,30j_10m_agv10,Random,43,9900.00,3,1,8.04,9830.72,30.94,34.62,2.22,1.50,97.72,0,0.0031
2026-06-12 20:07:05,30j_10m_agv10,Random,43,9900.00,4,0,0.00,9900.00,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:07:05,30j_10m_agv10,Random,43,9900.00,5,0,0.00,9900.00,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:07:05,30j_10m_agv10,Random,43,9900.00,6,0,0.00,9900.00,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:07:05,30j_10m_agv10,Random,43,9900.00,7,0,0.00,9900.00,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:07:05,30j_10m_agv10,Random,43,9900.00,8,0,0.00,9900.00,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:07:05,30j_10m_agv10,Random,43,9900.00,9,0,0.00,9900.00,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:12:15,30j_10m_agv10,Random,44,10866.67,0,107,14.19,5310.64,71.24,5029.40,226.78,228.60,14382.54,0,0.0066
2026-06-12 20:12:15,30j_10m_agv10,Random,44,10866.67,1,67,16.59,6951.08,383.24,3250.88,138.30,143.16,9320.36,0,0.0353
2026-06-12 20:12:15,30j_10m_agv10,Random,44,10866.67,2,10,10.64,10264.02,92.56,465.44,22.34,22.30,1325.80,0,0.0085
2026-06-12 20:12:15,30j_10m_agv10,Random,44,10866.67,3,1,4.68,10827.44,0.00,34.68,2.32,2.22,95.90,0,0.0000
2026-06-12 20:12:15,30j_10m_agv10,Random,44,10866.67,4,0,0.00,10866.66,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:12:15,30j_10m_agv10,Random,44,10866.67,5,0,0.00,10866.66,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:12:15,30j_10m_agv10,Random,44,10866.67,6,0,0.00,10866.66,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:12:15,30j_10m_agv10,Random,44,10866.67,7,0,0.00,10866.66,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:12:15,30j_10m_agv10,Random,44,10866.67,8,0,0.00,10866.66,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:12:15,30j_10m_agv10,Random,44,10866.67,9,0,0.00,10866.66,0.00,0.00,0.00,0.00,0.00,0,0.0000
