timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time
2026-09-09 13:48:22,two_machine_standoff,FIFO_SRWT,42,361.6,10,15,20,7,40,-0.1305,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,276.77,361.6,361.6,213.33,0,276.77,361.6,361.6,0,-1.0
2026-09-09 13:48:32,two_machine_standoff,FIFO_SRWT,43,361.6,10,15,20,7,40,-0.1305,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,276.77,361.6,361.6,213.33,0,276.77,361.6,361.6,0,-1.0
2026-09-09 13:48:42,two_machine_standoff,FIFO_SRWT,44,361.6,10,15,20,7,40,-0.1305,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,276.77,361.6,361.6,213.33,0,276.77,361.6,361.6,0,-1.0
2026-09-09 13:48:49,zero_contention,FIFO_SRWT,42,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 13:48:56,zero_contention,FIFO_SRWT,43,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 13:49:04,zero_contention,FIFO_SRWT,44,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 13:44:43,bimodal_mix,LPT_MMUR,42,611.76,9,15,18,7,36,-0.282,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.05,611.76,611.76,152.47,0,260.05,611.76,611.76,0,-1.0
2026-09-09 13:44:58,bimodal_mix,LPT_MMUR,43,611.76,9,15,18,7,36,-0.282,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.05,611.76,611.76,152.47,0,260.05,611.76,611.76,0,-1.0
2026-09-09 13:45:12,bimodal_mix,LPT_MMUR,44,611.76,9,15,18,7,36,-0.282,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.05,611.76,611.76,152.47,0,260.05,611.76,611.76,0,-1.0
2026-09-09 13:45:49,convoy_waves,LPT_MMUR,42,1531.46,20,15,40,7,80,-0.6848,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,270.74,324.86,331.46,154.77,0,270.74,324.86,331.46,0,-1.0
2026-09-09 13:46:26,convoy_waves,LPT_MMUR,43,1531.46,20,15,40,7,80,-0.6848,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,270.74,324.86,331.46,154.77,0,270.74,324.86,331.46,0,-1.0
2026-09-09 13:47:04,convoy_waves,LPT_MMUR,44,1531.46,20,15,40,7,80,-0.6848,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,270.74,324.86,331.46,154.77,0,270.74,324.86,331.46,0,-1.0
2026-09-09 13:47:14,identical_batch,LPT_MMUR,42,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-09 13:47:24,identical_batch,LPT_MMUR,43,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-09 13:47:34,identical_batch,LPT_MMUR,44,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-09 13:47:47,single_bottleneck,LPT_MMUR,42,523.78,8,15,16,7,32,-0.2842,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,368.53,523.78,523.78,175.59,0,368.53,523.78,523.78,0,-1.0
2026-09-09 13:48:00,single_bottleneck,LPT_MMUR,43,523.78,8,15,16,7,32,-0.2842,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,368.53,523.78,523.78,175.59,0,368.53,523.78,523.78,0,-1.0
2026-09-09 13:48:13,single_bottleneck,LPT_MMUR,44,523.78,8,15,16,7,32,-0.2842,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,368.53,523.78,523.78,175.59,0,368.53,523.78,523.78,0,-1.0
2026-09-09 13:48:25,two_machine_standoff,LPT_MMUR,42,438.98,10,15,20,7,40,-0.1858,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,337.77,438.98,438.98,203.58,0,337.77,438.98,438.98,0,-1.0
2026-09-09 13:48:37,two_machine_standoff,LPT_MMUR,43,438.98,10,15,20,7,40,-0.1858,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,337.77,438.98,438.98,203.58,0,337.77,438.98,438.98,0,-1.0
2026-09-09 13:48:48,two_machine_standoff,LPT_MMUR,44,438.98,10,15,20,7,40,-0.1858,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,337.77,438.98,438.98,203.58,0,337.77,438.98,438.98,0,-1.0
2026-09-09 13:48:56,zero_contention,LPT_MMUR,42,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 13:49:03,zero_contention,LPT_MMUR,43,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 13:49:10,zero_contention,LPT_MMUR,44,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 13:44:43,bimodal_mix,LPT_SMPT,42,611.76,9,15,18,7,36,-0.282,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.05,611.76,611.76,152.47,0,260.05,611.76,611.76,0,-1.0
2026-09-09 13:44:58,bimodal_mix,LPT_SMPT,43,611.76,9,15,18,7,36,-0.282,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.05,611.76,611.76,152.47,0,260.05,611.76,611.76,0,-1.0
2026-09-09 13:45:12,bimodal_mix,LPT_SMPT,44,611.76,9,15,18,7,36,-0.282,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.05,611.76,611.76,152.47,0,260.05,611.76,611.76,0,-1.0
2026-09-09 13:45:49,convoy_waves,LPT_SMPT,42,1531.46,20,15,40,7,80,-0.6864,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,269.72,327.66,331.46,148.93,0,269.72,327.66,331.46,0,-1.0
2026-09-09 13:46:26,convoy_waves,LPT_SMPT,43,1531.46,20,15,40,7,80,-0.6864,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,269.72,327.66,331.46,148.93,0,269.72,327.66,331.46,0,-1.0
2026-09-09 13:47:04,convoy_waves,LPT_SMPT,44,1531.46,20,15,40,7,80,-0.6864,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,269.72,327.66,331.46,148.93,0,269.72,327.66,331.46,0,-1.0
2026-09-09 13:47:14,identical_batch,LPT_SMPT,42,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-09 13:47:24,identical_batch,LPT_SMPT,43,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-09 13:47:34,identical_batch,LPT_SMPT,44,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-09 13:47:47,single_bottleneck,LPT_SMPT,42,523.78,8,15,16,7,32,-0.2842,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,368.53,523.78,523.78,175.59,0,368.53,523.78,523.78,0,-1.0
2026-09-09 13:48:00,single_bottleneck,LPT_SMPT,43,523.78,8,15,16,7,32,-0.2842,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,368.53,523.78,523.78,175.59,0,368.53,523.78,523.78,0,-1.0
2026-09-09 13:48:13,single_bottleneck,LPT_SMPT,44,523.78,8,15,16,7,32,-0.2842,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,368.53,523.78,523.78,175.59,0,368.53,523.78,523.78,0,-1.0
2026-09-09 13:48:25,two_machine_standoff,LPT_SMPT,42,482.22,10,15,20,7,40,-0.206,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,360.69,482.22,482.22,198.3,0,360.69,482.22,482.22,0,-1.0
2026-09-09 13:48:38,two_machine_standoff,LPT_SMPT,43,482.22,10,15,20,7,40,-0.206,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,360.69,482.22,482.22,198.3,0,360.69,482.22,482.22,0,-1.0
2026-09-09 13:48:51,two_machine_standoff,LPT_SMPT,44,482.22,10,15,20,7,40,-0.206,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,360.69,482.22,482.22,198.3,0,360.69,482.22,482.22,0,-1.0
2026-09-09 13:48:58,zero_contention,LPT_SMPT,42,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 13:49:05,zero_contention,LPT_SMPT,43,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 13:49:12,zero_contention,LPT_SMPT,44,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 13:44:43,bimodal_mix,LRT_MMUR,42,587.18,9,15,18,7,36,-0.2709,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,276.94,587.18,587.18,152.12,0,276.94,587.18,587.18,0,-1.0
2026-09-09 13:44:57,bimodal_mix,LRT_MMUR,43,587.18,9,15,18,7,36,-0.2709,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,276.94,587.18,587.18,152.12,0,276.94,587.18,587.18,0,-1.0
2026-09-09 13:45:11,bimodal_mix,LRT_MMUR,44,587.18,9,15,18,7,36,-0.2709,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,276.94,587.18,587.18,152.12,0,276.94,587.18,587.18,0,-1.0
2026-09-09 13:45:48,convoy_waves,LRT_MMUR,42,1531.46,20,15,40,7,80,-0.6871,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,274.02,324.86,331.46,153.71,0,274.02,324.86,331.46,0,-1.0
2026-09-09 13:46:25,convoy_waves,LRT_MMUR,43,1531.46,20,15,40,7,80,-0.6871,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,274.02,324.86,331.46,153.71,0,274.02,324.86,331.46,0,-1.0
2026-09-09 13:47:03,convoy_waves,LRT_MMUR,44,1531.46,20,15,40,7,80,-0.6871,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,274.02,324.86,331.46,153.71,0,274.02,324.86,331.46,0,-1.0
2026-09-09 13:47:13,identical_batch,LRT_MMUR,42,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-09 13:47:23,identical_batch,LRT_MMUR,43,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-09 13:47:33,identical_batch,LRT_MMUR,44,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-09 13:47:46,single_bottleneck,LRT_MMUR,42,525.78,8,15,16,7,32,-0.2871,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,398.03,525.78,525.78,175.73,0,398.03,525.78,525.78,0,-1.0
2026-09-09 13:47:59,single_bottleneck,LRT_MMUR,43,525.78,8,15,16,7,32,-0.2871,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,398.03,525.78,525.78,175.73,0,398.03,525.78,525.78,0,-1.0
2026-09-09 13:48:13,single_bottleneck,LRT_MMUR,44,525.78,8,15,16,7,32,-0.2871,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,398.03,525.78,525.78,175.73,0,398.03,525.78,525.78,0,-1.0
2026-09-09 13:48:24,two_machine_standoff,LRT_MMUR,42,403.6,10,15,20,7,40,-0.1664,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,311.14,403.6,403.6,193.74,0,311.14,403.6,403.6,0,-1.0
2026-09-09 13:48:35,two_machine_standoff,LRT_MMUR,43,403.6,10,15,20,7,40,-0.1664,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,311.14,403.6,403.6,193.74,0,311.14,403.6,403.6,0,-1.0
2026-09-09 13:48:46,two_machine_standoff,LRT_MMUR,44,403.6,10,15,20,7,40,-0.1664,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,311.14,403.6,403.6,193.74,0,311.14,403.6,403.6,0,-1.0
2026-09-09 13:48:53,zero_contention,LRT_MMUR,42,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 13:49:01,zero_contention,LRT_MMUR,43,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 13:49:08,zero_contention,LRT_MMUR,44,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 13:44:43,bimodal_mix,SPT_SMPT,42,608.64,9,15,18,7,36,-0.2828,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,256.86,608.64,608.64,152.12,0,256.86,608.64,608.64,0,-1.0
2026-09-09 13:44:58,bimodal_mix,SPT_SMPT,43,608.64,9,15,18,7,36,-0.2828,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,256.86,608.64,608.64,152.12,0,256.86,608.64,608.64,0,-1.0
2026-09-09 13:45:12,bimodal_mix,SPT_SMPT,44,608.64,9,15,18,7,36,-0.2828,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,256.86,608.64,608.64,152.12,0,256.86,608.64,608.64,0,-1.0
2026-09-09 13:45:49,convoy_waves,SPT_SMPT,42,1530.46,20,15,40,7,80,-0.6526,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,253.62,327.66,330.46,151.29,0,253.62,327.66,330.46,0,-1.0
2026-09-09 13:46:26,convoy_waves,SPT_SMPT,43,1530.46,20,15,40,7,80,-0.6526,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,253.62,327.66,330.46,151.29,0,253.62,327.66,330.46,0,-1.0
2026-09-09 13:47:04,convoy_waves,SPT_SMPT,44,1530.46,20,15,40,7,80,-0.6526,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,253.62,327.66,330.46,151.29,0,253.62,327.66,330.46,0,-1.0
2026-09-09 13:47:14,identical_batch,SPT_SMPT,42,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-09 13:47:24,identical_batch,SPT_SMPT,43,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-09 13:47:34,identical_batch,SPT_SMPT,44,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-09 13:47:47,single_bottleneck,SPT_SMPT,42,522.78,8,15,16,7,32,-0.2439,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,335.3,522.78,522.78,177.51,0,335.3,522.78,522.78,0,-1.0
2026-09-09 13:48:00,single_bottleneck,SPT_SMPT,43,522.78,8,15,16,7,32,-0.2439,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,335.3,522.78,522.78,177.51,0,335.3,522.78,522.78,0,-1.0
2026-09-09 13:48:13,single_bottleneck,SPT_SMPT,44,522.78,8,15,16,7,32,-0.2439,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,335.3,522.78,522.78,177.51,0,335.3,522.78,522.78,0,-1.0
2026-09-09 13:48:26,two_machine_standoff,SPT_SMPT,42,480.1,10,15,20,7,40,-0.1901,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,339.44,480.1,480.1,199.63,0,339.44,480.1,480.1,0,-1.0
2026-09-09 13:48:39,two_machine_standoff,SPT_SMPT,43,480.1,10,15,20,7,40,-0.1901,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,339.44,480.1,480.1,199.63,0,339.44,480.1,480.1,0,-1.0
2026-09-09 13:48:51,two_machine_standoff,SPT_SMPT,44,480.1,10,15,20,7,40,-0.1901,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,339.44,480.1,480.1,199.63,0,339.44,480.1,480.1,0,-1.0
2026-09-09 13:48:59,zero_contention,SPT_SMPT,42,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 13:49:06,zero_contention,SPT_SMPT,43,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 13:49:12,zero_contention,SPT_SMPT,44,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-09 13:44:43,bimodal_mix,SPT_SRWT,42,623.7,9,15,18,7,36,-0.2887,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,284.94,623.7,623.7,163.1,0,284.94,623.7,623.7,0,-1.0
2026-09-09 13:44:58,bimodal_mix,SPT_SRWT,43,623.7,9,15,18,7,36,-0.2887,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,284.94,623.7,623.7,163.1,0,284.94,623.7,623.7,0,-1.0
