timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction,stall_recovery_count
2026-09-09 13:44:44,bimodal_mix,FIFO_SRWT,42,649.32,0,8,17.08,173.68,48.88,397.54,15.84,13.36,1174.39,0,0.0753,0
2026-09-09 13:44:44,bimodal_mix,FIFO_SRWT,42,649.32,1,7,15.74,168.34,49.16,405.52,13.78,12.5,1199.59,0,0.0757,0
2026-09-09 13:44:44,bimodal_mix,FIFO_SRWT,42,649.32,2,3,32.44,464.28,59.56,115.18,5.14,5.14,343.14,0,0.0917,0
2026-09-09 13:44:44,bimodal_mix,FIFO_SRWT,42,649.32,3,3,32.43,444.32,80.62,114.08,5.14,5.14,343.63,0,0.1242,0
2026-09-09 13:44:44,bimodal_mix,FIFO_SRWT,42,649.32,4,2,37.21,416.58,86.08,138.64,3.72,4.28,416.5,0,0.1326,0
2026-09-09 13:44:44,bimodal_mix,FIFO_SRWT,42,649.32,5,2,38.63,486.58,92.32,63.76,3.0,3.64,191.52,0,0.1422,0
2026-09-09 13:44:44,bimodal_mix,FIFO_SRWT,42,649.32,6,2,32.03,451.64,84.78,104.8,3.72,4.36,308.63,0,0.1306,0
2026-09-09 13:45:00,bimodal_mix,FIFO_SRWT,43,649.32,0,8,17.08,173.68,48.88,397.54,15.84,13.36,1174.39,0,0.0753,0
2026-09-09 13:45:00,bimodal_mix,FIFO_SRWT,43,649.32,1,7,15.74,168.34,49.16,405.52,13.78,12.5,1199.59,0,0.0757,0
2026-09-09 13:45:00,bimodal_mix,FIFO_SRWT,43,649.32,2,3,32.44,464.28,59.56,115.18,5.14,5.14,343.14,0,0.0917,0
2026-09-09 13:45:00,bimodal_mix,FIFO_SRWT,43,649.32,3,3,32.43,444.32,80.62,114.08,5.14,5.14,343.63,0,0.1242,0
2026-09-09 13:45:00,bimodal_mix,FIFO_SRWT,43,649.32,4,2,37.21,416.58,86.08,138.64,3.72,4.28,416.5,0,0.1326,0
2026-09-09 13:45:00,bimodal_mix,FIFO_SRWT,43,649.32,5,2,38.63,486.58,92.32,63.76,3.0,3.64,191.52,0,0.1422,0
2026-09-09 13:45:00,bimodal_mix,FIFO_SRWT,43,649.32,6,2,32.03,451.64,84.78,104.8,3.72,4.36,308.63,0,0.1306,0
2026-09-09 13:45:15,bimodal_mix,FIFO_SRWT,44,649.32,0,8,17.09,173.68,48.88,397.54,15.84,13.36,1174.39,0,0.0753,0
2026-09-09 13:45:15,bimodal_mix,FIFO_SRWT,44,649.32,1,7,15.74,168.34,49.16,405.52,13.78,12.5,1199.59,0,0.0757,0
2026-09-09 13:45:15,bimodal_mix,FIFO_SRWT,44,649.32,2,3,32.44,464.28,59.56,115.18,5.14,5.14,343.14,0,0.0917,0
2026-09-09 13:45:15,bimodal_mix,FIFO_SRWT,44,649.32,3,3,32.43,444.32,80.62,114.08,5.14,5.14,343.63,0,0.1242,0
2026-09-09 13:45:15,bimodal_mix,FIFO_SRWT,44,649.32,4,2,37.21,416.58,86.08,138.64,3.72,4.28,416.5,0,0.1326,0
2026-09-09 13:45:15,bimodal_mix,FIFO_SRWT,44,649.32,5,2,38.63,486.58,92.32,63.76,3.0,3.64,191.52,0,0.1422,0
2026-09-09 13:45:15,bimodal_mix,FIFO_SRWT,44,649.32,6,2,32.03,451.64,84.78,104.8,3.72,4.36,308.63,0,0.1306,0
2026-09-09 13:45:52,convoy_waves,FIFO_SRWT,42,1520.32,0,13,24.35,500.64,98.28,870.86,25.58,24.94,2568.65,0,0.0646,0
2026-09-09 13:45:52,convoy_waves,FIFO_SRWT,42,1520.32,1,12,28.29,556.14,102.52,815.42,23.42,22.8,2410.03,0,0.0674,0
2026-09-09 13:45:52,convoy_waves,FIFO_SRWT,42,1520.32,2,10,38.61,680.24,151.92,650.7,18.92,18.52,1935.08,0,0.0999,0
2026-09-09 13:45:52,convoy_waves,FIFO_SRWT,42,1520.32,3,12,22.8,639.82,178.18,655.42,23.44,23.44,1920.31,0,0.1172,0
2026-09-09 13:45:52,convoy_waves,FIFO_SRWT,42,1520.32,4,5,22.56,1029.94,158.94,312.9,8.14,10.38,929.25,0,0.1045,0
2026-09-09 13:45:52,convoy_waves,FIFO_SRWT,42,1520.32,5,4,18.51,1096.22,71.32,335.32,8.88,8.56,987.56,0,0.0469,0
2026-09-09 13:45:52,convoy_waves,FIFO_SRWT,42,1520.32,6,4,28.39,1006.88,156.08,339.9,8.88,8.56,1003.03,0,0.1027,0
2026-09-09 13:46:29,convoy_waves,FIFO_SRWT,43,1520.32,0,13,24.35,500.64,98.28,870.86,25.58,24.94,2568.65,0,0.0646,0
2026-09-09 13:46:29,convoy_waves,FIFO_SRWT,43,1520.32,1,12,28.29,556.14,102.52,815.42,23.42,22.8,2410.03,0,0.0674,0
2026-09-09 13:46:29,convoy_waves,FIFO_SRWT,43,1520.32,2,10,38.61,680.24,151.92,650.7,18.92,18.52,1935.08,0,0.0999,0
2026-09-09 13:46:29,convoy_waves,FIFO_SRWT,43,1520.32,3,12,22.8,639.82,178.18,655.42,23.44,23.44,1920.31,0,0.1172,0
2026-09-09 13:46:29,convoy_waves,FIFO_SRWT,43,1520.32,4,5,22.56,1029.94,158.94,312.9,8.14,10.38,929.25,0,0.1045,0
2026-09-09 13:46:29,convoy_waves,FIFO_SRWT,43,1520.32,5,4,18.5,1096.22,71.32,335.32,8.88,8.56,987.56,0,0.0469,0
2026-09-09 13:46:29,convoy_waves,FIFO_SRWT,43,1520.32,6,4,28.39,1006.88,156.08,339.9,8.88,8.56,1003.03,0,0.1027,0
2026-09-09 13:47:06,convoy_waves,FIFO_SRWT,44,1520.32,0,13,24.35,500.64,98.28,870.86,25.58,24.94,2568.65,0,0.0646,0
2026-09-09 13:47:06,convoy_waves,FIFO_SRWT,44,1520.32,1,12,28.29,556.14,102.52,815.42,23.42,22.8,2410.03,0,0.0674,0
2026-09-09 13:47:06,convoy_waves,FIFO_SRWT,44,1520.32,2,10,38.61,680.24,151.92,650.7,18.92,18.52,1935.08,0,0.0999,0
2026-09-09 13:47:06,convoy_waves,FIFO_SRWT,44,1520.32,3,12,22.8,639.82,178.18,655.42,23.44,23.44,1920.31,0,0.1172,0
2026-09-09 13:47:06,convoy_waves,FIFO_SRWT,44,1520.32,4,5,22.56,1029.94,158.94,312.9,8.14,10.38,929.25,0,0.1045,0
2026-09-09 13:47:06,convoy_waves,FIFO_SRWT,44,1520.32,5,4,18.51,1096.22,71.32,335.32,8.88,8.56,987.56,0,0.0469,0
2026-09-09 13:47:06,convoy_waves,FIFO_SRWT,44,1520.32,6,4,28.39,1006.88,156.08,339.9,8.88,8.56,1003.03,0,0.1027,0
2026-09-09 13:47:16,identical_batch,FIFO_SRWT,42,383.5,0,5,26.66,54.62,35.62,274.22,10.16,8.86,809.76,0,0.0929,0
2026-09-09 13:47:16,identical_batch,FIFO_SRWT,42,383.5,1,4,23.45,64.62,45.0,258.5,8.0,7.36,764.89,0,0.1173,0
2026-09-09 13:47:16,identical_batch,FIFO_SRWT,42,383.5,2,2,47.03,189.98,42.66,142.76,3.72,4.36,427.21,0,0.1112,0
2026-09-09 13:47:16,identical_batch,FIFO_SRWT,42,383.5,3,2,26.83,212.84,61.38,101.18,3.72,4.36,297.01,0,0.1601,0
2026-09-09 13:47:16,identical_batch,FIFO_SRWT,42,383.5,4,2,26.11,191.46,59.56,125.1,3.64,3.72,372.96,0,0.1553,0
2026-09-09 13:47:16,identical_batch,FIFO_SRWT,42,383.5,5,2,43.92,161.0,70.22,144.18,3.72,4.36,435.47,0,0.1831,0
2026-09-09 13:47:16,identical_batch,FIFO_SRWT,42,383.5,6,1,29.88,269.14,25.5,84.48,2.22,2.14,251.02,0,0.0665,0
2026-09-09 13:47:26,identical_batch,FIFO_SRWT,43,383.5,0,5,26.66,54.62,35.62,274.22,10.16,8.86,809.76,0,0.0929,0
2026-09-09 13:47:26,identical_batch,FIFO_SRWT,43,383.5,1,4,23.45,64.62,45.0,258.5,8.0,7.36,764.89,0,0.1173,0
2026-09-09 13:47:26,identical_batch,FIFO_SRWT,43,383.5,2,2,47.03,189.98,42.66,142.76,3.72,4.36,427.21,0,0.1112,0
2026-09-09 13:47:26,identical_batch,FIFO_SRWT,43,383.5,3,2,26.83,212.84,61.38,101.18,3.72,4.36,297.01,0,0.1601,0
2026-09-09 13:47:26,identical_batch,FIFO_SRWT,43,383.5,4,2,26.11,191.46,59.56,125.1,3.64,3.72,372.96,0,0.1553,0
2026-09-09 13:47:26,identical_batch,FIFO_SRWT,43,383.5,5,2,43.92,161.0,70.22,144.18,3.72,4.36,435.47,0,0.1831,0
