timestamp,instance,rule,seed,makespan,sim_time,decision_index,decision_type,subject_id,chosen_id,candidate_count,is_degenerate,candidate_ids,candidate_stat_a,candidate_stat_b,candidate_stat_c,job_candidate_count,is_job_selection_degenerate,job_candidate_ids
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,0.0,1,Routing,0,0,3,0,0|5|10,15|15|15,0|0|0,0|0|0,1,1,0
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,26.3,2,Routing,1,0,3,0,0|5|10,15|15|15,15|0|0,0|0|0,1,1,1
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,29.6,3,Dispatch,0,0,1,1,0,15,74.6,0,0,0,
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,44.6,4,Routing,0,2,3,0,2|7|12,59.6|59.6|59.6,0|0|0,0|0|0,1,1,0
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,52.6,5,Routing,2,5,3,0,0|5|10,15|15|15,15|0|0,0.2856599|0|0,1,1,2
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,57.7,6,Dispatch,0,1,1,1,1,15,54.33,26.28,0,0,
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,72.7,7,Routing,1,2,3,0,2|7|12,39.33|39.33|39.33,59.6|0|0,0|0|0,1,1,1
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,78.9,8,Routing,3,5,3,0,0|5|10,15|15|15,0|15|0,0.3809282|0|0,1,1,3
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,84.2,9,Dispatch,5,2,1,1,2,15,62.58,52.55,0,0,
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,86.3,10,Dispatch,2,0,1,1,0,59.5999984741211,59.6,0,0,0,
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,99.2,11,Routing,2,7,3,0,2|7|12,47.58|47.58|47.58,39.33|0|0,0.1298649|0|0,1,1,2
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,105.1,12,Routing,4,10,3,0,0|5|10,15|15|15,0|15|0,0.2857143|0.1428571|0,1,1,4
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,107.3,13,Dispatch,5,3,1,1,3,15,60.87,78.83,0,0,
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,122.3,14,Routing,3,7,3,0,2|7|12,45.87|45.87|45.87,39.33|47.58|0,0.2943581|0|0,1,1,3
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,131.4,15,Routing,5,10,3,0,0|5|10,15|15|15,0|0|15,0.2285801|0.2285801|0,1,1,5
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,140.8,16,Dispatch,7,2,1,1,2,47.5800018310547,47.58,52.55,0,0,
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,145.9,17,Dispatch,2,1,1,1,1,39.3300018310547,39.33,26.28,0,0,
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,150.0,18,Dispatch,10,4,1,1,4,15,77.8,105.11,0,0,
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,157.7,19,Routing,6,10,3,0,0|5|10,15|15|15,0|0|15,0.1904883|0.1904883|0.04895371,1,1,6
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,165.0,20,Routing,4,12,3,0,2|7|12,62.8|62.8|62.8,0|45.87|0,0.4769697|0.1465455|0,1,1,4
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,181.8,21,Dispatch,10,5,1,1,5,15,75.83,131.39,0,0,
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,182.3,22,Dispatch,12,4,1,1,4,62.7999992370605,62.8,105.11,0,0,
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,184.0,23,Routing,7,10,3,0,0|5|10,15|15|15,0|0|15,0.1632786|0.1632786|0.09337971,1,1,7
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,188.4,24,Dispatch,7,3,1,1,3,45.8699989318848,45.87,78.83,0,0,
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,196.8,25,Routing,5,12,3,0,2|7|12,60.83|60.83|60.83,0|0|0,0.5028449|0.2845966|0.0738671,1,1,5
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,210.2,26,Dispatch,10,6,1,1,6,15,82.94,157.66,0,0,
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,210.3,27,Routing,8,0,3,0,0|5|10,15|15|15,0|0|15,0.1428707|0.1428707|0.1429659,1,1,8
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,225.3,28,Routing,6,12,3,0,2|7|12,67.94|67.94|67.94,0|0|60.83,0.4394034|0.3748557|0.190713,1,1,6
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,236.5,29,Routing,9,0,3,0,0|5|10,15|15|15,15|0|15,0.1269975|0.1269975|0.1904963,1,1,9
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,245.0,30,Dispatch,10,7,1,1,7,15,56.37,183.94,0,0,
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,245.1,31,Dispatch,12,5,1,1,5,60.8300018310547,60.83,131.39,0,0,
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,260.0,32,Routing,7,12,3,0,2|7|12,41.37|41.37|41.37,0|0|67.94,0.3807216|0.359643|0.2987922,1,1,7
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,262.8,33,Routing,10,0,3,0,0|5|10,15|15|15,30|0|0,0.1143075|0.1143075|0.2286149,1,1,10
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,266.4,34,Dispatch,0,8,1,1,8,15,67.42,210.22,0,0,
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,281.4,35,Routing,8,7,3,0,2|7|12,52.42|52.42|52.42,0|0|109.31,0.3517163|0.3322436|0.3522138,1,1,8
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,289.1,36,Routing,11,5,3,0,0|5|10,15|15|15,30|0|0,0.1558738|0.1039159|0.2078317,1,1,11
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,298.7,37,Dispatch,0,10,1,1,10,15,60.72,262.77,0,0,
2026-09-20 19:03:58,mfsweep_control_nofail,LRT_MMUR,42,3993.88,306.0,38,Dispatch,12,6,2,0,6|7,67.9400024414063|41.3699989318848,67.94|41.37,157.66|183.94,0,0,
