timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b
2026-09-20 11:42:08,mfsweep_control_nofail,LRT_MMUR,42,7,0,61.56,0.28,0,4,0.349,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:42:08,mfsweep_control_nofail,LRT_MMUR,42,7,1,89.14,0.28,1,5,0.442,BotSpine_Transit0,BotSpine_Transit0,ReturningToParking,MovingToPrePickup
2026-09-20 11:42:08,mfsweep_control_nofail,LRT_MMUR,42,7,2,103.22,0.32,2,3,0.714,TopSpine_Dock3,TopSpine_CornerR,ReturningToParking,ReturningToParking
2026-09-20 11:42:08,mfsweep_control_nofail,LRT_MMUR,42,7,3,107.38,0.82,2,5,0.027,TopSpine_CornerR,TopSpine_Dock3,ReturningToParking,MovingToPickup
2026-09-20 11:42:08,mfsweep_control_nofail,LRT_MMUR,42,7,4,111.34,1.56,4,5,0.043,TopSpine_Dock3,TopSpine_CornerR,MovingToDropoff,MovingToPickup
2026-09-20 11:42:08,mfsweep_control_nofail,LRT_MMUR,42,7,5,128.34,1.90,2,3,0.000,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:42:08,mfsweep_control_nofail,LRT_MMUR,42,7,6,141.44,1.92,0,3,0.000,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:42:08,mfsweep_control_nofail,LRT_MMUR,42,7,7,156.42,0.88,3,4,0.124,BotSpine_CornerL,BotSpine_CornerL,MovingToPrePickup,ReturningToParking
2026-09-20 11:42:08,mfsweep_control_nofail,LRT_MMUR,42,7,8,157.90,2.70,5,6,0.000,TopSpine_Dock3,TopSpine_CornerR,ReturningToParking,MovingToDropoff
2026-09-20 11:42:08,mfsweep_control_nofail,LRT_MMUR,42,7,9,181.06,0.30,1,5,0.396,BotSpine_Dock0,BotSpine_CornerL,MovingToPrePickup,ReturningToParking
